GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr14g1123025.1	14.050602	10.454575	15.429872	5.639117	9.251768	6.948564	5.095365	5.959929	8.951442	3.349776	2.942099	4.277089	5.186041	5.100048	6.18354	6.115897	8.21432	5.812051	4.481346	7.381824	4.964014	11.184315	10.625188	8.294061	17.276301	15.407621	21.407893	6.645884	14.622885	9.607742	5.437205	8.006442	5.491327	8.683364	4.828062	6.870898	9.120171	11.231383	5.734484	9.335501	11.837103	10.309326	7.469101	11.844609	12.029422	6.864354	9.81066	7.705918
Niben261Chr14g1364001.1	0.876674	1.179856	0.91743	2.242429	1.451178	1.986149	2.14733	2.302609	2.000512	3.808896	4.010171	3.9987	3.82425	3.377288	2.959062	3.39173	3.347426	2.89093	3.129875	3.375054	2.509369	3.653283	3.877295	3.265751	0.507427	0.668047	0.536532	1.238075	1.177687	0.938036	1.395736	1.688895	1.678479	3.629198	4.356258	3.342643	3.542827	2.873667	3.199975	3.08382	2.903335	2.873167	2.146525	2.419535	3.262749	4.381504	3.243418	4.081835
Niben261Chr14g1376007.1	8.210935	5.493479	6.111358	5.568133	5.776492	4.688032	2.276116	2.23469	3.783769	0.801238	0.487783	0.672323	2.243656	0.549274	1.308836	1.641547	2.130979	2.581571	7.975347	8.353802	6.931578	4.395982	3.45255	5.194605	12.921036	9.638211	11.73709	9.018972	9.205224	7.663347	3.857453	5.209424	5.619472	3.222533	1.472754	1.227066	1.028372	3.47358	1.150402	2.312574	2.966472	2.184262	6.289335	8.391983	6.861224	1.513379	2.367107	1.999066
Niben261Chr14g1412006.1	15.677797	13.007325	10.819444	4.480786	5.714867	5.547718	1.768579	1.257371	2.922451	0.758374	0.414336	0.553517	0.897202	0.444611	0.900525	2.230997	5.661116	6.15019	9.451129	17.830675	13.105246	4.893587	5.163241	7.9891	25.32959	21.790707	25.575203	8.715576	11.621416	9.000935	2.993641	3.609158	2.927641	3.509749	0.750598	1.407107	1.194984	3.657569	1.064613	10.552302	9.019737	8.772185	6.965572	13.294282	8.653252	0.968612	2.575221	1.738013
Niben261Chr14g1474007.1	0.213306	0.103147	0	0.288135	0	0	0.403549	0	0	0	0	0	0	0.08736	0	0	0	0	0.052723	0.090348	0	0	0	0.082618	0.109516	0.170883	0.570082	0.105564	0	0.055849	0	0.146721	0	0	0	0	0	0	0	0	0	0.078744	0	0	0.209619	0	0	0
Niben261Chr14g1532011.1	3.500812	2.964967	2.674255	4.453131	9.874173	5.961252	5.64064	4.975302	8.195141	1.132708	1.264062	1.457474	2.212829	1.090327	1.999474	2.127759	3.395501	2.760786	14.454302	16.685519	12.421954	8.965977	8.86106	8.79626	4.348606	3.318495	2.766692	7.329117	10.246446	9.162398	8.398448	6.637587	9.10788	1.725956	1.446543	0.568788	1.710197	2.273193	1.196849	2.346724	4.411437	2.284281	8.203405	7.810717	8.934727	2.744122	2.305752	2.910581
Niben261Chr14g1536010.1	1.75063	1.433812	0.857048	0.932228	1.448548	1.265941	0.502403	0	0.432157	0.041121	0.165158	0.109791	0.188258	0.109636	0.181145	0.301591	0.135958	0.654876	1.02571	2.258377	1.090812	0	0.362504	1.01302	4.29578	2.883886	2.282005	1.936536	2.217858	1.757633	1.109149	0.628054	1.156578	0	0	0.423692	0.180958	0.448531	0.149376	0	0	0	1.331706	1.08229	1.04015	0.237547	0	0
Niben261Chr15g0178008.1	40.484024	28.955904	43.28091	41.089523	60.513741	50.10933	31.985342	31.25947	46.958463	2.882924	3.055784	2.847034	1.88793	1.944899	1.504375	1.815935	1.647831	1.981172	14.005755	17.83196	11.78951	20.622456	19.100142	13.811829	54.025222	51.198609	56.414881	54.770761	72.598846	52.626504	28.699525	34.397785	28.632399	1.619074	1.301885	1.807093	0.756328	1.457476	0.944607	1.63424	1.710504	3.258876	21.366265	26.342908	22.937113	5.304519	5.232822	5.224295
Niben261Chr15g0260006.1	18.010277	21.9275	11.411043	9.562165	15.444123	10.827253	4.64538	3.602279	6.311153	1.285548	2.012929	1.556397	1.653263	1.24888	2.458963	5.585082	8.025975	11.835009	11.367946	17.465281	12.767813	5.69637	4.919063	10.234278	32.48567	39.448108	25.802563	80.88363	25.928432	27.290556	17.756714	14.320811	26.735381	3.556083	1.355452	1.277824	1.840233	1.806163	2.599014	3.503639	11.481008	12.331916	22.511722	10.317608	11.227988	10.352761	4.591625	8.608685
Niben261Chr15g0495005.1	37.740861	51.384271	28.325945	88.914271	119.908138	76.272368	19.193437	13.493102	26.375031	3.977874	3.66412	4.979592	14.055061	5.856724	14.85309	8.885605	3.907495	3.664934	119.98157	149.329117	60.885323	10.192062	9.330712	6.360386	33.5791	20.037794	21.150279	59.316581	93.877564	48.870814	18.021947	15.127527	17.137614	6.32481	5.31369	6.182807	11.627125	7.680225	9.593933	5.129173	10.442534	11.588846	103.298922	68.968277	66.924945	4.077995	3.11749	4.100387
Niben261Chr15g0496003.1	233.238533	223.421989	253.302148	225.838778	300.845713	304.041789	183.802113	189.414389	211.282036	93.194387	98.554485	97.455583	144.178194	121.311067	141.578856	183.815194	226.07249	281.651478	305.264594	289.889817	267.820886	178.192282	178.186922	253.312757	264.213401	329.223146	278.889988	480.480226	342.116634	392.737462	370.113356	297.330925	432.561626	154.805081	160.855113	144.033707	151.815437	239.237514	156.079913	193.659017	256.542291	222.276348	409.912778	301.241238	281.122519	174.313885	148.750678	165.212408
Niben261Chr15g0643004.1	8.189631	5.323914	9.108187	7.816492	9.288844	6.803013	3.598671	5.875922	5.178718	2.466892	2.644367	2.904467	3.876752	2.419522	2.85938	3.363056	3.324461	3.269487	7.512706	12.056831	8.710491	5.075594	5.389972	5.114291	7.995652	6.812609	15.00626	11.031778	13.060156	9.860107	8.552895	8.707717	7.906055	6.61186	3.921921	3.94571	3.873088	4.83373	5.014715	6.577203	11.092194	8.162627	15.359259	10.621977	11.391477	5.408283	4.028606	4.954815
Niben261Chr15g0766003.1	1.219281	1.492362	1.669765	1.776383	1.729965	1.523232	0.801272	1.047408	1.473424	0.329995	0.375685	0.295472	0.408204	0.276768	0.489616	0.650528	0.518448	0.854597	1.422048	1.895598	1.74984	0.764956	0.920532	0.836074	1.638969	2.397268	1.821901	2.463442	2.967077	2.549232	1.060546	1.445599	1.200675	0.664549	0.259146	0.259195	0.233879	0.663343	0.395014	0.917561	0.799259	0.938214	1.188773	1.614604	1.608139	0.496044	0.63604	0.571863
Niben261Chr15g0848002.1	1.572216	1.795032	1.47258	1.474905	1.776456	1.145339	0.587281	0.950419	1.100732	1.011796	1.046036	1.128469	1.335652	0.758734	1.051778	0.880862	1.294995	1.280064	1.639831	1.933659	2.012982	1.543719	1.361378	1.482112	1.983404	2.049474	2.152848	2.370825	2.343936	1.908163	1.297348	1.04028	2.176862	0.915605	1.169027	1.224845	0.943174	1.243064	0.833278	0.912579	1.473729	1.001346	1.183261	1.895593	1.309165	1.108774	0.849098	1.017554
Niben261Chr15g0850004.1	33.621556	24.44511	27.205705	19.497034	25.923109	18.904714	7.650278	7.244334	11.359213	1.774952	1.586062	2.191516	3.879043	3.145854	3.368336	9.857491	13.077522	12.358438	18.719615	20.587044	18.3744	4.189625	3.539051	3.4905	39.262172	30.506648	35.715424	21.42764	30.468087	20.860066	7.459259	8.546954	8.008596	3.313695	1.410435	1.805362	3.663598	5.927942	3.3804	12.216613	15.799634	15.107889	11.801605	17.540669	18.160846	1.790903	2.312022	1.822765
Niben261Chr15g0871005.1	6.337733	6.768729	5.264426	6.464851	7.804063	5.591048	4.763368	4.038569	3.421531	3.307601	2.945875	4.897975	4.881385	4.587135	3.994567	3.340404	7.71617	6.075172	6.563368	9.330515	6.62056	5.056606	6.922317	6.650545	7.177187	8.829831	8.61061	10.424385	8.805649	9.338893	6.86954	5.442848	8.120291	5.427914	3.880378	5.19342	4.727848	4.052343	4.512984	4.105975	4.74066	5.457886	4.718825	5.907574	4.863153	3.290783	3.274095	3.653045
Niben261Chr15g0941001.1	91.073645	47.76835	77.526063	38.463413	55.305059	46.843497	27.334098	27.780857	41.530637	3.044025	3.125717	3.173248	8.39655	2.922565	11.316918	17.852784	27.047838	20.27136	44.348	56.038013	51.91457	20.593016	20.715376	29.601111	170.646558	109.159134	163.054505	88.399606	123.184413	93.814929	75.052733	80.467754	86.911031	22.618517	11.931055	11.060266	8.150722	28.912602	12.655518	32.394909	49.512947	44.168452	65.33462	74.0692	58.565432	8.553561	11.853353	8.796773
Niben261Chr15g0993008.1	6.043436	2.823194	5.387298	2.503269	2.060537	2.216061	1.737474	2.006813	3.113795	0.507607	0.630926	0.478208	0.688843	0.268662	0.46253	0.492901	1.904798	1.547422	2.158955	3.417507	2.332673	1.923815	2.618941	2.972227	11.181771	5.859591	11.33711	3.960612	5.32669	4.310788	4.422131	5.414369	5.537932	1.719082	0.816403	0.765235	0.923503	1.198742	0.604148	0.781187	1.856381	1.089752	1.208458	4.257509	3.255475	1.433973	1.478158	1.930215
Niben261Chr15g1317002.1	40.858992	48.672978	32.155381	71.999503	56.251289	47.42312	50.059094	71.192389	60.476457	70.511334	106.238324	82.679783	102.626219	97.936598	115.627303	92.554832	101.02925	73.696748	128.691188	109.03744	152.87046	124.487724	127.832798	192.920682	25.212829	36.164073	32.199664	51.474063	42.180294	51.190768	66.660368	64.933405	66.144331	82.264142	129.191073	86.580422	102.102024	59.546791	127.111486	74.321818	74.418817	67.446472	116.280801	68.63908	100.113771	71.437703	63.534681	76.53099
Niben261Chr15g1325002.1	27.629654	29.209794	28.613178	26.594216	29.793715	26.052882	17.904198	21.792386	29.414249	17.251221	14.91856	18.610295	24.263023	18.183726	20.466231	20.1337	25.556686	30.18425	25.388599	27.778653	24.59802	24.109716	25.260906	30.158897	36.606558	35.469052	38.375892	47.066092	40.907091	38.696416	28.712439	34.547757	36.299376	27.602241	17.728334	20.942336	23.976062	28.010582	18.929059	26.018477	35.264674	28.976858	25.403982	26.789698	28.718648	21.101303	21.297875	22.645421
Niben261Chr15g1342002.1	0.499571	0.665845	0.467079	0.480533	0.774808	0.719644	0.30437	0.223957	0.474975	0.090958	0.131338	0.106497	0.249605	0.092068	0.137619	0.096069	0.721138	0.431757	0.495827	0.885987	0.735652	0.67907	0.563001	0.742078	1.032893	0.901067	1.174682	0.893143	1.112776	1.003846	0.435487	0.499421	0.693058	0.298484	0.150806	0.063562	0.161578	0.332848	0.145858	0.45977	0.643433	0.559301	0.304017	0.552098	0.622136	0.308798	0.244829	0.460989
Niben261Chr15g1428001.1	0.038697	0.018788	0.090521	0.052484	0.076067	0.047442	0	0.008805	0.019211	0.018791	0.053385	0	0.034	0	0.016115	0.022457	0.078712	0.014784	0.086431	0.115198	0.055061	0	0.062057	0.045147	0.179536	0.202321	0.328828	0.057686	0.069139	0.091556	0	0.040088	0	0	0.016118	0	0.020259	0.032278	0.01491	0.035592	0.08301	0.04303	0.039711	0.029841	0.038182	0.052	0	0.019305
Niben261Chr16g0034005.1	1.605368	1.190422	1.126587	0.890723	1.147516	0.954255	0.304947	0.531293	0.550647	0.056694	0.362404	0.230543	0.410327	0.216047	0.267414	0.542048	0.89003	1.248936	1.694834	1.464748	1.301319	0.830837	0.786385	1.157818	2.678325	2.01824	2.114589	1.247326	1.847609	1.503775	1.172427	0.769377	1.329832	0.52476	0.340415	0.30388	0.18337	0.34085	0.20243	1.073847	1.277304	0.778955	1.437765	1.125438	1.324808	0.49682	0.642591	0.582443
Niben261Chr16g0038010.1	1.512658	0.967604	0.931127	1.105253	0.608756	0.594376	0.144727	0.283702	0.505685	0.412982	0.216772	0.339397	0.822523	0.288853	0.28428	0.370214	1.082301	0.581909	1.259293	2.141814	1.389143	0.818391	1.070396	1.332075	2.693623	2.081242	1.774839	1.085582	1.764887	1.179484	0.740847	0.501585	0.773452	0.681918	0.389788	0.281659	0.610406	0.466535	0.323745	0.33403	0.981009	0.706215	1.014761	1.18842	1.040391	0.478042	0.489309	0.35024
Niben261Chr16g0167005.1	29.681544	31.887682	20.46699	13.203092	15.902099	12.408589	6.89555	9.878869	11.051812	15.154276	13.41328	15.154612	16.230042	12.221938	16.219737	17.321587	12.051098	18.240017	20.798367	32.148031	48.463396	17.90585	18.134858	21.978757	45.782116	36.446565	34.021238	33.206912	21.775945	19.426024	22.802317	15.378804	20.050089	16.458182	16.67318	8.719727	18.72162	13.505778	14.669398	23.234875	14.603273	17.57182	13.830077	19.421214	24.458675	14.688876	13.653634	14.490555
Niben261Chr16g0167007.1	1.797102	1.526931	1.424315	1.731808	2.826044	1.893985	1.077999	1.458006	1.643477	1.079326	0.99494	0.824885	1.319257	0.865392	0.856697	1.152691	1.955968	1.680279	3.76742	3.901743	3.543962	2.286125	1.729167	1.931104	2.157559	1.911505	2.136231	3.936159	3.059936	2.505142	1.644565	1.510578	1.277747	1.169069	1.073562	0.738551	1.26268	1.23272	0.920174	1.652883	1.653591	1.674016	2.85122	1.97846	1.98317	1.228627	1.328829	1.545294
Niben261Chr16g0169005.1	9.437684	7.680626	7.176806	5.158505	6.87119	4.616195	2.679563	3.249099	4.690415	4.704897	3.941558	3.104298	6.541308	3.963929	6.272533	3.845176	5.581323	4.464836	10.863533	12.883346	8.801376	6.84458	6.379044	6.934633	11.532453	11.365417	11.865307	9.437284	8.739958	6.017049	4.097891	3.834192	4.010225	4.813694	5.952306	4.12631	6.926712	6.333445	5.63624	6.535539	6.747304	7.299451	7.945535	5.933454	7.924333	4.594238	4.495785	4.708303
Niben261Chr16g0224008.1	2.907349	3.055898	2.577674	2.772624	2.757508	2.919178	1.347857	1.800952	2.142196	1.492884	1.295632	1.236238	1.210129	1.182747	1.331736	1.288405	1.518314	1.518036	1.441224	1.873534	1.441478	1.67995	1.71758	2.454807	2.793981	4.214495	4.213606	3.761461	4.811204	3.882817	2.829968	2.988937	2.669726	1.722061	1.877504	1.324457	2.358062	1.803683	1.176335	1.965889	2.079765	1.833707	1.602823	1.586763	1.708897	1.564111	1.641342	1.415719
Niben261Chr16g0468017.1	62.252647	67.585869	51.42538	28.38937	38.44651	40.813603	14.674528	13.209836	16.52235	6.760519	9.039774	13.59252	13.12725	9.077111	11.110469	15.459395	24.692772	27.945893	28.176833	34.502382	28.982961	17.481552	21.665079	24.031102	82.452718	75.273011	91.004971	71.890501	62.760788	68.858135	24.699432	33.549539	29.859872	13.734721	12.258708	14.580954	13.692825	18.923389	11.772666	24.147745	30.013457	29.452612	28.121966	36.920037	32.255091	12.478617	11.212856	16.089025
Niben261Chr16g0835013.1	5.944279	3.590695	4.051285	3.428224	5.078625	3.289885	0.711261	0.915841	2.137742	0.045456	0	0.246456	0.616849	0.500412	0.467821	0.923515	0.888593	0.894067	6.016971	7.205604	6.615306	0.96475	1.501184	1.274137	6.721681	6.287208	4.68901	4.232831	4.945914	3.3962	0.800576	0.937413	0.843211	0.473327	0.116972	0.304559	0.44106	0.702752	0.252469	1.506731	1.445812	2.047224	6.580464	6.316543	5.588242	0.503159	0.325395	0.513682
Niben261Chr16g0842001.1	8.664281	6.193229	6.466752	6.027246	5.567457	4.019579	2.373415	2.525206	4.276485	2.214932	2.33447	2.618441	4.53553	3.377425	2.937713	5.136645	5.996838	5.391171	8.28558	10.455738	7.87628	5.286126	6.369419	6.020208	11.481989	8.47379	10.561203	7.029858	8.944526	8.348413	4.419264	5.19107	4.821822	3.904143	3.764371	3.560987	4.364642	5.213141	3.387577	6.696476	7.193464	7.615651	6.107505	9.095712	9.532324	3.455941	4.211109	3.315372
Niben261Chr16g0906014.1	12.459391	10.956318	8.78327	12.239176	14.727991	14.1596	10.156643	11.468638	12.201639	5.783947	3.413768	5.043555	2.998798	3.683839	2.309713	4.755106	5.120305	4.366853	16.345952	20.138805	15.358179	6.992503	8.31934	4.546183	12.141019	7.755375	8.534172	11.280147	14.799169	10.985724	7.801838	6.835668	6.635086	0.671088	0.710763	0.777202	0.447353	0.142539	0.394872	0.196219	0.146418	0.347895	13.531491	10.7927	12.586974	0.458642	0.543526	0.68101
Niben261Chr16g0912004.1	773.669217	548.963432	624.714637	184.272467	311.991857	292.651125	44.087189	44.86562	78.041195	17.041154	9.366932	14.977693	26.144531	18.953366	40.561054	174.441774	232.370189	210.935375	259.377733	348.219249	272.61126	36.542045	34.667872	38.725309	990.961642	785.560237	740.800481	241.083806	435.755049	350.606356	47.832769	37.446595	68.711076	86.669758	17.31052	31.159597	23.592887	146.768853	33.304239	271.942595	337.427018	282.605294	204.918284	263.872801	258.698988	10.81772	20.639739	10.980173
Niben261Chr16g0957012.1	6.945749	5.575555	4.657641	2.763296	3.276774	4.314436	2.110995	1.348555	2.022959	0.719521	1.533123	0.853384	2.19694	0.761643	0.925588	0.75242	1.130246	1.981322	6.297356	12.524279	8.433383	6.27208	7.188135	11.668903	14.799595	10.428842	8.780743	6.166394	6.476699	8.228918	3.582131	3.197937	4.70993	3.225876	1.542976	1.084702	2.133263	1.776686	1.641365	2.299804	3.099086	2.608786	7.602941	8.712767	5.117146	2.322997	4.506873	2.494779
Niben261Chr16g0964005.1	1.20393	1.258996	0.974855	1.004835	1.165075	0.681227	0.351832	0.505708	0.551716	0.26982	0.511041	0.365736	0.813681	0.304657	0.385662	0.429954	0.251166	0.353807	0.781424	1.023998	0.614934	0.908997	1.247528	2.66512	3.914732	1.936785	1.159721	1.012393	1.843732	1.460755	1.033307	0.767505	1.079359	0.728424	0.925786	0.241045	0.775732	0.386236	0.214091	1.107313	0.63571	0.823827	0.665257	0.92841	1.005154	0.497785	0.751146	0.831593
Niben261Chr16g1066006.1	36.860822	27.970602	33.958596	17.572371	21.204832	16.076507	8.349037	7.624359	13.263222	4.524923	4.084577	4.698274	5.646432	4.322635	5.753933	8.338122	9.897359	10.487208	16.780394	19.69738	17.613303	10.092579	9.834879	9.693409	45.78896	38.677087	44.714149	17.905557	26.631415	16.423883	5.838831	7.323246	6.493012	7.788514	4.474111	4.928487	5.695499	8.404447	4.863756	15.17811	15.361208	15.32997	13.119234	17.0091	15.897857	8.080623	7.579361	6.732516
Niben261Chr16g1097005.1	87.708258	71.376438	80.244622	65.451587	80.937395	70.425357	33.23927	31.840966	49.710378	14.177557	8.349915	11.956471	15.481082	14.160753	15.109217	18.633924	18.388744	21.372252	66.548357	78.229776	70.803793	27.658628	23.897101	24.30476	113.517163	100.186903	97.018773	88.545956	98.215912	83.388842	45.577188	41.161819	47.714021	19.887405	12.743399	15.799191	14.378353	24.624251	15.894508	29.337733	29.985966	34.275474	83.071662	73.40857	74.551489	16.175411	20.601385	16.435097
Niben261Chr16g1195011.1	28.582669	32.230169	31.22185	52.028329	51.467495	47.963852	64.348298	61.676601	50.750021	69.755659	84.525372	78.635419	65.132287	82.566239	77.540208	72.791511	61.90818	64.616066	66.71299	65.188334	56.229494	63.57332	68.659527	59.370778	19.400221	20.642909	18.000269	34.73424	46.176061	39.565879	51.220243	63.35126	51.931285	62.911095	73.00911	78.285485	70.82047	72.116066	79.689423	75.147364	84.349063	68.14917	62.862178	70.639837	68.329907	74.671112	62.088746	69.351532
Niben261Chr16g1256005.1	0.037422	0.036338	0	0.012689	0.058848	0.015293	0	0.017029	0	0.018172	0	0	0	0	0.015584	0.021717	0.012686	0.014297	0	0.031829	0	0	0.012002	0.058212	0.038582	0.135453	0.033473	0.018595	0.06686	0.078704	0.041754	0	0.019825	0.042049	0.015587	0	0	0	0.028837	0	0.016055	0.041612	0.057604	0.057716	0	0.016762	0	0
Niben261Chr16g1314006.1	1.975288	1.374753	1.999984	1.537479	2.072627	1.373762	1.167439	1.354864	1.502479	0.681405	1.113285	0.655827	0.648135	0.69913	0.516721	0.194055	1.206059	1.041867	1.334137	1.59843	1.338104	1.312962	1.046591	1.56794	3.189803	2.324676	2.700851	3.541279	2.658277	2.209993	2.553229	2.191867	2.686896	1.242148	0.772486	0.844804	0.546092	0.831767	0.627299	0.397939	1.021663	1.032556	1.150892	1.988333	1.522131	0.788281	0.632204	0.815359
Niben261Chr16g1354010.1	6.643212	4.61173	5.300293	1.820814	2.994139	2.403329	1.100437	1.179101	1.793681	0.734044	0.294946	0.473682	0.883921	0.489673	0.450082	1.828167	2.378725	1.935277	5.326595	6.05484	5.191771	1.526667	1.471079	1.409198	8.055962	5.368912	5.752208	2.096707	4.313262	3.404155	1.037458	1.607403	1.312635	1.265765	0.448062	0.735726	0.5515	1.741647	0.458498	2.761258	4.108446	4.157873	3.368865	4.878068	5.650477	0.647311	0.921571	0.582153
Niben261Chr17g0186005.1	15.541711	10.659993	11.637565	6.134041	11.347243	10.988696	2.967828	3.105819	7.389111	1.477422	1.361307	1.623741	2.131354	1.014429	1.404008	1.240751	2.035039	1.979187	4.142695	5.840114	3.939138	1.775679	1.556081	2.398422	18.65177	16.998884	14.784298	10.01087	19.015623	13.619019	6.911874	7.240847	7.492917	2.725757	1.781073	1.765758	1.549792	2.812199	1.710883	3.516894	2.822333	2.743131	2.826934	3.487692	3.286049	0.773498	1.048089	0.861464
Niben261Chr17g0339008.1	2.723134	1.943938	1.66093	1.6037	1.77683	1.376502	0.723502	1.224058	1.224011	1.093612	1.343954	1.3858	1.077774	1.235108	1.270188	1.354745	1.29285	1.992171	1.121219	2.397777	1.281566	1.274329	1.019833	2.113729	2.826358	2.89557	2.631004	1.825301	2.296384	1.816246	1.796174	1.054563	2.158261	0.86049	0.944882	1.920897	1.069891	1.306244	0.943264	0.870817	2.423552	1.733766	1.265979	1.736402	1.61839	0.752396	0.95655	0.836043
Niben261Chr17g0569086.1	1416.072851	1181.645997	1809.713438	948.902607	1111.149899	990.522469	653.049466	674.273701	991.571563	22.301812	15.717418	20.445125	7.721959	9.062794	6.169113	10.863474	8.370014	14.991551	155.352392	202.035843	119.103178	82.968265	88.324693	61.449785	1835.594751	1418.894873	1919.022681	1123.305412	2016.402724	1702.983431	1140.48787	1459.118147	1261.270075	67.468428	21.777395	30.654739	3.120531	45.972047	8.120981	22.993586	18.11882	26.224532	324.245846	595.706933	421.171045	33.421556	49.986879	33.595469
Niben261Chr17g0569089.1	843.549021	668.22347	878.78721	421.380051	569.111126	484.604343	243.583463	262.165684	436.223961	1.472101	1.701146	2.41175	0.787628	1.296593	1.404608	2.33858	2.432149	3.227029	45.188447	69.465381	44.233378	16.130323	13.622822	9.441581	1113.21907	950.980656	1148.719194	564.430531	1044.268628	823.561238	425.704766	590.268906	446.659009	7.778071	1.370985	5.092404	0.927122	4.133684	1.029644	4.4013	5.951823	8.073166	83.589295	287.621593	190.754003	2.403809	6.265311	2.528283
Niben261Chr17g0636005.1	1.880542	1.615891	1.173033	1.732545	2.807474	2.217113	1.403222	1.58347	1.61736	1.210601	1.020865	1.013389	1.205913	0.713417	0.754261	1.001495	1.60215	1.441268	1.377327	2.191539	1.709407	1.542691	1.430726	1.305539	2.001976	2.197971	2.285464	2.818469	3.383392	3.459992	3.244449	2.459166	3.113284	1.184347	0.754686	1.163309	1.221706	1.00276	0.837771	1.389302	1.195296	1.398494	2.072337	1.620627	1.72193	1.048731	1.009421	0.944645
Niben261Chr17g0684002.1	0.916094	0.945165	1.138436	0.737878	0.585248	0.561555	1.033367	0.964101	0.454796	0.834079	2.212174	0.864388	0.150917	0.517711	0.589473	0.863909	0.5823	0.349962	0.340766	0.38959	0.271558	0.78692	0.514332	0.400793	2.18414	2.486931	2.970405	0.68281	1.052188	0.812797	0.59625	0.672219	0.363988	0.257341	0.95437	1.341547	0.179989	0.286679	0.088241	1.053221	0.687796	0.806437	0.406766	1.104	0.734421	1.946977	0.729762	2.285023
Niben261Chr17g0802003.1	49.088547	37.927512	56.782626	35.659685	47.899782	39.141949	27.289737	28.931371	37.158707	8.769526	8.897846	10.025843	8.442723	8.319593	8.558773	13.508088	12.702166	15.669684	11.966188	14.982858	12.032565	11.459003	13.732339	13.404379	60.616428	48.21021	58.156857	40.666805	64.631646	56.451778	56.115747	46.490952	59.122436	14.797041	14.730101	11.430506	5.928686	15.616499	8.457565	11.740754	15.343173	12.249686	13.101574	19.28897	15.137994	7.329365	10.708684	8.455059
Niben261Chr17g0979009.1	0.778299	0.513918	0.69183	0.316676	0.220305	0.305337	0.384386	0.255	0.61822	0.181407	0.128844	0.061473	0.19147	0.153621	0.129645	0.144534	0.211081	0.142724	0.231781	0.529583	0.26578	0.30557	0.439341	0.895912	1.187595	0.751238	1.197408	0.618778	0.842282	0.523787	0.092629	0.322507	0.263883	0.454755	0.181541	0.121545	0.065193	0.207741	0.239898	0.429504	0.186989	0.276939	0.255582	0.192059	0.153588	0.083668	0.252507	0.372733
Niben261Chr17g1047008.1	32.636582	24.080251	32.073519	22.177507	30.941693	21.715859	12.679822	11.866666	17.87905	3.59977	2.534116	3.756716	4.899437	3.857716	4.179948	9.59413	11.609509	12.080555	22.772535	26.114054	23.460906	9.53009	9.635899	7.652295	39.635885	31.476854	34.269761	23.568808	33.236025	23.161937	12.614542	15.652843	13.067843	7.187261	3.277247	4.055407	3.262783	8.56387	4.549804	14.270233	16.014898	15.684019	20.600884	24.63758	22.752961	4.642913	5.54909	5.923655
Niben261Chr17g1125001.1	1.181472	0.905732	1.163669	0.590357	0.880072	0.863992	0.236237	0.282964	0.864379	0.42273	0.343137	0.245572	0.710247	0.409122	0.207161	0.360864	0.421611	0.522639	1.04937	0.899117	0.766807	1.281721	0.757873	0.96729	1.538655	1.750604	1.446141	1.792117	0.984026	0.850044	0.555049	0.386504	0.724733	0.908325	0.77702	0.566471	0.716187	0.414939	0.431253	0.743502	0.426846	0.645349	0.638122	0.863139	0.797618	0.167118	0.864608	0.124082
Niben261Chr17g1139004.1	1.789649	1.216479	1.046592	0.92076	1.547878	0.658221	0.254963	0.325753	0.888473	0.086903	0.246891	0.23559	0.314481	0.147184	0.223583	0.519293	0.182013	0.546974	1.465655	2.283268	1.697621	0.878299	0.975798	1.252759	4.612837	2.807066	1.520754	1.600697	1.644431	1.928945	0.332804	0.247195	0.853288	0.201093	0.22363	0.349357	0.468459	0.821024	0.206861	0.740712	0.998142	0.663338	1.193754	1.449091	1.324375	0.561137	0.311048	0.535673
Niben261Chr17g1243011.1	7.528993	6.359217	6.346651	7.628739	6.338962	5.083652	1.540457	2.275581	3.822862	0.769205	0.712149	0.685545	1.842126	0.666769	1.487771	1.594577	2.506776	1.940159	12.07516	16.081637	14.132197	2.141518	2.300856	2.745807	9.619345	9.890137	10.251578	8.17812	10.530024	8.722204	3.01629	4.431759	4.662854	1.349126	0.559226	0.972231	0.93304	1.505529	0.726159	3.473649	3.546034	3.490744	4.841447	7.724019	9.418533	0.441721	1.123319	0.648661
Niben261Chr17g1346001.1	1.613871	1.979544	1.813084	5.284918	5.242773	4.460461	5.221828	5.160091	4.23797	4.495801	6.12265	5.492958	5.168109	5.902902	5.518089	5.077228	4.535327	4.851384	5.291014	5.273949	5.096225	5.273276	5.067238	3.798747	1.488759	1.22981	1.234628	3.861934	3.902412	3.315964	3.411845	4.663635	3.824896	4.605118	4.793971	5.167817	5.847564	4.569831	5.367212	5.312433	4.482308	5.635537	5.73119	5.567659	6.390533	5.402645	4.576532	5.851567
