GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr01g0894005.1	2.281568	1.699562	2.48576	1.80155	3.14555	2.069126	1.187377	2.190242	2.358472	0.880246	0.344936	0.637721	1.263179	0.822534	0.806958	1.668679	1.462185	1.361208	2.202819	1.887412	2.31248	5.705952	5.433165	4.181154	2.803432	2.513974	4.305254	3.35454	3.685512	4.206769	2.348076	3.129829	3.179049	1.299393	1.015422	1.016859	1.178086	1.173135	0.939279	1.954739	1.769969	2.131549	1.475374	2.169159	2.682945	2.07193	3.730062	2.307559
Niben261Chr01g0947010.1	8.71158	13.671704	14.969915	56.580722	33.903563	37.669538	63.142093	50.591656	30.442326	64.46752	66.131262	54.967312	53.53509	60.798725	56.990317	32.310893	13.562485	20.303027	23.671846	15.688403	17.727923	24.840562	21.822146	24.338847	3.562591	5.362965	4.832028	25.296383	15.477489	10.040363	19.18703	22.418466	14.253469	54.083333	70.787096	62.702834	63.542986	27.887025	63.566592	16.965494	15.78467	21.769351	60.508143	42.071875	40.624513	54.258713	49.962764	54.139653
Niben261Chr01g0948001.1	6.124123	7.148936	6.938274	24.415841	16.472515	15.780301	23.166479	19.657301	16.022242	35.409617	33.298715	23.353237	22.663208	25.981176	25.565473	14.835339	12.109784	10.333149	13.892812	15.163096	13.827325	21.177288	16.573434	15.497903	4.702772	5.004271	5.368381	23.198939	10.866422	8.364789	10.535703	13.364865	10.598495	24.866601	34.555984	30.400341	36.867731	14.535929	32.879499	11.316193	11.158581	16.420347	30.699999	20.418821	21.39851	27.529119	30.021459	27.129739
Niben261Chr01g0951004.1	34.020889	44.46552	36.942436	70.189527	46.922255	51.356163	68.434292	59.506091	49.681917	92.576914	101.577151	110.037559	90.912449	100.534276	94.856865	90.130627	79.926973	71.65847	68.974236	61.084874	64.876765	68.343166	76.818203	76.535582	21.575745	23.18225	24.489197	39.258243	29.11871	28.691033	29.457737	38.770847	30.53909	98.45247	114.426813	114.311367	114.266254	83.730361	108.319476	89.381351	79.348092	85.781977	63.06919	65.740292	73.083884	86.435134	81.706019	84.745039
Niben261Chr01g0959015.1	6.209502	8.208586	13.552566	18.543202	15.550731	17.648611	24.93189	26.216209	29.690938	33.650449	30.81292	26.51114	20.221051	21.201086	15.99514	7.086631	7.677881	10.407665	12.147301	11.53949	10.197468	13.717364	14.125827	14.897351	2.420983	3.819464	3.967673	17.008613	10.788505	9.165071	20.61262	27.278771	19.851958	25.261886	28.816707	23.58701	18.795039	11.39557	16.72934	6.384178	7.343306	8.742261	20.991135	17.626311	16.271541	21.972341	14.875989	20.549639
Niben261Chr01g0963007.1	5.304498	7.961029	8.203556	10.784655	6.896073	10.369012	11.773895	12.345532	8.187241	14.327222	16.348725	13.649205	14.068385	13.756212	12.791038	12.693603	7.930282	8.069134	8.964443	8.555138	6.571206	6.236897	7.347063	6.042644	3.436944	4.881489	3.769522	7.011062	7.047218	5.132711	8.780148	9.059357	6.176273	13.486617	15.125743	16.016411	17.832369	10.425551	16.202979	11.174562	7.210075	9.795268	10.798604	7.967153	8.002452	9.539043	8.905742	9.532528
Niben261Chr01g0972001.1	10.279167	10.363061	10.982473	12.55676	10.779191	8.262065	7.447722	9.352411	8.299601	16.284385	14.922475	15.176383	16.070628	10.513924	11.876156	10.214473	7.734595	10.294741	12.787905	12.630476	14.695122	12.258632	10.282365	10.590587	8.010117	9.009003	10.429098	10.600071	10.415947	9.721162	12.982157	10.419406	12.190798	12.044184	15.404691	17.926971	15.445383	10.169436	13.98667	9.497483	9.55137	12.582968	16.348881	16.194832	18.977064	16.081458	13.331524	16.876499
Niben261Chr01g0977003.1	10.404914	6.217305	12.169048	11.397505	8.170756	7.849576	5.320957	12.743809	6.357262	20.204617	19.870301	14.219746	9.122276	11.185995	4.666061	3.692864	5.426808	7.333634	2.383443	3.403622	5.31428	5.498906	8.711301	7.469852	2.475456	6.431677	5.011299	3.181744	4.983701	5.891147	7.739221	11.055977	11.869351	21.573922	17.332266	6.249908	16.75491	8.678447	6.941881	3.672744	7.551171	11.325332	4.106552	7.555665	8.679838	17.204333	19.474267	9.582203
Niben261Chr01g1011003.1	5.331085	8.57256	5.541355	7.22241	4.434475	4.905393	6.076709	6.263399	3.057185	8.364788	11.112608	8.612265	7.550733	9.819421	8.479681	6.827035	6.224033	7.302017	5.142443	5.269862	5.379629	4.558148	5.189522	4.88022	3.453204	3.870208	3.357663	3.751334	4.460706	4.42782	3.772107	4.08792	5.165498	6.035213	9.27319	8.13152	7.625586	6.074554	8.937107	6.83162	7.54199	5.586762	5.378314	4.867331	5.430999	7.186641	5.036429	7.499817
Niben261Chr01g1048009.1	6.30757	7.407451	5.837495	12.141703	8.332698	8.341653	10.231981	9.453775	6.169485	17.737166	21.05748	18.556837	16.934863	19.028712	17.362329	11.77395	10.471954	11.33863	13.372353	12.538665	10.96873	11.463675	13.676107	12.141275	2.790436	4.171306	3.406268	6.421218	5.823342	5.419189	6.732985	7.418158	6.615743	13.679616	17.943804	16.641049	17.091639	11.848935	17.345394	10.731408	10.609752	10.538798	11.798935	10.09907	11.474318	12.07012	13.276462	14.34757
Niben261Chr01g1072004.1	1.945822	2.45049	2.487854	5.079277	3.014187	3.541761	3.772021	5.467449	3.643489	4.488907	4.825917	4.947873	3.992377	3.79211	3.306568	2.852434	2.129993	2.558703	4.028785	3.388141	3.631582	2.767891	2.52585	2.321785	0.994525	1.333266	1.365635	2.531771	2.238161	1.755424	2.434862	3.357335	2.123684	3.522393	4.743989	3.971222	3.938435	2.655591	3.180635	1.963201	1.68244	2.056325	3.916161	4.139355	4.264243	4.21386	2.997369	3.653345
Niben261Chr01g1088003.1	2.657055	2.709121	4.816948	5.765905	3.96945	6.406399	10.851435	10.062214	12.594894	11.22528	14.111903	10.5807	7.353731	6.227603	5.532474	5.396883	3.512998	3.591946	3.758593	3.728914	3.780634	5.737569	6.476535	6.613141	0.547887	1.389198	1.0695	4.488985	1.627635	2.933716	4.149964	9.083389	4.363628	7.165392	11.620673	11.583921	6.537811	5.097457	7.272105	3.910118	3.192155	4.727253	6.271367	2.663682	3.539291	7.02223	6.140186	5.96477
Niben261Chr01g1101008.1	7.57385	9.311918	15.87136	23.710902	18.496522	19.53671	21.250035	22.837701	21.433994	21.890194	21.835566	18.902997	17.538495	15.30701	15.810337	10.58863	8.899557	10.088567	17.934955	15.996439	12.889665	15.154641	15.712323	14.435976	3.984667	4.910268	7.888393	13.670071	10.589615	10.263028	12.189139	18.384739	13.041766	19.336697	23.591994	21.493156	16.598595	12.481037	16.744238	9.295379	9.055405	10.602088	20.233402	18.678377	19.616665	14.162244	13.951509	15.372753
Niben261Chr01g1104005.1	4.306576	5.441836	6.465102	7.676759	5.626331	5.429301	6.853783	5.414608	6.031731	10.522079	9.847054	10.585108	8.75991	8.237224	8.056398	6.633703	3.081145	4.958011	4.832714	3.424634	3.755015	2.762565	3.34869	4.199383	2.364219	3.540614	2.700779	4.119938	2.579604	2.1705	2.153252	2.933346	3.090591	7.518308	9.039645	8.75075	7.759281	5.757913	8.89944	3.296098	2.837298	4.287313	2.678538	3.610463	3.774637	4.707395	4.447917	5.071984
Niben261Chr01g1111001.1	2.576285	2.965472	1.783869	1.690832	2.142154	1.932357	1.421259	2.390524	4.111408	0.342291	0.48627	0.313633	0.87471	0.60137	0.634825	2.499833	3.899816	2.405836	1.107802	2.109649	2.124657	2.764933	2.183624	1.921704	7.181715	3.920662	4.838999	3.219744	4.998043	4.072107	7.796138	4.666915	8.048795	1.463237	1.124767	0.993913	0.735981	1.811197	0.859275	4.877965	3.430661	2.880251	0.657916	2.496045	1.803538	1.114688	1.372803	1.419717
Niben261Chr01g1112005.1	0.758253	0.736297	0.886858	5.60477	2.384792	3.904328	5.401244	3.588465	7.227568	9.131281	7.008532	8.035237	6.262372	3.367454	3.473409	1.056088	0.719756	1.21667	3.161357	2.321746	2.301639	6.474978	5.982636	8.197594	0.62541	0.548918	0.678238	5.877704	3.444925	2.750817	2.932905	3.613313	2.892227	12.013282	11.369943	10.262612	8.33619	5.565731	6.135123	2.37117	1.236173	2.810486	7.46998	9.063262	5.985306	11.411861	10.894426	11.801835
Niben261Chr01g1124001.1	0.913629	1.007643	0.827966	2.120152	1.65765	1.730891	2.060414	2.066115	1.633448	2.990747	2.574745	2.271537	2.144488	2.204447	1.884255	1.678996	1.353627	1.614235	1.631418	1.656838	1.837656	1.928716	1.987766	2.260477	0.679748	0.591479	0.497492	1.553822	1.031212	0.993233	1.536587	1.645497	1.19634	1.624221	2.500822	1.901353	2.360125	1.519404	2.209993	1.304943	1.502305	1.2924	1.814536	1.81086	2.124603	2.645444	1.566283	2.084881
Niben261Chr01g1137001.1	143.825711	167.593195	144.188112	267.520254	216.480851	298.916491	370.774812	293.581786	240.728266	630.552476	589.575872	732.986914	483.804496	615.082612	352.52063	491.258558	284.191708	395.620016	287.58585	251.651084	307.941621	242.005041	303.137324	226.925898	110.15448	125.603672	58.810664	142.933895	125.862125	172.844958	174.230292	147.575405	152.38842	295.513021	356.019031	481.305923	292.577785	202.23002	335.655638	294.803344	225.662679	271.116241	227.717316	259.848853	158.130293	323.954457	314.253916	327.99638
Niben261Chr01g1144009.1	1.452041	1.808272	1.884807	5.463726	4.878665	4.835697	4.290316	4.36071	3.996174	7.866444	9.703711	7.844183	5.355085	5.804289	5.797354	2.331446	2.202321	2.817326	1.960615	2.210528	2.201553	2.395806	2.535532	2.375496	1.780484	1.735722	1.606639	4.417388	4.075258	2.801743	4.294394	2.714669	5.418494	9.009066	13.00609	9.69983	7.978421	4.020375	9.102943	2.642526	3.117692	3.843186	4.444678	4.218182	3.830313	4.702378	4.805658	5.704698
Niben261Chr01g1147004.1	2.505326	3.159802	2.808774	10.386792	5.218657	9.393762	8.246096	10.369332	5.832371	15.229731	17.881782	12.050642	7.059938	7.782976	4.498358	5.624574	3.102138	3.816371	3.13458	3.138969	3.078679	3.260073	4.298115	4.149746	1.521706	1.215251	0.848633	3.115532	2.269858	2.12038	3.280918	3.585671	2.971749	8.76001	13.116208	11.827788	7.387843	3.747022	6.240628	3.366098	2.32324	4.971215	5.505313	3.533998	3.600562	7.717059	6.586272	6.205603
Niben261Chr01g1177005.1	37.929095	31.522181	30.339091	59.265896	39.546361	39.905766	47.948299	37.487537	29.199514	48.259806	49.984527	45.636743	56.513221	43.317477	39.314941	22.667764	12.909475	22.64312	27.302956	32.324577	25.928973	28.569095	21.790758	22.785195	30.669863	23.927744	24.180277	47.473343	30.409334	29.140034	59.635444	37.261151	40.26711	45.626627	78.332563	50.391253	50.253558	27.611763	56.188904	15.327315	14.331429	21.604839	81.715083	46.373903	46.352645	66.943891	50.020527	66.243673
Niben261Chr01g1179001.1	0.86175	1.0013	0.683987	1.346044	1.304444	0.871252	1.128896	0.798805	0.443067	2.75978	2.680393	2.318223	2.919377	3.633549	3.238228	2.098712	2.417759	2.251321	1.672629	1.990436	1.588895	0.810496	1.113216	1.043724	0.932584	0.909455	0.533055	0.656461	0.763193	0.58162	0.888727	0.586451	0.647888	2.213417	3.010215	3.086907	4.197097	2.038462	4.125282	1.71689	1.651722	1.717796	1.219314	0.979055	0.926168	1.603065	1.544651	1.405645
Niben261Chr01g1181002.1	1.607668	0.650465	1.253559	0.908515	1.264074	1.094981	0.763457	0.914465	0.798129	0.39033	1.10893	0.352723	1.294805	0.220363	1.004237	1.399465	0.272508	1.740216	1.329918	0.797647	0.635416	0.788989	2.062526	1.771418	2.07189	2.586286	2.157025	0.665708	1.641351	1.338341	0.498271	0.925246	0.567794	1.354833	0.892846	0.697405	0.280549	0.782237	0.30971	0.616104	0.114955	0.993144	0.137483	0.309938	0.925327	0.960147	1.086629	0.53467
Niben261Chr01g1212008.1	12.9326	18.134986	20.36105	47.732854	29.809045	29.56553	53.10202	50.546412	40.583806	97.063317	94.902666	79.855403	60.955137	69.224479	62.787199	35.062313	28.333424	27.207024	31.239093	25.702476	23.684007	27.560821	30.291455	30.328323	4.597955	6.388094	5.638485	28.843734	16.01117	11.539807	22.084752	27.199978	20.639834	82.521343	114.008734	95.216118	95.609031	46.831783	93.263405	31.13019	25.899487	41.888401	39.127222	33.477977	33.56788	59.294008	47.494395	63.734607
Niben261Chr01g1222010.1	3.227341	3.908666	3.819592	6.846547	4.868978	4.531466	5.661377	4.014436	4.260322	9.235712	10.628325	6.417516	8.255634	5.897736	7.319104	2.483636	2.53913	2.14691	8.855895	7.458807	6.932738	4.997774	5.042101	4.873463	1.957659	2.214096	2.683227	4.188983	3.663659	3.15454	3.163439	3.893151	2.534728	6.016169	9.974672	7.847333	9.145306	3.452444	7.385458	2.410022	3.258316	4.447703	9.68361	7.58343	8.869111	8.741959	7.831519	8.560618
Niben261Chr01g1228002.1	1.297885	1.008633	1.011702	1.64391	1.837693	1.344438	0.492942	1.102845	1.727544	1.086114	0.955496	0.823644	0.980456	0.854237	1.226071	2.08827	1.936078	2.114589	1.88974	1.913434	2.54488	2.889281	1.832355	2.894745	1.606373	1.949653	1.470408	1.893252	2.780233	1.865769	0.70825	0.836679	1.192196	0.875099	1.153862	1.238731	1.268679	1.082656	0.666849	1.751769	1.628029	1.218976	2.132503	2.80376	1.110116	1.838839	1.603883	1.035641
Niben261Chr01g1234010.1	3.571258	5.227301	7.127195	10.78285	7.245634	8.799469	10.233862	12.505611	7.533929	13.683914	15.473449	12.041455	11.496767	11.739826	10.176307	8.615559	7.458421	7.714603	10.509889	8.994418	9.538574	9.656588	10.947966	7.253655	2.452469	2.250372	3.533232	5.323589	5.032284	4.7528	7.151464	7.9904	6.881921	9.07644	13.166132	9.968214	10.119306	7.633957	11.188535	6.887968	5.686667	6.070724	9.656325	8.833964	9.502285	12.100096	8.528397	11.691739
Niben261Chr01g1240006.1	4.500191	5.787119	4.552757	9.202939	7.55864	5.967033	9.685329	9.185268	8.219578	10.147612	16.190923	12.309862	10.632666	10.857444	10.744802	6.061699	6.591157	7.895526	7.454119	7.972026	6.695809	5.433306	6.078883	5.408033	4.663049	4.08228	4.210009	4.524714	5.60761	5.206854	15.119249	10.901553	15.54065	7.677725	10.46864	10.880825	7.823594	8.274551	12.574812	6.572915	6.543733	7.449389	7.812718	7.004511	6.372134	10.592188	8.85072	9.420658
Niben261Chr01g1256009.1	5.950372	6.978146	6.519307	12.69604	10.703266	7.185955	8.873125	9.413699	5.926506	16.50403	18.468536	16.524809	22.338743	17.408646	19.197034	14.534907	14.016757	14.923493	17.594949	16.180909	14.558312	9.775533	10.934231	9.097661	3.209292	3.882486	3.302043	7.775564	6.81104	4.776701	5.56498	7.261418	4.381306	15.522735	20.529042	23.283552	25.562265	14.766617	20.677585	9.637402	8.946979	11.042093	13.270478	12.523934	13.680487	15.114418	12.548145	14.864304
Niben261Chr01g1257004.1	2.471673	2.933458	1.927257	5.400867	4.67861	4.115109	9.216187	7.165009	6.271667	8.357008	10.35569	6.868954	7.158366	6.173547	6.633235	3.612523	4.034441	3.637223	4.225617	4.360268	4.254967	5.660731	6.987911	4.628048	1.226962	1.840846	1.637664	3.27513	2.570191	1.877112	3.40469	4.046219	3.103793	6.686038	10.142624	7.624607	9.489131	5.192319	8.112314	4.20985	3.377591	3.935975	5.542595	3.882652	5.058215	7.380786	7.000669	6.667465
Niben261Chr01g1268007.1	0.361776	2.283451	0.775748	0.859832	0.758551	1.921961	2.176157	2.798644	0.538812	11.06741	9.149958	10.834512	1.960139	6.496111	2.561165	10.007578	2.984366	2.810332	0.299274	0.051285	0.457563	1.65711	0.773556	0.093794	0	0	0	0	0.061559	0	0.941786	0.124949	0.639693	4.471526	5.374547	8.710062	2.3359	0.502937	1.533282	5.379342	1.396894	2.324283	0.061876	0.046497	0.118987	1.728487	1.956207	2.64697
Niben261Chr01g1273008.1	4.910958	6.678371	7.05882	12.341291	12.262695	11.122273	10.190548	9.628874	7.931109	11.18904	14.737182	12.557508	10.142787	9.374986	7.766203	6.320337	5.087024	8.651294	6.317773	4.770487	5.462065	6.925597	6.844347	8.203353	3.060591	5.137328	4.884545	10.625593	8.111266	7.136311	7.57175	9.001299	7.94655	15.438465	13.371896	14.182513	11.78524	9.188847	12.57417	7.167754	8.103116	11.941978	12.64368	13.118224	13.058343	12.482025	8.899146	11.474814
Niben261Chr01g1275002.1	5.851048	5.845715	6.156076	14.126428	12.513571	10.02433	14.99897	14.081869	10.530768	34.916279	29.181404	28.087827	28.189255	24.547206	24.387232	18.078915	15.386546	17.019027	12.810864	15.952766	12.838119	15.398509	17.859187	13.979256	6.114346	5.767538	5.245723	16.423225	8.380575	5.665749	8.315244	9.990694	7.205188	31.614875	42.147792	28.948007	47.518554	21.54046	36.805345	19.148811	16.522774	22.235666	20.687311	19.312511	18.85211	26.612757	24.091795	24.474092
Niben261Chr01g1287010.1	15.610915	14.081996	18.900722	9.637667	14.791728	13.056664	11.948583	7.711755	18.175861	9.694389	9.67223	8.867123	12.463659	6.302434	7.825217	8.137445	11.387928	11.327851	16.342973	17.828557	21.25044	28.606925	22.53101	33.516396	22.123037	19.558115	24.034795	18.795307	23.231452	28.324158	27.149825	20.177754	24.898322	17.954142	12.800441	7.959617	12.555241	16.868205	13.666287	13.294978	15.371944	14.229336	14.322111	22.347038	26.700266	14.543214	13.083351	13.386849
Niben261Chr01g1317008.1	3.810146	5.319604	1.575321	4.029504	5.442665	4.473495	1.655455	1.26182	1.887934	1.154135	1.967338	2.626862	3.431161	2.876919	2.856082	3.329722	4.096859	2.966228	3.902243	3.840769	3.605803	2.564311	3.273337	3.626259	4.655901	6.709866	4.322825	3.560022	8.089595	9.919992	1.011828	2.243337	0.839437	1.691438	1.05599	1.237257	1.664781	2.053288	1.15996	2.940305	4.294904	3.438516	1.629275	4.215488	4.228238	0.49682	0.918002	1.115499
Niben261Chr01g1323012.1	6.504943	6.981329	7.642213	12.485267	8.675988	9.686415	9.649921	10.733283	8.374459	16.848002	14.516127	13.88503	11.748955	10.790124	12.330226	9.100953	9.231941	10.0209	8.632857	9.301871	8.380207	9.102421	9.006909	7.755181	4.358228	5.721678	5.442137	7.204935	8.254663	6.716858	7.469445	9.555088	7.174454	14.397499	16.329771	14.781267	14.606118	11.869336	13.017937	10.949505	13.250185	10.50743	9.971027	9.955946	11.864871	13.198342	10.688187	14.387222
Niben261Chr01g1340007.1	0.160047	0.932478	0.561578	1.519443	0.755051	0.850263	0.759932	0.910374	0.794558	3.496978	3.974286	4.371635	3.093443	2.237531	1.732649	0.743042	0.488319	0.611446	0.834083	0.612575	0.683178	2.120739	1.385976	1.493782	0.082505	0.386077	0.143158	0.397638	0.408502	0.252446	0.297625	1.050061	0.508728	2.158258	2.427611	3.436565	2.932586	0.400493	1.973237	0.44161	0.411985	0.474384	0.739644	0.617102	0.631671	2.039168	1.854458	2.794457
Niben261Chr01g1366004.1	1.252363	1.064086	0.793418	1.485743	1.35397	0.852983	1.239016	0.83109	1.917022	3.648774	2.159623	2.36988	2.567496	2.059936	2.83974	1.453565	0.990611	0.996777	1.113697	1.997235	1.435455	3.175523	2.677823	5.032662	1.613988	1.511025	1.213556	2.644769	1.566724	1.207174	1.286211	1.225293	1.492788	5.394297	3.868835	2.988008	3.988464	4.535437	4.092547	2.975636	0.985038	2.050179	2.631474	2.293676	2.883293	1.449174	2.781281	2.082521
Niben261Chr01g1431009.1	5.898644	6.419473	8.111546	15.191992	7.223579	9.374861	11.079919	18.318965	13.438113	23.389362	28.953069	19.398163	9.37742	10.50973	10.754007	4.045637	3.138917	3.792584	3.687495	2.381462	3.339569	4.233685	4.157722	4.559865	1.329702	1.875288	0.956791	5.644244	2.382578	1.635154	5.312757	8.239963	6.215942	15.940227	22.015515	21.094744	10.797755	4.460339	13.79637	3.189713	2.774897	4.416126	4.419746	4.674643	4.598448	8.477541	5.794038	8.697399
Niben261Chr01g1432002.1	1.585573	2.043108	4.050705	6.174351	4.504643	4.559933	7.526764	7.910626	5.559558	8.71486	11.004291	7.865562	7.726335	8.274907	7.038003	5.103658	3.449254	3.749132	5.405585	4.291939	4.352184	4.575516	4.687511	4.664828	1.287422	1.143161	1.500972	3.531826	3.037521	2.439496	3.684142	4.80857	3.319816	8.309311	9.839778	8.302272	6.098495	5.380533	7.669572	2.97645	3.009449	4.152163	5.880207	4.338907	5.994457	5.75278	4.420519	6.824939
Niben261Chr01g1478011.1	1.038711	2.521583	2.024805	19.66415	12.114615	16.979154	27.705211	21.7427	9.711772	16.812763	16.120744	15.553729	15.970898	18.366513	18.599958	11.553556	2.875757	3.108497	3.866659	3.607508	3.284326	2.803703	2.887286	2.221696	0.089243	0.417749	0.46455	11.785084	4.772133	1.547357	4.828976	4.423717	2.751377	15.172816	19.973979	18.36163	26.101764	8.880628	21.544457	3.582575	2.525246	3.785842	13.501774	9.411763	5.978517	14.500662	13.339309	15.113396
Niben261Chr01g1494006.1	11.540083	14.681174	23.577657	27.142469	19.410858	23.102245	26.083017	32.039804	26.759919	28.231281	29.623547	26.488776	24.834729	25.709237	22.446934	13.394094	8.171063	10.491774	14.899565	12.983625	12.124468	15.843415	15.226788	13.80433	7.153783	8.048643	11.759584	19.452944	12.825834	12.595747	25.91496	25.826405	26.001988	29.873175	39.975012	36.404983	35.33115	21.444683	28.647665	11.017042	11.218019	15.160269	35.00278	23.036347	22.917168	28.527988	25.473383	26.015408
Niben261Chr01g1581015.1	9.301178	8.935345	10.532048	16.70862	10.116719	11.080743	13.628099	9.818257	11.300726	17.974164	19.799203	16.34806	16.342928	13.102082	11.53792	8.27033	3.555808	4.233454	6.385742	10.100141	9.24078	7.965226	5.90317	9.083627	12.141364	12.055191	8.05578	17.217244	11.012001	8.740848	8.61262	9.636604	8.492473	43.14606	40.033095	41.431499	38.029963	22.20249	32.71144	12.013655	7.047734	15.333233	14.928574	16.482211	13.183309	12.41133	11.00811	9.676685
Niben261Chr01g1638006.1	50.8574	77.509222	122.315168	234.220126	132.915593	184.260165	188.014648	219.877583	155.221399	144.906471	162.704984	138.64926	90.94249	98.736124	104.445404	83.72755	50.887433	58.645733	63.503858	36.691862	46.855592	49.795242	57.240251	47.79999	14.152798	26.814402	34.299595	115.688573	62.703491	63.207879	102.438018	161.383183	99.494222	173.959139	246.357451	200.854968	145.559114	72.858765	172.488365	66.786862	56.803041	78.466989	97.459645	78.750653	100.00684	137.890673	92.315789	134.103639
