GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr01g0679006.1	1.565453	2.938904	2.441285	3.750953	4.143968	3.92372	5.550792	6.482499	3.730422	7.196194	4.895146	5.083221	5.043223	4.892347	5.345678	4.784652	3.538031	3.508655	3.185692	3.772543	3.910378	4.916938	5.389119	5.15442	0.806994	1.385106	2.380437	3.578217	2.876855	2.030247	2.755862	3.567765	2.266826	5.101128	5.955398	5.432741	6.665652	4.831333	6.916189	6.767173	4.74609	5.415567	6.532997	6.076231	7.568645	5.7966	8.343844	6.820256
Niben261Chr01g0723006.1	10.353438	13.70636	14.982112	28.260477	24.856049	20.486427	24.660911	23.402693	22.650642	40.668838	37.101061	37.660408	34.101411	31.188277	31.63288	23.892172	21.620675	24.319935	30.662552	32.424523	30.641613	36.215849	35.177815	36.886532	6.430357	8.093608	9.619838	26.356169	17.52199	14.56812	16.524488	23.36769	17.638612	38.286216	41.110708	39.071596	43.593513	29.663924	36.124708	23.138594	27.331718	29.398228	44.522394	39.013435	40.633335	49.033004	40.221185	49.108002
Niben261Chr01g0727006.1	1.087489	1.659426	0.908524	2.370424	1.526908	1.142775	1.918175	0.777643	1.773908	2.79122	2.46469	2.914271	2.729941	1.660977	2.781916	1.35236	1.053342	2.196027	2.313278	2.180261	2.431551	3.430946	3.28862	3.443727	0.320344	1.187136	1.042211	2.007099	1.308537	1.306908	0.751139	1.072924	0.987628	4.189537	4.982631	3.23487	3.98526	3.110019	2.992859	1.643213	1.599629	2.476066	2.789963	3.054958	3.219052	4.383995	6.930358	5.657572
Niben261Chr01g0753001.1	9.252049	12.597687	10.661531	12.363084	18.039068	13.226299	6.776931	9.305858	8.847401	3.846115	4.003367	3.820111	7.259064	4.408206	4.833886	6.617432	4.9305	12.78215	13.640944	9.49542	9.585906	7.238141	6.942261	9.931102	9.609297	13.236279	12.428841	21.205442	14.587115	18.219351	10.361177	12.685075	9.368797	2.762036	2.246814	2.754676	5.111738	4.186114	2.999115	3.485467	3.749643	4.353055	18.463458	7.503294	9.12893	5.658133	3.639358	5.790661
Niben261Chr01g0771011.1	1.293048	2.342108	1.020795	2.547905	1.981287	1.573903	2.789198	1.900077	2.30738	3.063028	3.541722	2.825259	3.06592	2.924329	2.822467	2.065411	2.458635	2.690217	2.10153	2.202248	1.809694	2.434159	2.490237	3.238944	1.480497	1.564473	0.748931	1.580429	1.65877	1.517312	1.789275	1.607103	1.447693	2.977321	3.868447	2.911586	4.033249	2.652084	3.847904	2.911877	3.643762	3.548699	3.387566	2.974517	3.134469	5.270153	5.024533	6.375871
Niben261Chr01g0792002.1	19.647138	22.67267	10.490604	39.004843	25.299087	23.621509	23.52814	15.548641	14.277369	56.965655	60.689921	66.158151	96.693287	73.882767	84.070819	45.772476	25.001308	44.492084	125.853139	111.889675	122.084762	49.328614	51.964358	51.269424	15.412385	9.619427	10.187739	14.856216	18.897303	11.827026	10.272408	13.273827	7.693179	77.74718	104.132458	98.198826	152.943677	102.365264	123.202513	71.496071	75.128828	105.328961	93.943124	122.524482	134.576028	79.58617	70.439517	68.737814
Niben261Chr01g0803001.1	13.576787	20.571604	10.427792	17.159936	14.061191	12.419114	16.941464	13.718315	13.774561	21.937853	24.07188	20.682753	20.714672	26.013556	27.421195	17.674889	19.499621	18.776356	18.144343	17.811171	16.475996	23.146605	24.183651	23.823787	9.739507	22.293895	9.720374	15.932389	12.654286	9.653819	10.864781	9.44658	11.555917	21.193724	26.579122	23.038181	34.770253	23.151368	34.19866	27.643914	24.597731	25.245459	26.21456	23.828187	25.490836	36.622951	32.883328	35.260188
Niben261Chr01g0812004.1	3.596108	4.616511	3.493144	6.323959	5.343573	3.786044	6.85989	6.504059	4.538878	14.058531	16.690874	13.599997	14.914287	13.860197	14.67092	10.788348	10.166197	8.592435	9.816937	9.512936	9.279584	7.537996	9.168465	9.742036	3.079194	2.475838	2.453357	4.391545	4.402633	3.957752	5.735239	6.461468	5.360045	12.90982	16.654282	16.102322	17.007553	13.015048	17.894734	11.492218	10.433616	11.521735	8.81929	9.917486	10.103502	13.323039	10.876012	12.892202
Niben261Chr01g0828001.1	2.015245	3.010601	2.477918	6.4476	6.703837	5.743725	5.791132	4.796831	3.847966	7.075842	8.197833	7.720539	9.216287	9.22182	8.607403	8.216527	9.87996	9.515237	14.080419	16.481336	10.195287	9.940863	9.579311	10.570032	1.971176	1.579418	1.479043	5.135255	4.642494	3.640545	3.305538	2.96199	3.558706	7.722237	7.403945	6.791957	8.927117	8.706424	8.879485	10.408227	9.976016	8.350584	8.272213	12.193355	11.981555	15.414888	14.130047	15.982165
Niben261Chr01g0896003.1	7.732429	5.868006	7.903911	4.758934	6.795115	5.098373	5.060588	4.553556	5.806549	3.660097	3.406359	4.105808	3.082899	2.671976	3.625957	4.902152	4.758121	5.362063	3.225142	4.145034	3.944771	6.37784	7.169197	9.905634	8.106151	6.428717	7.090819	5.359765	8.325647	8.54097	6.28337	7.000607	5.370058	4.453762	2.760645	4.143576	2.857473	5.257337	3.855487	4.302994	4.460363	4.09435	4.467634	5.36156	4.359733	4.016529	5.797329	5.380934
Niben261Chr01g0898007.1	21.146172	28.597041	30.165973	47.002605	39.58682	40.503676	41.335963	44.743083	31.444407	57.365783	68.15709	67.883803	69.898834	70.929828	70.602807	69.114045	59.257085	61.890332	61.582034	56.295132	52.048609	52.487857	58.984289	45.282264	16.032855	16.093229	16.711032	32.231497	28.830001	21.779226	33.335423	34.681731	31.642937	62.615679	76.625626	80.860311	86.818862	70.204092	83.362451	60.027954	64.868046	63.285556	55.166615	58.375329	59.877339	63.54297	58.268796	64.615962
Niben261Chr01g0903001.1	0	0	0	1.070502	0	1.882813	1.093754	3.554712	0.743098	0	2.584751	1.314905	0.755612	1.119073	1.019996	0	0	0.505141	0.986618	1.174975	0.787313	1.656923	2.115221	1.149836	0	0.218906	0	0.879195	1.092219	0	2.672707	3.642087	2.883496	2.772309	7.448084	4.159335	3.01205	0.595928	2.073518	0	1.050826	1.224902	3.592925	0.986719	3.01127	13.125113	9.283893	13.915565
Niben261Chr01g0979016.1	1.242351	1.265224	1.134096	1.664417	2.025142	1.436414	0.863375	0.813529	1.233533	0.971113	1.128657	1.156769	0.692198	0.672849	0.757112	0.316524	0.493076	0.254678	1.383656	1.520583	1.178466	1.754757	1.943719	1.366928	1.874441	1.998593	2.168293	2.017594	2.521292	2.43753	0.563483	1.046339	0.802631	0.476669	0.479607	0.276038	0.253813	0.202197	0.256846	0.278695	0.389998	0.494174	0.466429	0.677636	0.59796	0.542904	0.596867	0.695342
Niben261Chr01g1007004.1	0.474232	0.263142	0.158475	0.321594	0.106537	0.276856	0.514755	0.154143	0.403169	0	0	0.133774	0.119047	0.111434	0	0	0	0.103529	0.100877	0.057622	0.064264	0.132992	0.17383	0.263463	0.62863	0.435946	0.363589	0.067327	0.276667	0.320578	0	0.140364	0.143561	0.228371	0.112874	0.352665	0	0	0	0	0.05813	0.100443	0.069523	0.261217	0.066846	0	0.156997	0
Niben261Chr01g1010004.1	7.687542	10.359504	8.073909	9.947639	7.956597	7.629565	9.163992	8.638489	7.32143	13.027264	12.553283	9.861733	11.027525	10.773864	11.564145	11.10774	13.509457	11.62793	12.770715	10.875441	12.426555	14.321189	15.699619	14.948057	5.499595	7.066913	5.753643	8.653327	5.806371	5.485438	5.543262	5.580085	3.657039	9.783913	11.501262	8.26907	12.977244	10.207307	13.298533	12.337492	15.009893	13.898131	15.616978	13.429285	12.461471	18.833414	16.26982	17.922868
Niben261Chr01g1048002.1	9.922757	10.874228	9.104125	18.322898	14.120133	12.12294	13.365776	12.288815	10.650778	20.746747	25.260097	26.417535	28.186765	27.058713	22.89132	21.968668	22.011063	24.022847	26.02256	24.088273	25.158971	22.634532	23.051231	19.871281	6.941286	7.43102	7.705633	13.268793	13.507897	9.526305	9.83875	10.364099	12.779417	19.796747	25.400393	26.772811	27.765572	24.032507	22.281885	24.018719	25.319297	25.802175	23.004033	25.364954	31.624053	33.216009	25.282408	33.583205
Niben261Chr01g1074005.1	40.852179	61.257757	23.70563	36.956231	20.321514	18.090385	34.576051	21.9667	15.347565	90.074311	87.224464	89.247265	161.558113	116.131171	140.781878	138.043128	136.367004	149.881972	43.782588	29.511436	39.267259	13.142927	11.665298	14.792664	33.119943	34.411104	16.629459	35.160695	22.990118	21.110574	45.937413	23.337961	43.825226	129.348381	161.92006	150.718535	357.55324	221.522032	286.007133	182.876892	193.306169	230.027763	83.276993	53.255005	70.994786	49.190979	46.353399	51.146129
Niben261Chr01g1103012.1	0.72725	0.524138	1.015208	0.631742	1.162054	0.789574	0.490321	0.468161	0.575618	0.47073	0.4579	0.581569	0.432853	0.306231	0.371235	0.40872	0.318122	0.501895	0.395894	0.315113	0.35605	1.059179	0.698467	1.018436	0.628871	0.714587	0.752915	0.743478	0.862464	0.933208	0.575173	0.825139	0.347993	0.471492	0.508087	0.335839	0.270177	0.234819	0.289246	0.21464	0.301947	0.293878	0.529632	0.488526	0.462937	0.357224	0.380777	0.421319
Niben261Chr01g1104004.1	2.988849	4.082404	2.204206	1.964511	2.27954	1.498658	1.790237	1.320946	2.015133	0.563151	1.181651	0.763039	1.146326	0.835486	0.724719	1.177547	0.884119	1.439964	1.006846	1.232182	0.962587	2.419283	1.580199	2.705526	2.092519	2.331398	2.139803	3.025058	1.850217	2.51479	1.401427	2.202942	1.936592	2.11371	1.449058	1.886598	0.455359	2.118519	0.669888	1.066666	1.616651	1.612033	1.338508	1.788659	1.001812	0.519472	1.51175	1.446367
Niben261Chr01g1126002.1	1.087581	1.134209	1.2061	1.319272	1.009572	1.296947	0.607762	0.438674	1.247066	0.529979	0.413297	0.599326	1.0039	0.593952	0.338549	0.548638	0.812432	0.867183	0.972601	1.143683	0.68149	1.185082	1.237984	2.223121	1.567332	1.398269	1.549621	1.408065	1.050734	0.979373	0.482356	0.519254	0.38746	1.046494	0.505273	0.649766	0.676489	0.36067	0.282018	0.596069	0.470489	0.449646	0.713708	0.700725	1.027027	0.335725	0.501543	0.265447
Niben261Chr01g1128006.1	0.031254	0	0	0.190752	0.049149	0.178813	0.326529	0.184891	0	0.151767	0.344936	0.267431	0.164762	0.102817	0.28634	0.072551	0	0.071643	0.170641	0.07975	0.41506	0.337449	0.300729	0.364636	0.032223	0.050279	0.027956	0.093182	0.047864	0.049298	0.069745	0.107925	0.231806	0.421425	0.729021	0.366069	0.163623	0.130348	0.409429	0.114985	0.107271	0.208521	0.641467	0.361527	0.462577	1.987933	0.977783	1.715078
Niben261Chr01g1132003.1	3.969753	5.966175	4.045203	9.228286	7.436652	6.999972	8.268335	7.460094	6.41458	13.587822	16.050957	13.424337	11.913784	15.495684	12.439688	10.065541	11.195532	10.986319	11.312209	10.626031	8.084789	11.089646	10.891628	9.300723	2.792403	3.287074	3.251561	5.497774	5.549213	3.726979	4.193118	4.133935	4.556933	10.754561	15.048691	14.022689	15.333358	10.584828	13.535409	10.446019	12.939147	13.451973	14.015393	14.243463	15.051812	19.649466	19.753615	19.722389
Niben261Chr01g1135020.1	4.316394	6.119015	3.866976	4.908884	5.670005	5.681404	4.931297	4.272641	4.635863	7.720428	10.051102	9.674842	8.192165	7.933514	8.735067	7.040647	6.308687	6.500448	7.361456	6.631386	7.209803	5.139546	4.894973	6.274147	3.222945	4.002573	2.929944	5.149282	5.573361	5.244207	6.352424	5.203316	5.944782	7.29544	8.66524	10.320184	10.541456	9.351674	10.058678	6.522122	7.157487	5.815441	9.050672	7.159177	7.852314	8.769639	8.946842	8.457788
Niben261Chr01g1138001.1	97.062991	91.458074	80.212547	137.118802	140.625983	131.282805	151.841571	149.165295	142.785325	235.408351	230.65715	250.851485	286.752885	223.372682	224.387649	273.772611	260.883773	222.589954	296.063214	305.531999	365.67942	385.531513	350.776132	319.176894	73.798251	80.457143	85.393026	161.083342	143.824944	133.205299	159.652977	177.996155	118.358826	277.341322	284.589691	274.600745	385.265374	227.157792	286.372468	346.304772	369.618577	322.605057	417.386857	423.943606	431.494923	587.358036	455.985193	598.100657
Niben261Chr01g1168007.1	4.938989	6.695394	4.995961	8.96288	7.928727	6.899972	6.369592	6.555984	4.660067	10.190954	12.008046	10.363619	10.597141	10.943511	11.136783	9.053116	8.842576	9.323808	10.023666	10.308574	8.909411	7.349213	8.179921	7.121459	4.678141	4.347427	3.635485	7.320442	8.416171	7.544775	9.430339	6.396555	9.041923	9.837067	11.240548	10.773333	12.012402	10.138054	12.460064	8.955414	10.415819	9.448104	10.448035	10.322452	10.279341	10.131037	8.974188	10.097596
Niben261Chr01g1223002.1	7.839443	11.499045	8.672143	16.590546	12.131954	10.971784	12.833006	12.084923	8.691638	20.072645	21.736614	22.751548	23.902805	23.155382	21.707246	16.193619	14.874328	15.487258	17.984252	18.820767	15.042379	13.957292	14.843566	11.258581	5.448498	5.54736	5.299198	8.138955	8.690756	7.297172	9.835676	9.079274	11.449265	18.684159	22.385088	25.59675	26.309563	22.192046	24.552937	17.373584	17.673094	20.703571	20.761448	20.118466	21.68418	18.20512	13.564398	17.516128
Niben261Chr01g1256001.1	8.314906	9.109002	8.060065	14.986557	12.512068	11.167646	14.368068	13.642827	9.473901	17.71876	22.641361	20.607866	22.575556	23.132884	23.274518	21.994261	17.843081	17.896902	19.332394	17.703048	17.247416	17.56485	19.148848	19.339863	4.643259	4.814874	3.899017	8.57251	9.909331	8.231497	10.093314	11.949696	8.9608	14.616348	20.690997	25.070509	25.324428	20.33287	21.355646	20.0355	21.050239	22.680194	26.42028	23.979873	26.403571	35.800854	26.846334	34.210292
Niben261Chr01g1258008.1	0.602881	1.029657	1.685972	3.667945	3.997374	2.806025	5.251836	4.400613	6.581535	3.369506	3.275473	2.914859	4.747753	2.349171	2.65392	2.280988	1.35027	1.962161	2.214652	2.02817	2.576073	7.356273	7.211437	6.516073	0.567356	0.674587	0.984456	5.784596	2.608376	2.562636	3.72265	4.62796	4.129193	5.418442	4.609065	3.574341	5.982012	2.973056	3.61228	1.349743	1.461372	2.253605	5.890465	3.152501	3.464708	9.305198	8.857968	9.986671
Niben261Chr01g1272005.1	1.264928	2.069439	1.874337	3.368688	3.108089	3.126785	4.280754	4.284462	2.905884	7.932359	7.06034	7.157649	7.350295	8.127475	7.549028	6.023779	8.308018	5.625574	5.015844	5.313989	5.039969	5.051786	5.695288	4.064667	0.704783	1.891915	1.260219	2.257164	2.546397	2.497136	5.014077	3.113887	4.282378	4.518596	6.887919	6.570518	8.384422	4.286634	6.397274	5.009575	5.245794	5.216156	5.778614	5.922438	5.395495	7.067242	7.715879	10.123714
Niben261Chr01g1293009.1	5.419272	4.987562	5.753651	10.467592	8.01499	7.980789	9.058794	6.137452	7.738249	11.620902	11.753803	14.971375	16.711532	12.53432	14.868568	10.559979	12.819385	11.402092	19.907068	18.591321	14.649102	20.498152	21.733743	21.80199	4.894609	4.81243	5.361812	8.974846	6.081605	5.488399	6.639888	6.54877	4.720844	15.22539	16.193668	17.339729	20.658281	15.364053	16.335866	14.772552	21.38137	17.785004	23.016435	28.809011	29.678177	31.330206	34.011927	30.951304
Niben261Chr01g1321001.1	0.854888	0.262026	0.236705	0.823542	0.530721	0.385815	0.512552	0.429521	0.335104	1.917189	1.179749	1.776795	1.914207	0.610556	1.163367	0.156666	0.411829	0.515387	0.737248	1.204933	1.023546	0.397229	0.735644	1.208931	0.138482	0.634596	0.121559	0.670292	0.447533	0.354473	0.351466	0.233038	0.285852	1.93873	3.450577	2.371849	2.445556	1.106282	1.748361	1.061628	0.57931	1.550377	2.466896	1.427318	1.131398	2.371142	2.073832	2.827799
Niben261Chr01g1327005.1	9.063253	15.014479	12.156131	19.756548	19.126067	17.253399	22.749513	19.27535	13.458349	29.106182	34.472103	33.470954	30.821535	35.350326	28.550168	34.32126	24.718034	30.254601	26.482418	24.163767	22.235868	17.405202	21.596259	17.226007	7.065347	8.643977	5.999984	12.536013	12.570077	15.721595	14.576519	15.550245	14.544422	26.128039	36.583421	28.532786	36.757294	25.855443	33.172362	26.885302	24.399926	28.096239	20.118713	20.257614	23.192808	27.830423	25.301671	27.923047
Niben261Chr01g1332005.1	5.356026	9.658877	7.159363	7.696626	5.314293	7.504423	6.540415	6.789538	6.710824	7.678578	9.500032	8.64548	9.523771	9.334198	10.621167	6.808566	7.26299	6.625849	7.089104	6.833321	5.68544	6.759146	8.589261	9.224304	4.733215	6.462257	3.76422	5.703017	5.793737	5.699157	4.17375	5.548507	4.458849	7.59447	10.729666	10.787405	12.551199	10.636985	12.971403	6.802847	10.176247	9.926125	11.12362	10.522421	11.072816	8.11119	6.501512	9.924271
Niben261Chr01g1340011.1	10.722603	8.829471	1.755772	4.740944	2.023428	2.103308	1.670176	1.463802	1.533096	7.830937	7.396191	6.323634	8.478897	5.996568	8.609067	9.060164	4.914617	5.931684	5.790407	6.931252	8.340401	4.167735	4.26447	3.436012	5.925505	4.105419	2.570411	1.875476	1.116621	0.789272	0.669977	1.24409	0.363551	6.506121	10.147288	7.312094	6.91584	7.047768	7.238089	15.661021	11.335019	13.640006	9.110965	5.291986	5.501556	15.715071	15.803586	16.518025
Niben261Chr01g1346015.1	0.0619	0.090162	0	0	0	0	0.029395	0.112671	0.092191	0.180347	0.042697	0.1426	0.027193	0.050908	0.077333	0.107768	0.167879	0.047297	0.092171	0.078974	0.117434	0.060757	0.178681	0.120362	0.03191	0.09958	0.055368	0.061516	0.047398	0.081364	0.023022	0.021375	0.065585	0	0.103132	0	0.064812	0.025816	0.071549	0.028466	0.026557	0.045887	0.095283	0.047734	0.213768	0.582257	0.86068	1.01903
Niben261Chr01g1376002.1	4.329711	5.583095	3.567418	5.437352	4.842189	4.188504	4.495079	4.192524	3.649345	8.429263	8.939687	7.907139	11.414303	8.596603	8.943734	9.247127	9.681628	7.67056	6.889579	6.389551	6.2211	6.342052	5.515491	5.704145	3.936115	4.7255	3.889007	6.173988	5.34798	4.345332	4.302837	4.583928	3.909324	10.227913	12.54469	11.321262	22.660065	12.499962	14.775506	11.496272	11.517795	15.443594	10.097031	7.918742	10.572003	9.73126	9.636729	10.093462
Niben261Chr01g1391003.1	3.512852	4.281204	3.473716	4.23608	4.178079	3.489955	2.919277	2.857176	3.023382	4.426821	4.83886	4.881812	4.698287	4.762924	4.502441	3.989648	4.329595	4.003001	5.082785	5.234966	4.99762	7.278927	7.139131	7.126106	4.18777	4.558894	3.265259	5.705576	3.940448	3.010766	2.982334	3.676546	3.46707	5.175888	5.51306	5.521478	6.922155	5.55228	6.15613	6.601191	5.6174	5.092603	7.682406	6.286425	6.708552	8.307376	8.342681	9.602403
Niben261Chr01g1397004.1	1.461043	2.668628	1.177172	1.920568	1.649134	1.169115	1.792437	1.379168	1.233039	2.090145	3.436355	2.471304	2.624679	2.323956	2.404217	1.827624	2.376248	2.084983	1.684348	1.392384	1.34391	1.530309	1.372814	1.711726	1.259702	1.786085	0.977751	1.084078	1.114474	1.15098	0.767119	1.071076	1.09229	1.911651	2.919401	2.033318	2.470096	1.8733	2.643283	2.691435	3.147419	2.770662	2.31162	1.544511	1.719619	2.869216	2.169688	2.382347
Niben261Chr01g1439001.1	191.979413	325.40835	164.643937	427.806632	346.560916	314.901921	397.683004	337.127686	232.61155	756.517967	983.760753	866.253207	755.489736	949.515933	811.929012	801.055668	773.682497	819.169101	650.800444	604.250516	530.805284	455.135791	464.141339	434.685379	96.044971	119.260241	73.457208	163.865883	173.489292	140.444025	153.796164	142.72503	174.391668	432.72958	622.64844	669.719105	714.682626	537.753184	754.96446	658.052006	835.4381	630.571075	369.217654	401.943134	429.320673	333.826674	268.712937	323.310465
Niben261Chr01g1478005.1	496.469391	474.423847	512.436277	405.398674	455.784586	500.677253	400.481955	401.228355	468.511176	370.64292	339.487529	400.091956	315.706376	415.428898	278.799717	444.100328	495.652336	515.186505	398.667107	476.069878	402.724198	390.466069	410.868245	309.768646	482.055493	494.702824	523.333878	360.582589	513.315341	482.237833	409.001472	356.321268	434.184414	284.469821	222.331279	314.182052	216.664642	337.319305	230.670216	340.586854	377.495262	363.345146	294.128657	332.2721	317.050317	190.006773	209.592062	197.831235
Niben261Chr01g1565004.1	0.675145	0.421454	0.45123	6.802194	2.123406	7.76473	12.778829	7.219807	2.729293	12.832609	20.357668	17.36259	14.956825	14.079611	23.697339	18.806693	15.106138	11.385876	8.97594	9.926175	9.423425	6.248091	6.991176	3.338228	0	0.15516	0.129407	1.150214	0.88623	0.304262	1.578344	1.798476	1.992731	24.546812	46.842341	35.89839	38.071854	16.612841	58.307106	50.120627	49.282384	38.323094	9.303801	17.181023	36.400902	36.635101	17.769047	34.209672
Niben261Chr01g1572005.1	4.058687	4.551307	3.478538	4.745408	4.245054	3.106571	4.058614	3.750556	3.83464	6.994513	6.785366	5.837087	6.443029	6.10882	6.803183	5.438354	5.825654	6.33637	6.0078	5.308615	6.029731	6.793144	7.849146	6.921907	3.424051	3.613117	2.439444	4.194687	3.470327	3.144967	3.001506	3.082086	2.9079	5.346357	7.57182	5.277142	9.910918	6.340868	7.995244	6.40981	7.363296	6.689222	7.274548	7.113215	7.299813	9.636724	8.817	10.197624
Niben261Chr01g1608001.1	12.934795	18.246699	12.891556	24.498972	17.349576	17.365755	24.380883	20.914423	16.661223	34.55659	44.363874	40.376511	39.917433	46.554869	41.899009	40.451353	36.980051	37.040121	30.812247	24.993603	25.335175	20.791026	23.321182	22.932702	6.575617	9.367682	6.886813	14.685447	12.032359	11.018757	11.794962	13.766373	12.933785	27.533095	36.067031	35.601838	38.186589	28.095823	38.364343	30.154928	25.172817	31.816868	23.302965	23.334824	21.78249	26.298646	22.747772	29.115672
Niben261Chr01g1624007.1	97.885285	110.6013	124.822043	138.273807	115.387162	116.939153	112.869982	110.132055	89.956959	146.531868	173.664541	151.281766	181.943376	183.643625	182.612683	165.905688	153.836556	146.485304	163.76368	160.305089	128.255619	112.820947	138.218733	112.367603	84.269375	78.13888	75.755725	111.33561	108.402703	90.886816	94.350904	94.401639	96.655606	148.976422	169.142187	177.498931	211.568736	179.822983	205.330173	174.111565	181.028482	173.100452	162.026607	163.289145	186.42036	142.139968	140.005392	159.92016
