GO:0006207	0.0390650330828106
GO:1904668	0.000332450688312052
GO:0007018	0.00327759617509381
GO:0046621	0.0186958996312884
GO:0035735	0.00418476459480455
GO:2000032	0.0228035006200172
GO:0007275	0.0246994930944321
GO:0044205	0.0289331311372726
GO:1900057	0.00418476459480455
GO:0010090	0.0370470276105039
GO:0035020	0.00418476459480455
GO:0060236	0.0309679035408148
GO:0008283	0.000705308854368399
GO:0008285	0.0370470276105039
GO:0030154	0.00941853193628713
GO:0046785	0.0430885413138119
GO:0000186	0.00418476459480455
GO:0045893	0.0386444145174462
GO:0007155	0.0248509382860437
GO:0032774	0.00148148735846049
GO:0032147	0.0464587506207828
GO:0006075	0.0450940610502446
GO:2000145	0.0166357189861058
GO:0006265	0.0490926740815173
GO:0051865	0.0289331311372726
GO:0051017	0.0390650330828106
GO:0009718	0.0329984713797281
GO:0000919	0.0228035006200172
GO:0007098	0.00418476459480455
GO:0033388	0.0083522591566253
GO:0000290	0.0350248432200226
GO:0120029	0.0410788681514457
