ID	Name
Niben261Chr13g1068005.1	NbICS1a
Niben261Chr10g1073021.1	NbICS1b
Niben261Chr11g1226004.1	NbPHYLLO1
Niben261Chr04g1468007.1	NbPHYLLO2
Niben261Chr15g0976013.1	NbAAE14a
Niben261Chr07g1223015.1	NbAAE14b
Niben261Chr19g0893006.1	NbDHNS1
Niben261Chr02g0735004.1	NbDHNS2
Niben261Chr16g0274005.1	NbDHNAT1a
Niben261Chr07g1328012.1	NbDHNAT1b
Niben261Chr10g0623006.1	NbABC4a
Niben261Chr09g0782008.1	NbABC4b
Niben261Chr13g1213001.1	NbMenG
