ID	Name
AT4G02780	CPS
AT1G79460	KS
AT5G25900	KO
AT1G05160	KAO1
AT2G32440	KAO2
AT4G25420	GA20ox1
AT5G51810	GA20ox2
AT5G07200	GA20ox3
AT1G60980	GA20ox4
AT1G44090	GA20ox5
AT1G15550	GA3ox1
AT1G80340	GA3ox2
AT4G21690	GA3ox3
AT1G80330	GA3ox4
AT1G78440	GA2ox1
AT1G30040	GA2ox2
AT2G34555	GA2ox3
AT1G47990	GA2ox4
AT1G02400	GA2ox6
AT1G50960	GA2ox7
AT4G21200	GA2ox8
