ID	Name
AT4G32410	CESA1
AT4G39350	CESA2
AT5G05170	CESA3
AT5G44030	CESA4
AT5G09870	CESA5
AT5G64740	CESA6
AT5G17420	CESA7
AT4G18780	CESA8
AT2G21770	CESA9
AT2G25540	CESA10
AT5G60920	COBRA
AT5G15630	COBL4
AT5G49270	COBL9
AT5G49720	KOR1
AT3G08550	KOB1
AT1G43790	TED6
AT2G03220	MUR2
AT3G62720	XXT1
AT4G02500	XXT2
AT2G20370	MUR3
AT3G28180	CSLC4
AT2G28110	IRX7
AT5G22940	F8H
AT5G54690	IRX8
AT1G27600	IRX9
AT1G27440	IRX10
AT5G61840	IRX10L
AT1G19300	PARVUS
AT4G36890	IRX14
