baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mRNA:Solyc06g035720.3.1	1513,20723437392	-5,32905499704613	0,145227304469603	-36,69458037873	8,91135341097582e-295	7,48553686521969e-292
mRNA:Solyc05g005080.3.1	6850,83039112181	-5,54591382982966	0,153182590525769	-36,2045961671911	5,15409212292394e-287	4,15625988792587e-284
mRNA:Solyc03g111970.4.1	1738,5411685124	4,80211737942172	0,136178233175928	35,2634724906283	2,13284693231804e-272	1,65377669828968e-269
mRNA:Solyc01g112120.4.1	1005,63485069819	3,83242395440628	0,108729792263928	35,2472296194915	3,78318323785792e-272	2,82477681760058e-269
mRNA:Solyc01g107825.1.1	966,131136951376	4,39918986434358	0,124827492690419	35,2421551496982	4,52472886455999e-272	3,25780478248319e-269
mRNA:Solyc03g120980.3.1	2081,36785025398	5,65472991770412	0,162286681012662	34,8440789004917	5,23423651881864e-266	3,63869683515117e-263
mRNA:Solyc10g085900.3.1	1258,81599911496	4,59909048904369	0,132359500402412	34,7469616843605	1,54046044913862e-264	1,03518942182115e-261
mRNA:Solyc05g005560.4.1	15895,7146510867	-5,22877999209543	0,151480715919547	-34,5177929768465	4,33876373187322e-261	2,82159602692143e-258
mRNA:Solyc08g005800.4.1	3853,25437351715	-4,41256246491554	0,12814833868299	-34,433239714728	8,02426584725124e-260	5,05528748376828e-257
mRNA:Solyc06g068900.4.1	782,654211954457	5,11654039495485	0,149427473952097	34,2409615824402	5,9451678214124e-257	3,63195706908103e-254
mRNA:Solyc07g052960.3.1	1377,49442422384	7,76085356753033	0,228026707190529	34,0348447037202	6,80221976084988e-254	4,03331618760981e-251
mRNA:Solyc09g075440.4.1	4977,73218065735	4,01626180968631	0,118249112955982	33,9644138487649	7,47343557587681e-253	4,30469889170504e-250
mRNA:Solyc08g067030.3.1	2578,58686890038	-6,58672565475869	0,194446020375879	-33,8743145374024	1,59193086979606e-251	8,91481287085791e-249
mRNA:Solyc12g008840.2.1	1322,28200515435	4,8153553945303	0,142298478109873	33,8398235771167	5,1229346064576e-251	2,79130707205906e-248
mRNA:Solyc09g092330.3.1	915,492937823322	-3,87808946633773	0,115833813818019	-33,479770185504	9,49536839476784e-246	5,03754281153999e-243
mRNA:Solyc03g025970.3.1	910,081123860193	3,44320941488028	0,102951228082858	33,4450543135736	3,03718615987561e-245	1,56999161495108e-242
mRNA:Solyc04g074840.3.1	6042,68196825788	11,2701257752922	0,338010947590103	33,3424874420316	9,36057716938369e-244	4,71773089336938e-241
mRNA:Solyc06g061170.3.1	678,105053434726	4,07396080707317	0,123342938424731	33,0295423402717	3,0599401133401e-239	1,50459494353503e-236
mRNA:Solyc03g005020.3.1	5663,7995318653	6,46064646684097	0,196036157936678	32,9564022006992	3,42511016147986e-238	1,64405287751034e-235
mRNA:Solyc01g080410.3.1	2040,57695846598	4,8995184816458	0,149222025130368	32,8337487536798	1,94328456685589e-236	9,11084113204992e-234
mRNA:Solyc04g081300.4.1	2205,29687047234	-4,43266292551171	0,135300376155583	-32,7616452478635	2,07262894834766e-235	9,49640899970201e-233
mRNA:Solyc01g097770.4.1	1165,57327946396	-5,8437713766855	0,178521143302135	-32,7343376173394	5,07293831656784e-235	2,27267636582239e-232
mRNA:Solyc01g111040.4.1	1620,89899924627	3,8111658161132	0,116616412752567	32,6812129284031	2,88794938091775e-234	1,26567520694134e-231
mRNA:Solyc03g044150.4.1	1283,41319966987	-5,06819190235818	0,155212309712622	-32,653285758984	7,19728451198648e-234	3,08717565450314e-231
mRNA:Solyc09g091470.3.1	6301,1794235912	3,40380562321426	0,104253871002153	32,6492013245625	8,22510058687954e-234	3,45454224648941e-231
mRNA:Solyc09g066150.2.1	3507,25767899736	5,12057353496921	0,156909907225508	32,6338446406065	1,35844487467092e-233	5,5890303415032e-231
mRNA:Solyc01g104650.3.1	1824,42452591467	4,06335282438975	0,125427131010095	32,3961234835444	3,11236322735938e-230	1,2549048532713e-227
mRNA:Solyc01g100760.2.1	1272,54449363263	5,13076852863947	0,160353064137432	31,9966977633935	1,21206862113107e-224	4,79123596117694e-222
mRNA:Solyc10g080840.1.1	2450,98419456418	6,21593135275494	0,194585180200852	31,9445260237127	6,43607983557756e-224	2,49521864394699e-221
mRNA:Solyc08g080090.3.1	1872,53379446676	5,66789650300115	0,177551877170601	31,922481436539	1,30210791957186e-223	4,95292370916391e-221
mRNA:Solyc07g045440.1.1	3448,70338437466	-6,35690941768742	0,19914447102472	-31,9210941934629	1,3611243412295e-223	5,06173166078975e-221
mRNA:Solyc06g069430.3.1	2846,43942451749	3,54002890816786	0,110900930395484	31,9206421041172	1,38092877650514e-223	5,06173166078975e-221
mRNA:Solyc06g009190.4.1	1222,9581958038	-7,34832923981542	0,230345338068835	-31,9013586357866	2,55669183865403e-223	9,2040906191545e-221
mRNA:Solyc03g083910.5.1	54809,5352073635	4,1363516637149	0,130246109686122	31,7579670800381	2,46488458913195e-221	8,71790759945615e-219
mRNA:Solyc03g114730.3.1	627,434588370352	-4,88103682890701	0,153759386453732	-31,7446429872155	3,76452289801449e-221	1,30849623489607e-218
mRNA:Solyc01g107890.3.1	999,086112263107	-6,66932082717473	0,215861701987103	-30,8962672200797	1,34064224811937e-209	4,580906393574e-207
mRNA:Solyc01g006540.4.1	3282,32485054338	9,6248034791047	0,311926741575353	30,8559741639837	4,65780505732132e-209	1,56502249925996e-206
mRNA:Solyc05g007120.4.1	755,64614329471	-4,76301500907795	0,15496645028199	-30,7357818444623	1,89401105239869e-207	6,25955128137009e-205
mRNA:Solyc02g071080.3.1	608,65155925331	5,32483159966884	0,173360946667236	30,715289123852	3,55733688730395e-207	1,15670825238786e-204
mRNA:Solyc12g094620.3.1	23400,9060978001	2,66507380495335	0,087096205416428	30,5991953634603	1,25449784312363e-205	4,01439309799563e-203
mRNA:Solyc06g053620.4.1	830,935373870466	6,5772249248935	0,215145765076234	30,5710173870396	2,97273115735929e-205	9,36410314568175e-203
mRNA:Solyc09g089580.4.1	40423,4339584573	6,54024089173556	0,214182818087012	30,5357869046179	8,73242257006942e-205	2,70839444634769e-202
mRNA:Solyc11g044910.2.1	1042,17073944392	6,88132606372157	0,225520107007447	30,5131376312017	1,74465189629049e-204	5,32911851957823e-202
mRNA:Solyc12g005860.2.1	8762,51591476808	2,14868534277531	0,0709901874796267	30,2673569272086	3,08393460650196e-201	9,27942114434023e-199
mRNA:Solyc11g011760.3.1	1371,64078176296	-2,83247628208917	0,0946547878290125	-29,9242790254397	9,5110147270091e-197	2,81973613083093e-194
mRNA:Solyc01g095080.3.1	986,98893195657	7,65348277429484	0,25712234799472	29,765918186357	1,07926948258551e-194	3,15334387955417e-192
mRNA:Solyc01g099190.4.1	108352,633123514	3,87056668233469	0,130299690329597	29,7051103693645	6,5960862102653e-194	1,89967282855641e-191
mRNA:Solyc08g069060.4.1	590,865718124279	3,92835725612127	0,132449776742788	29,6592214251141	2,57929771640805e-193	7,32375238912484e-191
mRNA:Solyc01g058320.4.1	627,714760473163	-5,44925302953421	0,185086724870405	-29,4416200478436	1,61175093627335e-190	4,51290262156538e-188
mRNA:Solyc08g014130.3.1	1742,50080580419	3,41985552878597	0,117992462923083	28,9836778050418	1,05670596516561e-184	2,91824551475874e-182
mRNA:Solyc09g010380.3.1	707,279764552777	-3,34018791621163	0,115348972613133	-28,9572402817511	2,2749864170192e-184	6,19780083339284e-182
mRNA:Solyc01g111570.3.1	1035,24279119138	-5,02675490803264	0,173599934275356	-28,9559724144794	2,36016350068247e-184	6,34411948983448e-182
mRNA:Solyc11g066720.3.1	760,590327070039	-3,84773704584077	0,133725974944212	-28,7732958944288	4,63096505321829e-182	1,22842441411685e-179
mRNA:Solyc11g066620.2.1	1190,81964544203	3,32051064632223	0,115451329113815	28,7611296622561	6,57435040154451e-182	1,72128446876802e-179
mRNA:Solyc03g097700.3.1	849,102784439371	4,83670319645736	0,170162102869135	28,4240915862275	1,01898583121203e-177	2,6336864560557e-175
mRNA:Solyc06g083580.4.1	1121,04731252575	-5,28356303499839	0,186253852128593	-28,3675369642853	5,08710616250654e-177	1,29817797767255e-174
mRNA:Solyc02g079500.4.1	2227,98660669088	-5,36374503911947	0,189348910162569	-28,3273087471923	1,59345709009018e-176	4,01551186702725e-174
mRNA:Solyc10g074540.1.1	918,571664613379	-5,19287377731985	0,184381237251063	-28,1637863740385	1,62464546510983e-174	4,04356204649558e-172
mRNA:Solyc06g063240.3.1	2085,40168562302	-2,48343495278032	0,0882177241759145	-28,151201767891	2,3165671324374e-174	5,69536504755341e-172
mRNA:Solyc08g078820.3.1	1274,5433370006	2,80636404387138	0,0997296785831209	28,1397080963455	3,20268129092721e-174	7,77904275001115e-172
mRNA:Solyc11g071620.3.1	579,708013412952	-4,56879706015478	0,162602421527768	-28,0979644535893	1,0373472547576e-173	2,48963341141824e-171
mRNA:Solyc07g017600.3.1	765,837586283546	-3,84214996878951	0,137324983834331	-27,9785211802732	2,96628519761139e-172	7,03533053927596e-170
mRNA:Solyc04g063230.3.1	2835,48066995885	-3,31555989895705	0,118652591671405	-27,9434258641322	7,92372610759285e-172	1,8574688177799e-169
mRNA:Solyc10g083630.2.1	8787,93803195372	2,87514304631741	0,103501877516386	27,7786559559003	7,855794384216e-170	1,82037718144592e-167
mRNA:Solyc10g007110.3.1	979,761787567401	4,31763361673354	0,155665142008837	27,7366760535793	2,52297530941445e-169	5,77990707247674e-167
mRNA:Solyc01g097880.4.1	2477,21160823205	3,40968031391927	0,123981811760706	27,5014557820803	1,68664651134833e-166	3,82053861446993e-164
mRNA:Solyc02g062390.3.1	939,85143604733	6,59068004271577	0,240956857687935	27,35211649901	1,01907900712008e-164	2,28273697594898e-162
mRNA:Solyc03g019790.3.1	375,609301819634	-4,72437675004851	0,172986431682441	-27,310678092495	3,16762137566256e-164	7,01749966300629e-162
mRNA:Solyc05g005550.4.1	1787,62975143083	-7,70259357353269	0,282040251690343	-27,3102634371122	3,20374528773652e-164	7,02038097834437e-162
mRNA:Solyc07g047800.3.1	11307,8164457358	3,81409313728376	0,139669400922675	27,3080081398455	3,40754847726222e-164	7,38668573135553e-162
mRNA:Solyc09g098540.3.1	10313,7853208617	-3,71443959331854	0,136540092257882	-27,2040214115508	5,82102758663876e-163	1,24842463985785e-160
mRNA:Solyc08g080140.4.1	921,142679400616	-3,30797392211598	0,12167005735884	-27,1880690609013	8,98811051957938e-163	1,90737166394442e-160
mRNA:Solyc11g017470.2.1	1784,53562195339	3,21350830843704	0,118204161499653	27,1860843786492	9,48710173511361e-163	1,99229136437386e-160
mRNA:Solyc12g015690.3.1	476,246141978922	-5,7801028083966	0,212620974272524	-27,1850076323516	9,76929790205848e-163	2,03040253304638e-160
mRNA:Solyc04g054480.3.1	3614,1202267663	-3,22694003836187	0,118876846656412	-27,1452358396471	2,88211740141385e-162	5,92892722576564e-160
mRNA:Solyc10g005960.1.1	567,84693337695	-6,51147445334043	0,240338114376252	-27,0929747045724	1,19140973280718e-161	2,42614345589826e-159
mRNA:Solyc01g111970.4.1	441,101165187086	6,16678710225383	0,229242216235164	26,9007480538739	2,15240165647956e-159	4,33924173946278e-157
mRNA:Solyc04g079960.1.1	347,809650464517	5,10917139249511	0,18993004602492	26,90027986317	2,17971949291556e-159	4,35080643338393e-157
mRNA:Solyc01g095930.4.1	822,912372146697	3,84367493838612	0,143400825185679	26,8037156230394	2,92454854084563e-158	5,78028417484784e-156
mRNA:Solyc06g051800.3.1	1104,75205744199	7,51101036469339	0,28041285647709	26,7855420719878	4,76248721615564e-158	9,3215283764755e-156
mRNA:Solyc02g068310.4.1	497,960169248682	3,89154366474232	0,145411431370534	26,7622952890545	8,88214772413471e-158	1,72177017421688e-155
mRNA:Solyc11g066820.2.1	1521,39647664254	-3,22605791103682	0,120685390532092	-26,731138680609	2,04614375369116e-157	3,92859600708702e-155
mRNA:Solyc02g093980.3.1	527,7355454997	-4,32968591918256	0,162121506195946	-26,7064254507329	3,9637347296816e-157	7,53857473116802e-155
mRNA:Solyc04g007980.3.1	1224,67158159986	2,50745372539777	0,0940793589749196	26,6525383752479	1,67245903042664e-156	3,15110037882254e-154
mRNA:Solyc02g087840.3.1	440,579952263732	-5,91257700698081	0,222423224844185	-26,5825522992159	1,08024668567168e-155	2,01646047992047e-153
mRNA:Solyc06g062600.3.1	686,521963517346	4,32100965200145	0,163185957243511	26,4790532530536	1,68945704835899e-154	3,12472055916672e-152
mRNA:Solyc08g005560.3.1	381,376137931531	-4,18476960904412	0,158064067965947	-26,4751481022599	1,8737679473682e-154	3,43410561990391e-152
mRNA:Solyc04g072850.4.1	734,451821522947	-7,24576200335988	0,275014176013659	-26,3468673083965	5,57467805942137e-153	1,01248206917058e-150
mRNA:Solyc01g105720.2.1	1012,03165263107	-3,31120123365582	0,125724185354011	-26,3370267568823	7,22701693675255e-153	1,30086304861546e-150
mRNA:Solyc01g087210.3.1	5132,76744674501	-2,53178516660208	0,0964486708910956	-26,2500783391907	7,13292502090365e-152	1,27256432231343e-149
mRNA:Solyc01g112260.4.1	682,048395306684	-4,25169359529365	0,161993449608549	-26,2460834408286	7,92269611219196e-152	1,40106625984026e-149
mRNA:Solyc03g043850.3.1	679,019427653633	3,28680087170462	0,125312567672216	26,2288207221321	1,24698953166889e-151	2,18602686595172e-149
mRNA:Solyc04g050620.3.1	397,529878309133	-4,94599564514411	0,189237226062548	-26,1364835453111	1,40395857814508e-150	2,43998318408663e-148
mRNA:Solyc03g044300.3.1	2280,0265618049	2,81540326584547	0,108329201765408	25,9893290079102	6,53789512240821e-149	1,12652962109188e-146
mRNA:Solyc12g056940.2.1	3914,29862120303	3,1890951468184	0,122778101984156	25,9744620195378	9,62590910597751e-149	1,64456209810599e-146
mRNA:Solyc10g085830.2.1	1347,85124753309	3,04294182687233	0,117183455191101	25,9673332033943	1,15868839793021e-148	1,96295446237588e-146
mRNA:Solyc02g078570.3.1	622,358957062522	-3,90439449472842	0,150617579718854	-25,922568281979	3,70777752653837e-148	6,22906624458446e-146
mRNA:Solyc01g107390.4.1	404,047384213139	3,33623299460122	0,128748863974155	25,9127179193669	4,78798555593786e-148	7,97733791799234e-146
mRNA:Solyc10g076710.3.1	422,264995610355	-6,03876016417722	0,233045279378652	-25,9123899882367	4,82890590816685e-148	7,97764020614574e-146
mRNA:Solyc05g050010.3.1	652,414302002278	6,37494404702354	0,246022043858299	25,9120847345505	4,86731024482106e-148	7,97764020614574e-146
mRNA:Solyc04g076780.4.1	330,669210590601	-4,21281906661772	0,162747906288744	-25,8855500060532	9,68696417367155e-148	1,57491288500983e-145
mRNA:Solyc12g044950.3.1	688,343603680432	-5,94137986608904	0,229847058355833	-25,8492752032137	2,4791839580419e-147	3,99842788752998e-145
mRNA:Solyc11g010710.2.1	528,688078282374	6,72589290959922	0,260443526483485	25,8247651627683	4,67459106352971e-147	7,47934570164753e-145
mRNA:Solyc01g099630.4.1	1112,09197734572	-3,65627993445668	0,141901669825599	-25,7662925246076	2,11731595944657e-146	3,36103068838132e-144
mRNA:Solyc01g091530.4.1	2284,79048219942	-4,13678744360083	0,161341934358466	-25,6398775684058	5,48338175133887e-145	8,63632625835872e-143
mRNA:Solyc02g063150.3.1	573,755258587451	-4,54976804176102	0,177724076030947	-25,6001783403211	1,5185821631038e-144	2,37322607815292e-142
mRNA:Solyc01g106820.3.1	604,739870424201	3,50429327981354	0,137025363464085	25,5740484186493	2,96650501915159e-144	4,60036470662277e-142
mRNA:Solyc05g055400.4.1	685,252668247716	-7,6993932176666	0,30164070058391	-25,5250475242972	1,0394192593965e-143	1,59959482972775e-141
mRNA:Solyc04g054310.3.1	930,556525671131	2,43827995503974	0,0955428252550945	25,5202831665241	1,1740359757138e-143	1,79307312654471e-141
mRNA:Solyc12g055840.2.1	528,809630983346	-4,44011460700063	0,174093097046995	-25,5042542312982	1,76828161247167e-143	2,6803426546939e-141
mRNA:Solyc01g106330.3.1	463,882777906186	-4,12488734644534	0,161752772512188	-25,5011848166902	1,91249111991633e-143	2,87730007294875e-141
mRNA:Solyc11g056680.1.1	765,946874209605	-3,33667362393615	0,131873801391626	-25,3020204826525	3,03480228153871e-141	4,53197140709781e-139
mRNA:Solyc10g080210.2.1	38619,828696064	12,9956638489056	0,515959614347017	25,1873663898142	5,50962291279488e-140	8,16720572955477e-138
mRNA:Solyc06g007980.4.1	601,139564658814	-2,70432519036245	0,107628668518111	-25,1264391504332	2,5575915756219e-139	3,76358001201003e-137
mRNA:Solyc06g008870.2.1	408,637100740421	3,38480631726354	0,134986819799229	25,0750874959339	9,30052758985071e-139	1,35868576964776e-136
mRNA:Solyc09g092500.1.1	3553,34366589442	3,97766756892872	0,159169357703368	24,9901590753517	7,82128735252578e-138	1,13436800738791e-135
mRNA:Solyc01g112100.3.1	3984,88667959623	1,76741825120442	0,0712639838481127	24,8010026350951	8,74438811925445e-136	1,25919188917264e-133
mRNA:Solyc11g008720.3.1	770,310538628148	8,40516837082105	0,339586042218322	24,751218618748	3,00802645990161e-135	4,30083783202954e-133
mRNA:Solyc01g111160.3.1	708,904629732377	-7,20976094970416	0,291835559034281	-24,7048748053942	9,47962012097237e-135	1,34583902562537e-132
mRNA:Solyc01g097290.4.1	385,921835911036	-5,26073008742515	0,213484108181895	-24,6422561952145	4,4553835193429e-134	6,28115606643026e-132
mRNA:Solyc03g097440.3.1	533,058639423364	6,61385551618951	0,268553917551166	24,6276635116649	6,38654694723268e-134	8,94116572612575e-132
mRNA:Solyc03g031920.3.1	671,473902424603	3,17230078957825	0,129221429665945	24,5493398252834	4,39578298489862e-133	6,11165413624525e-131
mRNA:Solyc09g008320.4.1	395,589922299016	-3,90287275573677	0,1590041028581	-24,5457361513483	4,80306046821349e-133	6,6321711670674e-131
mRNA:Solyc07g063640.1.1	473,414070677439	3,94511925311392	0,161400127533657	24,4430987347964	5,95891451226733e-132	8,17222561682377e-130
mRNA:Solyc01g104500.2.1	1516,39252992602	2,28796009047617	0,0939712475506805	24,347448289885	6,16957408379183e-131	8,40396037359752e-129
mRNA:Solyc04g077650.3.1	1860,41729109858	3,02758666435084	0,124432985609574	24,3310618122619	9,1993742244652e-131	1,24469385480012e-128
mRNA:Solyc08g082990.3.1	320,830478015632	4,38356790347318	0,180387971394406	24,3007772058637	1,92358322130114e-130	2,58529584942874e-128
mRNA:Solyc06g048470.4.1	312,608898276415	-3,79392046499793	0,15619628603109	-24,2894409425508	2,53468786812581e-130	3,38406009413353e-128
mRNA:Solyc09g082690.3.1	8600,51432001401	3,61863419201466	0,149129853950288	24,2649885060634	4,59381751054352e-130	6,09285269819456e-128
mRNA:Solyc03g098240.3.1	5116,66779637218	3,09955397941996	0,128207703114547	24,1760354808841	3,9759921743026e-129	5,23895439437519e-127
mRNA:Solyc03g063750.3.1	1813,96075914838	2,62655127418762	0,108809105093532	24,1390761547928	9,72447626230107e-129	1,27302234706487e-126
mRNA:Solyc04g063350.3.1	363,048627352654	3,90453269991153	0,162527879425562	24,0237718827791	1,56978497205245e-127	2,04173322816629e-125
mRNA:Solyc10g080390.2.1	353,712413008937	-5,49290141846484	0,228650750398319	-24,0231068951052	1,59510812875458e-127	2,06137050485207e-125
mRNA:Solyc02g083380.3.1	434,345911835962	5,04136641239692	0,210225233384155	23,9807863748905	4,41264171142912e-127	5,66616922945294e-125
mRNA:Solyc10g012370.3.1	886,713646810596	2,20960265473934	0,0924152565953747	23,9095008350595	2,43951116121194e-126	3,11269272215397e-124
mRNA:Solyc04g012140.1.1	601,944386437703	5,64473720312206	0,236632345634699	23,8544616036394	9,10241888968015e-126	1,15411801771039e-123
mRNA:Solyc02g083880.3.1	741,650697791706	-5,87263215726259	0,246990624432046	-23,7767412053258	5,81339736108909e-125	7,32488067497225e-123
mRNA:Solyc01g008700.4.1	595,509741705156	3,38237738510037	0,142364142151066	23,7586328551136	8,946997130327e-125	1,12031964066703e-122
mRNA:Solyc06g071750.3.1	559,161925414182	3,71840523678977	0,157143974037106	23,6624105987783	8,79564462910677e-124	1,09456910939995e-121
mRNA:Solyc01g099100.4.1	2438,48079400698	2,44110277147779	0,103509193346474	23,5834392342981	5,7004055182788e-123	7,05031749990802e-121
mRNA:Solyc08g075020.3.1	434,697923294701	3,93645083149172	0,167126909069875	23,55366262321	1,15142774977448e-122	1,41541362411302e-120
mRNA:Solyc12g010320.2.1	9922,53596105678	3,10721002649128	0,131991976087927	23,5409008834098	1,55588886779512e-122	1,90101330756058e-120
mRNA:Solyc03g118340.3.1	1470,32806011046	2,73300227824906	0,116119146397482	23,5361898794351	1,73869808525564e-122	2,11157550594902e-120
mRNA:Solyc10g038080.3.1	266,552755345263	3,99549656908528	0,170630334984016	23,416097550647	2,92985636993006e-121	3,53688050405928e-119
mRNA:Solyc06g053710.3.1	3546,55106430376	2,70973357039278	0,115835330903048	23,3929799247587	5,03792826611321e-121	6,04551391933585e-119
mRNA:Solyc03g111730.3.1	348,405751916602	4,64123892346234	0,198999026237904	23,3229227861332	2,59552672737092e-120	3,09620229726614e-118
mRNA:Solyc06g083070.3.1	431,957803552348	-5,53455898889028	0,23761473573949	-23,2921538795393	5,32414563542782e-120	6,31381035354263e-118
mRNA:Solyc04g071800.3.1	1106,80880989659	-3,82556588881263	0,1646712736904	-23,2315315420776	2,1868255732377e-119	2,57815225476444e-117
mRNA:Solyc12g011310.2.1	584,021796314829	6,58433080183804	0,28445718377496	23,1470012972042	1,55845050326412e-118	1,82664896196539e-116
mRNA:Solyc03g112760.3.1	328,352728107224	-5,88897153321525	0,254488459385084	-23,1404266717818	1,81509233212866e-118	2,11515961940543e-116
mRNA:Solyc07g063350.3.1	429,889243811883	-6,19898281597102	0,268263110565342	-23,1078466320143	3,86099656708175e-118	4,47343050530851e-116
mRNA:Solyc03g065340.3.1	3524,48854507444	-2,43957030191991	0,10578740328917	-23,0610661200495	1,13912666133711e-117	1,31227391386035e-115
mRNA:Solyc07g065540.1.1	389,573906854935	-6,62473738460316	0,287916338754441	-23,0092443286217	3,76680128134292e-117	4,31469964953825e-115
mRNA:Solyc03g026220.3.1	1467,40950962396	-1,94095591789503	0,0843754787047425	-23,0037914769891	4,27127949391036e-117	4,8649149489962e-115
mRNA:Solyc01g091170.3.1	304,276751941513	-5,41193458242764	0,23553762231807	-22,9769432550328	7,92741766316291e-117	8,97846854434631e-115
mRNA:Solyc01g108400.3.1	286,379121915426	5,58482000902592	0,243748668599894	22,9122072383223	3,51097384174541e-116	3,95425880723952e-114
mRNA:Solyc02g078670.3.1	1416,43857924146	-2,8532209866791	0,125000403743324	-22,8256941676597	2,54858975387821e-115	2,85442052434359e-113
mRNA:Solyc07g062130.3.1	600,86962340668	-3,4322688046153	0,150407181998291	-22,8198464927979	2,91320996915744e-115	3,2447686728295e-113
mRNA:Solyc02g091690.3.1	541,116944820453	-3,07798388092427	0,135130040220656	-22,7779395010775	7,58763300502648e-115	8,40476271326011e-113
mRNA:Solyc01g100370.3.1	4254,4134822234	2,50772457499178	0,110195636509168	22,7570224596249	1,22272032325325e-114	1,3469968151249e-112
mRNA:Solyc01g102310.3.1	1642,85679924621	-3,20822144001728	0,141004668762807	-22,752590167167	1,35273456275308e-114	1,48212656440772e-112
mRNA:Solyc06g083660.4.1	638,927296462817	-2,96605545045833	0,130376224996431	-22,7499718644218	1,43592972382034e-114	1,56393519996821e-112
mRNA:Solyc04g054890.3.1	579,087463753612	3,01007910248962	0,132312571455172	22,7497589184822	1,44291640473258e-114	1,56393519996821e-112
mRNA:Solyc04g009960.3.1	426,492746805352	4,01364444634531	0,176897558042882	22,6890890453805	5,74144583667082e-114	6,18970845279592e-112
mRNA:Solyc01g104850.3.1	343,419809974425	-5,10484076128961	0,225661809793239	-22,6216423858644	2,65413896843185e-113	2,84614051082904e-111
mRNA:Solyc06g008920.3.1	472,369626101289	3,07264367977878	0,135841614060137	22,6193107394803	2,79817082410423e-113	2,98471554571118e-111
mRNA:Solyc01g067890.4.1	3361,20764036989	2,48965166925457	0,110154237108236	22,6015061663791	4,18840082409177e-113	4,44411371651e-111
mRNA:Solyc11g010600.2.1	3906,33620969391	-2,26514259673769	0,100500788364643	-22,5385555038549	1,73900060068718e-112	1,83551058166772e-110
mRNA:Solyc08g081890.4.1	582,775514196986	2,47953536473918	0,110220564447817	22,4961229073827	4,52970506111097e-112	4,75619031416651e-110
mRNA:Solyc03g123740.4.1	473,676262087814	-3,1615465966468	0,140553215631204	-22,4935913593207	4,79568108988604e-112	5,00937465140428e-110
mRNA:Solyc02g065765.1.1	1910,34325848312	-4,1280615342156	0,183545307624139	-22,4906950095885	5,11915363805748e-112	5,31969780119788e-110
mRNA:Solyc02g092840.1.1	481,041209309671	-2,68433467885061	0,119502815734602	-22,4625224296984	9,65486254720302e-112	9,98164251033912e-110
mRNA:Solyc01g081060.4.1	2461,04984584277	5,17186061714873	0,230771965392311	22,4111304350015	3,06556337371583e-111	3,15315089867914e-109
mRNA:Solyc04g015850.3.1	444,664850917594	-3,71362938470932	0,165811846105902	-22,3966469943135	4,24338234425679e-111	4,34246639899578e-109
mRNA:Solyc02g065550.4.1	433,936092888508	-3,17559139176515	0,141885227247745	-22,3814096320278	5,97263553788319e-111	6,08122891129925e-109
