baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mRNA:Solyc08g067030.3.1	2323,58211243801	-8,44450450962283	0,229031382116121	-36,870512816193	1,37228499379592e-297	5,48749323319113e-295
mRNA:Solyc10g085900.3.1	1450,73800911305	4,95657439426388	0,134580353178163	36,8298512911626	6,14699680452581e-297	2,40986380607234e-294
mRNA:Solyc03g123830.4.1	1076,75364771738	-6,13323400839101	0,167976946078137	-36,5123557225409	7,0610670491449e-292	2,71498028039621e-289
mRNA:Solyc03g120980.3.1	1880,13746799169	5,64637602811977	0,155134388356687	36,3966757334134	4,80497813154997e-290	1,81265533513604e-287
mRNA:Solyc06g068900.4.1	883,594298396361	5,43833751348404	0,1495842148707	36,3563596478741	2,08492488476248e-289	7,71962743443353e-287
mRNA:Solyc07g045440.1.1	3110,49285143731	-7,45935084187839	0,205334435575827	-36,3278123367853	5,88840989395038e-289	2,14059758944807e-286
mRNA:Solyc08g080090.3.1	2865,53877247432	6,4317099153361	0,177058828374116	36,3252709531447	6,45836071681681e-289	2,30586543164349e-286
mRNA:Solyc02g062390.3.1	1135,46712011738	6,98399761268279	0,193211714584652	36,1468642193685	4,16740986328783e-286	1,46181040011538e-283
mRNA:Solyc03g044150.4.1	1157,01695380746	-5,47222257843828	0,151521145167953	-36,1152403670961	1,30759110388974e-285	4,50758216054681e-283
mRNA:Solyc04g081300.4.1	1973,20713694627	-4,9994435893236	0,138449019501768	-36,1103574970406	1,55995301471361e-285	5,28638992816676e-283
mRNA:Solyc01g111040.4.1	1738,75545006535	4,06613867396754	0,112652175647909	36,0946306680852	2,75348780717116e-285	9,17553920276337e-283
mRNA:Solyc01g006540.4.1	4682,11129153169	10,273655459409	0,286783205332319	35,8237695526977	4,71146060002511e-281	1,544277757982e-278
mRNA:Solyc03g097470.3.1	2410,03260751317	3,9200586729648	0,109944815950811	35,654784075664	1,98651599305622e-278	6,40619367180099e-276
mRNA:Solyc08g006890.3.1	14460,184044464	-3,77668302642689	0,106461317893864	-35,4746972998403	1,20734317165265e-275	3,8316856149243e-273
mRNA:Solyc04g006970.4.1	3913,83808447995	-4,54884029140133	0,129313245000916	-35,1769093055325	4,50910331431573e-271	1,40867205728795e-268
mRNA:Solyc09g089580.4.1	43220,8062358747	6,77824955404218	0,193727859317524	34,9885121216999	3,36419376783026e-268	1,03482600298459e-265
mRNA:Solyc01g086920.3.1	4742,45909047161	-10,0344821936503	0,287570631655481	-34,8939741721329	9,17587671518151e-267	2,77973453095968e-264
mRNA:Solyc01g101060.4.1	17200,9870511696	-3,09752466862136	0,0892429146009772	-34,7089142311298	5,78046851281157e-264	1,72499533500231e-261
mRNA:Solyc02g079500.4.1	1996,12286072725	-6,54615651818878	0,190768457738904	-34,3146691847151	4,74210728599604e-258	1,39431901582654e-255
mRNA:Solyc08g080140.4.1	798,6247590023	-4,27446148814238	0,124731966347264	-34,269174240723	2,25992138145388e-257	6,54853160880999e-255
