GO:0006116	0.03712
GO:0009690	0.00303927852716495
GO:0009695	0.000736412795593123
GO:0007389	0.0371082932517129
GO:0032957	0.00872989258522387
GO:0010315	0.00248366249552519
GO:0044209	0.000331604729283872
GO:0030244	0.000675410001780099
GO:0030245	4.14845158102172e-05
GO:0055114	0.00935915532705848
GO:0009620	0.0126281979565312
GO:0009611	5.88848402358273e-07
GO:0006253	0.0332179694541436
GO:0015867	0.0429732324274484
GO:0006270	0.0190207019663231
GO:0015827	0.03712
GO:0035434	0.00503359361054851
GO:0015810	0.03712
GO:0050801	0.025513852385479
GO:0010411	0.0026027501279196
GO:0009414	0.0451691125281573
GO:0009435	0.00164842017175094
GO:0023014	0.0155001951572685
GO:0000160	1.65944992157228e-06
GO:0000162	0.0240216715269338
GO:0043622	0.00698833427470208
GO:0043335	0.03712
GO:2000022	6.65486390228245e-07
GO:0010193	0.0136670591390084
GO:0042262	0.0332179694541436
GO:0055085	2.10104504839284e-05
GO:0031347	0.000132217464090329
GO:0006004	3.94020484805216e-05
GO:0016042	0.000442147296725386
GO:0031640	0.0127759822557579
GO:0045490	0.00214136577804709
GO:0010115	0.00785854398925424
GO:0051176	0.00402850039033293
GO:0048443	0.00784920833695854
GO:0048446	0.03712
GO:0006878	0.0186949354441565
GO:0015689	0.000117341889658278
GO:0009298	0.0416736758849934
GO:0006811	0.00108586658197062
GO:0006817	0.00279733187944284
GO:0034440	0.0415610819795011
GO:0006833	0.00248366249552519
GO:0010253	0.0015962922683251
GO:0009251	0.0164678115956841
GO:0010951	0.00122514555203163
GO:0002238	0.0416736758849934
GO:0071555	9.9003973069482e-05
GO:0009972	0.00402850039033293
GO:0031408	0.000391319566591122
GO:0032502	0.0242296418899596
GO:0007050	0.0412260366253904
GO:0006526	0.00951913252671055
GO:0000727	0.000482386589498717
GO:0009051	0.0416736758849934
GO:0000032	0.00402850039033293
GO:1903830	0.000680158733074797
GO:0016554	0.00611297905360082
GO:0007010	0.000217718700039216
GO:0010071	0.03712
GO:0007017	0.0182469234400883
GO:0051083	0.03712
GO:0010043	0.03712
GO:1902476	0.00951913252671055
GO:0009744	0.00951913252671055
GO:0010731	0.00402850039033293
GO:0009734	2.26810436216045e-06
GO:0043953	0.0416736758849934
GO:0006357	0.0223709370975773
GO:0048229	0.0370911641773595
GO:0070814	0.0332179694541436
GO:0042594	0.00798568246891806
GO:0034220	0.0195752660609721
GO:0006629	3.11348227193752e-05
GO:0006334	0.0139541645830846
GO:0008295	0.00381066386507265
GO:0008299	1.76625139458784e-06
GO:0006637	0.0411243012317286
GO:0009873	0.031792303795911
GO:0042546	0.000438620920655218
GO:0009831	0.03712
GO:0015996	0.000736412795593123
GO:0005975	0.000664879160097509
GO:0035556	0.00347238374043765
GO:0045736	0.00872989258522387
GO:0019805	0.00137685459940653
GO:0042372	0.0332179694541436
GO:0033355	0.00137685459940653
GO:0051555	0.00785854398925424
GO:0006166	0.00140324703660679
GO:0006168	0.00362299694616912
GO:0048829	0.0127759822557579
