GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr16g0756003.1	108.935699	190.113827	113.9074	303.322863	190.25397	207.611971	127.780158	88.634579	126.106538	63.867137	61.636558	71.701571	177.751042	63.167763	98.673679	58.265961	98.027003	95.893623	344.099536	353.113097	239.049051	407.98623	477.556466	714.136823	111.795565	139.713009	102.828521	286.864652	177.590223	183.439789	89.245991	135.559328	91.485944	114.5077	109.567858	59.451401	148.225714	76.627862	105.993846	80.801209	53.843314	87.453138	179.791738	182.334926	112.934679	133.117455	162.286717	142.245787
Niben261Chr16g0764011.1	5.095471	5.547979	3.850166	4.800284	6.240865	5.158122	4.847515	3.98638	5.234375	4.036235	4.948561	4.499147	5.022588	2.786054	3.673268	3.137032	2.673727	3.960035	7.493987	8.969352	8.266439	9.883993	11.328786	10.597485	5.840627	7.172026	4.787366	6.704455	8.600373	6.484138	5.374228	5.045813	6.986943	5.913582	4.654463	3.838017	5.132446	4.860444	4.39509	3.687974	5.515358	4.862781	7.656903	6.969341	8.873348	7.041388	6.201878	7.453572
Niben261Chr16g0958004.1	10.260492	6.625497	10.609175	9.740406	13.759938	11.324502	7.269719	8.245311	12.232949	6.075931	4.998454	6.716723	12.320062	6.968072	7.717567	7.890592	7.989996	11.13267	15.55556	15.539636	15.681833	17.228375	15.458641	15.791438	12.335695	10.827835	13.82487	14.302119	15.502285	13.933157	9.700169	11.16221	11.804812	10.621707	6.896491	9.37103	10.064867	12.284077	6.994476	7.854173	9.341457	10.922962	19.293104	14.136912	16.165928	11.101381	9.418327	10.935792
Niben261Chr16g0981013.1	1.364918	2.1585	2.326208	2.644573	2.483704	2.103652	1.777862	1.508407	1.897323	1.325569	1.129785	1.155073	2.055826	0.865956	1.266724	0.905259	1.401384	1.519665	2.65179	3.681793	2.552469	2.794255	2.951846	4.64074	2.814472	2.258506	2.372002	2.364107	3.264809	2.973068	1.50842	2.262351	2.06597	2.585346	1.754299	1.116533	1.592455	1.821595	0.96163	1.147778	1.405397	1.73455	2.841389	3.428324	2.462638	1.8516	1.943011	1.673083
Niben261Chr16g1000001.1	5.331414	5.387285	4.598844	8.570957	14.184386	8.244816	9.362443	9.011192	12.010379	6.572121	6.562077	8.730208	16.380183	6.962258	9.674438	7.287185	12.52938	10.346937	21.645736	20.927475	26.124468	40.619	34.901044	27.186892	6.84239	5.721576	6.215191	16.452032	16.446231	12.127342	25.792262	15.177667	25.311242	10.203004	8.58015	10.390798	15.008687	11.469676	8.379083	12.95108	14.571445	11.563936	16.638307	13.283922	24.204159	17.160952	15.59992	16.345131
Niben261Chr16g1175009.1	6.277962	5.393025	6.413525	8.042506	8.914858	7.894944	5.904903	6.426303	9.179884	5.232603	4.706733	4.238659	6.722312	3.696865	4.911865	4.605989	6.21379	6.07636	10.694612	15.039006	11.785972	14.331747	16.05291	19.108583	9.965445	7.847016	9.210479	13.21262	12.779432	10.676676	11.857028	12.168437	13.580252	8.623116	7.206967	6.223311	6.743251	8.828693	6.019607	6.275233	8.997891	8.130148	12.812248	14.455636	12.236893	9.625203	8.902615	9.924632
Niben261Chr16g1461003.1	0.960285	1.776054	0.74877	1.209379	1.86965	1.158601	1.346288	1.498215	2.678794	0.888191	0.693923	1.264059	2.250025	1.504299	1.371078	2.494497	1.891269	1.781893	2.610165	4.433874	3.166253	4.623117	6.717166	5.014772	2.215734	1.875863	1.758801	2.408548	3.944962	2.957223	3.67357	2.336978	3.972818	2.620469	1.714212	1.904324	3.734648	2.517511	2.043688	2.481517	2.275576	2.338871	1.501635	2.50359	2.436444	2.826589	3.708916	3.102417
Niben261Chr17g0531010.1	0.604233	0.547621	0.376915	1.065356	1.04521	0.395081	0.688659	0.678228	0.999908	0.508572	0.555714	0.689358	0.814025	0.265031	0.4026	0.607801	0.682804	0.677135	0.91971	1.507523	1.184535	0.869843	1.111104	1.597867	0.913685	1.717273	1.225067	0.880714	1.048718	1.143682	1.018762	0.723317	0.768248	1.086307	0.872485	0.576655	1.138783	0.470399	0.527694	0.77804	0.34564	0.746535	1.157458	1.273608	1.35137	0.721732	0.980169	0.76362
Niben261Chr17g0648007.1	6.583135	5.348834	6.599723	6.696393	7.077627	5.270712	2.615825	2.995668	6.469713	2.479054	1.57541	3.183447	5.075768	2.430821	3.524732	3.352583	4.691229	5.697297	7.568546	11.484195	8.092509	6.923101	8.661155	11.128676	9.696054	7.618615	9.553696	9.746714	9.327192	9.288823	5.896157	6.494966	7.046238	5.434597	2.798002	2.360373	4.149757	3.361887	2.329372	4.880936	5.302807	4.382141	6.686706	10.567574	9.279332	4.573546	7.93917	6.43411
Niben261Chr17g0739003.1	0.096158	0.093373	0.112466	0.130416	0.302426	0.196478	0.091327	0.065635	0.047738	0.140078	0.46429	0.316455	0.33794	0.039541	0.200218	0.111606	0.293385	0.220416	0.286361	0.245359	0.182426	0.471909	0.70934	0.972263	0.446125	0.15469	0.258031	0.382245	0.171801	0.17695	0.286104	0.29884	0.356588	0.270117	0.280364	0.312848	0.251702	0.160413	0.185243	0.04422	0.165015	0.142564	0.444048	0.407835	0.094878	0.516853	0.557085	0.287816
Niben261Chr17g0875004.1	1.404111	1.654639	1.97306	1.397285	1.712185	1.185632	1.189945	1.267632	1.63511	2.114412	1.777429	1.721882	1.650063	1.023469	1.546244	1.196635	1.886625	2.126238	2.222846	2.455061	2.313635	3.211095	3.227966	3.603334	2.027398	2.123948	1.889477	2.550291	2.524229	1.799481	2.217224	1.59521	2.215581	1.736051	1.464553	1.366317	1.653658	1.623288	1.26596	1.889471	2.095881	1.950122	2.393908	2.788001	2.546122	2.277461	2.572673	2.213267
Niben261Chr17g0914007.1	6.128297	3.622252	4.362945	5.239948	8.38008	5.444317	6.326596	7.032358	4.232905	5.434092	7.351566	6.664292	6.789012	6.793088	8.876685	8.349879	6.684308	8.957852	10.447659	8.385164	7.582389	12.5533	14.698856	12.434275	3.845921	3.643436	3.336627	7.414276	8.296925	8.545551	8.324183	7.912662	11.574741	8.382975	5.771075	3.467546	5.579637	7.556419	3.901083	9.557535	9.373615	8.295801	8.202893	6.164129	5.783845	9.070441	8.644469	7.443558
Niben261Chr17g1412005.1	7.0095	7.61957	8.175706	10.751421	12.875861	9.438034	7.054437	8.460793	10.428297	6.611805	6.430713	6.712245	8.67187	6.379202	7.005227	7.745186	11.395361	10.151279	14.968588	16.37922	14.382671	17.802649	16.851761	16.087967	8.502512	7.574761	7.802661	13.195858	12.250654	12.008234	12.6497	11.468319	13.572711	6.530681	6.487035	6.494644	6.947277	7.904042	7.018471	8.671731	12.714315	11.184742	14.753106	11.603669	15.29499	10.035363	9.65588	10.301425
Niben261Chr17g1521017.1	272.006449	288.173885	217.683952	301.677703	284.97783	361.878611	333.038866	319.279353	412.215552	312.985818	317.318022	380.979032	356.830939	325.075915	270.873636	278.397979	275.545363	273.949223	335.962698	306.57838	432.90332	484.602698	504.30825	553.564294	379.928885	315.169022	346.805009	427.623647	302.52706	374.898351	367.588656	299.691302	303.05066	282.504624	297.033799	267.709314	303.565735	205.084104	237.773388	246.872411	200.882581	274.488276	299.559553	335.61107	279.327003	343.99487	364.339626	356.693582
Niben261Chr18g0111016.1	1.509425	1.238251	0.707656	1.751725	1.681837	1.325035	0.67452	0.698502	1.023277	0.888733	0.564817	1.020347	1.335225	1.053796	0.873664	0.660543	0.844082	0.581826	1.93436	3.861772	3.197526	2.818791	2.617236	3.226209	3.206271	1.972108	1.939941	2.437962	2.333946	2.393433	2.684929	1.351346	2.242757	1.906256	1.008116	0.926404	1.049001	0.71254	0.734696	1.207542	1.129793	1.53026	2.456025	2.83011	2.548193	1.306057	1.255342	1.739315
Niben261Chr18g0291016.1	13.482545	12.819053	14.06294	17.520379	11.504822	11.929456	12.415284	13.150359	16.416591	12.496631	13.015853	11.70766	10.2332	11.559754	10.185993	10.101848	7.096104	9.009047	11.998065	10.806604	13.609798	13.520299	18.200978	22.641416	13.299935	16.628312	13.690314	14.023885	16.322647	17.963176	11.564562	11.973099	13.554538	15.158852	15.098442	14.849336	11.310349	11.68137	16.037304	9.882634	6.230587	9.114022	13.889883	13.261216	8.693372	10.240715	11.847924	9.248078
Niben261Chr18g0435002.1	4.704495	3.498304	3.77108	3.131002	3.366533	3.460175	2.450189	2.422231	4.766335	3.783715	3.404004	3.678922	4.025318	2.573298	2.692085	2.938487	4.970658	4.241068	4.39916	4.261798	4.688019	6.66487	6.745368	8.08038	4.758781	5.252377	4.351911	7.142127	4.721091	4.316456	4.308106	4.125986	4.721513	4.724245	3.506164	4.227386	5.45432	4.58762	4.099947	4.903609	6.221015	4.762711	5.890141	4.957958	6.1459	4.546614	6.435603	5.808448
Niben261Chr18g0457005.1	2.76124	3.656295	2.201975	3.234312	2.763221	2.359395	2.860954	2.227445	1.869301	2.681636	2.077785	3.387067	3.087707	2.064453	2.404297	2.622155	1.872177	2.013909	2.304958	3.736348	3.690761	4.311756	4.66963	7.711977	3.882067	3.836324	3.817051	2.245188	3.716077	3.167531	2.427365	2.600428	2.260715	3.807793	1.986582	2.286755	2.102642	1.360974	1.837615	3.578594	3.123135	3.070382	1.931997	4.258656	4.458265	4.497532	5.526285	4.132434
Niben261Chr18g0731001.1	0.067747	0.065803	0.158475	0.044481	0.106537	0.221485	0	0.030829	0.134371	0	0	0.044591	0.05897	0	0.112701	0	0	0.103529	0.403285	0.748075	0.320258	0.997053	1.606918	3.056239	0.279391	0.218061	0.363589	0.20203	0.172708	0.178113	0.050405	0.046805	0.14362	0.228371	0.225817	0.264759	0.283737	0.169603	0.156615	0.124621	0	0.401599	0.62588	0.522045	0.534964	0.364251	0.470362	0.270473
Niben261Chr18g0758009.1	138.740304	140.510287	179.4678	143.181195	168.733103	137.535039	149.421107	145.4805	180.252405	184.361486	184.286171	164.942663	214.723827	173.878352	185.25149	167.340723	181.983528	141.328751	227.594788	290.282081	227.449415	401.905057	367.55351	344.452476	168.933653	163.067938	208.450445	317.294613	215.981973	162.897383	245.579526	193.449416	254.673588	242.61096	202.143289	207.220458	301.382189	229.301255	178.793284	244.328701	226.673305	245.947927	354.693299	285.687581	291.020495	294.815593	304.10146	252.042756
Niben261Chr18g0846010.1	0.267449	0.390393	0.226769	0.479174	0.35454	0.25036	0.474604	0.393432	0.509956	0.447566	0.410438	0.407161	0.405755	0.360596	0.281799	0.269891	0.39434	0.47366	0.418979	0.473522	0.566759	0.576162	0.991573	1.175334	0.369264	0.455997	0.320737	0.52868	0.542782	0.402956	0.297209	0.333679	0.586407	0.582086	0.442364	0.32271	0.484632	0.292554	0.340206	0.476893	0.322063	0.422869	0.607518	0.560149	0.481373	0.554583	0.639082	0.640925
Niben261Chr18g0891002.1	1.240563	1.866793	1.959981	2.160909	2.187339	1.373359	1.24977	1.100911	1.538055	1.299745	0.862485	1.137074	1.559106	0.990017	1.348057	0.825362	1.045097	1.348086	1.35304	1.844087	1.201195	2.837912	2.859174	3.124707	1.967022	2.051431	2.026896	2.193827	3.000044	2.384437	1.604003	1.794381	1.823769	1.27049	1.222407	1.012141	1.156494	0.848635	1.218721	1.056102	0.733525	0.899338	2.398953	1.809715	1.513817	1.153729	1.862706	1.446439
Niben261Chr18g0903026.1	3.538332	4.623491	3.751717	4.435395	6.051278	4.268138	3.236587	3.957748	4.941129	4.174118	4.28411	4.613986	4.530129	3.919382	3.568025	3.258595	5.197828	4.349795	6.838516	6.363451	6.210938	10.181389	9.281192	8.653865	4.737201	3.899826	5.336826	5.327656	7.278059	5.797355	9.894144	6.27257	9.179571	6.314192	6.21766	5.822718	5.306592	6.709526	4.619741	5.25817	7.405581	5.468083	6.42298	6.472336	6.9422	6.62908	6.139286	7.781883
Niben261Chr18g1247003.1	0.612963	0.765116	0.815006	0.65612	0.951729	0.977571	0.413281	0.311159	0.647489	0.376382	0.311724	0.339026	0.870191	0.26489	0.37584	0.430904	0.490295	0.80157	1.084768	1.844712	1.148802	1.283309	1.278742	2.221204	1.08055	0.878546	1.050403	1.670705	1.188152	1.210117	0.691307	0.667943	0.887335	0.522542	0.268367	0.419573	0.524295	0.46082	0.344826	0.820438	0.81881	0.693147	0.988432	1.167014	0.922934	0.535782	0.335121	0.586435
Niben261Chr18g1275001.1	5.80532	6.857264	6.806936	7.836049	9.003659	8.06177	6.607362	8.809436	10.538939	8.25401	7.731687	8.613036	7.685458	7.961665	8.525663	8.94235	10.691776	9.158048	9.649827	11.808193	8.760829	12.920175	14.392678	13.77323	6.760463	8.108872	8.377075	9.551572	11.960629	9.881189	12.034553	10.49574	13.681598	9.485263	8.058493	8.701273	9.87895	9.944034	7.139403	10.877617	14.514446	11.560296	11.242227	11.404534	12.995292	9.960614	10.845851	9.803972
Niben261Chr18g1343006.1	6.122441	5.394086	4.996405	7.436456	6.494147	7.332043	3.922211	5.249015	7.635149	5.392845	5.107223	5.809635	5.754868	5.971631	5.218259	5.949278	5.695602	5.983717	6.502	10.295471	8.645151	13.839301	12.514211	12.069638	7.195608	12.487304	9.4248	8.065289	11.92213	11.004253	8.324847	6.883684	7.846241	11.201547	6.169233	6.486093	6.708908	7.600205	4.716931	9.037394	7.209227	7.600013	4.675901	6.807799	8.009497	6.760071	7.259546	7.246133
Niben261Chr18g1347006.1	96.977814	72.196738	83.178969	48.227058	43.209203	60.767358	27.631966	36.774952	102.708812	9.418203	0	23.404656	34.082308	31.902591	29.615744	48.775183	46.027054	81.508763	107.499354	90.732505	85.85824	177.682166	192.844462	309.252683	163.308033	124.808059	101.201464	77.101189	105.610339	117.273118	43.281666	113.857978	44.525615	79.910156	29.622057	42.068919	6.769321	78.19415	14.945897	62.436672	55.474374	64.701141	36.490317	137.104684	102.06647	104.252491	157.314482	99.982366
Niben261Chr19g0217004.1	0.293074	0.077081	0.26592	0.141925	0.197436	0.07599	0.198838	0.167019	0.133013	0.203375	0.123181	0.163874	0.088764	0.019127	0.134332	0.081239	0.148848	0.190154	0.186534	0.195417	0.209728	0.331095	0.457884	0.840635	0.351152	0.450006	0.278863	0.06933	0.383267	0.252802	0.164412	0.241206	0.342762	0.327402	0.172989	0.090788	0.149305	0.200303	0.089653	0.149703	0.110937	0.086196	0.235304	0.203014	0.13759	0.308084	0.148046	0.089142
Niben261Chr19g0380001.1	1.275638	1.197187	1.371825	1.660652	2.060075	1.463295	1.228992	1.505649	1.621664	1.330142	0.955634	1.818923	1.841254	1.436193	1.628977	1.385938	2.426403	2.120128	2.074158	2.283429	2.222972	2.155768	2.078095	2.188872	1.245067	1.809682	2.019842	2.63935	2.269695	2.075036	1.991769	2.062049	1.899633	1.31942	1.626238	1.24278	1.575202	1.412184	1.38859	1.498143	2.178648	1.846984	2.060325	1.985189	1.925569	1.777925	1.715691	1.465136
Niben261Chr19g0490002.1	10.744284	8.142958	7.049547	5.508994	10.302434	7.710229	3.733387	4.650709	9.106852	3.900354	2.169116	3.622191	6.906232	3.663837	10.25818	5.474829	7.462523	6.807878	10.464504	14.264989	15.782156	16.461836	12.271935	23.031876	15.130708	10.539352	9.610481	21.876187	16.4027	14.551914	7.797115	8.32518	13.049892	10.305993	3.274585	5.115583	12.620798	6.120358	3.634844	8.676917	8.714271	9.324025	10.219062	7.765128	9.049897	5.164748	9.412903	3.660431
Niben261Chr19g0589008.1	14.319184	8.996615	13.881578	11.890173	12.762673	13.330846	8.071803	9.999741	14.13913	8.401271	6.126913	8.565992	13.993238	7.477739	10.011309	13.148905	13.653791	15.328146	23.449754	28.07058	24.336799	25.033868	29.12364	32.628201	20.521236	17.676501	20.959415	19.542114	21.728252	18.922274	21.302957	18.189732	21.662276	17.533569	14.263849	11.458497	14.513812	16.030195	13.498245	16.753592	17.661474	17.581147	24.124131	29.401647	28.48237	28.467275	31.493427	29.030124
Niben261Chr19g1023003.1	0.35012	0.113327	0.182001	0.237429	0.275292	0.158978	0.073896	0.300943	0.386261	0.264465	0.214671	0.307266	0.512699	0.31994	0.226804	0.180609	0.158259	0.148622	0.193088	0.397058	0.332116	1.260066	1.447357	2.057504	0.72195	0.500662	0.382767	0.309288	0.337597	0.347714	0.376182	0.268668	0.659493	0.568259	0.356483	0.455646	0.162929	0.389387	0.11991	0.286242	0.20028	0.086515	0.399216	0.479991	0.191923	0.627307	0.63106	0.465764
Niben261Chr19g1436002.1	1.570094	1.445427	2.241828	2.212441	2.02014	1.366596	0.774663	0.779426	1.882887	0.277242	0.365692	0.362374	1.057021	0.150928	0.594404	0.66267	1.036905	1.29316	2.621286	4.023654	2.901342	2.922082	3.191521	4.995772	4.477904	3.345917	4.924546	4.762131	4.954697	3.194841	1.78977	2.802399	1.749989	0.893568	0.424665	0.477659	0.619151	0.646314	0.439959	1.200284	1.347215	1.284845	3.222473	4.984625	3.641626	1.096021	1.653869	1.42411
Niben261Chr19g1444007.1	0.758555	0.368295	0.665408	1.093108	1.416533	1.31746	0.810509	0.862955	1.318049	1.473373	1.308082	0.998563	2.49928	0.779813	1.184587	1.320635	0.578605	0.507148	1.835446	2.096854	1.52904	2.140571	3.527753	5.01491	0.977591	0.610151	0.508881	1.507703	1.548896	1.046923	1.692734	1.506146	1.205574	0.852345	1.579787	0.370193	1.191358	1.739982	1.315192	0.78489	0.569517	1.054351	2.043385	0.950559	0.935576	1.189208	1.867731	0.756829
Niben261Chr19g1453010.1	13.953918	12.85702	10.989816	15.159386	21.269023	18.967024	13.927423	15.419779	21.627776	12.167421	13.553642	15.368077	21.890356	15.221463	14.940629	24.127919	25.097697	29.044777	25.495774	31.120677	32.145054	48.350352	44.932105	51.712222	13.650631	13.169311	9.5522	18.8197	25.351735	26.920759	29.01663	24.583637	26.550985	18.55694	15.180955	14.637128	19.825894	25.534167	17.55602	31.426722	35.670752	29.236359	23.81447	28.983935	31.449401	26.656113	28.518783	27.563395
Niben261Scf02917g0000007.1	2.790836	1.172995	1.217977	0.819171	0.982555	1.361792	0.553867	0.682375	0.703097	0.323627	0.459714	0.383836	0.69536	0.274058	0.416313	0.580157	0.762546	0.891162	2.667038	4.995471	3.911718	4.947087	5.156915	8.715033	5.153486	2.278341	2.235519	1.366068	2.253932	2.124367	1.239367	1.495909	1.05922	1.076504	0.416401	0.542088	0.436138	1.181309	0.385177	1.03441	0.607603	1.389534	1.880815	2.794585	2.918098	0.858263	1.4962	0.78963
Niben261Scf09132g0000001.1	6.91747	10.252512	6.387408	9.13508	16.317167	7.43918	5.532632	10.271795	12.290773	19.446975	12.556586	15.576343	24.630943	13.474101	16.980894	14.789931	19.74815	15.856516	19.335588	24.153836	21.066692	40.380976	35.49853	35.962895	13.137783	12.592513	20.842091	29.669228	18.027718	10.145368	16.79058	12.069161	19.287642	16.772806	16.377924	20.373815	25.159475	15.487774	16.272013	21.431027	12.18343	19.702149	25.406007	21.337609	15.446999	23.80945	25.311228	17.435946
Niben261Scf16499g0000004.1	3.941244	4.451532	3.137369	4.362811	4.110355	5.14207	3.054975	4.106096	4.988545	2.499765	2.552056	2.421132	2.826928	2.050708	2.133908	3.278291	3.870722	5.285554	6.810299	8.32274	5.531675	4.577786	6.074892	11.847282	6.218695	5.329695	5.323187	5.312286	7.188149	6.554689	5.174299	6.028478	6.731945	2.738866	2.679899	2.342079	3.536865	2.213543	2.44265	2.173417	3.38181	3.066063	6.272733	7.229313	6.508326	3.412725	3.944723	2.727875
