GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr18g0110027.1	0.594839	0.589993	0.623979	1.249018	1.994141	1.2211	0.913243	1.446698	1.521346	0.851174	0.943879	0.611818	1.177952	0.655409	0.875641	0.84054	1.533949	1.485099	2.233632	2.404607	2.210911	2.172269	1.996625	2.360031	1.053578	0.776485	1.121783	4.451198	3.150201	2.847737	6.124344	3.357228	5.938155	0.885217	1.250987	0.6773	1.279416	0.948806	0.882403	1.454253	2.155015	1.596375	1.952525	1.640916	1.954872	1.537376	1.325756	1.798082
Niben261Chr18g0178002.1	1.383299	1.194573	1.348317	2.371947	3.748098	2.481699	3.029558	2.742992	4.00152	1.08287	0.901564	1.214428	1.283209	1.074493	0.736068	1.070826	1.832347	1.527178	1.65971	1.878515	1.49462	3.546754	3.440936	3.437805	1.70466	1.750766	1.547738	3.781762	4.33313	4.264208	9.434009	3.451635	8.506045	1.511454	1.408886	0.650109	0.844407	0.993962	0.710609	1.555149	2.407317	1.965895	2.25291	2.091961	1.934094	2.307169	2.520628	2.416223
Niben261Chr18g0225006.1	2.290052	1.838262	2.64273	4.197181	1.296445	1.647098	2.667988	3.668165	4.668865	2.876481	5.349606	1.808721	2.26877	1.556931	1.653013	1.063187	0.351946	1.376497	1.273043	0.986882	1.535294	1.918089	1.468932	1.11621	1.164786	1.59345	1.529465	7.55581	0.779344	0.882968	8.236716	2.467275	12.448611	1.715466	2.569034	2.145794	2.42975	1.451724	2.141109	0.786342	0.419158	1.267562	4.596344	3.272921	4.458883	11.512379	2.688846	11.755631
Niben261Chr18g0250008.1	1.552234	1.519227	1.521037	4.086736	2.817722	2.331796	1.389067	3.172351	2.660462	1.86457	2.032626	2.583531	2.764265	1.677902	2.181053	1.696555	2.536666	1.834382	3.540518	3.014316	2.493859	2.218217	3.198132	2.392645	2.034477	2.430487	3.544718	4.243405	3.281272	4.455541	7.107112	5.320144	5.573177	3.117754	3.075258	1.632928	2.824743	1.949533	2.567728	1.926788	2.944559	2.429312	3.239394	2.93167	3.183153	2.293707	3.516151	2.383926
Niben261Chr18g0537004.1	0	0	0	0.047633	0	0	0.033357	0.079909	0	0	0	0	0	0	0	0	0	0	0.104592	0.059744	0.06663	0.103417	0.112644	0.30048	0	0.02825	0	0.418837	0.017928	0.129259	15.413369	0.36383	10.158822	0.078927	0.614407	0	0.036773	0	0	0.032302	0.512301	0.416565	2.270595	0.622919	0.762377	0.283166	0.406943	0.350409
Niben261Chr18g0540001.1	0.472081	0.261188	0	0.40696	0.479209	0.374415	0.41982	0.375046	0.529515	0.371362	0.250956	0.236306	0.184838	0.200951	0.382935	0.147771	0.188319	0.459005	0.885828	0.931837	0.746785	0.891498	1.007529	0.649571	0.238772	0.21059	0.186887	0.726508	0.701496	0.461392	1.457048	0.911144	1.883271	0.180906	0.29327	0.118644	0.281797	0.33297	0.476234	0.270231	0.52351	0.391694	0.449473	0.703729	0.525468	0.381696	0.442257	0.541232
Niben261Chr18g0639004.1	7.671591	5.567922	8.695745	8.259727	8.375521	6.172679	7.448599	20.446012	12.680922	4.081304	7.825919	4.415682	9.521365	4.900546	10.06513	9.282219	8.084411	8.012686	11.954513	14.102067	9.495313	8.88298	13.39118	11.178313	10.657273	5.896922	11.836285	23.185931	22.954603	33.577055	108.453357	73.538768	101.061254	34.237595	48.635774	38.510121	24.768242	45.184095	24.28668	24.662031	26.700235	30.27705	30.58189	22.374662	29.079016	26.258175	23.569272	27.442127
Niben261Chr18g0757001.1	1.339723	2.081487	1.723643	1.544475	3.476203	3.284942	1.272428	1.40218	2.394386	1.43121	1.848217	1.146349	1.294805	1.322178	1.115819	1.088473	3.81511	1.740216	5.585657	7.520674	5.210408	3.550451	3.781297	7.398277	2.624394	4.418238	1.078512	6.390796	4.376937	7.88917	14.150888	1.850492	16.466013	3.46235	2.901748	2.440918	2.104119	2.011466	1.342079	2.094755	2.75891	2.780802	5.086869	1.859628	2.908169	1.320202	2.328491	2.138679
Niben261Chr18g1060003.1	0.221319	0.322207	0.226346	0.318929	0.322786	0.361714	0.078806	0.201423	0.272864	0.161204	0.07633	0.254104	0.218759	0.113806	0.087608	0.225024	0.075029	0.084553	0.274623	0.164711	0.289736	0.162923	0.283927	0.236689	0.085547	0.398475	0.296945	0.357404	0.310765	0.285037	0.781893	0.324796	0.615549	0.093256	0.275754	0.072006	0.202699	0.092302	0.170602	0.127223	0.023738	0.061524	0.255508	0.085335	0.16378	0.247682	0.224345	0.331222
Niben261Chr18g1074002.1	2.461633	1.49397	0.719785	2.503984	0.725823	1.760446	2.045736	5.040769	3.971762	2.6895	3.395949	0.810124	1.351761	0.253062	0.512557	0.357139	0	4.467105	1.069083	0.261717	2.043168	0.604043	0.592144	1.914611	1.903465	1.980038	2.201866	28.744839	1.099529	0.970695	45.089962	6.800259	22.16959	1.037248	4.357663	2.803119	5.477044	0.76998	1.896893	1.132042	0.264025	1.824821	15.15683	2.372858	6.072189	29.770757	2.139207	32.849418
Niben261Chr18g1140004.1	8.018531	11.935499	7.345759	16.34623	17.646667	14.418622	10.984984	12.138213	10.944976	14.115842	15.745703	12.71392	12.986513	10.900152	11.711909	10.113351	10.257892	12.189183	15.783156	15.517737	12.961904	12.387974	11.709098	13.271289	8.744667	10.159385	7.21458	18.964427	18.736651	19.794931	24.860343	17.064987	26.866166	9.864516	11.147149	10.315733	8.420887	8.254599	9.415401	6.321583	11.290378	9.187118	17.023245	12.584811	12.77303	8.739147	7.398555	8.796632
Niben261Chr18g1268011.1	1.082213	0.972836	1.943811	1.515333	1.926297	1.941203	0.846109	1.840799	1.316931	0.732517	1.371303	1.326076	0.37882	0.546881	0.486947	3.226601	1.474341	1.331441	1.264978	2.075583	1.62608	1.262991	2.188021	2.620641	2.986962	1.876198	1.599916	2.082782	2.707936	2.411568	8.499243	2.224535	7.756324	0.418039	2.437705	1.847823	0.822722	3.064072	1.254228	2.513302	1.445307	1.244205	1.105921	1.155056	1.462098	0.521633	1.435709	0.95703
Niben261Chr18g1451009.1	0	0.042567	0	0	0	0	0	0	0	0	0.060475	0	0	0	0.03651	0	0.029722	0	0.043516	0.07457	0	0.086054	0	0.034095	0	0	0	0.087129	0.044755	0.069144	8.804004	0.181648	2.879674	0.049257	0.438217	0.228195	0.045899	0	0.135119	0	0.037614	0.162481	0.044985	0.067609	0.086506	0.117812	0	0.087474
Niben261Chr18g1465001.1	22.190094	23.722982	42.426727	64.526421	52.543362	59.469773	61.663818	98.903604	45.976668	40.803135	62.659322	42.266279	32.477729	37.564699	32.217721	19.696885	15.399969	21.772621	31.769734	27.93576	22.581145	15.663537	17.99114	18.598092	15.706071	15.451319	17.741689	33.367365	38.843963	45.960578	162.458879	87.845487	156.67317	32.012564	73.437941	53.642769	25.657593	20.976631	32.284206	15.10975	16.762148	17.816078	27.430662	21.256329	22.478515	25.256403	19.427436	25.290684
Niben261Chr19g0034003.1	1.144659	0.741009	0.892534	0.711549	0.675015	0.935551	0.634178	0.737858	0.853423	0.556281	0.263186	0	0.754234	0.156898	0.397232	0.442853	0.258701	0.874568	1.609685	0.649057	1.719175	2.153414	1.407273	3.118721	2.163563	2.685416	1.706433	4.739823	2.045124	2.658083	7.379187	1.77867	8.407932	0.750276	0.397316	0.248276	0.399225	0.397989	0.367523	0.087733	0.491086	0.353559	2.642972	1.765407	0.847621	0.768947	0.331577	0.666069
Niben261Chr19g0090011.1	39.211523	31.455329	40.747756	53.306935	42.396139	39.075804	39.743219	53.548996	49.017114	41.453663	43.452667	35.07301	53.197574	34.67975	47.43527	31.037832	23.10016	48.607419	51.560621	42.864768	51.827017	45.805849	34.553343	46.89804	43.414571	28.993058	39.32808	92.788824	39.603097	46.458707	213.53424	84.5445	199.338015	33.30478	63.187553	38.648102	47.64956	38.176083	48.892241	32.470612	39.604275	50.506885	104.926516	49.6245	75.542156	75.087423	54.518533	67.851218
Niben261Chr19g0141001.1	0.530109	0.38515	0.379901	0.546093	0.962996	0.672457	0.576024	0.699393	0.381867	0.652161	0.177236	0.434359	0.225855	0.31141	0.164699	0.401731	0.27244	0.447816	0.514254	1.042508	0.44377	0.519368	0.380887	0.824273	0.733193	0.310599	0.705432	0.802153	0.704721	0.593097	2.45916	1.762631	2.465616	0.655857	0.47412	0.822648	0.200413	0.694749	0.251525	0.621823	0.22381	0.486785	0.655467	0.565061	0.513311	0.419783	0.225281	0.20276
Niben261Chr19g0149009.1	0.69503	0.683318	0.529423	1.318119	1.902906	1.214351	1.161007	1.917535	1.57215	1.257201	1.034443	1.951498	1.587222	1.429759	1.660051	1.818155	2.241262	1.287529	2.057431	2.352446	2.125	3.413269	3.163607	3.173584	0.87615	1.473839	1.507716	2.84997	2.783105	3.238005	7.275868	3.809538	7.964749	1.889729	1.836213	1.092803	2.169985	0.98678	1.239676	2.415201	2.60848	1.881861	2.202287	1.44809	1.782017	2.289519	2.314918	3.065646
Niben261Chr19g0226013.1	1.463956	1.234517	2.162845	1.018887	0.808572	0.814813	0.51226	0.876547	0.918041	0.261902	0.637769	0.101429	0.846216	0.221787	0.352952	0.626004	1.227679	0.500418	3.002092	4.390834	3.325513	1.550361	1.723784	2.666807	4.249996	2.664975	3.273675	2.526894	2.735109	2.039524	18.416337	3.565261	19.470549	0.86577	1.540483	0.733565	0.605062	0.803359	0.445303	0.92127	1.818102	0.856767	3.162774	3.475911	2.812925	0.931839	1.383803	0.960937
Niben261Chr19g0236003.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05943	0	0	0	0	1.003988	0	1.462964	0	2.083861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Niben261Chr19g0291004.1	0	0	0.077585	0	0.052157	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032924	0	0	0.065109	0	0.051593	0	0	0	0.065923	0.067724	0	1.184207	0.1833	0.632549	0	0.110519	0	0	0	0	0	0	0	0.078635	0	0.065451	0	0	0.066183
Niben261Chr19g0331005.1	0.223044	0.036097	0.043479	0.226881	0.116916	0.151915	0.035307	0.08458	0.18455	0.072204	0.102567	0.024468	0.097984	0	0.061922	0.129439	0.050409	0.085212	0.147607	0.063236	0.141049	0.072975	0.095383	0.028913	0.076653	0.059802	0	0.517208	0.227717	0.293176	0.801893	0.539138	1.024064	0.292391	0.061936	0.048378	0.038923	0.093022	0.028646	0.136763	0.031897	0.110229	0.228888	0.114667	0.036679	0.099906	0.043073	0.111268
Niben261Chr19g0729008.1	0.109099	0.180467	0.131376	0.279305	0.176645	0.15301	0.071122	0.340096	0.408115	0.43638	0.154969	0.270487	0.557632	0.184757	0.498943	0.304177	0.430349	0.857698	0.893737	0.602253	0.923438	0.255366	0.33623	0.610939	0.1158	0.180688	0.033489	0.186057	0.362495	0.275613	8.762949	0.407626	7.056379	0.631081	10.988513	1.168939	0.705693	2.777882	0.489381	0.790745	1.380573	1.608535	1.654857	1.267481	0.996272	1.509389	1.908199	1.680107
Niben261Chr19g1242001.1	3.565161	1.943856	2.506432	2.181373	2.898661	1.882708	1.087043	2.062893	1.977643	3.552637	1.534499	1.67524	2.050881	0.634795	1.230033	1.40389	0.759712	1.133951	1.399558	1.819548	1.088029	2.587898	3.177111	2.501544	3.190006	2.458813	2.443184	5.090949	4.185728	3.414973	5.914811	3.419718	6.493638	5.41277	3.676958	3.598764	2.752797	3.54548	1.975651	2.049278	1.708833	2.089858	3.355215	2.068736	1.526134	0.695002	2.363419	1.895012
Niben261Chr19g1287007.1	1.922682	2.204088	1.54579	2.789751	1.773256	1.96283	1.654609	2.229681	2.147829	1.311351	0.439479	1.441688	1.424967	0.713911	1.226324	2.4406	1.694439	1.882255	1.222493	1.627792	1.690612	2.123511	2.158175	3.924728	2.514968	2.802926	1.700666	5.934491	2.20672	5.138968	31.705298	4.574405	31.287583	2.058931	2.203442	1.71974	1.54672	5.097109	1.203725	2.598336	1.987801	3.405173	2.627765	1.853019	1.719108	1.668086	3.166907	1.378771
Niben261Chr19g1295005.1	2.307402	3.491489	2.154267	4.876758	5.018037	3.936499	5.588374	4.945083	3.694468	7.919707	7.619709	7.229754	7.044681	6.412894	5.30433	4.314985	4.677276	6.220367	5.897888	7.882546	7.746706	6.907605	7.330289	6.721929	2.069355	2.614053	2.198209	4.849918	4.818117	3.982058	16.86644	5.312804	15.683482	7.555501	12.62264	8.482651	7.693633	4.939369	6.104112	4.748317	5.122626	5.715415	8.041932	5.934747	5.185598	12.001686	9.803659	12.535073
Niben261Chr19g1459013.1	1.100634	2.137527	1.287309	2.114743	5.625129	2.998562	1.393798	3.005074	2.185644	2.494109	1.265318	2.294054	3.22343	3.620733	4.277879	5.74857	3.855637	2.943406	6.555474	10.141515	4.350153	2.70077	3.530092	4.850961	1.323884	1.770611	0.820407	3.099126	8.053144	9.16249	16.101043	4.687438	9.523645	3.710157	5.042861	3.103453	5.56998	5.967349	4.806071	11.135377	6.138575	6.935198	7.153344	3.960848	5.972932	6.573315	6.589032	6.039711
Niben261Scf00985g0000002.1	1.207131	1.004632	1.266124	1.53248	1.568765	0.80433	1.072486	1.478434	1.314099	0.818902	1.112998	0.883867	0.571451	0.872036	0.188093	0.713409	0.466224	0.882871	0.975923	1.279984	0.92085	1.21581	1.794004	1.388288	1.582398	0.739487	1.073627	1.544327	2.173285	1.860447	6.332688	2.371024	4.885909	1.80115	1.680197	1.052134	0.530355	2.350114	0.658625	0.489919	0.503853	0.813126	1.203206	0.984349	0.946187	0.826199	0.740058	0.86379
