GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr02g0539005.1	0.263019	0.240584	0.615258	1.486357	0.551483	0.858807	0.957596	1.115389	0.914033	0.425728	1.14902	0.432799	0.534771	0.252335	0.474633	0.610551	0.112054	0.669893	0.261094	0.07457	0.124747	0.086054	0.106068	0.204571	0.225978	0.105781	0.313685	0.348518	0.35804	0.161336	0.195645	0.423844	0.139339	0.935875	1.059019	0.570488	0.826176	0.329082	0.776933	0.28223	0.150455	0.487444	0.269911	0.135218	0.603205	0.389649	0.253965	0.262421
Niben261Chr02g0554014.1	0.368776	0.395314	0.802218	1.714572	1.843389	1.938366	1.81958	2.493444	2.771892	0.567003	0.871565	0.592138	0.6629	0.175893	0.326933	0.265924	0.32721	0.109027	0.271883	0.121392	0.111903	0.912232	1.015693	1.166166	0.626281	0.484203	1.04303	2.140144	2.311595	2.567785	1.948308	2.81305	2.251648	0.900335	0.883506	0.72978	0.33626	0.313083	0.426553	0.404164	0.128419	0.264519	0.65914	0.534558	0.563113	1.058317	0.936557	1.084624
Niben261Chr02g0580006.1	8.905317	6.998711	4.441123	4.118587	5.08389	4.718405	2.629816	3.362862	4.125138	4.801658	3.728388	5.070869	6.110853	4.472531	4.61211	6.807395	8.309533	8.469055	7.401934	7.740207	6.846809	7.768417	7.042702	8.013299	10.152539	9.90812	8.271022	5.309539	7.50645	4.773683	4.267451	3.316718	4.181504	6.399017	3.895908	3.964714	7.162471	8.578646	5.487798	7.573628	13.648325	10.363234	5.583463	5.644348	4.905138	5.273659	6.135199	5.058683
Niben261Chr02g0622002.1	14.179361	25.31379	23.13278	51.376632	33.060816	40.469294	40.906056	51.802711	43.856959	62.969098	66.313576	62.39196	33.466346	33.482982	36.021871	19.970621	11.797454	17.989853	15.843664	12.664754	15.224544	16.004978	14.015067	16.043892	2.667907	6.180053	4.351956	19.241757	13.09671	13.280903	19.27871	30.208655	23.028725	45.322121	60.759789	46.671692	27.438402	16.378303	35.406046	12.846546	11.07837	12.8413	18.408192	21.073714	26.071794	29.358424	21.002112	24.04559
Niben261Chr02g0639002.1	0.497554	0.759231	0.914481	2.45827	1.341312	1.859019	2.092774	2.911025	3.034712	3.589562	2.843665	2.292435	1.373921	1.753708	0.828799	0.742488	0.385545	0.543102	1.41118	1.148666	0.876514	0.976732	1.003086	0.829261	0.366415	0.343039	0.254314	1.271492	1.197379	1.420118	1.268919	2.650809	2.184017	1.357749	1.83559	1.480037	0.52096	0.889322	1.040676	0.588375	0.85385	0.474222	0.875301	0.767377	0.771467	1.71925	0.576513	1.134679
Niben261Chr02g0702002.1	9.772949	4.609478	2.662653	3.273127	3.105323	2.643861	3.413074	3.621725	6.10328	8.133035	8.580282	7.092711	10.527157	6.260303	9.528663	5.700762	6.750164	9.390015	7.934827	10.953902	10.343042	13.224853	9.638843	8.242305	8.648038	7.922035	8.521247	5.001602	8.446557	4.97822	7.837463	8.291213	7.491138	12.117403	7.785583	6.704667	6.379807	6.966502	6.740983	7.27468	9.304657	10.746725	4.303721	8.369536	5.652574	6.834456	7.714672	5.196802
Niben261Chr02g0740003.1	1.475075	1.171805	2.897783	2.243	2.003359	2.922595	2.46247	2.074716	2.929213	1.605977	1.109969	1.121391	0.785224	0.918182	0.79085	0.570735	0.424094	0.409846	0.421244	0.533733	0.424007	0.219369	0.921874	0.973455	0.414766	0.647177	0.839629	1.643845	1.551585	1.645117	0.770338	1.512603	1.704739	1.60728	1.824647	1.105313	0.982842	0.969391	0.865677	0.328919	0.537008	0.563309	0.733314	1.413066	0.931493	1.401184	1.306003	1.694321
Niben261Chr02g0774008.1	51.402927	45.866226	66.244718	57.058886	52.092655	60.340347	56.110849	58.843116	73.889383	42.741062	30.52159	39.769182	37.052204	26.543799	36.603809	24.706252	26.17215	27.903054	34.681329	34.765857	39.058611	27.443134	29.10056	34.736542	42.658055	41.191926	54.082121	84.012026	53.668383	54.377607	57.40671	92.394939	58.349322	64.447759	53.512799	49.777441	34.321149	45.657811	37.367542	37.628395	29.028524	31.613996	75.566018	67.349424	64.361651	35.800524	42.720993	38.255454
Niben261Chr02g0851012.1	33.704923	43.788538	84.108953	100.883471	69.167292	86.550902	100.905617	109.135809	143.961111	89.692539	91.305591	80.109992	48.600307	40.601184	51.228912	13.329728	9.669129	27.751404	34.580774	27.445331	39.785307	32.314716	36.020052	43.507416	12.190003	25.967082	33.890302	91.824936	39.519966	45.120459	103.943573	131.141052	115.402679	68.357041	80.995673	74.76805	32.457276	28.768755	42.119915	8.412397	11.426646	20.510278	66.299594	59.487032	68.892029	73.975172	37.82886	70.850164
Niben261Chr02g0960012.1	9.039443	12.474038	16.883561	32.693808	19.11103	21.650139	26.717531	36.431398	25.300761	44.378548	48.936959	37.317789	25.352851	25.4802	22.920864	11.201149	7.600554	12.485672	12.216954	9.628555	11.656815	12.346857	12.439334	11.099433	2.499866	3.908444	4.903789	17.317917	9.766364	8.360529	17.210686	25.425661	16.446333	32.093346	42.169869	33.915715	23.163756	13.931426	24.834203	8.958069	7.785718	10.949569	18.620512	14.747019	17.478673	23.886398	15.205773	25.062324
Niben261Chr02g1022010.1	9.286356	11.943429	23.063536	39.056219	18.067826	29.041118	40.529086	46.913899	63.459828	35.526464	31.326061	26.467739	10.101199	10.791988	9.766481	2.280177	1.469598	2.920967	3.1875	3.590872	2.922472	5.798778	6.024153	6.921498	2.860142	5.352641	5.959567	24.422837	10.047207	10.388286	22.364951	43.705765	25.496975	19.330122	23.100575	20.976832	4.56846	4.168577	9.476816	1.626752	1.468668	2.774508	9.426041	6.599922	6.079324	7.158925	5.68473	6.065993
Niben261Chr02g1149001.1	1.757651	0.949076	1.360646	3.447792	1.74101	2.847452	3.614133	3.212771	5.178395	2.271208	2.949069	2.123483	1.115333	1.56901	1.088544	0.679601	0.230047	0.803347	0.864252	0.741138	0.63955	1.31053	1.249308	1.564961	0.750712	0.870518	0.690234	1.917332	1.14354	1.274781	1.644564	1.982215	1.956335	2.389008	2.411189	1.459381	0.566586	0.940742	1.063872	0.293461	0.221771	0.382974	0.879914	0.753176	0.707835	1.871269	1.732612	1.323448
Niben261Chr02g1210011.1	2.190512	2.015644	4.258717	5.495245	2.646293	6.07107	5.49911	9.568824	3.702212	6.187485	7.587794	3.675356	2.418852	4.007934	2.887561	1.917382	0.724007	0.73042	0.441477	0.838109	0.443399	0.746052	1.05134	0.904037	0.732892	0.73549	0.929925	1.9235	1.718381	1.675432	3.977137	4.270922	4.8808	3.469452	9.04523	6.465052	2.51605	1.503744	3.577922	0.921127	0.974212	0.968452	1.870592	1.071907	1.011469	1.820567	2.008455	1.818418
Niben261Chr02g1234002.1	1.39253	1.014155	0.407178	2.596893	0.821187	1.991746	0.330645	0.95051	1.728308	0	0.480267	1.145705	0	0.572622	0.5799	0.404063	0	0.266001	0	0.592205	0.330231	0.683407	0.223315	0.270771	0	0	0.311395	1.383895	0.710853	0	0.517911	0.721287	0.737717	1.173529	1.160048	0.906118	0.729018	0.290382	0.804795	0	0.597428	0.516145	0.357255	0.805386	0	0.623745	1.210135	0
Niben261Chr02g1375011.1	6.16593	8.676218	14.158468	33.685492	25.299812	26.205352	30.171999	34.659669	21.172228	20.201371	20.315007	15.677985	17.16744	14.402386	12.914099	11.672177	5.55335	8.091314	15.443258	9.677754	11.004394	10.090977	9.128294	10.70642	2.035518	3.731351	5.570431	34.97012	12.763587	11.651973	14.842823	22.46581	11.777708	22.885324	28.253062	22.38389	24.368074	11.974377	24.216497	6.707566	4.150031	8.203811	35.933503	17.275	18.28146	26.507796	24.404064	27.690035
Niben261Chr02g1431025.1	7.241216	9.673099	12.710135	9.002176	8.336036	16.569761	7.762234	15.660372	5.69474	9.381242	10.023955	6.747803	8.221837	4.468626	8.548065	4.204366	4.093368	4.84358	4.644613	4.878197	4.867766	4.148018	4.257375	4.695644	3.423426	5.34176	6.210169	11.137968	4.931009	3.967767	8.529981	8.547432	8.955326	7.462154	6.591989	13.01241	8.217604	2.769655	10.932649	4.442191	2.331104	4.699204	5.901664	4.216785	5.361205	8.978457	6.645664	9.938865
Niben261Chr02g1456006.1	0.842506	1.388265	3.327418	6.434697	3.645095	6.011539	6.528592	10.034974	4.243421	5.221827	6.089864	3.289063	1.990632	1.775574	1.228308	0.97855	0.57154	0.442739	0.935212	0.492828	0.899602	1.188988	1.523384	0.860408	0.163186	0.254342	0.236323	2.303779	1.506323	1.1909	3.431511	5.058293	3.852566	2.355854	3.731042	2.732474	0.928064	0.131875	1.296644	0.048503	0.180879	0.039067	0.703292	0.44688	0.416059	1.739542	0.652527	0.894095
Niben261Chr03g0025012.1	0.259207	0.125857	0.758013	0.79112	0.407618	0.105937	0.984902	0.943659	0.514735	1.007031	0.178795	0.682546	0	0.213177	0.32383	0	0.087878	0	0.064329	0	0.245907	0.508872	0.332572	0.504045	0.133622	0.104254	0.11594	0.901761	0.198487	0.34071	0	0.626695	0.13732	0.728217	0.647798	0.506157	0.678586	0.216208	0.399482	0.238406	0.444824	0.096076	0.266024	0.699606	0.127888	0.580591	1.201366	0.517235
Niben261Chr03g0048013.1	0.182611	0.318975	1.372489	1.476696	1.167073	2.047814	2.312137	2.715751	2.077025	3.006195	4.252741	2.115537	1.222693	1.237851	0.854882	0.393266	0.057385	0.122617	0.073529	0.198259	0.060269	0.979437	0.982322	1.087617	0.109176	0.068192	0.063305	0.85062	0.5808	0.516479	0.818122	1.66148	0.75621	0.664488	1.267201	1.149879	0.587033	0.194444	0.79383	0.058437	0.090861	0.109898	0.611393	0.244984	0.178478	0.316198	0.335027	0.368797
Niben261Chr03g0053012.1	1.148448	2.750755	3.044141	5.451047	3.611772	4.504907	8.506948	13.625072	1.900308	3.345632	6.442679	3.829666	3.498137	9.444126	4.46312	5.686652	1.401469	1.75484	2.203871	0.846483	0.872679	3.606767	3.388376	1.012239	0.15792	0.246313	0.068477	0.608045	0.898958	1.046523	0.910895	1.797502	0.567922	1.118275	1.530593	0.996293	1.603138	0.574705	1.120857	0.563412	0.065688	0.283241	1.806646	0.826501	1.057516	2.537668	2.750127	3.437163
Niben261Chr03g0068009.1	21.69059	19.888792	36.865535	54.087259	29.874467	38.538866	51.385269	60.072658	107.468222	57.211154	51.428861	44.662471	17.769667	15.931472	14.09853	7.114443	5.274982	9.568436	4.856374	4.978215	6.929085	12.877086	11.232975	14.918376	6.631392	12.852406	16.407997	29.67993	17.286068	16.813761	25.322947	50.960895	35.910844	26.146522	29.426502	32.588955	11.505721	8.968751	12.810808	3.822642	2.948625	6.094309	10.501717	12.824111	9.969191	13.834173	8.263127	13.900369
Niben261Chr03g0071009.1	3.241307	2.427097	1.322562	1.216443	1.480219	1.224285	0.324538	0.430257	0.91861	1.139521	0.603653	0.981077	1.371702	1.171924	0.987433	1.779705	3.933431	2.186466	3.313767	5.400415	3.990395	2.554577	2.035507	2.658561	3.614705	3.282761	2.217516	1.178893	1.927908	1.383227	0.395893	0.324947	0.576036	1.136323	0.414473	0.592879	1.339683	1.521544	0.912327	2.487528	3.67465	3.221664	1.035357	1.759083	1.670481	1.394984	1.214919	1.343406
Niben261Chr03g0096007.1	13.181328	17.906469	24.7291	44.193645	26.093544	32.857009	43.954302	50.972304	40.337715	57.081096	61.686869	41.973484	26.043594	25.730963	24.56782	11.603484	8.317345	11.484896	11.4715	7.683223	7.688757	11.32853	12.787884	11.556219	3.384164	6.792273	5.516561	24.25437	14.215244	10.508684	22.922622	38.535809	22.786977	45.319432	67.290238	54.044918	30.79941	18.975366	37.484887	9.298776	8.490526	11.412398	18.538732	12.074793	12.423934	21.257057	14.414454	20.018096
Niben261Chr03g0151006.1	14.696799	23.871964	30.777321	46.420533	30.74212	35.868792	46.792526	56.619042	38.677984	41.427704	48.312377	35.289905	33.490883	29.210204	26.31275	17.291716	9.777204	13.896546	17.094902	12.776048	12.576256	15.96057	15.89795	13.873161	5.599308	10.050485	9.99134	32.013661	13.371967	12.181233	20.219823	32.700056	21.284759	30.869637	41.65646	34.38023	31.078887	15.401442	31.402651	9.055001	6.39344	10.882278	25.489399	15.29686	18.265219	25.454591	19.307508	24.549199
Niben261Chr03g0184003.1	0.118446	0.115016	0.046178	2.522276	1.645158	2.789783	2.287156	1.686383	0.986473	0.84565	1.419654	0.964576	0.140491	0.292241	0.265139	0	0.026777	0.060335	0.176368	0	0.149807	0.077506	0.050653	0.153541	0	0	0.035325	0.431632	0.503441	0.290619	0.888707	0.845101	0.84825	0.760846	1.928544	0.569686	0.289374	0	0.216426	0	0	0.175609	0.404855	0.274035	0.467286	0.495175	0.287694	0.630273
Niben261Chr03g0205002.1	30.275476	33.609362	64.693315	159.954863	80.061529	121.958296	202.097157	231.674044	146.447555	270.380827	332.772498	268.481841	120.787269	129.196768	108.61073	20.123339	8.677908	20.391038	20.316856	9.966524	9.214531	31.75683	45.610996	42.527383	4.328169	5.773154	5.401617	48.111291	30.269277	20.777432	72.799246	135.886134	67.246361	139.057643	233.478985	178.426612	93.5959	35.799002	118.372881	7.212017	7.393305	11.12287	35.639095	24.443921	21.221397	132.681404	75.443591	133.618321
Niben261Chr03g0227001.1	58.521279	51.534869	146.121452	163.365734	144.0504	188.11974	203.972764	279.969297	161.332692	70.774388	130.520703	66.106441	51.290571	70.103236	73.937799	31.986687	16.963093	21.832613	40.276875	31.972444	30.756217	25.4514	38.475268	35.164281	24.345178	29.072863	48.251935	94.697262	83.635928	73.278549	109.918993	191.093556	125.511572	77.830691	120.937431	111.554766	60.436768	32.287188	65.952221	17.112179	13.285852	20.780479	61.287801	43.410262	42.002549	39.639784	36.154593	39.451876
Niben261Chr03g0253011.1	1.098921	0.825535	1.722655	5.027823	2.112758	4.168733	4.623924	6.229762	3.420912	2.583425	2.105335	1.760706	1.769799	0.872467	0.834901	0.107978	0.139091	0.504824	0.748387	0.860293	0.692509	0.961924	1.11328	1.698023	0.468168	0.506101	0.461132	3.327325	1.48851	1.048671	3.644898	6.266586	4.64437	4.169713	5.761313	2.753053	2.220393	1.789063	2.561469	0.174784	0.249063	0.532035	2.897668	1.999213	1.692307	2.510323	2.051762	2.404217
Niben261Chr03g0256012.1	29.683463	37.747016	43.625951	42.983855	35.837559	38.372677	33.24869	35.720969	41.145389	37.277764	38.67118	30.138507	30.248655	33.868523	30.090434	22.952229	14.610339	28.251842	25.818106	18.166041	24.543217	22.344658	15.320157	13.275371	17.067563	27.799484	26.174127	57.809635	19.716446	23.069007	30.4534	39.372589	45.121354	26.905183	27.573977	38.655503	27.201409	29.123322	29.292915	13.464907	15.630519	18.328096	37.833345	36.403588	38.710488	29.644166	23.048153	28.126225
Niben261Chr03g0287030.1	19.459477	22.733736	43.87456	46.992925	30.074425	36.02486	48.861229	59.378259	57.59828	45.083116	50.594934	40.739477	27.985442	30.024453	25.105933	13.061671	9.469648	15.917859	13.615038	9.315381	12.104666	14.070304	11.408345	11.149516	8.667405	13.928227	19.802686	22.567499	15.216696	15.461364	30.220118	42.630706	36.835606	24.010648	36.35556	35.654845	18.866931	14.192009	25.112357	8.194189	6.868537	9.360379	19.831915	16.168429	17.680348	20.823192	13.505248	19.415194
Niben261Chr03g0467003.1	1.71457	2.064969	1.99617	4.033079	2.542165	3.319193	2.701293	4.498745	2.928758	2.764971	3.906361	2.183963	1.481471	1.387732	1.228548	0.834218	0.821468	1.427644	1.2881	1.087706	1.196357	0.834891	1.079898	1.286079	0.933433	1.368708	0.995683	2.0865	1.539782	1.547555	2.772123	2.965608	3.167579	1.711743	1.502239	2.222216	0.917615	1.058621	1.108114	0.944076	0.788058	0.784763	1.215844	1.528325	1.100061	1.635383	1.135081	1.575684
Niben261Chr03g0606012.1	32.259752	49.005732	48.505638	47.866705	39.793674	38.372528	29.921708	37.885272	40.106702	41.043501	40.020857	36.001607	24.242142	23.564883	25.177348	19.691455	31.583806	40.251991	37.840931	36.772906	36.362461	21.608793	20.563978	19.549258	23.997253	33.584065	28.319043	46.439591	30.134924	29.119123	35.234021	46.000678	44.497174	24.740997	26.089144	28.477435	14.172901	19.059362	19.179687	17.537588	28.834941	18.98982	31.26412	38.457685	35.950735	29.63659	20.098084	27.675994
Niben261Chr03g0609007.1	1.576738	2.514096	3.835572	5.884804	3.618583	4.805548	5.445064	6.332949	5.787838	4.205971	5.486028	4.972978	3.805751	3.752516	4.809754	2.144188	2.600749	2.669078	3.409854	3.564577	2.455228	3.466919	5.09736	3.047647	1.322693	1.455355	2.006003	2.400999	3.622677	3.27635	3.289091	5.906175	3.1801	4.306702	5.139564	5.612209	4.070481	3.352073	4.058857	2.341721	1.635994	2.367867	3.995501	3.71637	3.961228	3.577038	4.809028	4.85033
Niben261Chr03g0714004.1	8.613799	11.866696	14.342877	49.636913	23.421355	35.582582	39.092062	42.557026	26.711271	28.351942	33.542174	23.823534	8.649347	11.585916	12.758063	3.053478	0.575402	1.296874	2.611562	1.263178	1.730772	1.12452	0.925445	1.584153	0.874962	2.764611	1.252507	14.168918	9.314134	7.496115	15.844654	26.989852	18.837713	24.07788	32.661947	25.125824	9.374435	3.645533	15.858425	2.653853	1.602001	4.183573	14.021304	10.470976	7.99676	10.947728	5.408286	9.991284
Niben261Chr03g0720001.1	8.883906	9.657863	19.848455	39.342417	28.268918	36.516686	54.264175	55.647244	65.823283	33.710404	37.449134	31.702668	22.308432	23.20451	19.959768	12.61883	10.20568	12.861612	15.16377	14.483168	10.801582	29.742907	32.569774	29.308212	3.310623	4.479523	6.386968	17.141766	19.246654	20.849532	36.983631	55.307602	44.750141	28.641176	33.743143	30.101788	17.943713	19.306681	22.050031	9.122498	11.060425	10.848143	18.867812	17.853701	19.332508	31.010508	28.364885	30.040308
Niben261Chr03g0764001.1	7.988894	10.573079	14.275448	27.434017	16.685749	24.180726	29.167561	35.242919	30.799777	19.983458	21.663272	17.708051	13.400861	9.972142	10.04155	7.411479	1.962462	8.663545	9.656599	4.98149	7.981324	10.754395	10.648995	9.96182	3.192909	4.487873	5.049936	17.856577	8.271016	9.191295	16.154746	25.306088	14.375453	14.904094	19.378416	16.811924	8.833813	5.684826	10.607243	5.262365	5.241806	5.651455	16.131572	11.98284	10.752409	13.967292	8.616903	14.576068
Niben261Chr03g0779006.1	46.127231	34.495113	65.072229	50.348725	34.918667	34.525299	57.14289	72.748092	76.468046	33.436514	37.636081	27.153936	15.483201	15.92286	18.485037	8.146539	2.692374	6.215834	7.159293	6.955747	8.123939	14.136704	10.987451	7.579386	26.069133	19.440598	34.059808	38.609861	23.481101	14.998374	32.730689	53.840485	35.046047	29.786268	30.612311	36.146434	21.035884	13.76805	25.504977	3.494327	3.278327	8.178641	30.132896	32.541903	29.311567	34.20816	26.78582	32.466147
Niben261Chr03g0808009.1	0.798688	1.004617	1.517736	3.623746	1.926851	3.470169	3.347488	4.248646	3.836824	3.035948	3.338959	2.314937	1.394915	1.616526	1.540062	0.82516	0.45477	0.598665	0.65526	0.555707	0.684833	0.72694	0.801665	1.099905	0.193779	0.240403	0.334109	1.630752	0.94303	0.773925	1.366747	2.606354	1.349483	2.896701	3.818376	2.888943	2.394899	1.020652	2.673869	0.974628	0.656457	1.132151	1.090402	0.781923	1.139959	1.89592	1.69007	1.693976
Niben261Chr03g0865008.1	5.619517	7.661901	7.631397	8.47513	3.852279	5.109154	5.128852	8.114028	8.970032	7.079561	7.953322	5.717166	5.685575	4.881202	6.300329	3.265327	2.25489	3.818543	3.393242	3.070435	4.989285	4.15343	3.568054	2.529172	5.16562	8.150985	7.708085	13.207205	3.041779	3.52683	6.133966	7.422304	7.414708	5.23217	6.208109	5.751631	5.345866	3.79899	4.790891	2.415191	2.59039	3.794546	6.184173	5.057054	6.301112	6.713259	5.15767	9.078438
Niben261Chr03g0883002.1	1.253417	2.633795	3.153864	7.143766	4.099775	5.647926	5.655176	5.191556	5.572215	4.918845	5.238617	5.302985	3.770869	4.498593	3.224918	2.561866	1.916331	2.978129	3.241699	1.984605	2.417725	2.048565	2.419118	2.839408	0.235892	0.644587	1.53755	2.682454	2.256291	2.525878	2.287887	3.339033	2.328565	3.184151	4.536359	5.383918	2.548247	1.32061	2.592249	1.579043	1.295387	1.300631	2.805342	2.359636	1.697895	2.868466	2.070191	2.93327
Niben261Chr03g0962004.1	2.871219	3.407996	3.731329	1.838907	1.505051	1.694839	0.605999	1.451726	1.42542	1.549136	1.980497	1.784848	3.643878	3.017277	2.922775	2.777087	2.811965	4.022046	4.433654	3.663156	1.967026	2.661628	3.37661	4.218227	4.769273	3.849155	2.712297	0.792615	4.152784	2.68375	3.322249	1.982935	2.366123	2.330051	1.328817	1.660711	2.338222	5.721482	3.195853	3.961201	4.790415	3.902158	3.273841	1.353085	2.990401	2.429269	1.478605	2.228089
Niben261Chr03g0995006.1	27.20786	26.653877	47.227363	53.741578	33.490364	39.021624	57.001779	64.348723	68.288013	48.13765	50.786502	39.867897	21.0192	21.891943	20.676518	11.018231	6.062047	14.394109	11.757484	9.131259	12.268491	14.822793	14.577964	13.825871	9.52548	14.016386	21.048791	38.957198	15.974099	17.12752	37.980116	60.245339	41.891667	28.975777	32.958744	34.303123	13.901478	10.568158	18.280132	5.166458	4.805833	8.634855	23.356364	20.693309	18.85409	33.343486	16.234441	29.200542
Niben261Chr03g1006010.1	8.753274	13.782161	21.602339	28.95818	16.294839	21.090524	21.334601	32.578082	40.217057	16.861449	14.639614	15.130889	6.600746	8.783922	7.287232	3.758649	2.382307	3.316227	5.653975	4.864573	6.275613	6.915348	5.53514	6.9144	2.913461	7.373964	9.081833	27.192342	10.668651	16.681737	16.312069	27.745908	24.388335	14.478538	16.734062	16.049547	7.432308	5.116605	7.804253	3.549287	2.956731	4.444023	17.083373	11.442554	12.644805	10.000637	8.304768	12.170644
Niben261Chr03g1021005.1	12.072518	19.216456	22.545735	41.183534	26.565064	33.635552	49.93875	47.293583	37.031494	40.575201	40.183306	33.48161	31.126917	29.702618	31.644725	17.172664	11.571316	12.923283	17.008089	14.11585	13.209996	18.669557	19.965559	20.29284	4.990677	6.960741	10.951796	19.985949	13.126636	12.622361	18.181811	23.434562	18.479148	31.922815	41.368555	35.50029	33.381806	22.148066	38.573687	14.922641	11.605266	15.491243	25.180813	17.127078	19.89158	29.559961	24.070756	23.844044
