GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr14g1376006.1	2.44029	2.165114	1.850803	2.592294	3.31699	2.143105	1.393133	1.75262	1.799769	2.939612	3.706457	3.443962	2.63452	2.358946	2.466486	1.931954	2.107897	3.106406	2.805379	4.270863	3.368866	2.880225	3.858165	3.421933	2.584912	2.145626	2.513947	2.091165	3.141209	2.474212	1.829709	1.784588	1.690174	2.255783	1.532961	1.774811	2.20681	2.126637	1.405993	2.004106	2.169072	2.239181	1.953307	2.201837	2.515436	2.865891	2.541486	2.84124
Niben261Chr14g1510023.1	0.971367	1.034859	0.908894	1.51134	1.44789	1.658855	2.951188	3.22228	2.208856	3.016371	2.137211	2.6783	2.809368	4.07009	2.990533	4.633841	4.348806	4.007834	2.35503	3.515674	2.579893	9.785096	7.89784	9.049543	0.400593	0.703196	0.868843	0.772234	1.082745	1.324379	2.743155	2.882586	3.086353	3.028923	2.33906	2.652846	3.051131	5.584117	1.422132	4.824437	1.659636	2.018806	1.594914	1.572937	2.675867	3.108974	3.263887	2.801433
Niben261Chr14g1513045.1	0.137712	0.111437	0.080447	0.155442	0.234529	0.093801	0.151808	0.273481	0.250508	0.490014	0.285011	0.541123	0.402675	0.434101	0.344179	0.532579	0.612753	0.65301	0.701998	0.629233	0.5445	0.859538	0.736073	0.502897	0.141981	0.073743	0.091341	0.136917	0.175708	0.132742	0.119542	0.174407	0.233941	0.412445	0.152987	0.119478	0.240292	0.082459	0.176904	0.168818	0.216687	0.262345	0.141118	0.194693	0.351289	0.169954	0.265944	0.114537
Niben261Chr15g0293010.1	0.033877	0.112963	0.319136	0.272559	0.462596	0.342663	0.378221	0.38245	0.407397	0.218801	0.343674	0.442758	0.427604	0.150725	0.346972	0.227659	0.495918	0.30319	0.547694	1.243707	0.832139	0.9329	1.346669	1.527594	0.197471	0.140805	0.402529	0.285017	0.201117	0.42396	0.260177	0.238083	0.255718	0.438541	0.215701	0.244472	0.441128	0.210988	0.214605	0.141673	0.150122	0.285125	0.424341	0.194189	0.393488	0.461148	0.676243	0.587446
Niben261Chr15g0410004.1	0.730281	0.426194	0.342229	1.197328	1.731544	0.969653	1.525566	1.924081	0.435788	1.151388	2.109922	1.215547	1.263577	0.380948	0.850801	0	0.198234	0.325941	0.867546	1.119922	0.697022	4.322672	5.782867	4.405408	0.452511	0.182343	0.392587	0.290788	1.168683	1.001932	1.310221	2.334949	1.261647	0.164724	0.730181	0.956194	0.306367	0.255369	0.338206	0	0.125533	0	0.900806	0.568821	1.214689	0.761586	0	0.453781
Niben261Chr15g0912002.1	2.70729	2.610518	1.650368	3.506253	3.353768	3.514772	2.711731	4.668577	3.090525	6.941303	6.387301	8.425076	6.704891	7.635297	6.486456	6.977398	7.322856	7.350721	9.024709	11.808236	7.57301	12.109902	16.345259	14.069157	2.340485	2.981689	2.617262	4.208068	3.368633	3.726223	3.892119	3.129945	4.222942	4.184853	4.344952	3.972226	4.904698	4.239936	3.213896	4.090813	3.825746	4.105959	3.344749	4.693723	5.172252	4.049621	4.884658	4.874635
Niben261Chr15g0949002.1	24.606959	27.433205	28.001269	39.754414	37.777809	35.047597	40.346933	41.20205	32.597399	62.980067	63.827671	59.830157	66.529783	57.442566	66.260059	63.578037	70.381159	59.370033	74.082305	82.014816	70.114619	115.414016	113.663058	99.922451	25.056997	21.316456	26.152923	43.154415	33.745289	30.146054	41.561291	36.612885	38.047166	45.677271	52.837777	51.464733	68.056366	50.60915	57.167397	52.797914	54.915819	55.262774	54.613075	51.423778	56.343748	65.8954	60.060173	66.163471
Niben261Chr15g0966006.1	2.16493	2.502957	2.074111	6.068712	6.160807	4.660536	4.305718	4.890181	6.2918	5.17369	5.178383	5.519755	5.105306	4.177203	4.066524	4.6673	5.312618	5.913407	5.091929	5.690914	5.091333	8.767617	9.109214	9.517383	2.484366	2.535921	2.991664	5.582804	6.005294	5.878785	5.525406	6.645743	6.599152	6.065024	5.95276	5.426964	6.633536	5.488699	5.13904	5.688329	6.976362	7.081187	4.691223	5.985613	6.605995	6.182148	5.755305	5.65723
Niben261Chr15g1011007.1	0.871174	1.407093	0.969184	2.344639	2.170033	1.638973	1.985354	1.476855	2.713153	2.280983	2.934753	2.769198	3.056021	2.900309	3.102542	3.165413	3.352873	3.361945	3.281155	3.450304	3.417176	5.811798	5.972146	5.404765	1.174398	1.247246	1.319485	2.811557	2.641501	2.32777	1.960419	2.01502	3.154642	3.435137	2.920125	3.697199	3.786316	4.0289	2.704875	3.691636	4.37628	3.754834	2.493709	3.405167	3.804243	3.809429	4.061205	3.931785
Niben261Chr15g1014004.1	1.520284	1.429924	1.442352	3.071857	1.505147	1.318934	4.086792	3.085772	3.706382	4.86558	4.81185	4.565635	4.368589	3.044979	4.82813	3.09122	2.240414	3.556239	4.040169	4.647435	4.600044	4.151216	7.909545	5.482918	1.362227	0.832243	0.394575	3.128413	3.091031	2.849968	4.28703	4.173823	3.790709	5.333005	5.05076	3.113636	2.871279	2.35829	3.757778	3.529831	1.364371	2.47352	2.709715	2.565015	2.006917	2.545573	1.176744	3.255279
Niben261Chr15g1087014.1	85.640671	101.939047	84.010086	168.607864	178.118249	176.118246	186.292276	197.368525	170.065667	201.221922	194.368741	250.931913	191.752959	236.289968	227.788812	195.592691	142.356213	230.082767	218.019534	122.185462	262.054234	303.697395	295.942899	369.57624	116.77841	131.105416	103.785163	118.055309	156.536879	191.103941	191.10922	207.963454	199.022964	207.979884	177.20684	179.762286	188.016374	156.694015	229.912041	157.535841	173.042391	155.642788	206.954578	283.340382	228.970554	200.463906	169.653379	209.479987
Niben261Chr15g1194021.1	1.563085	1.050801	0.703152	1.304597	1.859286	1.703385	1.598768	1.787331	1.472402	2.452191	2.156356	2.084028	1.690269	1.582169	1.769183	1.349026	1.684816	1.653678	2.367254	2.488506	2.014961	3.225794	2.725191	3.491349	1.19833	1.579663	1.505688	1.752546	2.270996	2.170469	1.997437	1.743816	2.165727	1.441107	2.504095	1.773402	2.140189	1.437513	1.698636	1.474509	1.650709	1.782651	1.974209	1.699884	1.898197	1.651615	1.950454	2.279311
Niben261Chr15g1201012.1	0	0.17281	0	0.120683	0.209893	0	0.169024	0.121474	0.1767	0.518498	0.736528	1.171355	0.234541	0.658622	0.370552	0.722941	0.542982	1.087826	1.899103	2.648903	1.012871	2.008782	2.968084	2.768327	0	0.143146	0.079592	0.08843	0.045423	0	0.132376	0.061453	0	0	0.148252	0	0	0	0.068568	0	0	0	0	0	0	0	0	0
Niben261Chr15g1255009.1	35.552823	33.682062	37.526799	60.863564	45.341713	49.612316	58.475852	61.370372	51.229915	78.321084	75.366527	92.464183	71.998795	78.807288	76.195858	59.382231	64.968838	69.573984	83.068679	87.40097	58.402473	97.030798	117.647725	131.182122	32.63216	25.807864	28.311349	30.593357	43.159859	36.930343	42.572028	50.6049	37.670635	65.770632	69.710593	60.375963	55.385217	54.609997	59.471608	32.700414	46.135318	39.534134	31.590918	52.159467	52.620767	55.932647	57.272114	67.48469
Niben261Chr15g1268003.1	1.246402	0.894197	1.126831	1.811925	1.287788	0.994826	1.35896	1.409787	1.504969	2.675772	2.546364	2.59073	2.383379	2.348399	1.947002	0.957202	1.746187	2.17464	2.265914	2.158427	1.672564	2.298094	2.496939	1.960971	0.86504	1.095332	1.108843	0.841896	1.218042	0.998116	0.951628	1.088692	0.934262	0.851727	0.983226	0.840358	0.684554	0.825728	0.863608	0.611823	0.723648	0.885726	1.196862	1.197079	1.062276	1.26517	1.25578	1.103984
Niben261Chr15g1380016.1	1.706264	1.341265	1.330438	3.691634	3.64148	2.457084	4.244316	2.662076	2.42022	5.286855	7.622084	7.16622	6.28212	6.682216	5.955091	8.036742	10.25443	11.11269	14.114805	15.51344	12.381353	14.993031	11.890201	10.5536	1.172777	0.980321	0.944796	1.695684	1.824967	1.40974	1.027439	1.627298	1.119143	1.643341	2.504379	2.749226	2.552185	2.98198	1.878312	3.021797	5.344064	3.734355	4.085609	3.522663	4.569659	4.294491	3.012626	5.75567
Niben261Chr15g1512008.1	50.314935	50.132805	30.707951	94.093411	90.514157	63.65717	99.163913	72.576867	78.614091	360.864438	292.635367	363.803681	413.519294	426.804577	354.971026	315.83033	398.599598	375.545059	471.94728	547.686439	504.752968	556.374198	465.075977	496.310084	18.721329	18.654152	13.307699	36.358725	37.919644	20.58232	42.636036	17.52748	40.0876	85.300817	92.612255	78.646319	113.165564	79.38385	134.242631	61.373942	66.26605	83.319802	109.561922	80.543623	106.950882	93.489967	74.526496	92.769736
Niben261Chr15g1512010.1	12.252533	13.517275	17.801556	19.601321	18.532645	18.0508	25.347422	18.918685	21.009152	26.493344	23.042427	25.652534	33.594325	31.258748	26.736815	37.050068	36.997983	39.420793	43.757779	53.519824	45.954639	50.472498	55.720486	47.494195	10.714706	14.928001	11.619771	14.019729	14.116749	12.002755	14.081713	11.794005	12.189792	17.112799	13.853002	10.144279	17.292783	14.861103	16.304472	13.997507	13.376153	17.885645	21.52629	18.461971	17.211948	22.113528	19.784025	23.146994
Niben261Chr16g0076004.1	11.387546	9.805162	13.773632	10.428241	10.35923	12.463705	15.400026	14.212293	14.657416	16.014075	12.898588	13.819695	9.073033	12.831459	12.425099	15.681676	12.461184	19.446367	13.223476	15.94229	13.696792	17.745069	21.448334	19.384257	10.578288	11.069554	13.091169	6.393397	10.043966	10.221333	5.474054	8.70047	5.465657	12.289073	5.062355	7.266969	5.123759	10.088701	5.514783	7.228913	9.270966	7.486163	8.698015	11.83467	7.355575	7.451031	8.328348	7.374741
Niben261Chr16g0100001.1	7.713542	7.133879	8.024208	8.522201	9.835716	7.937276	8.958579	5.679425	7.091297	8.880912	7.483141	12.553184	11.492307	11.751822	11.892574	10.281939	13.517445	13.764142	13.444665	13.364422	13.007218	19.923717	14.8482	19.511464	10.901799	8.275526	9.199857	7.38107	10.645935	8.263826	8.02006	8.089603	7.571212	13.431329	12.093915	13.176273	9.271006	9.294781	10.735768	10.773482	10.543717	10.80253	8.792879	10.79133	12.692305	12.285861	12.575584	10.548935
Niben261Chr16g0261004.1	0.688772	0.585224	0.604184	0.699181	0.4739	0.281469	0.245309	0.274247	0.256447	0.500454	0.354377	0.453336	0.451959	0.848775	0.356362	0.499625	0.873674	0.526291	1.111059	0.802649	0.892808	1.520168	1.212681	1.132619	0.177522	0.199799	0.539078	0.342243	0.743327	0.586764	0.064039	0.712015	0.547314	0.193477	0.430331	0.219033	0.180296	0.215437	0.265373	1.027701	0.44323	1.14745	0.703635	0.663937	0.509686	0.385634	0.39901	0.163933
Niben261Chr16g0295007.1	1.908223	1.686147	1.71088	3.294691	3.247673	2.582005	2.048895	2.688276	2.865636	3.222497	3.37823	2.947223	2.837363	2.894967	2.935615	2.260683	3.28187	2.735639	2.983839	3.844774	3.259896	3.07932	3.493897	3.06182	2.231904	1.881668	2.225067	3.183363	3.499594	2.844882	2.934837	2.485139	2.587803	2.771913	3.251943	2.190997	2.98109	2.525767	3.071037	2.626034	2.895259	2.676283	2.696256	2.836413	2.964992	2.442798	2.185025	2.354455
Niben261Chr16g0347006.1	7.37902	7.804677	7.16879	9.928787	10.251756	7.854961	9.899802	10.251059	8.307531	13.699213	15.416852	12.854653	14.493818	15.69241	14.129833	12.791019	15.260512	13.073935	18.374733	19.825124	15.720626	20.866643	22.849977	18.074402	7.509088	6.901364	8.42261	11.354477	9.597976	7.333389	13.513496	9.532434	10.877618	11.413719	13.797639	12.226059	16.328607	13.140979	15.664599	13.350627	14.894312	13.595978	15.588501	14.221244	15.868766	14.030485	13.142649	14.164217
Niben261Chr16g0713013.1	0.693229	0.403893	0.486483	1.31629	0.981127	0.679907	0.526726	0.757068	0.412985	1.211839	0.956345	1.460106	1.583604	1.8244	1.385692	1.770124	0.940046	1.165302	1.651573	2.948115	1.315162	3.129962	3.201703	2.803736	0.714722	0.669126	0.49606	1.377861	0.920079	1.457907	1.340696	0.670179	1.615901	1.402094	1.847983	1.0826	2.03235	1.850341	0.747867	1.78527	1.189646	1.438903	1.707346	1.496832	0.684004	1.490461	1.927774	2.351614
Niben261Chr16g0771007.1	5.484386	4.956881	5.776657	8.717695	9.137818	6.386334	7.52966	8.389744	7.654546	15.893842	16.279706	15.187977	14.486004	13.829487	12.697997	9.394808	10.844362	10.890475	15.627086	17.950957	18.776712	23.847893	25.805794	21.219368	8.352717	6.237285	7.037507	11.694802	9.007758	7.561449	11.067747	10.925511	13.647699	12.317506	15.645485	11.962313	15.567018	10.58118	15.128238	11.227253	9.649971	13.409084	16.087038	15.494302	17.374663	18.128246	14.642477	16.765687
Niben261Chr16g0805021.1	0.055266	0.053665	0.064639	0	0	0.04517	0	0	0	0.053672	0	0.036376	0	0.045451	0.046029	0.064144	0.258858	0	0.027431	0.235029	0.056134	0.759429	0.755721	0.515808	0	0	0	0	0.084635	0.058114	0	0	0	0	0.046039	0	0.057865	0.046098	0.042587	0.12725	0.04742	0	0.056714	0	0	0.049537	0.064036	0
Niben261Chr16g0936013.1	0.241057	0.235092	0.848687	1.803988	1.328193	0.197903	1.932734	2.833942	2.985901	3.752248	2.333595	3.54851	3.179069	3.975915	5.331013	4.20823	3.673186	2.322091	4.19937	4.130257	2.745999	7.682647	11.317349	7.951425	0.998552	0.584225	0.433489	1.439229	1.604878	1.399234	1.078456	1.963424	2.562151	2.715271	2.416579	2.829556	1.259212	1.412905	2.682342	1.331007	1.867935	1.251909	3.474325	2.558309	2.623892	2.324827	4.754522	3.924702
Niben261Chr16g1186023.1	0.177656	0.227418	0.236643	0.584906	0.585139	0.437205	0.420446	0.368305	0.815453	0.648268	0.298239	0.493937	0.571696	0.361965	0.343779	0.33738	0.604887	0.616747	0.652293	0.879603	0.331251	0.530842	0.753044	0.681975	0.064609	0.294879	0.340734	0.513758	0.504385	0.35648	0.276643	0.235312	0.37812	0.482645	0.415157	0.38849	0.300817	0.130462	0.375708	0.21355	0.310533	0.205674	0.363384	0.439345	0.330564	0.578564	0.476057	0.657617
Niben261Chr16g1222002.1	8.214625	6.413727	5.001238	15.969399	24.204488	15.81473	37.796695	33.42527	55.630421	41.22365	33.908319	44.967639	37.949946	32.827428	29.652708	31.449573	42.197294	46.167409	30.473081	36.43363	36.905095	87.574554	97.795963	94.408135	7.256077	6.423567	5.115921	21.098534	25.69589	24.226524	34.094414	40.948794	43.289685	55.313481	35.143707	38.529657	31.904323	47.987798	29.836873	30.607961	39.98404	33.859206	20.555094	22.35474	24.449897	53.288373	61.709971	54.851443
Niben261Chr16g1445008.1	60.32969	44.712731	79.856459	64.492643	62.336147	54.711797	74.090232	93.490499	74.551299	111.556208	82.005299	102.73342	104.488219	86.978816	92.960324	84.137264	78.887957	78.837192	86.351418	104.118915	93.893009	183.810415	161.659988	140.643104	80.035814	51.176418	99.271427	80.592712	67.895339	56.59849	73.00949	99.778328	73.076983	99.547395	79.488525	86.144511	108.913576	86.241166	92.746911	85.074792	73.321895	77.642302	76.085409	81.394562	88.432676	83.329457	97.100719	83.982853
Niben261Chr17g0099006.1	0.499424	0.969907	0.292078	0.677343	0.981711	0	0.474333	0.45452	0.991741	0.970036	0.344484	1.643582	1.316375	1.026822	0.623924	3.188077	2.031682	1.526374	4.585781	6.371633	2.36867	31.372296	35.239312	20.975515	1.544697	1.205128	0.670071	0.744478	0.382409	0.656447	1.3002	1.207179	0.264574	1.964083	1.040095	0.324969	1.568725	0.624853	0.19242	1.37801	1.285565	0.925547	1.793757	0.577685	0.739154	1.118496	1.736006	2.242254
Niben261Chr17g0634017.1	1.897645	3.071159	3.107296	5.49061	5.272004	4.342745	4.56589	5.23873	5.652529	12.7777	12.565913	9.992252	8.44761	10.612493	6.743455	5.579711	8.749165	7.926414	6.404773	6.456137	6.960244	10.927254	12.821943	10.823646	1.695615	1.221111	3.168468	3.268855	2.518626	0.99773	2.634887	2.096897	2.144663	1.70582	2.107779	1.811034	2.781678	1.688374	2.339669	2.676214	1.628269	1.500516	2.72632	1.560925	1.872393	3.173325	4.690746	2.776879
Niben261Chr17g0634005.1	8.712194	11.05359	9.405904	14.063781	15.279036	10.373426	13.928941	16.823064	11.863358	33.125769	27.722212	32.62824	23.15579	26.994999	18.419359	16.336479	24.086197	26.102034	16.26131	25.640366	29.218692	39.382963	31.792479	31.226389	3.454733	5.929623	8.991686	7.290782	8.528576	5.958221	4.954444	6.941984	2.130202	8.283323	5.016826	7.849348	11.217761	4.441491	8.253568	6.780257	7.475475	7.944892	4.800751	7.235202	3.967465	5.969495	10.871242	10.682281
Niben261Chr17g0802009.1	4.740746	6.492614	4.368	5.651021	8.359265	5.635773	6.822891	6.799104	7.274233	8.929463	6.540335	8.416167	11.108045	9.92503	8.734922	14.341794	22.792965	11.747492	16.187035	17.473603	14.172977	28.907607	22.854431	17.266622	3.850716	3.582598	3.597929	9.423896	6.526538	6.043853	7.479965	7.242449	5.332379	7.747945	3.829555	8.412854	8.123847	5.392704	6.310334	8.98654	10.601111	8.520663	12.53682	6.203513	6.946581	10.167769	10.323338	7.454136
Niben261Chr17g1061006.1	6.469388	7.205168	5.001003	8.864769	11.162043	9.448801	11.134839	11.530746	11.863154	22.382172	20.736232	23.295254	16.986076	20.911339	17.311278	23.643999	31.528681	29.096096	27.172642	30.470877	30.706583	39.979252	39.683853	36.385079	5.899709	5.85358	5.623139	8.431385	9.987822	8.672399	8.741757	8.618234	9.78209	14.481465	10.603407	12.520111	8.456177	11.655519	9.611674	11.268315	13.658426	10.497811	10.96203	12.017822	10.91234	17.171902	13.815079	18.102451
Niben261Chr17g1230005.1	0.555006	0.312073	0.791194	1.523298	0.90271	0.886616	1.52267	1.271588	1.729443	2.270879	1.571494	2.601525	2.987894	1.538576	2.191218	2.440701	1.708447	2.767288	1.544895	2.278409	1.293273	4.043361	4.858133	3.701362	0.564339	0.74781	0.716606	1.904872	1.278171	0.727364	1.535468	1.061855	1.396489	3.419268	2.981242	3.008426	2.501611	1.856898	1.73842	0.933099	0.428892	1.091174	1.739327	1.336001	1.607065	1.574213	1.794404	1.505838
Niben261Chr17g1283002.1	6.780613	6.416872	4.973457	6.741398	9.397806	7.044815	12.443424	12.865095	11.12572	17.85799	17.360768	17.889843	14.186977	15.45355	12.634838	15.473171	24.857094	27.221863	41.412692	46.040037	38.31908	39.481137	40.362136	31.330129	1.303377	1.155519	1.02798	1.427663	2.053337	1.812744	1.538756	2.063633	1.826517	3.292951	3.159383	3.739101	2.286307	2.156873	2.213994	2.166906	1.676398	1.490912	5.248205	4.386929	5.669815	4.83891	4.19465	4.815893
Niben261Chr17g1428012.1	2.502076	1.858955	1.795743	3.34879	4.520834	2.929179	5.92327	6.181431	9.663644	10.55606	9.810876	10.441817	10.133268	8.291299	8.294275	6.612832	9.752552	9.635148	9.410571	12.14989	9.721855	20.479656	19.023524	19.282694	2.625679	1.694807	2.082684	3.350487	5.047996	4.633763	7.599577	8.830464	8.859722	10.069009	8.915498	7.713012	9.058463	7.797897	7.659076	5.697192	8.410445	6.333756	5.247372	7.085293	6.905397	11.085242	10.901493	12.409934
Niben261Chr17g1498010.1	0.497678	0.402722	0.776127	1.01121	1.369638	1.355872	0.393899	0.679439	1.891921	2.012807	0.686572	1.364919	1.384698	1.023251	1.174424	1.925447	1.686483	2.154876	1.851411	2.539788	1.967061	5.533202	3.884124	4.643665	0.513108	0.533762	0.890331	1.397498	1.18468	0.78502	0.493602	1.029414	0.878886	2.516482	1.863976	1.403346	1.823833	2.421533	1.534023	2.899013	1.493078	2.520066	1.361935	3.006309	1.880065	2.377861	2.114405	1.572437
Niben261Chr17g1515011.1	0.333807	0.470689	0.526176	0.559173	0.778237	0.538457	0.388495	0.57666	0.679177	0.679695	1.062622	0.710996	0.653502	0.734528	0.789593	0.880888	1.072796	0.94665	0.733496	1.076666	0.722577	1.373324	1.133726	1.205292	0.325192	0.671235	0.719913	0.542107	0.890424	0.881692	0.429014	0.73245	0.518861	0.752521	0.974395	0.590296	0.653562	0.561666	0.589048	0.792231	0.885783	0.974153	0.689871	1.075062	0.637864	0.879773	1.2133	1.221182
Niben261Chr17g1549014.1	9.217456	23.748868	10.714428	12.300149	11.817937	9.950522	14.583486	19.482417	18.165461	35.745533	21.082338	22.193119	18.849836	22.569653	24.129502	17.761204	16.430395	23.258313	21.267222	34.672864	26.125927	39.033222	52.991384	40.380472	12.574297	24.664305	21.870647	12.153584	25.66874	36.982719	15.882086	18.992251	9.676978	28.519782	20.393443	19.870346	19.228218	17.851111	13.951041	22.242036	13.1751	22.388263	18.719526	9.474496	33.004054	27.325595	21.147626	27.454232
Niben261Chr18g0021002.1	447.933335	457.42639	395.645247	614.391638	686.488226	676.122154	801.23228	705.158691	734.959492	1182.93478	932.986482	919.784066	1155.263948	853.21885	900.768799	969.986938	908.760405	1181.531453	1370.535016	1320.09178	1472.867402	1762.759697	1732.043757	1839.749805	505.453651	453.572964	433.692269	846.932716	614.816794	632.714079	625.899514	592.604356	674.454116	801.166912	716.201028	485.456368	842.599861	601.296144	732.674566	607.007193	599.469138	614.885696	837.064359	704.107206	698.071606	774.852604	748.379494	741.363329
Niben261Chr18g0120004.1	0	6.436878	2.584373	14.984159	15.636305	1.805954	6.295856	11.060355	4.387852	8.583632	12.193076	11.634932	13.589706	18.172262	9.201619	15.387607	13.483439	8.441598	10.967189	18.793741	23.055838	23.856832	14.173872	20.623097	9.112462	14.218561	0	19.763171	7.895666	18.588042	6.574394	10.682075	2.341159	9.931242	12.885013	8.626743	11.567763	5.529194	0	4.064571	9.479746	13.103957	4.53502	10.22363	0	13.856267	23.04232	11.022903
Niben261Chr18g0122003.1	48.332844	59.131874	51.051744	50.391743	58.092849	52.555166	61.476441	68.791744	104.858893	118.69285	98.107305	172.797748	159.200042	178.261829	155.34595	261.214009	257.983368	288.771682	311.019541	392.440426	333.656294	600.213935	495.92539	427.758093	57.514669	47.787479	55.802318	28.566003	51.736766	41.647288	33.734706	50.296398	40.156184	51.198701	18.269456	31.865817	44.810213	46.886331	42.002638	91.258271	57.183748	75.131316	64.457407	81.932464	84.034762	123.220317	133.716367	150.404521
Niben261Chr18g0221007.1	1.903234	1.39639	0.418168	1.38149	1.507572	1.077373	1.023832	1.144777	1.892297	3.019894	1.803468	2.427611	1.257811	1.566483	0.698649	0.962257	1.370309	0.908363	1.007464	1.324645	1.584486	3.288787	3.147121	3.071868	1.956592	2.011287	1.929399	0.952732	1.87353	1.623889	0.802244	0.798276	0.463153	0.894707	1.791692	1.071033	1.108956	1.389368	1.47748	1.543048	1.439285	1.154841	1.106772	1.470567	1.763913	1.71765	0.833108	0.83694
Niben261Chr18g0231004.1	29.24411	27.346519	26.42037	33.902492	33.076481	28.01436	26.927258	29.274233	25.437199	29.846039	33.103522	28.044759	36.627895	31.83801	38.776839	35.637973	26.669806	33.279578	30.560812	29.613455	25.969647	48.273776	48.763191	36.06457	34.055613	23.501021	24.004463	18.308743	31.389722	29.016239	25.757458	32.303521	19.548459	30.184926	28.531053	23.201087	21.952216	21.594829	30.665142	20.154269	17.084482	19.593152	21.737434	22.488989	30.029439	21.229982	21.5033	21.215137
Niben261Chr18g0242005.1	0.051506	0.050028	0	0.039796	0.043919	0.093852	0.159048	0.049624	0	0.329051	0.606414	0.313812	0.538583	0.69623	0.559988	0.348855	0.937491	0.215874	0.822555	1.480805	1.055172	1.722641	1.864906	1.529683	0.053102	0	0	0	0.065219	0.02973	0.123065	0	0	0.250553	0.194163	0.458448	0.653423	0.17627	0.429314	0.319755	0.466101	0.428664	0.110705	0.094023	0.432372	0.312182	0.514631	0.35154
Niben261Chr18g0651001.1	26.623906	26.868496	25.901819	20.394587	23.08611	23.18051	15.856878	18.073335	17.258925	19.515382	20.722232	17.816798	17.500967	22.758884	17.947022	20.63574	22.770988	21.652928	13.826071	17.128807	13.348183	11.973233	13.024492	13.467979	23.023375	26.95737	23.491078	20.194892	21.713732	21.173046	16.544697	16.164329	22.711086	15.147947	16.912217	19.867364	18.23343	19.724974	17.753883	22.977395	28.058942	22.371574	17.579706	17.364589	15.998985	20.278878	16.983306	17.809813
Niben261Chr18g0787009.1	3.28026	1.596552	1.841157	4.00231	5.6004	2.551848	3.770186	2.243204	3.834165	13.144518	14.201227	15.24572	15.158123	12.257875	16.295609	7.092608	9.190761	7.040287	20.868889	23.278257	18.902799	14.10114	18.146812	11.265645	2.20047	1.444006	1.01471	3.61537	3.231338	2.051468	2.017811	1.591267	1.83987	5.008649	7.396435	4.746062	7.727064	2.325913	6.492345	1.433027	1.73425	3.898368	2.486097	3.490614	5.606064	5.836748	2.858055	4.564231
Niben261Chr18g1382007.1	9.194981	7.048491	8.9545	16.344144	12.19799	10.942077	12.022204	16.221703	12.884067	17.391353	19.865755	16.778618	15.322157	12.873795	12.112609	8.777373	9.955819	11.713006	16.427346	16.831827	15.052299	32.942902	29.436152	34.882749	6.577916	10.224924	10.535747	16.669225	14.346308	13.693783	15.321517	19.130386	14.335779	14.83241	20.854109	13.319026	17.854627	11.604123	17.539161	12.44647	11.3586	12.279771	12.404899	11.196937	13.88233	13.941115	11.985076	13.022993
Niben261Chr18g1439006.1	0.094125	0.271937	0.298523	0.653049	0.516931	0.0693	0.25136	0.500934	0.423222	0.950875	1.101432	0.730909	0.756637	0.583651	0.354963	0.320368	0.460337	0.586837	0.558549	1.17278	0.723222	1.671669	1.028667	1.054353	1.201525	0.509519	0.605674	0.779136	0.548804	0.191481	0.188786	0.331133	0.319921	0.666456	0.850771	0.441069	0.886807	0.741343	0.677724	0.597223	0.685887	0.507096	0.660486	0.598326	0.588312	0.758995	0.545322	0.341098
Niben261Chr18g1448011.1	5.568727	3.004153	6.513218	5.03514	4.378568	2.528569	7.639675	5.349682	6.143558	4.206366	5.121563	13.846843	13.590956	9.668533	7.730071	12.926779	17.200457	10.873778	12.591491	14.735648	20.542545	18.219621	19.448341	23.099994	7.655172	6.470041	8.3018	4.304375	6.948825	6.831734	4.602499	5.55519	6.555847	13.209767	3.092687	5.636658	4.53498	7.741583	3.814371	5.690923	6.90189	7.797571	10.15938	12.882959	12.210273	16.629051	13.621824	13.581466
Niben261Chr19g0455003.1	0.687555	1.169475	1.102155	1.492319	1.418872	1.233996	1.300252	1.630666	1.894087	1.661301	1.692361	1.75927	1.627366	1.146371	1.125329	0.954417	0.980153	1.200996	1.823978	1.817462	1.593566	1.679295	1.91468	1.870458	0.835062	0.931051	1.179867	1.215659	1.29984	1.085588	1.392367	1.575974	1.407048	1.031454	0.849041	0.570373	0.651919	0.606647	1.081311	0.390434	0.424598	0.48163	1.161353	0.975023	1.141428	0.732893	1.218948	0.774081
Niben261Chr19g0545007.1	14.599478	16.532118	14.510694	27.415611	25.388933	22.230385	24.428525	25.322895	19.650274	53.497592	53.833139	52.967988	51.123497	54.432812	47.470559	51.696986	55.274975	48.269196	56.161518	60.442886	53.147471	62.282985	66.046779	57.680482	13.366888	11.805955	14.123845	22.410329	20.167145	15.667957	17.897587	16.782194	16.708842	35.249495	42.642493	38.449996	48.302597	38.030652	45.2762	41.547251	50.489443	40.698945	27.468446	30.605215	33.013216	36.082552	29.803654	34.403528
