GO:0070402	0.039384392252414
GO:0070403	0.0398699768722472
GO:0004657	0.0195764122884081
GO:0015211	0.0261269357325601
GO:0046510	0.0195764122884081
GO:0003755	5.39405168835104e-05
GO:0004674	0.0128926250141161
GO:0004617	0.0167440387108511
GO:0003713	0.00299712209231817
GO:0016161	0.0259536629946832
GO:0003735	1.59347563791527e-14
GO:0070182	0.0219588594607134
GO:0070042	0.0195764122884081
GO:0016018	0.000283752600258659
GO:0019900	0.0041185789937392
GO:0019902	0.0219339588916092
GO:0019904	0.0399322576078162
GO:0047334	0.00980371015819135
GO:0008964	0.039384392252414
GO:0051087	0.034613642535928
GO:0008841	0.0195764122884081
GO:0003886	0.0167440387108511
GO:0042300	0.0180099592291447
GO:0052856	0.0195764122884081
GO:0052857	0.0195764122884081
GO:0003824	0.0404230919223394
GO:0003825	0.0219588594607134
GO:0030246	0.0102370388362188
GO:0008948	0.0219588594607134
GO:0102229	0.0259536629946832
GO:0003986	0.0195764122884081
GO:0042937	0.00273808504380862
GO:0047443	0.0219588594607134
GO:0008428	0.0219588594607134
GO:0005094	0.0219588594607134
GO:0008441	0.00170027728984337
GO:0000036	0.039384392252414
GO:0005509	0.00527060819493447
GO:0051287	0.0254977602317005
GO:0005125	0.0195764122884081
GO:0004364	0.00808585906251056
GO:0004864	0.00552199850355285
GO:0000250	0.0180099592291447
GO:0003690	0.0288859520522337
GO:0003697	8.15796404936937e-05
GO:0043495	0.0195764122884081
GO:0061929	0.0195764122884081
GO:0015098	0.039384392252414
GO:0003688	9.15500345884942e-05
GO:0005216	0.012065151854718
GO:0101005	0.00735079171834431
GO:0051745	0.00980371015819135
GO:0050178	0.0195764122884081
GO:0046982	5.81558703860578e-07
GO:0022857	1.46754222235484e-06
GO:0047763	0.0195764122884081
GO:0004088	0.039384392252414
GO:0010242	0.0195764122884081
GO:0004020	0.00273808504380862
GO:0004167	0.0195764122884081
GO:0004014	0.0268415613887228
GO:0004015	0.0219588594607134
GO:0004185	0.0205307958302153
GO:0033947	0.0219588594607134
GO:0004034	0.00412213536351156
