ID	Name
PHT74575	CaACS1
PHT81750	CaACS2a
PHT81748	CaACS2b
PHT70038	CaACS2c
PHT66008	CaACS4
PHT92346	CaACS5a
PHT92345	CaACS5b
PHT73546	CaACS7
PHT87108	CaACS8
PHT92557	CaACS9
PHT84488	CaACS10
PHT91448	CaACS11
PHT83277	CaACS12
PHT66367	CaAOC1
PHT90709	CaAOC2a
PHT76405	CaAOC2b
PHT76378	CaAOC2c
PHT72679	CaAOC2d
PHT61074	CaAOC2e
PHT90827	CaAOC3a
PHT89137	CaAOC3b
PHT72572	CaAOC3c
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
