Name	pcrtBEE_vs_GFPEE_filtered
Niben261Chr01g0877001.1	-0,585522803352349
Niben261Chr03g1930011.1	-2,93660228068574
Niben261Chr11g1345010.1	1,21914692311787
Niben261Chr11g1058001.1	0,641787944222728
Niben261Chr17g0310007.1	-0,901372539078304
Niben261Chr14g0945007.1	-0,74509202786614
Niben261Chr08g0621003.1	0,900168779420609
Niben261Chr15g1192010.1	-0,710308387406116
Niben261Chr09g1373001.1	0,713407491241285
Niben261Chr13g0466011.1	-0,829238191298951
Niben261Chr07g0885007.1	0,852092722151525
Niben261Chr16g1474008.1	-4,59012132730576
Niben261Chr14g0766004.1	-0,648407589570083
Niben261Chr18g1262009.1	-1,15855471856975
Niben261Chr06g0902004.1	-1,37211280808221
Niben261Chr16g1294004.1	-0,698890665307015
Niben261Chr01g0059002.1	0,80098758775233
Niben261Chr04g1823010.1	0,638985055235043
Niben261Chr17g0170007.1	0,630557197266169
Niben261Chr08g0036005.1	0,826785027509507
Niben261Chr06g0792012.1	-1,48638628468424
Niben261Chr15g1185009.1	-0,744485796869271
Niben261Chr14g0879009.1	-0,682775961242956
Niben261Chr19g0090011.1	0,820354627611948
Niben261Chr06g0465001.1	-1,60607971451677
Niben261Chr04g1879003.1	0,826052780836091
Niben261Chr08g0276009.1	-0,854924551537694
Niben261Chr16g1143002.1	0,620111757282681
Niben261Chr14g0593010.1	-0,601755489373684
Niben261Chr04g1474002.1	0,762177468243801
Niben261Chr16g0370002.1	-2,23302584812573
Niben261Chr15g1084001.1	0,80496658571554
Niben261Chr06g1260004.1	-0,70146474153459
Niben261Chr14g1502009.1	0,695970696513443
Niben261Chr12g0849013.1	-0,691963911147293
Niben261Chr06g0206003.1	0,711011997712644
Niben261Chr08g1137002.1	-0,806281100480397
Niben261Chr04g0321005.1	-0,767900004898189
Niben261Chr01g0467003.1	-1,10404531954331
Niben261Chr16g0664008.1	1,44757792812488
Niben261Chr08g0339007.1	1,21630289667781
Niben261Chr13g0901001.1	-0,827286834157701
Niben261Chr05g0422002.1	1,10382986557529
Niben261Chr07g0910010.1	-0,927006596147006
Niben261Chr15g1170009.1	1,21134797551218
Niben261Chr04g1769001.1	-0,668409879742932
Niben261Chr14g0718004.1	4,0186163882218
Niben261Chr19g1148001.1	0,707939211447208
Niben261Chr15g1148001.1	2,11046146455817
Niben261Chr11g0031004.1	-0,925674888680868
Niben261Chr06g0386017.1	1,41849216005094
Niben261Chr10g0986007.1	-1,24405401127721
Niben261Chr18g0087009.1	3,78927418939092
Niben261Chr17g0825001.1	0,646367200576828
Niben261Chr05g1316002.1	-1,44041294039319
Niben261Chr12g0860002.1	2,85598800872292
Niben261Chr08g0412013.1	1,27118573731382
Niben261Chr18g0537004.1	2,51726892115265
Niben261Chr17g0012010.1	-0,724525916482565
Niben261Chr07g1058010.1	-1,9570540996517
Niben261Chr06g0401014.1	1,15408163250182
Niben261Chr01g1104004.1	-1,45234011762512
Niben261Chr05g1038003.1	-0,874550735777198
Niben261Chr01g0031010.1	-0,723634426183854
Niben261Chr09g0931001.1	-0,620006326873321
Niben261Chr01g1431009.1	0,73870545310932
Niben261Chr19g0552003.1	0,791502380658873
Niben261Chr06g1410007.1	2,73781195644804
Niben261Chr01g0197012.1	-1,49223879663347
Niben261Chr14g0953009.1	1,77184825682574
Niben261Chr04g0493008.1	0,592108783775761
Niben261Chr12g0748008.1	1,81270704162593
Niben261Chr14g0556012.1	0,829517430427597
Niben261Chr19g1453010.1	-0,646559179080776
Niben261Chr17g1372005.1	0,98192198050848
Niben261Chr14g1384008.1	0,610964783497029
Niben261Chr15g0206017.1	-0,930634544299606
Niben261Chr15g1317002.1	-0,849247093429292
Niben261Chr06g0175003.1	0,990318155129245
Niben261Chr09g0023023.1	-1,41709143306331
Niben261Chr03g1799006.1	-1,4776181118832
Niben261Chr14g1011010.1	-0,767814524625327
Niben261Chr08g1334003.1	0,952287267437376
Niben261Chr02g1203021.1	1,13173783113602
Niben261Chr08g0917001.1	-0,674029536496697
Niben261Chr03g0273006.1	-1,11192195382528
Niben261Chr01g0653017.1	-1,22828762544022
Niben261Chr11g0102002.1	1,46320854993846
Niben261Chr07g1447023.1	0,714822870886891
Niben261Chr10g0072001.1	-1,23932107858181
Niben261Chr08g0185029.1	1,61282751470136
Niben261Chr05g0172007.1	-0,715890540008849
Niben261Chr10g0614005.1	-0,902505050641367
Niben261Chr17g1358004.1	0,783213809736847
Niben261Chr02g1022005.1	-1,62734723374316
Niben261Chr01g0297001.1	-1,16442673550475
Niben261Chr05g0898010.1	0,918434003526805
Niben261Chr13g0434007.1	-0,802011426982495
Niben261Chr04g1095006.1	4,72534638021042
Niben261Chr16g0028001.1	-1,03759221967344
Niben261Chr17g1170011.1	-0,849704291733555
Niben261Chr14g1525011.1	0,727614614577985
Niben261Chr10g1058010.1	1,41824056824118
Niben261Chr12g1562006.1	0,813928002782399
Niben261Chr08g0319007.1	-0,817075042237588
Niben261Chr17g1413005.1	0,689751665002791
Niben261Chr09g0299010.1	0,638812438308664
Niben261Chr19g0739004.1	-0,725385388235664
Niben261Chr06g0629005.1	-0,778749222424945
Niben261Chr13g0231007.1	0,810568240195431
Niben261Chr01g0516006.1	-0,803905570671227
Niben261Chr14g0978008.1	-0,697019290798953
Niben261Chr07g1466013.1	-1,22796968440596
Niben261Chr09g1229006.1	0,641665162904762
Niben261Chr05g0588002.1	-1,25005210422232
Niben261Chr07g1162008.1	-0,644441595286156
Niben261Chr05g1314003.1	0,749506858095612
Niben261Chr03g0099007.1	0,981075578615704
Niben261Chr03g0656003.1	-1,05689177827764
Niben261Chr19g0817004.1	1,86271732760761
Niben261Chr10g0943002.1	-1,19988468621718
Niben261Chr07g1508023.1	0,821339901052953
Niben261Chr13g1250001.1	-4,10098339132178
Niben261Chr11g0767005.1	-0,754985858255766
Niben261Chr08g0035013.1	-1,04624184614931
Niben261Chr06g1197001.1	1,04546674707265
Niben261Chr12g0396007.1	0,585406737840097
Niben261Chr18g1248006.1	0,588118313268409
Niben261Chr12g0592004.1	-0,592916213769549
Niben261Chr16g0684002.1	0,725655792335291
Niben261Chr11g0252014.1	-0,842953457198988
Niben261Chr04g0644001.1	0,618649366466835
Niben261Chr13g0128003.1	-0,600975668089282
Niben261Chr04g1847006.1	-1,19158263808154
Niben261Chr13g0372001.1	-0,634061332098345
Niben261Chr14g1521008.1	2,83461605467684
Niben261Chr14g1317004.1	1,02868163721914
Niben261Chr03g1145003.1	0,648717844466027
Niben261Chr05g1349012.1	0,942718685367482
Niben261Chr06g0808012.1	-3,63692402681367
Niben261Chr18g0637003.1	0,623625111239065
Niben261Chr13g0686006.1	0,589521706542709
Niben261Chr19g0066015.1	1,22447664995026
Niben261Chr06g0095047.1	0,665369202307628
Niben261Chr15g0843011.1	0,643643647577785
Niben261Chr03g0935003.1	-1,25557136019584
Niben261Chr12g1109004.1	0,98930411761345
Niben261Chr16g0936013.1	-0,822116989378255
Niben261Chr01g1745004.1	2,48786923762324
Niben261Chr11g1065002.1	-0,847584378435655
Niben261Chr14g1509011.1	-1,3501826672554
Niben261Chr07g0670003.1	-0,615331041030174
Niben261Chr06g0218006.1	-0,817818689330541
Niben261Chr10g0275026.1	0,678011987893894
Niben261Chr01g0653018.1	0,697630888325281
Niben261Chr12g0107005.1	0,675595542169421
Niben261Chr16g0459002.1	-0,750501547672828
Niben261Chr01g0506004.1	-0,936253381643109
Niben261Chr15g1528004.1	0,805000510618812
Niben261Chr01g1254011.1	0,93833070703212
Niben261Chr11g0581001.1	0,641276613942186
Niben261Chr08g0686002.1	1,13938856310727
Niben261Chr03g0962004.1	-0,940065798071415
Niben261Chr04g1474001.1	-0,971814745984647
Niben261Chr12g0730001.1	1,63761623258595
Niben261Chr07g1189006.1	1,06459247237561
Niben261Chr10g0376014.1	0,591919851304358
Niben261Chr19g1158012.1	-3,04026775993469
Niben261Chr05g0912007.1	-0,821100018332119
Niben261Chr18g1476007.1	-1,09618313702668
Niben261Chr11g0699020.1	-1,40132532668923
Niben261Chr12g0706003.1	-0,697377125456124
Niben261Chr13g0894007.1	1,68586182818669
Niben261Chr08g0089001.1	0,852398425459785
Niben261Chr05g0261006.1	0,659459761278456
Niben261Chr11g1308002.1	-0,782517450989077
Niben261Chr08g0015003.1	0,597968510136571
Niben261Chr19g0742006.1	0,687040827885787
Niben261Chr03g0508004.1	-0,88050179749063
Niben261Chr12g0023003.1	0,680315573562807
Niben261Chr17g1291014.1	-4,11504504221169
Niben261Chr17g0684002.1	1,96863541608116
Niben261Chr03g1132009.1	-2,43728438740108
Niben261Chr06g1231005.1	0,853969093262778
Niben261Chr13g1038003.1	1,0716832559401
Niben261Chr19g1410005.1	0,641823655199092
Niben261Chr09g0674003.1	0,630709344590206
Niben261Chr08g0394005.1	-0,60517271807778
Niben261Chr16g1155004.1	0,678160614458376
Niben261Chr17g0620012.1	1,28442073615546
Niben261Chr08g0315012.1	-0,599646171201345
Niben261Chr14g0814014.1	-0,846357135749473
Niben261Chr06g0562015.1	2,93906352253923
Niben261Chr05g0157010.1	-0,966600199713636
Niben261Chr11g1180001.1	1,07330664995053
Niben261Chr03g0357005.1	0,720205894262936
Niben261Chr12g0245002.1	0,735478185220553
Niben261Chr03g1440008.1	2,41912377214339
Niben261Chr12g1080004.1	0,611161698491324
Niben261Chr10g0994011.1	-1,3023514874911
Niben261Chr01g1068001.1	0,635662719960549
Niben261Chr02g1503016.1	2,1582476262053
Niben261Chr11g0898026.1	1,0034467557702
Niben261Chr14g0841005.1	0,586745282172104
Niben261Chr02g1235003.1	0,656599185164146
Niben261Chr07g1231009.1	-1,44569736519316
Niben261Chr10g0880002.1	-0,773369113770832
Niben261Chr11g0689017.1	0,975849350905466
Niben261Chr06g0606024.1	0,755627107734152
Niben261Chr07g0040001.1	-0,87852773014385
Niben261Chr06g0682008.1	-1,07086253601096
Niben261Chr15g0661008.1	2,61342100252383
Niben261Chr17g1221004.1	0,958131255995782
Niben261Chr14g1532011.1	-1,37840231362988
Niben261Chr06g1091004.1	0,693681399020352
Niben261Chr08g0164002.1	-1,53816958336237
Niben261Chr02g0851012.1	0,752795055481638
Niben261Chr12g1175007.1	-1,07799719546912
Niben261Chr16g1217003.1	0,648179705656965
Niben261Chr19g1295005.1	0,680355202793663
Niben261Chr09g0795004.1	3,15182112320832
Niben261Chr04g0411009.1	1,25788662265883
Niben261Chr19g0598001.1	-1,02469902266518
Niben261Chr16g0308003.1	0,898003022569615
Niben261Chr04g0062016.1	0,729606994850044
Niben261Chr08g0024017.1	1,30922878257543
Niben261Chr12g0579008.1	-1,2743109357142
Niben261Chr07g0271005.1	-4,26348352403348
Niben261Chr03g0194007.1	0,732854047081635
Niben261Chr02g1287010.1	-0,789463552907991
Niben261Chr01g0282004.1	-1,50261067045892
Niben261Chr18g1243005.1	-0,590926011167443
Niben261Chr12g0201002.1	1,01765709519845
Niben261Chr16g0348001.1	3,97787016200229
Niben261Chr17g0251017.1	-1,15865992973534
Niben261Chr12g0495006.1	0,599621663933826
Niben261Chr11g0889007.1	1,07575950612908
Niben261Chr15g1342002.1	-0,996585043675622
Niben261Chr14g1373007.1	-1,61199171783273
Niben261Chr04g0491004.1	-1,2624060296983
Niben261Chr14g1531004.1	0,836372517176359
Niben261Chr02g1343006.1	0,677500487439748
Niben261Chr11g0964001.1	0,687540875124949
Niben261Chr18g0759002.1	0,870403054226568
Niben261Chr17g1380016.1	-0,882683970906693
Niben261Chr19g0841010.1	-1,45021284625937
Niben261Chr19g1405011.1	-1,13129448539648
Niben261Chr15g1034031.1	0,777580151917285
Niben261Chr06g0628018.1	0,711657440929834
Niben261Chr03g0237003.1	0,719705663157292
Niben261Chr09g1080023.1	1,0163461061268
Niben261Chr11g1330006.1	-0,651900967494106
Niben261Chr02g0810003.1	-0,783582399541352
Niben261Chr04g0140005.1	-1,46302542613965
Niben261Chr13g1364010.1	1,04424318124046
Niben261Chr03g0071010.1	0,811309434311717
Niben261Chr18g0704011.1	1,10274162844867
Niben261Chr12g1481007.1	-0,766252049272324
Niben261Chr16g1359012.1	0,686258635855767
Niben261Chr18g0699003.1	-1,20592389210702
Niben261Chr07g0999015.1	0,648769159714438
Niben261Chr16g0310016.1	-0,684219154619938
Niben261Chr18g0641006.1	1,75124285798397
Niben261Chr19g0670006.1	-1,00550222940512
Niben261Chr11g1278016.1	0,94437621910626
Niben261Chr03g1136001.1	-0,715901509825847
Niben261Chr08g0819003.1	1,55940635225789
Niben261Chr16g0350013.1	0,777698341039977
Niben261Chr08g0220001.1	-1,64422377650789
Niben261Chr10g1175005.1	3,95768366637343
Niben261Chr02g0493019.1	0,893416450684381
Niben261Chr09g1238003.1	-0,683639880983733
Niben261Chr18g1442002.1	1,17050662476244
Niben261Chr03g0232002.1	0,794163074067507
Niben261Chr08g1102003.1	1,35437821722195
Niben261Chr14g1315009.1	-4,31727826988036
Niben261Chr17g1546003.1	-0,87105755610806
Niben261Chr14g1510023.1	-1,37683861356532
Niben261Chr08g1253001.1	-0,585854248002516
Niben261Chr06g0990008.1	-3,51787267582439
Niben261Chr06g0170014.1	0,767240750124862
Niben261Chr15g1512009.1	-0,656745378467414
Niben261Chr14g1361001.1	0,892612356880336
Niben261Chr04g0653007.1	-0,964764956698572
Niben261Chr13g0060003.1	1,19240644117039
Niben261Chr07g1500023.1	0,632551017103896
Niben261Chr06g0630014.1	0,623440696427633
Niben261Chr17g1250005.1	1,16764584210754
Niben261Chr07g0880012.1	-4,24703944993242
Niben261Chr09g1038015.1	0,920392632844764
Niben261Chr19g0076004.1	-1,72779189282949
Niben261Chr03g0203003.1	-1,02419977868189
Niben261Chr10g1028006.1	-0,741856484456693
Niben261Chr09g0690006.1	-2,08339021392496
Niben261Chr09g1362004.1	0,863365288505467
Niben261Chr19g1253002.1	3,9597969127329
Niben261Chr19g1048008.1	-0,832888747588891
Niben261Chr10g0256012.1	1,12348198600735
Niben261Chr13g0523003.1	-3,95866625176245
Niben261Chr19g1375014.1	3,28269840681181
Niben261Chr05g1348008.1	0,967293126755749
Niben261Chr04g0929002.1	-1,2267184657644
Niben261Chr15g0035001.1	1,13499644402372
Niben261Chr06g0034004.1	0,59401404678035
Niben261Chr09g1339006.1	0,669000058195445
Niben261Chr19g1444007.1	-1,33220906966469
Niben261Chr07g0010003.1	-0,758162090466931
Niben261Chr16g0346003.1	2,27382482425322
Niben261Chr08g0411004.1	-0,602741549720215
Niben261Chr07g1377011.1	-1,66731943061124
Niben261Chr16g0789014.1	0,774230858520008
Niben261Chr01g1269015.1	4,95468747301297
Niben261Chr11g1119022.1	-2,1005833789572
Niben261Chr12g1037016.1	0,781717882708249
Niben261Chr16g0118016.1	4,12896206571454
Niben261Chr18g0646006.1	-0,678845919027546
Niben261Chr05g0460010.1	0,868331238887063
Niben261Chr10g0614006.1	-1,59937248324904
Niben261Chr09g0329003.1	-0,610437805303729
Niben261Chr04g1642009.1	-0,831740565656114
Niben261Chr15g0805012.1	0,602497290710268
Niben261Chr07g1226007.1	-1,20492669369811
Niben261Chr06g1214005.1	-0,74533454066205
Niben261Chr15g0436006.1	0,652756057283008
Niben261Chr03g1925004.1	1,01619089717347
Niben261Chr10g0376010.1	-0,737485704619461
Niben261Chr06g0307021.1	-0,632914623686074
Niben261Chr16g0532017.1	1,50507992065486
Niben261Chr05g0044003.1	-1,50018797629121
Niben261Chr04g1519002.1	-0,98605546233759
Niben261Chr17g0256006.1	-0,741922684183083
Niben261Chr15g0971012.1	0,58981796705946
Niben261Chr10g0412021.1	1,13738825625786
Niben261Chr04g1857018.1	-1,03849777525932
Niben261Chr16g0941001.1	-1,19696201269042
Niben261Chr04g0146004.1	1,46678827924241
Niben261Chr04g1121003.1	0,66477467036433
Niben261Chr13g0606002.1	-0,873763350310454
Niben261Chr13g1261011.1	-0,844085698931032
Niben261Chr04g1463007.1	-1,12875421755265
Niben261Chr04g1783018.1	-1,05306988259118
Niben261Chr06g0419003.1	0,78472828873355
Niben261Chr14g1255002.1	1,25660133125323
Niben261Chr01g0273002.1	0,906984585183963
Niben261Chr17g1344002.1	0,795495329733877
Niben261Chr08g1295004.1	0,633105179856454
Niben261Chr15g0993008.1	-0,697201421847108
Niben261Chr18g0819007.1	-0,962991854549057
Niben261Chr07g0426003.1	-0,663640027308292
Niben261Chr01g1444010.1	0,593782278744648
Niben261Chr15g0686006.1	0,648766646968157
Niben261Chr14g0997003.1	-4,26363053022905
Niben261Chr07g1487005.1	0,719619814285007
Niben261Chr03g1345003.1	0,872662875824909
Niben261Chr18g0868001.1	1,16248355669783
Niben261Chr13g0243002.1	-0,643198344709926
Niben261Chr04g1658010.1	-1,06203647975755
Niben261Chr09g1232025.1	-0,899644455961661
Niben261Chr03g0352011.1	-3,1845925284437
Niben261Chr02g0739004.1	0,711751227140038
Niben261Scf03149g0000002.1	-1,94199803866774
Niben261Chr05g0583035.1	0,637602410214665
Niben261Chr16g0087003.1	0,66243089043981
Niben261Chr12g0880046.1	1,96508418939354
Niben261Chr14g0037001.1	-0,824239515567542
Niben261Chr08g0243005.1	-1,07553336773629
Niben261Chr05g0482004.1	0,585906340645119
Niben261Chr12g0343002.1	1,44113444338588
Niben261Chr18g0215002.1	1,95832167484271
Niben261Chr08g1049003.1	0,776429630346302
Niben261Chr01g1080014.1	-1,2627972381671
Niben261Chr18g0513012.1	1,12729957471384
Niben261Chr11g1212003.1	-0,594979576635922
Niben261Chr10g0071004.1	-4,48537913640716
Niben261Chr16g0052013.1	-0,616532350840519
Niben261Chr03g0424001.1	0,617635890421928
Niben261Chr17g0763008.1	-0,758564951414244
Niben261Chr17g0056016.1	-0,638139800388064
Niben261Chr11g0801004.1	-0,885660361985789
Niben261Chr04g0720011.1	0,983408859688117
Niben261Chr03g1182008.1	-1,11685272208556
Niben261Chr15g1522014.1	-4,02335402370367
Niben261Chr02g1131001.1	-2,49985731096232
Niben261Chr07g1340007.1	4,22287334496132
Niben261Chr04g1070002.1	0,957066136799399
Niben261Chr05g1245001.1	0,880528856247387
Niben261Chr12g1406001.1	1,01104134493762
Niben261Chr15g0752008.1	-1,07096398313296
Niben261Chr19g0608002.1	0,978579723171041
Niben261Chr03g0668002.1	-0,926079318831814
Niben261Chr14g0687005.1	-1,24033119022737
Niben261Chr04g1834007.1	-0,635060537215621
Niben261Chr16g0034004.1	-1,05981736050027
Niben261Chr07g1092003.1	0,675179294262402
Niben261Chr19g0152003.1	0,998304081575798
Niben261Chr03g1421002.1	-0,631239035250846
Niben261Chr02g1185003.1	-1,05706559480732
Niben261Chr03g0187014.1	0,645773084458381
Niben261Chr06g0917005.1	0,838572863591473
Niben261Chr07g1428003.1	0,675250955364847
Niben261Chr14g1320007.1	0,703911469647578
Niben261Chr01g0161003.1	1,10731050615698
Niben261Chr04g1590005.1	-1,56847129027159
Niben261Chr17g0321006.1	-0,753607127144053
Niben261Chr14g0935004.1	0,708774596617024
Niben261Chr03g1490001.1	0,966160596657962
Niben261Chr12g0933008.1	1,50076436152325
Niben261Chr04g1543004.1	0,853498186872331
Niben261Chr01g1188019.1	1,43038073484062
Niben261Chr16g0934014.1	-0,727578071154947
Niben261Chr04g1557003.1	1,80099434613625
Niben261Chr18g1454008.1	0,633540621137252
Niben261Chr15g1028003.1	1,29025277940156
Niben261Chr02g1352012.1	-1,59827186089337
Niben261Chr18g1467002.1	1,08805263024862
Niben261Chr10g1232004.1	-0,736993777041828
Niben261Chr01g0801001.1	1,18657728398179
Niben261Chr07g1238005.1	1,91588605773284
Niben261Chr09g0661006.1	1,16049521823529
Niben261Scf00758g0000002.1	-1,45726068429285
Niben261Chr05g0013011.1	0,616322657722985
Niben261Chr02g1409009.1	-2,02040324814859
Niben261Chr11g1069009.1	-1,24908980158029
Niben261Chr16g0021007.1	1,47753497246161
Niben261Chr11g0194013.1	0,632067939089552
Niben261Chr05g0617005.1	2,39046068946569
Niben261Chr08g0454003.1	1,31085768100676
Niben261Chr17g1428012.1	-0,930852817354111
Niben261Chr15g0244008.1	0,603612971842521
Niben261Chr08g0864008.1	1,1290148133926
Niben261Chr15g0672001.1	1,37639254742952
Niben261Chr13g0084008.1	0,768967057055071
Niben261Chr17g0856014.1	-1,02617559781605
Niben261Chr11g0835033.1	-1,11181907112612
Niben261Chr13g1273007.1	0,971537388312637
Niben261Chr01g0654011.1	-2,04276418281771
Niben261Chr12g1067008.1	-0,59010016808459
Niben261Chr16g0443001.1	0,87203026777151
Niben261Chr07g1017009.1	-0,648321996018065
Niben261Scf16206g0000001.1	-2,0671624168978
Niben261Chr08g1177001.1	1,15596547335791
Niben261Chr08g0201009.1	-1,35072401769645
Niben261Chr14g0837018.1	1,62989668946441
Niben261Chr04g1489017.1	0,778378545534576
Niben261Chr18g0322010.1	-0,996811367435013
Niben261Chr11g0780002.1	0,966948187438882
Niben261Chr08g0395005.1	0,596967421669566
Niben261Chr03g0187019.1	-0,925051721561459
Niben261Chr19g1482001.1	-0,832065139260058
Niben261Chr14g0090013.1	-1,13438955518882
Niben261Chr08g0088012.1	-0,659266549098829
Niben261Chr01g1585002.1	-2,30981668345843
Niben261Chr13g0179001.1	-1,49004298756328
Niben261Chr02g1464008.1	-0,915719335113454
Niben261Chr10g1058011.1	1,18872505531149
Niben261Chr12g0343003.1	1,2619402566239
Niben261Chr02g1514001.1	2,09240333657946
Niben261Chr16g1304010.1	1,06356792517175
Niben261Chr13g1471002.1	-0,585956954276084
Niben261Chr15g1113005.1	1,02735236245866
Niben261Chr07g0101015.1	-0,698572976646916
Niben261Chr10g0532013.1	-0,903527992789979
Niben261Chr17g1218004.1	-0,674944682751885
Niben261Chr07g1232004.1	-0,974381203530732
Niben261Chr07g0114002.1	4,13517834775454
Niben261Chr10g0774010.1	-0,929683090963363
Niben261Chr08g1354014.1	0,741390135952616
Niben261Chr12g0498010.1	0,60343914605866
Niben261Chr15g1457004.1	0,728048482418623
Niben261Chr16g1330013.1	0,698198838253204
Niben261Chr04g0249017.1	1,0515288849053
Niben261Chr03g0081008.1	-0,927740466329982
Niben261Chr10g0304001.1	-1,4068781811195
Niben261Chr06g0094015.1	-1,14034608192088
Niben261Chr10g0384018.1	0,727559304645367
Niben261Chr07g1396006.1	-0,811683759757683
Niben261Chr17g0890004.1	0,71272417811433
Niben261Chr03g0667003.1	0,717249120164199
Niben261Chr04g1093007.1	-0,895892186443973
Niben261Chr07g1275002.1	1,46141913577986
Niben261Chr03g1719002.1	0,622516404875149
Niben261Chr16g0423003.1	0,929231156836259
Niben261Chr05g0242001.1	0,706391405091987
Niben261Chr14g1159001.1	-0,814333589953238
Niben261Chr11g0253004.1	-1,17586716800421
Niben261Chr09g1041013.1	-0,766251498587636
Niben261Scf00858g0000002.1	0,890324836312559
Niben261Chr07g0722015.1	-0,790952430999993
Niben261Chr14g1392011.1	0,804616294356474
Niben261Chr16g0178005.1	-0,782129347052375
Niben261Chr04g1001003.1	-1,00788157067691
Niben261Chr05g0857002.1	-1,11748302837144
Niben261Chr02g0273014.1	2,26701807492271
Niben261Chr09g1281028.1	0,989732863161901
Niben261Chr16g0429013.1	-1,0506483520069
Niben261Chr08g1122015.1	-0,86471033466113
Niben261Chr15g0984002.1	0,647945372121063
Niben261Chr05g0759010.1	-0,887540955704843
Niben261Chr03g0400001.1	0,766010654589724
Niben261Chr16g0178003.1	-0,698521441165213
Niben261Chr11g0123002.1	-0,61391722629034
Niben261Chr10g0055003.1	-0,623215643838477
Niben261Chr12g1452005.1	-0,698404278076605
Niben261Chr08g0191007.1	0,820732309703438
Niben261Chr07g0614007.1	-1,27002207855329
Niben261Chr01g0856001.1	-0,688471098711962
Niben261Chr06g0612014.1	-0,904523789887172
Niben261Chr16g0507015.1	0,603893049425537
Niben261Chr14g1041003.1	0,800807359778864
Niben261Chr04g1813016.1	-0,595583906736516
Niben261Scf03708g0000008.1	-0,676276875643817
Niben261Chr16g0102011.1	1,16190493503739
Niben261Chr02g0458007.1	3,10884154440018
Niben261Chr09g0057004.1	0,799659218713052
Niben261Chr17g0286029.1	-0,820002533370616
Niben261Chr09g0832015.1	-0,606659076615089
Niben261Chr19g0883014.1	-0,855021681041486
Niben261Chr07g0735003.1	0,707313127260393
Niben261Chr16g0196005.1	-0,695438735564635
Niben261Chr14g1421010.1	0,611156411036634
Niben261Chr07g0751001.1	1,10183525313595
Niben261Chr14g0943003.1	-1,14374233746536
Niben261Chr08g0208004.1	-0,867270365817454
Niben261Chr13g0991007.1	0,687453889138324
Niben261Chr04g1070012.1	0,912551047543434
Niben261Chr10g1093009.1	-0,809174031229501
Niben261Chr15g0750015.1	-1,14377922656816
Niben261Chr07g0896006.1	0,658181440209294
Niben261Chr05g0728001.1	-0,832823916912224
Niben261Chr09g1236011.1	1,12377140699826
Niben261Chr06g0038003.1	-0,767177347094641
Niben261Scf02312g0000001.1	2,0105106356451
Niben261Chr19g1286016.1	0,809064321672186
Niben261Chr18g0384002.1	2,7957767561506
Niben261Chr13g0838024.1	0,658764478324264
Niben261Chr09g1342017.1	-1,16679131212497
Niben261Chr03g0046002.1	-0,814188617164776
Niben261Chr01g1736012.1	-1,31369887902997
Niben261Chr04g0817001.1	0,69211650099193
Niben261Chr15g0868004.1	-0,86968176279948
Niben261Chr12g0838006.1	1,392172173399
Niben261Chr11g1148016.1	1,63974336103918
Niben261Chr08g0383006.1	0,624807206606954
Niben261Chr05g1094002.1	1,14594387447346
Niben261Chr13g1301004.1	0,772887840864403
Niben261Chr10g0590005.1	-0,587523562924034
Niben261Chr11g1371003.1	0,816189921615483
Niben261Chr07g0786006.1	0,74714237266134
Niben261Chr08g0248009.1	-0,840907917590686
Niben261Chr11g0444004.1	1,31828240477413
Niben261Chr15g1194021.1	-0,61654958220279
Niben261Chr05g0922011.1	-0,609919026153505
Niben261Chr07g1238013.1	0,642046209320795
Niben261Chr19g0185004.1	1,39095578020018
Niben261Chr03g0002004.1	0,693170945504091
Niben261Chr03g1093003.1	-0,589149612667626
Niben261Chr10g1181010.1	0,738940052109886
Niben261Scf00434g0000002.1	0,621400111176775
Niben261Chr12g0058005.1	-0,763284014238534
Niben261Chr18g0501002.1	1,43967390067632
Niben261Chr07g1012025.1	0,702785024892876
Niben261Chr14g0321004.1	-1,15529726080918
Niben261Chr11g1169001.1	0,830502892591715
Niben261Chr17g1272009.1	-0,939462735641864
Niben261Chr11g0007009.1	0,877775205550405
Niben261Chr15g1040004.1	0,835458208915772
Niben261Chr16g0466008.1	-0,59180519364054
Niben261Chr09g0061008.1	-0,721703464337772
Niben261Chr13g0833014.1	-1,22199235322427
Niben261Chr01g1074005.1	1,39369001560304
Niben261Chr10g0582001.1	0,59062851877221
Niben261Chr07g1414023.1	0,889070897349015
Niben261Chr12g0355010.1	0,698563610439559
Niben261Chr09g1170010.1	0,770315356473643
Niben261Chr09g1089024.1	0,61568959161782
Niben261Chr07g1165001.1	0,675214341784924
Niben261Chr09g0575003.1	0,7846135150512
Niben261Chr13g1529009.1	-0,742768606513124
Niben261Chr01g1766001.1	0,628190475314276
Niben261Chr11g1408024.1	-0,869709946104755
Niben261Chr01g0557006.1	0,718668091548484
Niben261Chr10g0083002.1	0,817730411497116
Niben261Chr10g1261006.1	-2,73962225819027
Niben261Chr02g0511016.1	-2,72878225950767
Niben261Scf01724g0000001.1	4,01612999100796
Niben261Chr15g1383005.1	0,673326359615672
Niben261Chr01g1166001.1	-1,21396763485393
Niben261Chr02g0836001.1	-0,789505164693033
Niben261Chr08g0102003.1	-0,901887053328207
Niben261Chr07g0674001.1	-3,80264480008222
Niben261Chr17g1485023.1	-0,61720668278525
Niben261Chr04g1724013.1	-1,67752760155836
Niben261Chr14g1378001.1	0,686571512274916
Niben261Chr07g1437010.1	-1,23436892660235
Niben261Chr08g0408007.1	1,04621148961666
