Name	pcrtB46h_vs_GFP46h_filtered
Niben261Chr04g0140005.1	-2,03085373927061
Niben261Chr13g1252012.1	1,82641848103322
Niben261Chr15g1002003.1	1,9014259365764
Niben261Chr19g0291004.1	-2,38371590627853
Niben261Chr09g1330013.1	-1,77986011673112
Niben261Chr08g0309009.1	-2,21930898590041
Niben261Chr16g0807012.1	-1,66242462110396
Niben261Chr07g0516001.1	1,55888875308269
Niben261Chr02g0093002.1	1,80552209224744
Niben261Chr07g0378015.1	2,29582606202567
Niben261Chr07g1137003.1	2,06096331697437
Niben261Chr03g0714004.1	2,47078265072565
Niben261Chr09g1038012.1	1,69927182377821
Niben261Chr19g0152003.1	1,5757284321975
Niben261Chr03g1806007.1	-1,43253097317702
Niben261Chr09g1113002.1	-4,19709862032553
Niben261Chr11g1146016.1	2,46399662767901
Niben261Chr19g0257004.1	1,40071638067246
Niben261Chr09g0543002.1	-1,64339171197987
Niben261Chr06g1089001.1	1,54641293444336
Niben261Chr05g0829006.1	-1,68308353922836
Niben261Chr14g0099003.1	-3,77883929082944
Niben261Chr17g1231003.1	1,3752601630643
Niben261Chr01g1268002.1	2,68967211905159
Niben261Chr15g0734003.1	1,88266507136455
Niben261Chr05g1054005.1	-1,22164465889538
Niben261Chr06g0778008.1	1,94507019432897
Niben261Scf01681g0000003.1	-1,23428735492442
Niben261Chr04g1590005.1	-1,98518345366127
Niben261Chr17g1400001.1	-1,39223773758846
Niben261Chr19g0094021.1	-1,40980443805038
Niben261Chr13g0654019.1	1,46093664429581
Niben261Chr17g1536002.1	-3,17861406132829
Niben261Chr05g0636008.1	1,83356840515432
Niben261Chr14g0974005.1	-1,50036884568323
Niben261Chr14g0436005.1	-4,04154592260277
Niben261Chr03g0059002.1	-2,65768256714259
Niben261Chr02g1039019.1	-1,36310945382053
Niben261Chr06g1467010.1	7,6859393350656
Niben261Chr01g1311005.1	-2,05424819729956
Niben261Chr09g0387002.1	-1,38841674764359
Niben261Chr13g0060013.1	1,28979270689806
Niben261Chr02g0314006.1	-1,39675758057097
Niben261Chr16g0918005.1	-1,46020018595317
Niben261Chr12g0320008.1	-1,47796241363373
Niben261Chr09g0225004.1	-1,42277342737675
Niben261Chr14g0764008.1	2,18349732913758
Niben261Chr18g1066021.1	-1,63533628282747
Niben261Chr01g0348004.1	1,80263280536292
Niben261Chr17g0064003.1	-2,44036800246448
Niben261Chr17g1358004.1	1,22829019238496
Niben261Chr04g1789009.1	-6,48822829684231
Niben261Chr15g1289007.1	-2,38774311986202
Niben261Chr12g1158002.1	-1,64596519812212
Niben261Chr09g0857002.1	-2,51408493190791
Niben261Chr05g0897003.1	-1,74910608560864
Niben261Chr17g0394005.1	1,79259996132176
Niben261Chr04g1771011.1	-1,86591588093693
Niben261Chr12g0684004.1	1,74310224462686
Niben261Chr13g0662011.1	-1,34171014897246
Niben261Chr12g1315001.1	-5,65590579576051
Niben261Chr17g0102008.1	-3,75041146269367
Niben261Chr07g1466013.1	-1,34174411093215
Niben261Chr07g1245029.1	1,79595041032546
Niben261Chr05g1127003.1	-1,43275356584008
Niben261Chr03g1081001.1	-2,07768713906707
Niben261Chr12g0284004.1	-1,67478547754938
Niben261Chr08g0249003.1	1,27965447005033
Niben261Chr05g0648005.1	-1,19663385810659
Niben261Chr07g1020004.1	-5,18159050738583
Niben261Chr06g0556002.1	1,41427838926499
Niben261Chr19g1436001.1	2,25212284992669
Niben261Chr14g0470004.1	1,61431212378337
Niben261Chr16g0181011.1	4,09300926231411
Niben261Chr15g1380016.1	-1,75894350017945
Niben261Chr07g1178010.1	1,22019295184449
Niben261Chr05g0190002.1	2,17429631172145
Niben261Chr05g0671008.1	-1,23825733520953
Niben261Scf15903g0000001.1	-9,00518890051147
Niben261Chr14g1216005.1	1,62234470347369
Niben261Chr19g1158012.1	-4,33188542424679
Niben261Chr06g0436010.1	1,48709848898738
Niben261Chr03g1596003.1	1,24483456109285
Niben261Chr09g0732011.1	1,6711823841315
Niben261Chr07g1429011.1	-2,06909265489283
Niben261Chr08g1243002.1	-1,16346932091642
Niben261Chr17g1223001.1	2,39066169666324
Niben261Chr16g0514022.1	-1,16326555670305
Niben261Chr18g0008017.1	1,25298935101347
Niben261Chr13g0959002.1	-1,95926752250169
Niben261Chr04g0013010.1	1,30510409346099
Niben261Chr15g0782015.1	1,27751186058353
Niben261Chr05g1135002.1	-1,75431599787245
Niben261Chr11g1361010.1	-4,46070809292854
Niben261Chr14g0594009.1	1,52377600917761
Niben261Chr19g1028001.1	1,9854092777424
Niben261Chr07g0724002.1	-1,1348412268854
Niben261Scf08271g0000001.1	-1,70613133157008
Niben261Chr03g1641005.1	-1,28158773495927
Niben261Chr03g0320012.1	1,40280685018346
Niben261Chr05g0690005.1	-4,3269371812101
Niben261Chr05g0055004.1	1,6203607394448
Niben261Chr10g0289015.1	1,17852458232754
Niben261Chr12g0731008.1	1,26574589465685
Niben261Chr05g0796001.1	1,74301789867399
Niben261Chr04g1093007.1	-1,43549972710926
Niben261Chr02g0315004.1	1,62273480966801
Niben261Chr07g0376006.1	-6,43745861557915
Niben261Chr16g0350013.1	1,4311711929111
Niben261Chr14g0365006.1	-3,4760458469489
Niben261Chr07g1029002.1	-1,42193561160361
Niben261Chr12g0226001.1	-1,04936896976102
Niben261Chr06g0629005.1	-1,29972853717434
Niben261Chr10g0348005.1	2,08775094997155
Niben261Chr19g0106016.1	-1,39681441290477
Niben261Chr09g1195001.1	-1,22189668108922
Niben261Chr09g1122007.1	1,84498182488786
Niben261Chr08g1252001.1	-4,53817910156149
Niben261Chr12g0046017.1	-7,33250261649195
Niben261Chr10g0135007.1	6,9480349301725
Niben261Chr12g1111009.1	-1,64311237916636
Niben261Chr17g1272011.1	-1,46715949970503
Niben261Chr09g1327001.1	-1,3947990450144
Niben261Chr13g1342002.1	1,22906746843205
Niben261Chr01g1772004.1	1,79163040447828
Niben261Chr07g0989006.1	6,55776005794011
Niben261Chr14g1384008.1	1,02944337982714
Niben261Chr16g0255013.1	1,57209106411968
Niben261Chr14g1147006.1	1,5090317084751
Niben261Chr09g1046007.1	1,91479909601254
Niben261Chr06g0419003.1	1,54770408300826
Niben261Chr07g0086001.1	1,26483746631606
Niben261Chr14g1074001.1	1,27930464881648
Niben261Chr15g0447006.1	-2,07105812382755
Niben261Chr13g0010010.1	1,18559498113733
Niben261Chr08g0313003.1	6,65932003024085
Niben261Chr09g1347025.1	1,09629105761166
Niben261Chr11g1034004.1	1,70325594476671
Niben261Chr05g1184012.1	-1,71813381958678
Niben261Chr13g0796002.1	-1,21221051880383
Niben261Chr17g0947012.1	1,87430058664148
Niben261Chr11g0991011.1	1,38433200260598
Niben261Chr08g1116002.1	-3,34779859506971
Niben261Chr08g1295004.1	1,10909615733046
Niben261Chr14g0954001.1	1,84875335448876
Niben261Chr16g0503001.1	-1,56714951166783
Niben261Chr06g0234016.1	1,05356823697186
Niben261Chr15g1512010.1	-1,44838419467478
Niben261Chr14g0249009.1	1,42969100345526
Niben261Chr18g1388003.1	-1,15052788568164
Niben261Chr07g1128060.1	1,30762862489629
Niben261Chr03g1294006.1	-1,41051707885456
Niben261Chr14g1506004.1	1,4392834813809
Niben261Chr11g0426024.1	2,0613082162366
Niben261Chr07g1356022.1	-5,73003504234976
Niben261Chr07g0480003.1	1,41470382763824
Niben261Chr02g0774004.1	-6,31446276178041
Niben261Chr19g0648010.1	-2,40370411516034
Niben261Chr15g0206014.1	-1,30433477358762
Niben261Chr03g0048008.1	-1,14078964622033
Niben261Chr03g1264002.1	2,06525933572002
Niben261Chr11g1339003.1	-1,14587933144834
Niben261Scf01723g0000004.1	1,47312547362183
Niben261Chr01g1778008.1	1,03901151418745
Niben261Chr15g1101003.1	1,17142595593445
Niben261Chr09g1352028.1	-1,58784325858331
Niben261Chr12g0492008.1	3,23590625526598
Niben261Chr07g0234002.1	1,06684857252921
Niben261Chr16g1429013.1	-9,72841514238209
Niben261Chr07g1158009.1	-9,67999508947019
Niben261Chr19g0927009.1	-1,71517987101904
Niben261Chr05g0785013.1	-1,61247064841694
Niben261Chr12g0714002.1	-2,30120297145145
Niben261Chr06g0170014.1	1,2585839081476
Niben261Chr06g0443018.1	1,75831176230749
Niben261Chr07g1149001.1	1,15431028771683
Niben261Chr14g1381017.1	1,30431398757853
Niben261Chr15g1477001.1	-1,14619112460255
Niben261Chr10g1096040.1	-1,2580683444155
Niben261Chr14g1343017.1	-1,69404734939525
Niben261Chr08g0397009.1	-7,00088149001638
Niben261Chr12g0785023.1	-1,08590309533106
Niben261Chr08g0516003.1	-1,34138118366313
Niben261Chr05g0343004.1	1,93697545442825
Niben261Chr19g1350017.1	-5,58037170442662
Niben261Chr10g1120003.1	-1,06391472272208
Niben261Chr07g1487005.1	1,1434053247677
Niben261Chr04g0266004.1	-1,39123076979806
Niben261Chr07g1369022.1	-3,80008556844066
Niben261Chr04g1336004.1	4,28819789650967
Niben261Chr15g1380002.1	-1,86954935647239
Niben261Chr16g1177004.1	1,47381275705344
Niben261Chr07g1327002.1	-1,01473244785147
Niben261Chr07g1369024.1	1,4088600596534
Niben261Chr05g1365005.1	1,12113859240323
Niben261Chr04g0406001.1	-6,8449603734211
Niben261Chr11g1426033.1	-1,18099439034493
Niben261Chr04g1802010.1	2,41954970236023
Niben261Chr14g0348001.1	1,1500427801279
Niben261Chr15g1229010.1	1,63401007175577
Niben261Chr07g0683004.1	-1,37437109654568
Niben261Chr06g1194007.1	1,26974375176324
Niben261Chr06g1137008.1	-1,87976426747898
Niben261Chr04g0062016.1	1,09793850988119
Niben261Chr04g1643004.1	1,28022642555943
Niben261Chr03g0056006.1	1,21893489859108
Niben261Chr05g0041001.1	1,83534184518434
Niben261Chr03g1492001.1	1,62459407234137
Niben261Chr10g0553001.1	-1,45377155657316
Niben261Chr01g1688002.1	-1,59711108215241
Niben261Chr08g0067004.1	1,12943434015924
Niben261Chr15g0715003.1	-1,7185179285541
eGFP:mRNA	-3,88820760101318
Niben261Chr08g0455001.1	-3,73546393636283
Niben261Chr15g0613014.1	2,0153133296408
Niben261Chr07g1364009.1	1,1814983419377
Niben261Chr09g1124001.1	-1,34731242578141
Niben261Chr06g0779007.1	-1,26374831690424
Niben261Chr12g0036006.1	1,22310712815618
Niben261Chr07g1027009.1	-1,58227684778387
Niben261Chr09g0018013.1	-2,33276704183315
Niben261Chr08g0087006.1	1,52281635432397
Niben261Chr15g0588008.1	-1,23816804578832
Niben261Chr18g0274017.1	-1,58302086034654
Niben261Chr18g0759002.1	1,49655552577307
Niben261Chr02g0529012.1	1,58216062853448
Niben261Chr08g1354016.1	1,09705125913588
Niben261Chr15g1259003.1	1,15402454368483
Niben261Chr01g0243007.1	-1,20964639073231
Niben261Chr19g0121023.1	1,89907002554552
Niben261Chr17g1104002.1	-1,35178931545048
Niben261Chr03g1261008.1	1,38994892495771
Niben261Chr12g1100007.1	1,51403035544679
Niben261Chr17g0252012.1	1,43411075121509
Niben261Chr17g1538007.1	-1,33682210890377
Niben261Chr08g0193001.1	-3,19329057336247
Niben261Chr09g0630001.1	1,79454489803397
Niben261Chr14g0807016.1	-1,20568020678066
Niben261Chr12g1028009.1	-5,12296971082039
Niben261Chr08g0466006.1	1,85141660166906
Niben261Chr06g0777001.1	-1,32453835138001
Niben261Chr06g0681008.1	1,02893366708591
Niben261Chr13g1038003.1	1,17583165767505
Niben261Scf01608g0000028.1	1,56680629336103
Niben261Chr05g1367020.1	1,84965989774795
Niben261Chr10g0115009.1	1,65057468761389
Niben261Chr03g0170029.1	1,32638544375586
Niben261Chr13g1250002.1	-9,22926319413672
Niben261Chr03g1866001.1	1,46613003108261
Niben261Chr02g0283023.1	-1,13548861017039
Niben261Chr10g0377002.1	1,67226497242475
Niben261Chr10g1199005.1	1,11998245095119
Niben261Chr03g0668002.1	-1,10043203791367
Niben261Chr12g0205002.1	1,76987419343577
Niben261Chr11g0780002.1	1,50008404029557
Niben261Chr18g0897006.1	1,08518872853072
Niben261Chr06g0776024.1	-1,08617142939176
Niben261Chr05g0688011.1	2,06451189002987
Niben261Chr13g1288008.1	1,09059793491881
Niben261Chr13g0010023.1	1,07315454602167
Niben261Chr13g0159007.1	1,32982214599728
Niben261Chr08g0164028.1	2,41949245731281
Niben261Chr03g1006010.1	1,30834599841071
Niben261Chr14g0586007.1	-0,929993804902233
Niben261Chr16g1256005.1	2,37106273215606
Niben261Chr10g0373006.1	1,00452522045425
Niben261Chr04g0376002.1	1,34635297000838
Niben261Chr08g1346007.1	1,01827430911992
Niben261Chr15g0163021.1	1,48363066954986
Niben261Chr01g1238008.1	-1,07706763400055
Niben261Chr19g0746005.1	1,74798016374702
Niben261Chr13g0063032.1	-1,35573346843103
Niben261Chr06g1107031.1	1,19833694814546
Niben261Chr01g0731001.1	1,19282591234952
Niben261Chr11g1307010.1	-1,3822856594667
Niben261Chr07g1203006.1	-1,15651815723033
Niben261Scf09669g0000002.1	0,921519939217717
Niben261Chr10g0377012.1	1,45081827061948
Niben261Chr12g0796010.1	-1,19575078309126
Niben261Chr17g0963022.1	1,31791764714848
Niben261Chr07g1009008.1	1,0013439185133
Niben261Chr13g0114019.1	-1,35090341214264
Niben261Chr04g0685003.1	-8,93440142878372
Niben261Chr04g0418026.1	-1,17944888067432
Niben261Chr09g1038015.1	1,68273389129558
Niben261Chr16g0664008.1	1,41918994069212
Niben261Chr19g0115032.1	-2,44199726805231
Niben261Chr12g0502005.1	-1,42831072768461
Niben261Chr07g1128067.1	1,22146695997712
Niben261Chr19g1336001.1	1,31513363746814
Niben261Chr15g1028003.1	2,67105040052169
Niben261Chr07g1356001.1	-1,54068146833137
Niben261Chr08g0434001.1	-1,23874999657482
Niben261Chr10g1248011.1	-1,44060974157418
Niben261Chr11g0888007.1	-2,18485950246474
Niben261Chr06g0560017.1	1,36443842473798
Niben261Chr12g0838009.1	1,52335714916161
Niben261Chr07g0378026.1	-5,71247790120279
Niben261Chr11g0715012.1	2,90617204511648
Niben261Chr15g0612001.1	1,88748784622795
Niben261Chr14g0311006.1	1,5763251716339
Niben261Chr18g1479036.1	2,01099407083835
Niben261Chr14g0478006.1	-0,987324429125284
Niben261Chr09g0210009.1	-1,40407147440723
Niben261Chr05g0462006.1	1,42768405324488
Niben261Chr03g1204001.1	-1,14637188315913
Niben261Chr01g0919003.1	-1,88595176724105
Niben261Chr14g0544012.1	-0,865605522883845
Niben261Chr06g0695012.1	-1,14278200149537
Niben261Chr02g1175005.1	2,25397926134333
Niben261Chr03g0002005.1	1,23501946777801
Niben261Chr17g0776007.1	-1,1169061758496
Niben261Chr07g1213011.1	1,4926118046299
Niben261Chr08g0901002.1	1,66127638188329
Niben261Chr15g0455002.1	-1,64635707954062
Niben261Chr14g0781003.1	-1,4009737129479
Niben261Chr06g0024009.1	1,40185821168724
Niben261Chr16g0052004.1	1,68943562074331
Niben261Chr08g0395003.1	1,50634797293025
Niben261Chr17g0569086.1	1,48657469035747
Niben261Chr06g0497004.1	1,20098517566566
Niben261Chr04g1559013.1	1,12877970255495
Niben261Chr08g0154008.1	-1,36881772584513
Niben261Chr18g1266006.1	1,0085265237292
Niben261Chr09g0952024.1	1,63566452630543
Niben261Chr10g0673018.1	1,28154662176003
Niben261Chr04g0027004.1	1,96670830783869
Niben261Chr05g0678017.1	-1,25679414061757
Niben261Chr07g0159002.1	-7,57973880133294
Niben261Chr15g0843011.1	1,10185892794813
Niben261Chr03g0882001.1	1,05288982097314
Niben261Chr18g0049001.1	-0,8689579327156
Niben261Chr04g0210001.1	-1,18829345854846
Niben261Chr17g1501005.1	1,3114597625673
Niben261Chr17g0118014.1	1,40754375952038
Niben261Chr12g0327006.1	1,87226587920127
Niben261Chr15g1423025.1	-1,05673552759636
Niben261Chr01g1472001.1	1,30567668303759
Niben261Chr06g0808012.1	-3,89565748206465
Niben261Chr15g0656002.1	1,43321190959348
Niben261Chr15g0813001.1	1,06181762584066
Niben261Chr16g0242016.1	4,24323408832081
Niben261Chr16g0832003.1	1,28260069484215
Niben261Chr08g0238007.1	1,22572464453347
Niben261Chr11g0832016.1	-0,896786898440514
Niben261Chr18g1377001.1	-2,47837493889423
Niben261Chr04g1726011.1	-1,09704719627536
Niben261Chr19g1337008.1	1,32380694026306
Niben261Chr07g1218018.1	1,06653372764447
Niben261Chr16g0464007.1	1,17029714776011
Niben261Chr10g0661001.1	-1,28285675865897
Niben261Chr04g0081016.1	-1,23622315341419
Niben261Chr07g0980003.1	1,49383548923148
Niben261Chr15g0993014.1	1,538020145778
Niben261Chr17g0417003.1	1,19158741502422
Niben261Chr06g0826001.1	1,32751760686343
Niben261Chr01g0109004.1	1,48756095709069
Niben261Chr07g0378013.1	-4,37767310723693
Niben261Chr13g1151018.1	1,70690297963687
Niben261Chr02g0800009.1	-1,06650848302445
Niben261Chr15g1423009.1	1,1534311412431
Niben261Chr14g0789015.1	1,6784176740138
Niben261Chr15g1165011.1	1,0524264723775
Niben261Chr19g0670006.1	-1,51459467043145
Niben261Chr08g0408023.1	-0,956733666881639
Niben261Chr06g0443002.1	-0,968490285518946
Niben261Chr10g1242008.1	-1,61040804003221
Niben261Chr06g1186001.1	-1,57623908672541
Niben261Chr08g0492005.1	1,46884092177793
Niben261Chr12g0579007.1	-6,29148957723252
Niben261Chr08g0589031.1	-1,48484748781159
Niben261Chr17g0486007.1	1,28230268216522
Niben261Chr13g1261011.1	-1,05386114921739
Niben261Chr09g0358004.1	-0,99231626363763
Niben261Chr10g0858018.1	-0,945497685556632
Niben261Chr07g1451006.1	1,07305859313612
Niben261Chr08g1067003.1	1,08529481154301
Niben261Chr04g0623002.1	1,25274861032973
Niben261Chr06g0533003.1	1,18103520664198
Niben261Chr01g1061005.1	1,28986286179642
Niben261Chr10g1298004.1	-1,92792644285698
Niben261Chr11g0815003.1	1,02837399288288
Niben261Chr04g0239011.1	-1,8342889816641
Niben261Chr19g0545007.1	-0,879874791468205
Niben261Chr15g1115005.1	-1,1233850245901
Niben261Chr14g1021004.1	-1,52073682230542
Niben261Chr09g0497001.1	-0,88142408708567
Niben261Chr06g0303008.1	-1,41373782569838
Niben261Chr12g0373010.1	1,1674307912091
Niben261Chr05g1092017.1	1,60258988922242
Niben261Chr05g0785016.1	1,1334067995323
Niben261Chr01g0218001.1	1,8801486148707
Niben261Chr07g0878008.1	1,22920949765857
Niben261Chr04g1656001.1	-1,28999751920245
Niben261Chr13g0987011.1	1,44495230038126
Niben261Chr13g0838020.1	1,19665415209794
Niben261Chr07g0101017.1	0,847890885024745
Niben261Chr10g0615005.1	-1,01561158606053
Niben261Chr10g0943002.1	-0,912991531677
Niben261Chr12g0949019.1	-0,906096056071545
Niben261Chr19g0162008.1	1,16386183373208
Niben261Chr03g0443002.1	-1,21304376346664
