Name	pcrtB96h_vs_GFP96h_filtered
Niben261Chr02g1139014.1	0,682973283557534
Niben261Chr08g0261008.1	1,09200693076596
Niben261Chr02g0637003.1	-0,710517999190169
Niben261Chr18g0067001.1	0,918555884202616
Niben261Chr12g0962012.1	1,05301804770791
Niben261Chr01g0459012.1	0,772875243885497
Niben261Chr16g1259008.1	1,42648395759251
Niben261Chr09g1232028.1	-0,861174617492658
Niben261Chr09g0358004.1	0,708521683919924
Niben261Chr12g1313001.1	-0,796956694088102
Niben261Chr13g0630018.1	0,817420948670345
Niben261Chr09g0425002.1	0,767694386888784
Niben261Chr03g0217017.1	0,671309879949219
Niben261Chr05g0151006.1	0,916192570145448
Niben261Chr18g0390002.1	1,34173350435876
Niben261Chr04g0374003.1	-1,08039579685698
Niben261Chr09g0402006.1	1,7011983611726
Niben261Chr03g0452001.1	1,24909266327287
Niben261Chr08g0361004.1	0,588531607219387
Niben261Chr03g1553008.1	0,904144274386123
Niben261Chr18g1457003.1	-1,09868093080648
Niben261Chr16g0798007.1	2,53297422510958
Niben261Chr07g0999022.1	0,654893509988148
Niben261Chr02g0477005.1	0,950841661749538
Niben261Chr18g1223015.1	-1,83523013272901
Niben261Scf01796g0000002.1	0,899550085157125
Niben261Chr15g0955011.1	-0,732669967868917
Niben261Chr19g0943017.1	1,22467095985338
Niben261Chr06g1088003.1	-0,59864258626039
Niben261Chr06g1221010.1	-1,5983873014608
Niben261Chr06g0074008.1	0,617094074248928
Niben261Chr16g0496021.1	0,755522075224324
Niben261Chr04g1894020.1	-0,760068167672552
Niben261Chr12g0499019.1	-0,736952946012635
Niben261Chr06g0126020.1	0,804510011233292
Niben261Chr18g0068021.1	1,08718233347066
Niben261Chr08g0381007.1	0,885182300033234
Niben261Chr18g0219007.1	-0,937083750577746
Niben261Chr12g1118007.1	0,984755103005328
Niben261Chr19g1134014.1	0,925546748292865
Niben261Chr12g0503003.1	0,96977172986676
Niben261Chr07g1102011.1	2,00126820296064
Niben261Chr03g1472007.1	0,640857158896846
Niben261Chr02g0378002.1	0,873231874486403
Niben261Chr13g0010023.1	-0,825390304568058
Niben261Chr08g0310010.1	0,700171027562
Niben261Scf02291g0000003.1	0,647555975913424
Niben261Chr14g0003004.1	2,18857786008703
Niben261Chr12g0770009.1	-1,13001947070244
Niben261Chr18g1055004.1	0,594871754539265
Niben261Chr13g1372012.1	0,892729324262388
Niben261Chr06g1470010.1	1,0146912874509
Niben261Chr07g1348012.1	-2,38837247291308
Niben261Chr13g1300010.1	1,0235892556308
Niben261Chr04g1115024.1	0,590089866640383
Niben261Chr16g0434017.1	1,57652134387132
Niben261Chr19g0129005.1	-0,663342893082931
Niben261Chr06g0646001.1	0,614500052475938
Niben261Chr09g1347005.1	0,841791022784047
Niben261Chr07g0140001.1	-1,02188208132357
Niben261Chr05g0837005.1	1,04165968428661
Niben261Chr11g0221002.1	-0,640115187292438
Niben261Chr10g0981012.1	0,88540916114144
Niben261Chr09g0415013.1	-0,697671068233503
Niben261Chr16g0478002.1	0,689281069730874
Niben261Chr03g0296001.1	0,840876139482946
Niben261Chr08g0052002.1	-1,32987110757223
Niben261Chr13g0851015.1	-0,831937080074049
Niben261Chr14g0392005.1	0,792673961302763
Niben261Chr11g0004006.1	0,961359202327663
Niben261Chr16g0887001.1	0,916845472875354
Niben261Chr08g0520018.1	0,945252985505789
Niben261Chr09g0827001.1	0,800326782876789
Niben261Chr16g1191002.1	1,15169116769105
Niben261Chr14g0493004.1	1,06751334731075
Niben261Chr09g1132019.1	1,04129472822929
Niben261Chr19g0957011.1	0,648778103545801
Niben261Chr12g0675006.1	-0,70332125101521
Niben261Chr17g0186005.1	-0,913719661261507
Niben261Scf02589g0000007.1	1,36732290179094
Niben261Chr16g0234004.1	-0,75947225134435
Niben261Chr12g0947006.1	1,16868838728732
Niben261Chr10g1128003.1	-0,805181909443649
Niben261Chr09g0792011.1	-2,18068870711242
Niben261Chr08g0209004.1	-0,830410167618429
Niben261Chr12g0252015.1	1,72023741983676
Niben261Chr15g0365004.1	0,592631598267862
Niben261Chr18g1280008.1	0,619062876746834
Niben261Chr01g1346005.1	0,62768597323919
Niben261Chr11g1355006.1	-2,62296568342229
Niben261Chr12g0868003.1	-1,33792554677015
Niben261Chr10g1320001.1	-1,06457545476418
Niben261Chr17g0060011.1	0,662677774813901
Niben261Chr01g0452001.1	1,00451457941516
Niben261Chr03g0020008.1	0,737952057163435
Niben261Chr14g0019028.1	3,07596737447205
Niben261Chr12g0892008.1	0,609422203524767
Niben261Scf16499g0000004.1	-0,97689505978142
Niben261Chr03g0674006.1	-0,591044448411209
Niben261Chr01g0442008.1	1,09069153550135
Niben261Chr18g0123006.1	1,25688413958081
Niben261Chr04g1207011.1	0,96973668651178
Niben261Chr16g0076004.1	1,04807522257731
Niben261Chr12g0176014.1	1,17522823993025
Niben261Chr14g0034012.1	0,696807958005384
Niben261Chr02g1343006.1	-0,825144181334181
Niben261Chr05g0703002.1	0,860824772547054
Niben261Chr09g1113018.1	2,18021760770434
Niben261Chr02g1382003.1	-0,964566779306829
Niben261Chr03g0119009.1	-0,742270310428633
Niben261Chr03g1732004.1	-0,66109436850011
Niben261Chr19g1152007.1	0,898530233649421
Niben261Chr19g0148005.1	0,779175476984823
Niben261Chr13g0443020.1	0,913846189425918
Niben261Chr16g0010001.1	0,747182749195308
Niben261Chr05g1082046.1	0,787332924738091
Niben261Chr08g0498003.1	0,7391284441529
Niben261Chr08g0294009.1	0,767139947212194
Niben261Chr19g0945004.1	0,772049277645887
Niben261Chr10g0872001.1	0,79559563303361
Niben261Chr01g0720001.1	1,02668234560853
Niben261Chr01g0297002.1	1,70748392239689
Niben261Chr10g0348005.1	2,00904395838041
Niben261Chr16g0011011.1	1,05176522131122
Niben261Chr18g0328003.1	0,650308262729461
Niben261Chr11g0559004.1	0,824461253282363
Niben261Chr08g0238007.1	0,744580118330169
Niben261Chr03g0059001.1	1,16059821630517
Niben261Chr13g1038003.1	0,589841826058086
Niben261Chr06g0267009.1	1,05382850311057
Niben261Chr14g0814014.1	2,04984396021536
Niben261Chr13g1335002.1	1,0621352374788
Niben261Chr18g1419001.1	0,770250655388358
Niben261Chr05g0693004.1	0,702903257484892
Niben261Chr13g1036014.1	-0,826553404537913
Niben261Chr12g1455010.1	0,645268072354014
Niben261Chr10g1370002.1	0,670165655502566
Niben261Chr14g0019005.1	0,838953766537116
Niben261Chr03g0621008.1	-0,704495145600933
Niben261Chr16g0490002.1	0,943741038160494
Niben261Chr15g0976013.1	0,919845094090785
Niben261Chr02g0778001.1	-2,57834367422103
Niben261Chr15g1355003.1	0,944938746768352
Niben261Chr19g0037015.1	0,866402759290165
Niben261Chr16g0415004.1	0,907817530773506
Niben261Chr12g0036006.1	0,650598133371492
Niben261Chr06g1470006.1	0,776905597599914
Niben261Chr15g1036018.1	0,819018274344285
Niben261Chr07g1485002.1	-0,802615597005191
Niben261Chr12g0374006.1	-0,841701254282562
Niben261Chr16g0739009.1	0,842337087754027
Niben261Chr17g0124012.1	1,2967059977051
Niben261Chr12g0211002.1	-1,08378099941574
Niben261Chr08g0481010.1	0,716850833798712
Niben261Chr01g0910001.1	-0,989958500836838
Niben261Chr05g0498015.1	0,851318556977065
Niben261Chr14g1530004.1	1,11189733801502
Niben261Chr18g1251005.1	0,714430856993858
Niben261Chr06g0387001.1	0,596620595836098
Niben261Chr05g0072004.1	0,621072302340071
Niben261Chr03g0201017.1	0,796129428966856
Niben261Chr12g0770010.1	1,30878807963346
Niben261Chr05g0791027.1	0,856201138071781
Niben261Chr18g0089012.1	0,964909401693506
Niben261Chr17g1243011.1	-0,601804296264608
Niben261Chr15g0530011.1	0,653987813993941
Niben261Chr04g0644004.1	-0,641533560078214
Niben261Chr14g1472002.1	0,652635740328596
Niben261Chr03g0448001.1	-0,707960216203473
Niben261Chr04g0122004.1	2,11148890350728
Niben261Chr11g1329001.1	-0,698014760456517
Niben261Chr15g1380016.1	1,22218296676576
Niben261Chr07g1181001.1	3,57000467161946
Niben261Chr09g0690024.1	0,942726469419226
Niben261Chr10g0588020.1	1,0853906720947
Niben261Chr07g0850003.1	0,944979080230933
Niben261Chr04g0659007.1	0,619078763929651
Niben261Chr13g1056008.1	0,610301663658005
Niben261Chr01g0095015.1	0,860061629960504
Niben261Chr06g0671005.1	0,79732775146422
Niben261Chr11g0689002.1	-0,712275078615121
Niben261Chr11g0699020.1	0,820375750500157
Niben261Chr06g0469007.1	0,989306318977835
Niben261Chr01g1514012.1	1,04213052579258
Niben261Chr17g0558012.1	-0,73710975981939
Niben261Chr10g1152005.1	1,46918009402208
Niben261Chr06g0210002.1	0,614102368246634
Niben261Chr06g0856001.1	-0,625314145360935
Niben261Chr02g0650001.1	-1,58476256501526
Niben261Chr14g0976002.1	0,781548183594864
Niben261Chr08g0933002.1	0,722828918811609
Niben261Chr17g1442002.1	1,03069229940604
Niben261Chr08g0552001.1	-0,979049548259649
Niben261Chr06g1131011.1	0,913773015164801
Niben261Chr19g0739007.1	0,787961636077655
Niben261Chr05g1269003.1	2,21135454832155
Niben261Chr19g0893004.1	-0,638203637944936
Niben261Chr15g1179003.1	3,36862284581763
Niben261Chr06g0718010.1	0,883521009776816
Niben261Scf03699g0000006.1	-0,928902740959266
Niben261Chr10g0000004.1	0,649093383074774
Niben261Chr14g1475005.1	0,823398789443377
Niben261Chr04g0559005.1	-0,586324713497834
Niben261Chr09g1220002.1	1,94710132847834
Niben261Chr08g0368004.1	0,607234872586657
Niben261Chr13g0059011.1	-1,62456091524238
Niben261Chr01g0012008.1	1,43854967745454
Niben261Chr14g1354003.1	0,612983985521061
Niben261Chr10g0155012.1	-0,698060278551079
Niben261Chr07g0956004.1	1,21166545487186
Niben261Chr12g0362002.1	-0,751688414559964
Niben261Chr07g0008004.1	0,936837151239487
Niben261Chr07g0408005.1	0,613815953872878
Niben261Chr09g1336012.1	0,966788946205083
Niben261Chr16g0520006.1	1,29210753962833
Niben261Chr10g0465001.1	0,681849535641355
Niben261Chr14g0013002.1	1,51863553345499
Niben261Chr19g1046020.1	0,622061509406332
Niben261Chr09g1195024.1	2,15353795401941
Niben261Chr10g0014009.1	0,825076643389385
Niben261Chr12g0705001.1	-0,605731424163935
Niben261Chr04g0952005.1	1,82797689863884
Niben261Chr18g0035014.1	0,756527484717484
Niben261Chr11g0952012.1	-1,06505955806063
Niben261Chr03g0047001.1	0,820390437383702
Niben261Chr17g1103002.1	0,835803350336315
Niben261Chr07g1447012.1	0,919591449978629
Niben261Chr16g0877001.1	-0,700666176899069
Niben261Chr02g0938006.1	2,11820122607521
Niben261Chr16g1245002.1	0,731362405178709
Niben261Chr07g0843004.1	-0,642135325847517
Niben261Chr07g0729002.1	1,15504286139487
Niben261Chr13g1296002.1	0,609783308891106
Niben261Chr13g0815012.1	-0,89503793271479
Niben261Chr18g1220007.1	0,708864973984032
Niben261Chr10g0301002.1	-0,632861688924373
Niben261Chr07g1489003.1	0,960556244244682
Niben261Chr09g0174005.1	1,03291147731371
Niben261Chr12g0334008.1	-0,724297081171122
Niben261Chr05g1258001.1	0,990713882018551
Niben261Chr10g0806007.1	-0,867958950977145
Niben261Chr10g0469011.1	1,34351747916681
Niben261Chr01g1207009.1	1,92226271103624
Niben261Chr03g0019011.1	-1,01322179206663
Niben261Chr10g0344009.1	-1,54542295141054
Niben261Chr16g1196005.1	1,20385540493612
Niben261Chr11g0533007.1	-0,855578459385543
Niben261Chr18g0477008.1	0,89364242104273
Niben261Chr09g0791007.1	1,19608395885728
Niben261Chr19g0742006.1	0,769346727882125
Niben261Chr08g0451004.1	-0,633061035122187
Niben261Scf03281g0000005.1	-0,710795122021141
Niben261Chr18g1349011.1	0,733098687670538
Niben261Chr10g1315004.1	0,603949681197865
Niben261Chr03g1610001.1	-0,794231191200077
Niben261Chr12g0683008.1	0,705288634234556
Niben261Chr10g0367001.1	0,73237381365074
Niben261Chr15g0637001.1	-0,786912064235762
Niben261Chr10g0145004.1	0,69182830625147
Niben261Chr03g1589001.1	2,45364666770305
Niben261Chr04g1713001.1	0,715500336783005
Niben261Chr08g0363009.1	0,693531556831505
Niben261Chr08g0962002.1	0,707713659734729
Niben261Chr14g0687005.1	-0,595096822759641
Niben261Chr18g1434001.1	-1,20257722552963
Niben261Chr04g1612001.1	0,592053339221125
Niben261Chr12g0330003.1	0,83580184110383
Niben261Chr05g0063001.1	-1,03745053375177
Niben261Chr03g1882001.1	-1,48344227174699
Niben261Chr13g0278010.1	2,04341467631618
Niben261Chr10g0430007.1	0,836400346679815
Niben261Chr14g0623002.1	0,833280478132141
Niben261Chr17g1040004.1	0,879806629468881
Niben261Chr09g1320001.1	-0,681224268092621
Niben261Chr10g0069001.1	-0,768311864593846
Niben261Chr12g0044006.1	0,680692024435024
Niben261Chr06g0512003.1	0,713196821628629
Niben261Chr18g0668003.1	-0,610217778775667
Niben261Chr08g1169017.1	0,855350109106998
Niben261Chr02g0778011.1	0,929841393395233
Niben261Chr14g0879009.1	-0,61250762994422
Niben261Chr06g1409046.1	1,44148598235154
Niben261Chr18g0824005.1	1,1601422686362
Niben261Chr16g1370003.1	0,912815656041092
Niben261Chr19g0908010.1	0,80981273989011
Niben261Chr12g0593010.1	0,739301094346425
Niben261Chr03g1921001.1	0,919166039428971
Niben261Chr18g0995001.1	-0,654392947422276
Niben261Chr09g1111012.1	-2,07525020932715
Niben261Chr03g0012020.1	-0,763377523357068
Niben261Chr17g1389009.1	0,927446138676618
Niben261Chr16g0113028.1	-2,58429752744424
Niben261Chr15g1078002.1	0,806368655622868
Niben261Chr17g1038002.1	0,613821016501838
Niben261Chr17g1024008.1	-0,838437455040057
Niben261Chr11g0701006.1	1,33795179563066
Niben261Chr14g1031008.1	0,84289113881108
Niben261Chr10g0814008.1	0,619651482236026
Niben261Chr11g0510002.1	-0,590515835650031
Niben261Chr10g0072001.1	-1,05289768977317
Niben261Chr05g0202024.1	-1,02745264650718
Niben261Chr08g0178008.1	1,33824492592859
Niben261Chr10g0203007.1	-0,850671747969424
Niben261Chr14g0448009.1	1,05532147614382
Niben261Chr02g0735004.1	0,742573548777619
Niben261Chr07g1038017.1	1,89973605242639
Niben261Chr06g1336003.1	0,920035146652959
Niben261Chr12g0065006.1	-0,718708184378992
Niben261Chr13g1158001.1	-1,41952752609159
Niben261Chr14g1370008.1	-0,717436795329134
Niben261Chr04g0845007.1	-0,613779436553859
Niben261Chr01g1132003.1	0,845198775889142
Niben261Chr19g0865004.1	-0,683286502420504
Niben261Chr02g1379016.1	0,824568180998854
Niben261Chr15g1142001.1	2,94222972597112
Niben261Chr03g1057004.1	1,51214708325502
Niben261Chr19g1025007.1	0,655967415093591
Niben261Chr14g0363001.1	2,51398876678557
Niben261Chr01g0626001.1	-0,798374149932744
Niben261Chr07g1521002.1	0,811617296723873
Niben261Chr18g0568001.1	-1,14164479876606
Niben261Chr05g1238012.1	0,718226182090983
Niben261Chr10g1137007.1	-0,919303690046677
Niben261Chr03g0813004.1	0,918398838775847
Niben261Chr06g1318003.1	0,717100715593053
Niben261Chr15g1441020.1	-0,908128437921255
Niben261Chr10g0670002.1	0,91831613078356
Niben261Chr18g0973005.1	0,696802490962785
Niben261Chr06g0021018.1	3,02777751401733
Niben261Chr13g1262003.1	1,22551424475267
Niben261Chr09g1027002.1	-0,8478056929274
Niben261Chr16g0219008.1	-0,728823175174044
Niben261Chr03g1877004.1	-0,634936908308895
Niben261Chr14g0362004.1	-1,58873165369315
Niben261Chr17g0749003.1	1,41535377401091
Niben261Chr01g0430011.1	1,04059452270591
Niben261Chr08g0442009.1	1,00005526183655
Niben261Chr16g1239008.1	-1,07319418809651
Niben261Chr18g1352001.1	-0,837368786090714
Niben261Chr13g0634007.1	-0,637953495180726
Niben261Chr16g0809006.1	1,41422199654288
Niben261Chr01g1145010.1	0,803671312421335
Niben261Chr08g0111024.1	-1,11024587091803
Niben261Chr13g0986008.1	1,26615330393456
Niben261Chr16g1299011.1	0,932003915536788
Niben261Chr08g0126011.1	0,99416646209319
Niben261Chr15g0669004.1	0,600128550844444
Niben261Chr06g0191006.1	0,888872262803095
Niben261Chr11g0929005.1	-0,64524218584464
Niben261Chr07g0786007.1	-0,759519332576183
Niben261Chr19g0712004.1	-0,595084670038305
Niben261Chr04g1709001.1	0,675814318661762
Niben261Chr03g0279001.1	0,666540435678161
Niben261Chr14g1164004.1	1,81842978195412
Niben261Chr06g0254003.1	-1,06449225763426
Niben261Chr08g0164023.1	-1,35461406557937
Niben261Chr01g1101003.1	0,969884133117592
Niben261Chr09g0403001.1	0,704563608744488
Niben261Chr15g0374001.1	-1,5392898342414
Niben261Chr01g1427001.1	0,752321786351071
Niben261Chr03g0688004.1	0,658765461672193
Niben261Chr11g1165001.1	0,678812697993603
Niben261Chr19g0859010.1	0,828601123585976
Niben261Chr17g0815005.1	-0,924243498777371
Niben261Chr11g1044001.1	0,927909511757527
Niben261Chr15g0919012.1	0,666976063501597
Niben261Chr07g0355003.1	0,791670585848069
Niben261Chr09g0715001.1	0,91253984967117
Niben261Chr01g0811002.1	1,02117693392655
Niben261Chr11g1433001.1	0,722662330138925
Niben261Chr06g0474006.1	0,975528667724625
Niben261Chr02g0493019.1	0,915917703261589
Niben261Chr04g0651004.1	-1,33061008506843
Niben261Chr09g1182013.1	0,792130042911674
Niben261Chr03g1062002.1	1,3792750571614
Niben261Chr05g0267016.1	0,662934383812027
Niben261Chr09g0543002.1	1,01945755282678
Niben261Chr19g0203003.1	-0,634655912337331
Niben261Chr10g0850014.1	0,848678866461916
Niben261Chr03g1232010.1	-1,06402563699992
Niben261Chr13g1120003.1	0,596559978577334
Niben261Chr04g0964004.1	-0,757174396130098
Niben261Chr04g1191021.1	-1,56939641186787
Niben261Chr12g0709001.1	0,798817440385959
Niben261Chr10g0451002.1	0,604319101426509
Niben261Chr14g0159016.1	-0,812115123119061
Niben261Chr17g0991007.1	-0,619206243964712
Niben261Chr09g0302008.1	1,1807600957163
Niben261Chr08g0423005.1	-0,857429403552891
Niben261Chr15g1008037.1	0,749988034405395
Niben261Chr12g1491002.1	0,826012580097608
Niben261Chr03g1700002.1	1,46155563367045
Niben261Chr09g0764007.1	0,838164385102149
Niben261Chr13g0434007.1	-1,5978716736824
Niben261Chr18g1253008.1	0,671303913008095
Niben261Chr09g0303005.1	-0,900747463840849
Niben261Chr10g0178014.1	0,707646431997927
Niben261Chr13g0201010.1	0,897120535915393
Niben261Chr17g0991006.1	-0,59030443804012
Niben261Chr15g1063012.1	0,765709240889123
Niben261Chr18g1472022.1	0,64977561197066
Niben261Chr16g1477001.1	-0,681244613119066
Niben261Chr01g0014008.1	-0,967743720497146
Niben261Chr09g0316007.1	-0,622427392806779
Niben261Chr12g1467004.1	0,721872784327459
Niben261Chr06g0890003.1	-0,706482988456154
Niben261Chr03g1700009.1	0,846642155023488
Niben261Chr13g0130005.1	0,647744747420835
Niben261Chr03g0542011.1	0,613531077661477
Niben261Chr10g0391003.1	-3,07924498670842
Niben261Chr10g0867009.1	0,860478264233301
Niben261Chr08g0618003.1	1,32261510654949
Niben261Chr10g0645020.1	1,29671143690302
Niben261Chr16g0136010.1	0,726487570272379
Niben261Chr17g0333004.1	0,636873360168193
Niben261Chr09g1374012.1	-0,65024414466249
Niben261Chr08g0248008.1	0,813267655602067
Niben261Chr08g0012013.1	0,734097912874442
Niben261Chr19g0437004.1	-1,10826794117816
Niben261Chr11g0308009.1	0,63380291541422
Niben261Chr11g1226004.1	0,789664162456223
Niben261Chr16g0338007.1	-0,907907294901374
Niben261Chr13g1351007.1	0,962422994992839
Niben261Chr01g1444010.1	-0,729171718715922
Niben261Chr15g0738005.1	-0,848063330442241
Niben261Chr14g0027004.1	0,625648199218106
Niben261Chr18g0254003.1	0,625472689045019
Niben261Chr01g0896003.1	0,774980387200233
Niben261Chr15g1077001.1	-0,834726670782281
Niben261Chr07g0501028.1	0,82235640640176
Niben261Chr16g0764025.1	-0,804424925840049
Niben261Chr11g1164001.1	0,651695399851288
Niben261Chr18g1298014.1	0,692667922984831
Niben261Chr14g0292003.1	-0,937134591498984
Niben261Chr16g0371004.1	1,05440263073094
Niben261Chr10g1134012.1	-0,957833559937023
Niben261Chr10g1378009.1	0,719489535474247
Niben261Chr03g0924013.1	0,823091020878247
Niben261Chr03g1540014.1	-0,66530671843575
Niben261Chr12g0822004.1	-0,605254710602627
Niben261Chr06g0831005.1	-0,682424332203392
Niben261Chr19g1453004.1	1,26128792673872
Niben261Chr18g1482007.1	0,90128302314383
Niben261Chr15g0605003.1	0,736387333559931
Niben261Chr10g0184010.1	0,864969093739759
Niben261Chr04g1126009.1	0,762620231705049
Niben261Chr07g1212004.1	0,816055753959264
Niben261Chr14g1377011.1	-0,906099214060267
Niben261Chr11g0038011.1	-0,679363533913698
Niben261Chr10g0112002.1	1,433331904166
Niben261Chr10g0475018.1	0,896890634692157
Niben261Chr16g0452005.1	-0,692593795448729
Niben261Chr11g1059002.1	0,695558166775919
Niben261Chr09g1239011.1	-1,03116383248882
Niben261Chr18g1440007.1	1,5341672037972
Niben261Chr04g1688008.1	0,902186089642184
Niben261Chr03g0369009.1	0,718535502274381
Niben261Chr03g0377002.1	-0,615737922433511
Niben261Chr10g0105006.1	0,677942716930863
Niben261Chr05g0021010.1	0,966784221940115
Niben261Chr12g0049014.1	0,779300209353713
Niben261Chr12g0459016.1	1,28137350692109
Niben261Chr06g0617001.1	-0,639511405796123
Niben261Chr07g0226009.1	0,658212314119321
Niben261Chr06g0742010.1	0,849373427954764
Niben261Chr11g0010001.1	1,62518599431475
Niben261Chr04g1750005.1	-1,46383818442574
Niben261Chr04g0344005.1	1,35480015434901
Niben261Chr08g0409020.1	1,51501654374956
Niben261Chr17g0410016.1	0,772647564669217
Niben261Chr01g1131004.1	-1,03778190974353
Niben261Chr05g1018001.1	0,808348394186735
Niben261Chr13g1249016.1	1,11302605451714
Niben261Chr16g0845002.1	-0,892152766156758
Niben261Chr09g0436002.1	1,21824362346822
Niben261Chr09g1011011.1	-0,731946380152108
Niben261Chr09g0208010.1	0,681348281829686
Niben261Chr08g0163002.1	-0,670087201375365
Niben261Chr19g1402007.1	-0,944682813523059
Niben261Chr12g1192001.1	1,10030623132522
Niben261Chr14g0819001.1	0,674066418007962
Niben261Chr02g0749002.1	-0,729340343419535
Niben261Chr05g0996004.1	1,13466797746013
Niben261Chr13g1213001.1	0,943534911400794
Niben261Chr18g0219010.1	0,72350557747091
Niben261Chr07g1348001.1	-1,15640400229834
Niben261Chr09g1288006.1	1,5668877001361
Niben261Chr16g1420012.1	0,733011880241987
Niben261Chr09g1313013.1	0,846938478921624
Niben261Chr05g1059005.1	0,900895016535706
Niben261Chr04g1136003.1	0,902325611229442
Niben261Chr16g1104004.1	0,705344103668186
Niben261Scf08256g0000002.1	-0,844828854576497
Niben261Chr02g0392001.1	0,719251680145995
Niben261Chr06g0705014.1	1,32689322747766
Niben261Chr10g0322015.1	-0,855998522446536
Niben261Chr04g1210002.1	0,687787966688457
Niben261Chr03g0716005.1	0,588642147330595
Niben261Chr05g0473004.1	0,925623074349069
Niben261Chr10g0062001.1	-1,83943029579732
Niben261Chr17g1519004.1	0,761798219557228
Niben261Chr05g0636008.1	1,78034770426239
Niben261Chr09g1315006.1	0,661021502746324
Niben261Chr08g0495010.1	-0,612246476047462
Niben261Chr15g0225002.1	0,654958740055456
Niben261Chr05g1220002.1	-0,716458659144558
Niben261Chr03g0084005.1	0,669193871548643
Niben261Chr13g0072005.1	0,681269594138898
Niben261Chr11g0550015.1	0,68639238350428
Niben261Chr11g1071011.1	0,660679629283376
Niben261Chr10g1091006.1	3,62020710930622
Niben261Chr19g0879007.1	1,46050392048688
Niben261Chr19g0984023.1	0,887914164238675
Niben261Chr13g0736011.1	1,28108384440457
Niben261Chr03g1443008.1	-0,861427785729948
Niben261Chr07g0509001.1	-0,587948868172813
Niben261Chr17g0773005.1	0,876248887718028
Niben261Chr16g1222002.1	-0,628190577193037
Niben261Chr14g0835003.1	-1,10233113965407
Niben261Chr11g0516017.1	1,20649801897474
Niben261Chr18g1309013.1	-0,826532982571764
Niben261Chr15g0936004.1	-0,634226576845804
Niben261Chr09g1062002.1	0,597745242986631
Niben261Chr10g0272007.1	0,590748319929666
Niben261Chr15g1089010.1	-0,641106450029848
Niben261Chr12g1368001.1	1,11399884902459
Niben261Chr08g0228001.1	-1,03068473248695
Niben261Chr19g0381012.1	1,48589890835526
Niben261Chr06g0529007.1	0,820370253329092
Niben261Chr04g1559013.1	1,143360438252
Niben261Chr10g1102011.1	-0,963350657679471
Niben261Chr18g0238001.1	1,64909881930775
Niben261Chr19g0559010.1	1,56520947479628
Niben261Chr04g0264018.1	-0,61794922871704
Niben261Chr17g0486007.1	-1,0859530946932
Niben261Chr01g1017009.1	-0,696868674834288
Niben261Chr04g1443002.1	1,11517581437783
Niben261Chr08g0742001.1	0,707984400668917
Niben261Chr19g0396007.1	-0,89352465005362
Niben261Chr17g0001009.1	0,758090187372766
Niben261Chr07g0265013.1	1,1128319582988
Niben261Chr09g1001008.1	-1,05601425902941
Niben261Chr07g1004009.1	-0,748096096287333
Niben261Chr04g1037012.1	0,799217030026478
Niben261Chr13g0097001.1	-0,957901440603499
Niben261Chr05g1369028.1	0,890884668301374
Niben261Chr10g0328001.1	-2,64862448676885
Niben261Chr07g1406002.1	1,35302912682666
Niben261Chr01g1769004.1	-0,760429149864959
Niben261Chr03g0648008.1	-0,735275717927096
Niben261Chr13g0663003.1	0,756064419861424
Niben261Chr15g0951006.1	-0,832485474765704
Niben261Chr04g0034017.1	0,675047398929414
Niben261Chr05g0252008.1	-0,603015832724834
Niben261Chr14g0693018.1	0,75668799723164
Niben261Chr06g1142016.1	1,59185601069154
Niben261Chr12g0134010.1	0,788651854660657
Niben261Chr18g0092001.1	-0,771677650954592
Niben261Chr17g1374016.1	0,672898734342101
Niben261Chr01g1380005.1	1,12414777761768
Niben261Chr17g0682010.1	-1,75134949005232
Niben261Chr11g1394015.1	1,03099601150442
Niben261Chr03g1291004.1	1,16929010508909
Niben261Chr11g1326004.1	0,621617323239095
Niben261Chr06g0786033.1	0,949561407549276
Niben261Chr12g1177012.1	1,08988567355315
Niben261Chr03g0133006.1	0,848947438272455
Niben261Chr05g0585013.1	0,989870125652046
Niben261Chr19g0912001.1	-1,73858059117853
Niben261Chr09g1249018.1	0,977216052832214
Niben261Chr16g0465003.1	-1,4890581868089
Niben261Chr09g0027011.1	1,37848335725604
Niben261Chr01g0980006.1	0,732532736513405
Niben261Chr06g0008010.1	-0,623046354898263
Niben261Chr05g0949002.1	0,644462313493298
Niben261Chr07g1440012.1	0,592157271464666
Niben261Chr15g1039004.1	0,643815035426218
Niben261Chr14g0593007.1	-0,734839943297656
Niben261Chr03g1257003.1	0,719660207610858
Niben261Chr06g1281017.1	1,13414677433705
Niben261Chr06g0555011.1	0,796842380563586
Niben261Chr16g0897007.1	0,955031121888993
Niben261Chr12g1041003.1	-0,965637441810958
Niben261Scf08271g0000001.1	-0,891643756272101
Niben261Chr11g1419013.1	1,10701089868301
Niben261Chr06g0794012.1	-0,688303546582607
Niben261Chr16g0236006.1	0,595582539032074
Niben261Chr16g0376011.1	0,932008483573635
Niben261Chr15g1170009.1	2,28690832013592
Niben261Chr04g1592001.1	0,744187716181026
Niben261Chr14g1024013.1	-0,659961114085904
Niben261Chr18g0651015.1	-0,744528624848413
Niben261Chr04g1631002.1	1,28667144682448
Niben261Chr16g0363010.1	0,727194262688019
Niben261Chr12g0124012.1	-0,637986361103705
Niben261Chr15g0878002.1	0,746138997971156
Niben261Chr09g0116007.1	0,829333530934039
Niben261Chr07g1258024.1	2,27151767517461
Niben261Chr06g1261004.1	0,592059613456039
