Name	pcrtB40h_vs_GFP40h_filtered
Niben261Chr01g1269015.1	7,17128485705597
Niben261Chr10g0111008.1	-2,19838271710479
Niben261Chr11g1326020.1	-2,93426450385076
Niben261Chr06g0990009.1	-7,21586518182426
Niben261Chr15g0785007.1	-2,55310120288119
Niben261Chr05g0879001.1	1,6163485551234
Niben261Chr03g1183011.1	-2,73201966377567
Niben261Chr04g0140005.1	-1,35081164708322
Niben261Chr02g1266002.1	-1,02344008840004
Niben261Chr01g0036001.1	-0,831452968401704
Niben261Chr19g1350005.1	-0,894724345841696
Niben261Chr05g0648005.1	-0,802307143565235
Niben261Chr07g1260002.1	2,30021140329424
Niben261Chr14g0808008.1	-4,3131118734542
Niben261Chr08g1244009.1	-0,928583125410344
Niben261Chr04g0332004.1	1,67926932664171
Niben261Chr11g0605014.1	0,75986193377242
Niben261Chr19g0919004.1	-1,7491505343429
Niben261Chr09g0051008.1	1,31531029578304
Niben261Chr04g0379004.1	1,24964673550533
Niben261Chr09g1012016.1	0,712663395727563
Niben261Chr19g0531005.1	1,30546421352211
Niben261Chr09g1093015.1	-6,05379518284936
Niben261Chr08g0579001.1	1,29808364206044
Niben261Chr06g0606002.1	0,929801814983367
Niben261Chr13g0287001.1	-2,20699480081106
Niben261Chr17g0064003.1	-1,8541947213363
Niben261Chr07g0121010.1	-1,1488088622906
Niben261Chr04g1166005.1	-0,919380665657223
Niben261Chr16g0325001.1	-1,12517076535081
Niben261Scf13210g0000001.1	-1,22014674453249
Niben261Chr15g0978013.1	1,13861904317117
Niben261Chr17g1058003.1	-0,848179831999706
Niben261Chr01g0581003.1	-7,18483410439967
Niben261Chr13g0326023.1	-1,60854248602961
Niben261Chr16g0181011.1	3,95558320358584
Niben261Chr01g0539001.1	1,89938973565339
Niben261Chr12g0913008.1	-6,06018478843052
Niben261Chr08g0035013.1	-2,20337651059725
Niben261Chr06g0068005.1	1,49795601118757
Niben261Chr02g0950007.1	-0,890033761773168
Niben261Chr09g0980013.1	-1,39989136679251
Niben261Chr15g1115005.1	-0,976582926432467
Niben261Chr01g1430002.1	-2,57293741594293
Niben261Chr19g1159014.1	0,720824270891364
Niben261Chr09g1324003.1	-2,40592509764653
Niben261Chr01g0461001.1	1,06658134110216
Niben261Chr13g0654008.1	0,824909461814043
Niben261Chr08g0668005.1	-0,967906409320712
Niben261Chr10g0165003.1	-1,12642410525557
Niben261Chr10g0943002.1	-0,757646859914746
Niben261Chr07g1174006.1	0,730515116728254
Niben261Chr06g0046001.1	1,3826440600795
Niben261Chr18g0069001.1	0,865831504912629
Niben261Chr17g0870006.1	1,17884016423689
Niben261Chr02g1414006.1	-1,23243958115402
Niben261Chr01g0911003.1	-1,37022292761339
Niben261Chr09g0896022.1	0,969936404281485
Niben261Chr12g0056012.1	1,49434721237416
Niben261Chr11g1266013.1	-1,33720274462962
Niben261Chr18g0274017.1	-1,31505394811818
Niben261Chr18g0049001.1	-0,704941274149884
Niben261Chr18g1055004.1	-0,885137170474771
Niben261Chr19g0206008.1	1,24858620557012
Niben261Chr12g0714002.1	-1,84606293377489
Niben261Chr03g1260008.1	-0,709888982292135
Niben261Chr17g0754001.1	1,33098998798085
Niben261Chr07g0800006.1	1,1136987071586
Niben261Chr17g0046007.1	-1,00755028750004
Niben261Chr02g0203007.1	-0,726142592266795
Niben261Chr17g1358004.1	0,874971458989897
Niben261Chr17g0380009.1	1,06074556355697
Niben261Chr05g0726002.1	1,33855270250906
Niben261Chr14g0982014.1	-0,805836438844432
Niben261Chr13g0035002.1	-2,68782872193151
Niben261Chr08g1093014.1	0,980261612940386
Niben261Chr18g0833002.1	1,27620305662944
Niben261Chr09g0084021.1	0,878349178565255
Niben261Chr04g1207005.1	1,26128484347931
Niben261Chr15g1380016.1	-1,25660950777745
Niben261Chr08g0706004.1	1,36964410963647
Niben261Chr04g1726010.1	-1,06330561704941
Niben261Chr18g0372003.1	-2,14387191426213
Niben261Chr04g1485018.1	-1,28804806461952
Niben261Chr13g0142005.1	-1,33791455991397
Niben261Chr05g1135010.1	-1,96312415521154
Niben261Chr12g1302011.1	-1,02986463732044
Niben261Chr15g0643004.1	1,14443167543176
Niben261Chr07g0372012.1	0,926623812540307
Niben261Chr17g0569055.1	1,83883317234141
Niben261Chr02g1506012.1	1,44026625713728
Niben261Chr10g0145003.1	0,967249042018128
Niben261Chr03g1610001.1	1,38161386802969
Niben261Chr04g0951015.1	-2,54065279383602
Niben261Chr18g0116004.1	0,895565759310042
Niben261Chr06g0374002.1	0,771710637497241
Niben261Chr04g0512013.1	1,09617666867116
Niben261Chr12g1127003.1	1,15616694552466
Niben261Chr08g1099004.1	-6,62444714858824
Niben261Chr02g0629001.1	-1,05576931003861
Niben261Chr02g1280010.1	1,08009277999921
Niben261Chr13g1038003.1	0,779684091572717
Niben261Chr03g0287037.1	-1,67295396973562
Niben261Chr05g1184012.1	-1,27080041861619
Niben261Chr04g0330002.1	-2,17338063366723
Niben261Chr02g0230006.1	6,8230482346933
Niben261Chr08g0344008.1	1,38416484966155
Niben261Chr02g0010006.1	0,843459899240975
Niben261Chr17g0374007.1	0,897017791357123
Niben261Chr13g0293003.1	0,854247536650909
Niben261Chr01g0877001.1	-0,952754593695118
Niben261Chr05g0249010.1	1,25519776535982
Niben261Chr03g0095002.1	-1,15822696619189
Niben261Chr16g0338003.1	1,21925343778359
Niben261Chr08g0587014.1	-1,23695312108714
Niben261Chr08g0391006.1	-1,74759159074856
Niben261Chr16g0764025.1	0,858869394516595
Niben261Chr17g1230005.1	-1,73249606724483
Niben261Chr09g0916004.1	0,973490507069366
Niben261Chr05g0823003.1	0,678866687896865
Niben261Chr15g0603017.1	0,829001296382051
Niben261Chr13g1288013.1	1,38591975393115
Niben261Chr18g0256003.1	1,3013048125461
Niben261Chr08g0422005.1	-0,732906201576433
Niben261Chr13g0077011.1	0,960154059375282
Niben261Chr10g0307006.1	3,22942043635015
Niben261Chr18g0123006.1	1,05170801698381
Niben261Chr06g0459006.1	0,887635694313603
Niben261Chr09g1049006.1	-1,21902928568696
Niben261Chr19g0919003.1	-1,8020089890512
Niben261Chr01g0234004.1	-1,16524092546007
Niben261Chr12g0838009.1	1,11473342263862
Niben261Chr06g0515021.1	-0,926045278696658
Niben261Chr02g1408002.1	-6,7596577803393
Niben261Chr04g1632003.1	-0,699377148375968
Niben261Chr09g0640004.1	-1,12606146519841
Niben261Chr19g0712004.1	0,859620871993254
Niben261Chr03g0008020.1	-2,08761636977948
Niben261Chr03g0647001.1	-1,07856104493758
Niben261Chr18g0021002.1	-0,876582742730918
Niben261Chr04g1837008.1	-0,961203974616527
Niben261Chr02g0807015.1	-1,18697157388177
Niben261Chr08g0430007.1	-1,48100225477243
Niben261Chr02g0723012.1	-6,70916260284914
Niben261Chr10g0559001.1	-0,997131692278722
Niben261Chr08g0176004.1	1,94373346254452
Niben261Chr09g0002013.1	3,05035152358181
Niben261Chr14g0597016.1	-0,866554956555692
Niben261Chr12g0056004.1	-0,880901002762196
Niben261Chr12g1569021.1	-3,27438057089448
Niben261Chr16g0430012.1	2,5742250297748
Niben261Chr03g0122017.1	-0,960703349480479
Niben261Chr09g0529014.1	-0,776897757053083
Niben261Chr11g1427008.1	1,47818652981755
Niben261Chr06g0470008.1	1,07801917951442
Niben261Chr02g1130010.1	1,59609720260791
Niben261Chr08g0285003.1	1,42740814746595
Niben261Chr03g1571003.1	-0,949691509441078
Niben261Chr10g0289015.1	0,819671666889816
Niben261Chr02g0092009.1	0,832178353912096
Niben261Chr12g1103009.1	-1,09384019043269
Niben261Chr06g0990010.1	-4,98391129353686
Niben261Chr15g0661009.1	1,52290277558993
Niben261Chr14g0911006.1	0,752185441913313
Niben261Chr16g0087003.1	1,14907707591967
Niben261Scf03361g0000007.1	-0,748028593498331
Niben261Chr07g1510031.1	-1,58053776746956
Niben261Chr09g0677003.1	-1,79812823868978
Niben261Chr01g0602008.1	-2,22023305710974
Niben261Chr03g0822026.1	-6,66320749317518
Niben261Chr18g0746001.1	-5,63377180405678
Niben261Chr07g1465002.1	-1,19851809935448
Niben261Chr13g0001009.1	-1,15644676201966
Niben261Chr12g0512003.1	1,20325197419288
Niben261Chr16g1000002.1	0,864883599980688
Niben261Chr19g1059002.1	-2,15742939629732
Niben261Chr04g0806009.1	-1,57668316573279
Niben261Chr15g0964005.1	6,55464031381535
Niben261Chr16g0881012.1	2,99119350824249
Niben261Chr09g0396007.1	1,76434639420551
Niben261Chr19g0108008.1	1,12193583537846
Niben261Chr01g0398001.1	0,771234374833555
Niben261Chr13g0010010.1	1,01119234461105
Niben261Chr11g0959006.1	-1,04750827653569
Niben261Chr04g0653007.1	-0,69166163493694
Niben261Chr14g0860008.1	0,905286361751429
Niben261Chr11g0426024.1	2,85749940150843
Niben261Chr04g1192036.1	-0,967862317753628
Niben261Chr13g0060013.1	1,15109014745762
Niben261Chr19g0991001.1	-0,72417756646788
Niben261Chr01g1827008.1	-2,8208208261984
Niben261Chr01g1121002.1	0,685452238809422
Niben261Chr16g0472003.1	0,757244034617487
Niben261Chr17g1462001.1	-0,892339519435908
Niben261Chr03g0023003.1	-0,826446934226489
Niben261Chr10g0377002.1	1,56418906741853
Niben261Chr19g0927009.1	-2,69895903414423
Niben261Chr12g0812001.1	1,03370282450608
Niben261Chr08g0796001.1	-3,16274194835984
Niben261Chr17g1531017.1	0,976288805888812
Niben261Chr16g0529004.1	-0,769772129292229
Niben261Chr13g0358004.1	-0,824638339647101
Niben261Chr07g0101017.1	0,638120162311255
Niben261Chr01g1663010.1	1,35740976703843
Niben261Chr08g0283028.1	1,29664100373118
Niben261Chr18g0069016.1	-2,09797225705311
Niben261Chr13g1433002.1	-6,5380952948097
Niben261Chr04g0013010.1	0,993114767146039
Niben261Chr16g0348001.1	6,67627729440157
Niben261Chr17g1529001.1	-2,07610136857772
Niben261Chr03g1030051.1	1,28635313370044
Niben261Chr13g0855012.1	1,29916006119249
Niben261Chr09g0031001.1	0,804980150639064
Niben261Chr09g0524003.1	-6,22310565064595
Niben261Chr07g1331004.1	-0,77646188009596
Niben261Chr13g0736011.1	1,17700182439298
Niben261Chr13g0352001.1	-1,26163189628149
Niben261Chr04g0059015.1	-1,21065996204118
Niben261Chr10g0062001.1	2,58996072715274
Niben261Chr01g0344003.1	0,701618709171757
Niben261Chr10g0164002.1	-6,2000222117707
Niben261Chr07g1396006.1	-1,42414865410676
Niben261Chr15g1244006.1	0,649854312412539
Niben261Chr09g0409005.1	1,02341619204456
Niben261Chr08g0139011.1	1,60745709483579
Niben261Chr04g0623002.1	1,35787516738703
Niben261Chr19g0625007.1	-1,14697766051274
Niben261Chr05g0582001.1	1,61645882667613
Niben261Chr05g0649016.1	0,641740356966054
Niben261Chr12g0629011.1	-1,3724457701985
Niben261Chr08g0639010.1	-0,947676032242546
Niben261Chr13g1514002.1	-1,90778075182124
Niben261Chr14g0199002.1	-4,27961612615047
Niben261Chr08g0492005.1	1,01738812980265
Niben261Chr13g0487006.1	1,52882104197793
Niben261Chr15g1185009.1	-0,838353590513735
Niben261Chr05g1352007.1	0,893992486244334
Niben261Chr15g0535001.1	-0,948530391469943
Niben261Chr13g1044001.1	-2,04066479840695
Niben261Chr16g0548017.1	-1,04669029954841
Niben261Chr11g1394015.1	-0,894540415703721
Niben261Chr10g0514001.1	0,854717953828515
Niben261Chr06g0769009.1	-0,836669078670349
Niben261Chr19g1148001.1	0,954616710178594
Niben261Chr09g0378002.1	0,772864949941187
Niben261Chr13g0061012.1	-0,685373054208295
Niben261Chr08g0080009.1	-0,90295844181957
Niben261Chr07g0743009.1	-0,813029760616006
Niben261Chr08g0111020.1	0,854839334194367
Niben261Chr16g0724013.1	-0,791666077985112
Niben261Chr16g0446011.1	-0,904722697288653
Niben261Chr04g0694004.1	-0,825815483964367
Niben261Chr01g0027018.1	-3,15329409612028
Niben261Chr06g0846017.1	-0,900737781889967
Niben261Chr16g1000003.1	0,642282492256609
Niben261Chr15g1224012.1	1,93125942528176
Niben261Chr18g0787009.1	-1,82912899930196
Niben261Chr07g1451004.1	0,734349476232993
Niben261Chr10g0166002.1	-0,620648983379785
Niben261Chr18g0089012.1	0,749451351350476
Niben261Chr04g1726011.1	-0,906461668077222
Niben261Chr15g1380002.1	-1,29831686133863
Niben261Chr01g1472001.1	1,00205076729135
Niben261Chr07g1381010.1	-1,67283048423244
Niben261Chr08g0067004.1	0,846849773478895
Niben261Chr04g0615002.1	-1,28625984289596
Niben261Scf03248g0000010.1	-1,9263670969421
Niben261Chr07g1417015.1	0,780606299754069
Niben261Chr03g0218002.1	1,50292976611239
Niben261Chr06g1111002.1	-1,17127309006788
Niben261Chr10g1096040.1	-0,79870081577942
Niben261Chr06g1089001.1	1,56747161158893
Niben261Chr11g1211011.1	0,702298078838648
Niben261Chr17g0367003.1	0,840491712282391
Niben261Chr05g0990013.1	-1,0416583464533
Niben261Chr03g1132010.1	-6,16923356235136
Niben261Chr09g0804004.1	1,2003465485762
Niben261Chr12g0369007.1	1,07711658020445
Niben261Chr09g0721008.1	-1,8053085351122
Niben261Chr08g1361002.1	-1,21990674798054
Niben261Chr06g0198014.1	1,13559152043585
Niben261Chr19g0496017.1	-0,876662692833297
Niben261Chr06g0979003.1	0,708891871450926
Niben261Chr11g1401007.1	1,46940433909261
Niben261Chr09g0187001.1	-1,02566077180398
Niben261Chr16g0085005.1	0,714475633962884
Niben261Chr12g1562006.1	0,940283506094117
Niben261Chr02g0104015.1	0,701075594287818
Niben261Chr15g1173008.1	1,29583750261419
Niben261Chr17g0693013.1	0,706656436427858
Niben261Chr01g1082013.1	1,70139831471789
Niben261Chr07g1086007.1	-1,58261955178235
Niben261Chr09g0018013.1	-1,26054677704779
Niben261Chr01g0049003.1	0,815433464154104
Niben261Chr18g1388005.1	0,827246772055855
Niben261Chr03g1481017.1	-1,2045636985871
Niben261Chr03g0962008.1	-2,0762705444862
Niben261Chr01g0311001.1	-0,748129285123935
Niben261Chr16g0914003.1	0,819582158305043
Niben261Chr06g1448014.1	1,01693559517842
Niben261Chr14g0594009.1	0,98200483438888
Niben261Chr08g0238007.1	0,755367555364939
Niben261Chr10g0262012.1	1,54566543517262
Niben261Chr15g0976013.1	0,981581722344046
Niben261Chr01g1007002.1	0,954278542407992
Niben261Chr04g0448010.1	-1,41004526606506
Niben261Chr19g1148003.1	0,620738446871761
Niben261Chr18g1372011.1	-0,919789770207827
Niben261Chr18g0342001.1	1,05757314467673
Niben261Chr13g1274001.1	1,67538617979531
Niben261Chr15g1523013.1	-0,859269897105263
Niben261Chr13g1151010.1	-0,968846930072301
Niben261Chr16g1258002.1	3,87958428619493
Niben261Chr15g1201012.1	-6,26499444522994
Niben261Chr04g1129005.1	-6,41460598767189
Niben261Chr17g1231003.1	0,950901301073234
Niben261Chr17g0420005.1	-2,91990148428331
Niben261Chr04g1771011.1	0,932168085012328
Niben261Chr18g1402007.1	-1,65250937385086
Niben261Chr15g1084011.1	-1,83160377274064
Niben261Chr07g1255001.1	1,15381324778569
Niben261Chr09g0952024.1	0,991509505120262
Niben261Chr02g1447006.1	3,37723183299188
Niben261Chr15g1456002.1	-2,18905566190133
Niben261Chr13g0523003.1	-4,01245429446565
Niben261Chr02g0092006.1	1,2280002637076
Niben261Chr13g0830018.1	0,622442254573129
Niben261Chr09g0662002.1	-1,41118685563767
Niben261Chr07g1117001.1	0,713204395101468
Niben261Chr13g0012011.1	1,20790766627779
Niben261Chr07g1085002.1	1,2764156306168
Niben261Chr01g0731001.1	0,759490570689132
Niben261Chr09g1281028.1	0,702879429109735
Niben261Chr18g0920007.1	1,1050284282348
Niben261Chr09g1124001.1	-0,812821001631029
Niben261Chr04g0296012.1	0,867160172919778
Niben261Chr13g0662011.1	-0,917624231258673
Niben261Chr08g0130002.1	-0,688921634368789
Niben261Chr11g0064002.1	1,06356983116279
Niben261Chr03g0426010.1	-1,08225135527534
Niben261Chr05g1365005.1	0,7721247253876
Niben261Chr06g1470008.1	-2,04135578711002
Niben261Chr06g1107031.1	0,853066082906047
Niben261Chr05g1000017.1	-1,24860839159723
Niben261Chr11g1193001.1	0,844124779458579
Niben261Chr09g1298001.1	1,04690418336409
Niben261Chr12g0205002.1	0,9428421393595
Niben261Chr03g1444004.1	0,812565071511049
Niben261Chr04g1794015.1	-1,62109771254423
Niben261Chr06g0248004.1	1,00729890512868
Niben261Chr02g0778001.1	2,88581612065077
Niben261Chr16g0304011.1	1,41368658534218
Niben261Chr16g0093001.1	0,689052734453455
Niben261Chr13g0670013.1	0,755450129205942
Niben261Chr18g0007006.1	0,836000986030142
Niben261Chr08g1138004.1	-0,745407700767022
Niben261Chr01g0501010.1	0,690266962990969
Niben261Chr15g1012016.1	0,666494565095596
Niben261Chr05g0349008.1	-0,896222175998727
Niben261Chr04g1141014.1	-0,736935163071138
Niben261Chr05g1012003.1	0,732662999981897
Niben261Chr13g0295006.1	-0,696473724953688
Niben261Chr10g0611003.1	-0,713448444058883
Niben261Chr15g0993014.1	0,823628199125276
Niben261Chr18g0231004.1	-0,730272149876421
Niben261Chr17g0693016.1	0,592060529848016
Niben261Chr02g0723002.1	-6,13696670649221
Niben261Chr11g0977014.1	-4,40797952871954
Niben261Chr01g0792002.1	1,01677095770088
Niben261Chr06g0234016.1	0,727809300983293
Niben261Chr07g1004009.1	0,73596461498419
Niben261Chr08g1141004.1	-5,10493953094096
Niben261Chr14g0622005.1	-0,833404239621511
Niben261Chr04g1514008.1	-0,959824660962732
Niben261Chr02g1037003.1	-0,969996825511986
Niben261Chr11g1317009.1	0,611402436008453
Niben261Chr08g0901002.1	1,02255804026461
Niben261Chr03g1518007.1	0,804725698069842
Niben261Chr09g0647005.1	1,53043648524691
Niben261Chr16g0271007.1	-0,651741017832316
Niben261Chr07g1254004.1	0,751038289668187
Niben261Chr16g0160005.1	-6,15581239994332
Niben261Chr04g1643020.1	0,833539916952651
Niben261Chr01g0654003.1	0,665923060565321
Niben261Chr04g1743002.1	0,983881682775492
Niben261Chr17g1459010.1	-0,607011718477655
Niben261Chr16g0915010.1	0,644944164124171
Niben261Chr11g0348018.1	1,18594606359653
Niben261Chr15g1024010.1	-0,946029580252111
Niben261Chr13g0958009.1	0,686588835673018
Niben261Chr01g1380005.1	-0,908715006492755
Niben261Chr15g0941001.1	0,869472031271703
Niben261Chr15g1457004.1	-1,28923140052067
Niben261Chr11g1324008.1	-1,54027201137403
Niben261Chr06g0239013.1	0,897018505491401
Niben261Chr08g1375002.1	1,24403179487425
Niben261Chr17g1104002.1	-0,696429975974737
Niben261Chr06g1122008.1	2,4443440271876
Niben261Chr04g0059012.1	-0,684093735100661
Niben261Chr10g0542013.1	-2,37845194980419
Niben261Chr11g1091008.1	1,45642007109878
Niben261Chr09g0027012.1	1,1113727631063
Niben261Chr15g0043006.1	-6,13916825604935
Niben261Chr18g1235004.1	0,691724229676309
Niben261Chr12g0096001.1	0,991052307862483
Niben261Chr06g0253011.1	0,699659673292867
Niben261Chr06g0608022.1	1,04809476933948
Niben261Chr15g0656002.1	0,950049383126068
Niben261Chr07g0516001.1	1,05004396834323
Niben261Chr10g0150009.1	0,973170208958424
Niben261Chr08g0533010.1	0,814387025423606
Niben261Chr14g0322010.1	0,804841372989793
Niben261Chr08g0154008.1	-0,828390630717368
Niben261Chr15g0012008.1	1,06650847478196
Niben261Chr15g1490011.1	-0,70223279035619
Niben261Chr12g1158002.1	-0,950637471716841
Niben261Chr10g0197006.1	-4,0765288086264
Niben261Chr17g0935004.1	-0,594066400854066
Niben261Chr13g0692011.1	1,68469267152947
Niben261Chr14g1384008.1	0,652311010883184
Niben261Chr16g0011010.1	-1,02222871625611
Niben261Chr19g0455003.1	-1,42394587906818
Niben261Chr08g0959008.1	-2,22558185843793
Niben261Chr15g1366003.1	0,804060661136255
Niben261Chr01g0430011.1	-0,904184941470354
Niben261Chr07g1222008.1	0,758521249242263
Niben261Chr11g0082003.1	-0,971314930369203
Niben261Chr05g1349022.1	2,14968207065067
Niben261Chr06g0831005.1	0,830545058998503
Niben261Chr11g1069009.1	-0,731156932291985
Niben261Chr03g1511030.1	1,51856648788194
Niben261Chr16g1474008.1	-6,00425665265334
Niben261Chr07g1453015.1	-1,08422366854388
Niben261Chr04g0107024.1	-0,830983128953235
Niben261Chr17g0244001.1	-0,625375425090053
Niben261Chr08g1354016.1	0,737889473647474
Niben261Chr12g0437008.1	-1,17156870978145
Niben261Chr19g1478012.1	0,849940703258046
Niben261Chr01g1131004.1	-1,23769701540505
Niben261Chr03g1202001.1	-1,38118427077549
Niben261Chr09g1111011.1	0,680921360160047
Niben261Chr04g0298005.1	1,5693217370502
Niben261Chr14g0544011.1	-1,77458345701364
Niben261Chr02g1513002.1	-1,19299100247637
Niben261Chr13g0686006.1	0,874600422035644
Niben261Chr15g0397006.1	1,03607425101104
Niben261Chr13g0959011.1	1,05415504905114
Niben261Chr04g0418021.1	0,916004413919355
Niben261Chr15g1196003.1	1,72125257807543
Niben261Chr15g1444020.1	-2,06849036085645
Niben261Chr09g0792011.1	-1,40005806804082
Niben261Chr16g0076004.1	-1,00040471309224
Niben261Chr16g1191002.1	-0,992792226789308
Niben261Chr09g1248003.1	1,34823920878226
Niben261Chr07g1487005.1	0,606397143375578
Niben261Chr03g0668002.1	-0,76190421619997
Niben261Chr19g0770016.1	-0,745235925020747
Niben261Chr07g0707002.1	-0,738637381852817
Niben261Chr14g0755006.1	-0,906871751532711
Niben261Chr06g0560019.1	-0,691463298993766
Niben261Chr18g0221005.1	0,593479250204744
Niben261Chr01g1741004.1	-1,03849775056827
Niben261Chr11g0499002.1	-5,97400946036271
Niben261Chr18g1113004.1	-6,10554635483633
Niben261Chr19g0991018.1	-1,31046529582084
Niben261Chr14g1523006.1	-2,89217359798395
Niben261Chr03g0545004.1	-6,00003122296944
Niben261Chr08g0492012.1	0,649266936795686
Niben261Chr15g0683005.1	1,21499594863657
Niben261Chr08g0569005.1	-2,31965794760698
Niben261Chr12g0443004.1	0,794667229266971
Niben261Chr07g1129030.1	0,940968163408602
Niben261Chr06g1135015.1	0,609057654926616
Niben261Chr06g0667008.1	-1,17543732791238
Niben261Chr16g1063003.1	-0,857372760752206
Niben261Chr06g0806002.1	0,794944084497716
Niben261Chr17g0762002.1	-0,735928306284035
Niben261Chr02g1151007.1	1,14799961760139
Niben261Chr02g0065003.1	1,55981967040505
Niben261Chr05g0246004.1	0,800834703969903
Niben261Chr07g0480003.1	1,10285281738237
Niben261Chr04g1530004.1	-1,16136177093194
Niben261Chr14g1489006.1	0,716796233398394
Niben261Chr17g0769002.1	-0,774682352138197
Niben261Chr16g0945025.1	-0,769041652315936
Niben261Chr01g0776004.1	0,588169962519627
Niben261Chr15g0570001.1	0,832817217539174
Niben261Chr08g0278002.1	0,644589545346822
Niben261Chr18g0470001.1	1,10882291883247
Niben261Chr19g0724007.1	-0,713890728720006
Niben261Chr04g1149003.1	1,72535213721304
Niben261Chr06g1109009.1	0,823684510801637
Niben261Chr05g0519007.1	2,23485068175515
Niben261Chr09g0630001.1	0,720182708597642
Niben261Chr01g0349011.1	-0,618695377941483
Niben261Chr19g0027003.1	0,622945291547479
Niben261Chr12g0949019.1	-0,647787826269875
Niben261Chr01g0017010.1	1,1973081684679
Niben261Chr06g0560011.1	-4,30788157678713
Niben261Chr08g1091004.1	-0,721581780571689
Niben261Chr14g1385019.1	0,690733718677395
Niben261Chr02g0875002.1	1,69222565452564
Niben261Chr01g0753001.1	-1,22127141068132
Niben261Chr16g0514022.1	-0,681782724969555
Niben261Chr04g1121003.1	0,727736395350309
Niben261Chr07g1223015.1	0,802514746070315
Niben261Chr07g0925001.1	-0,974787584566468
Niben261Chr07g1390011.1	-1,03088476212187
Niben261Chr13g1052011.1	-0,618573194057932
Niben261Chr19g1137015.1	-0,731865471080625
Niben261Chr03g0621008.1	0,689733750172493
Niben261Chr10g0377012.1	1,15434176339167
Niben261Chr16g0486001.1	0,673602718168086
Niben261Chr01g1061005.1	0,756724602622084
Niben261Chr14g1200014.1	-0,881303948508732
Niben261Chr07g0865001.1	0,816537530930845
Niben261Chr04g1559013.1	0,928764076147833
Niben261Chr19g0250003.1	-1,01281980355189
Niben261Chr07g0271005.1	-5,56544120943039
Niben261Chr07g0813009.1	0,91301173447599
Niben261Chr10g0349031.1	-0,63814575282794
Niben261Chr05g0340007.1	-0,762221549530669
Niben261Chr07g1344002.1	0,696320687902698
Niben261Chr13g1176004.1	-0,743457555535437
Niben261Chr15g0918017.1	-0,797475643749066
Niben261Chr18g0858006.1	-3,8404381967093
Niben261Chr19g0739004.1	-0,905777328605689
Niben261Chr01g0888003.1	1,8172681808218
Niben261Chr03g1794002.1	1,35856993509919
Niben261Chr12g0319006.1	-0,889527096503978
Niben261Chr14g0741010.1	-0,59506378192122
Niben261Chr03g0945007.1	-1,04068176679887
Niben261Chr07g0175007.1	-1,41607614814415
Niben261Chr03g0705010.1	1,11528906106573
Niben261Chr02g1436005.1	0,691757328627082
Niben261Chr12g1047002.1	-0,597947606418066
Niben261Chr09g0832015.1	-0,961769484718512
Niben261Chr02g1409007.1	-0,669356609851015
Niben261Chr06g0555017.1	1,3164341421202
Niben261Chr05g0127001.1	1,31752170288055
Niben261Chr14g0606003.1	-4,44821703645551
Niben261Chr07g1361002.1	0,909868901876333
Niben261Chr14g1259001.1	0,591079937236875
Niben261Chr07g0906002.1	0,823241877408864
Niben261Chr11g1065002.1	-1,1269997365829
Niben261Chr13g0954002.1	-0,609670705494296
Niben261Chr03g1396004.1	0,961467410955694
Niben261Chr12g0730001.1	-2,18901227107197
Niben261Chr13g0045012.1	-0,663944152641719
Niben261Chr06g0555011.1	0,717702768005905
Niben261Chr01g1472002.1	0,945852916235394
Niben261Chr06g1262020.1	-0,841376417969951
Niben261Chr09g0819003.1	-1,05608032833447
Niben261Chr11g1167002.1	-0,871018876133469
Niben261Chr01g1839004.1	0,585124046420276
Niben261Chr17g0018026.1	0,586317071633571
Niben261Chr11g0701006.1	-1,08006124477673
Niben261Chr13g0630020.1	1,61513802789598
Niben261Chr19g1058001.1	-1,11662902668993
Niben261Chr15g1096001.1	1,1263436954322
Niben261Chr01g0138011.1	0,89910760887917
Niben261Chr14g1478007.1	-0,615156737177128
Niben261Chr10g0481005.1	-1,00540685600222
Niben261Chr08g0411008.1	0,761209136692354
Niben261Chr13g0635003.1	-0,906673401039073
Niben261Chr12g0302002.1	1,04668701599274
Niben261Chr06g0443018.1	0,951694202163787
Niben261Chr06g0932002.1	0,891620589991867
Niben261Chr08g0143015.1	-1,82646627571949
Niben261Chr17g0163002.1	1,28777875099764
Niben261Chr07g0817002.1	-0,777358295103137
Niben261Chr15g0922003.1	0,587311334650625
Niben261Chr02g0514020.1	0,640391090208728
Niben261Scf01817g0000002.1	-1,37966421782639
Niben261Chr08g0007011.1	-0,713752037208105
Niben261Chr05g0302004.1	1,07613831297915
Niben261Chr01g1777003.1	0,592490109858918
Niben261Chr11g0769002.1	0,688735694136854
Niben261Chr13g0466006.1	-0,744296471442154
Niben261Chr15g1163005.1	0,772941280470841
Niben261Chr11g0277003.1	-0,731833402431537
Niben261Chr16g0270010.1	-0,637163120814944
Niben261Chr15g1030002.1	0,595561673949413
Niben261Chr09g0643003.1	-0,731648208931852
Niben261Chr05g0118002.1	0,75109764447932
Niben261Chr10g0172001.1	-0,801001342656085
Niben261Chr13g1281009.1	1,22220883595078
Niben261Chr16g0819009.1	-1,08207893533132
Niben261Chr06g0560021.1	-0,638333796004933
Niben261Chr16g0423003.1	1,03827959683069
Niben261Chr03g1166003.1	5,84268377746315
Niben261Chr15g0955011.1	0,921938029612805
Niben261Chr17g1535045.1	2,73884651360053
Niben261Chr08g1278011.1	2,08279681309011
