Name	pcrtB22h_vs_GFP22h_filtered
Niben261Chr08g0169014.1	-2,03864090409836
Niben261Chr04g0126015.1	-1,51465254065887
Niben261Chr09g1329004.1	-1,8172830733515
Niben261Chr11g1076009.1	-0,998131319766902
Niben261Chr18g0060001.1	-1,4261851976213
Niben261Chr10g0830001.1	-1,0800188921692
Niben261Chr05g1071005.1	-1,68733958698125
Niben261Chr16g1185001.1	-0,856226241418782
Niben261Chr01g0387012.1	-1,58848717018804
Niben261Chr15g0518004.1	-1,81297078134561
Niben261Chr16g0341001.1	-1,75030498042358
Niben261Chr08g0978013.1	-0,963056932032358
Niben261Chr15g1034031.1	-1,1218456916778
Niben261Chr05g0190002.1	-1,49281410262379
Niben261Chr07g0077009.1	-1,84241950548824
Niben261Chr14g1412006.1	0,920444200219827
Niben261Chr12g0883009.1	-1,81826546057588
Niben261Chr15g1457004.1	-1,28580575319241
Niben261Chr03g0068005.1	-1,01050223972694
Niben261Chr09g0978016.1	-0,783659135022405
Niben261Chr12g0827014.1	1,1308038518248
Niben261Chr04g0034002.1	-2,35545754937508
Niben261Chr16g0764025.1	-1,12314246392868
Niben261Chr03g0116003.1	-1,15757953505226
Niben261Chr03g0068009.1	-1,59140204444376
Niben261Chr01g1103007.1	-2,50635204341023
Niben261Chr14g0807016.1	-1,19224212152622
Niben261Chr07g0000008.1	-1,36004462469592
Niben261Chr05g0332003.1	-1,09311396597059
Niben261Chr02g0738001.1	-1,2464090540957
Niben261Chr06g0368012.1	-6,08786673625906
Niben261Chr01g0959015.1	-1,47650116841504
Niben261Chr01g1256009.1	-0,889869168460446
Niben261Chr12g0163004.1	-0,89486719536179
Niben261Chr09g0497001.1	-0,994466862358742
Niben261Chr11g1394002.1	-2,03136861088163
Niben261Chr08g0021002.1	0,922409179458009
Niben261Chr16g0993006.1	-1,08714495552113
Niben261Chr19g0546002.1	-1,50341735251543
Niben261Chr14g1338014.1	-1,3541324558441
Niben261Chr16g0929001.1	-1,21099248386042
Niben261Chr03g0212011.1	-1,95116783890988
Niben261Chr02g1431010.1	-1,49502493589898
Niben261Chr01g1007002.1	0,951037032252706
Niben261Chr19g1034001.1	-1,40618537604541
Niben261Chr19g1436002.1	1,2436302673692
Niben261Chr08g0084016.1	-1,21723739477162
Niben261Chr02g1210011.1	-1,81359451438118
Niben261Chr09g1054014.1	-1,64417865399006
Niben261Chr15g1457008.1	-5,11201199457668
Niben261Chr10g1231002.1	-1,09947116400402
Niben261Chr10g0088032.1	-1,02358478603262
Niben261Chr07g0124001.1	-1,32480287617611
Niben261Chr18g0752008.1	-1,37653349021704
Niben261Chr07g0447003.1	-1,4422641980358
Niben261Chr06g0617003.1	-1,16272044431044
Niben261Chr11g0323008.1	-1,28929670705778
Niben261Chr13g1034008.1	-1,08600321009556
Niben261Chr19g0179001.1	-1,10425921127329
Niben261Chr16g0873017.1	-1,40275926576404
Niben261Chr11g0038011.1	0,932352225649878
Niben261Chr03g0121001.1	-0,82261852687777
Niben261Chr01g0218001.1	-1,79058510332705
Niben261Chr18g0244009.1	-1,06063821536229
Niben261Chr14g0000001.1	-0,947717116396303
Niben261Chr15g0563002.1	-2,13423558766524
Niben261Chr17g1339006.1	-1,07242678273694
Niben261Scf02055g0000005.1	-1,04075449756526
Niben261Chr08g0310020.1	-1,77851853593057
Niben261Chr06g0532015.1	-0,992121901802876
Niben261Chr04g0644001.1	-1,11870854983793
Niben261Chr14g0431002.1	-1,33000699585172
Niben261Chr04g0760005.1	-3,30690531528007
Niben261Chr06g0095051.1	-6,19512251852913
Niben261Chr18g0299004.1	-3,96711602621373
Niben261Chr15g1090010.1	-0,812982050662948
Niben261Chr08g1271010.1	-1,08645640483832
Niben261Chr04g1485018.1	-1,25524944717633
Niben261Chr14g0913015.1	-1,52494779139244
Niben261Chr06g0459010.1	-0,87880705019591
Niben261Chr08g0101021.1	-0,893347467414713
Niben261Chr17g0041009.1	-1,17143922535056
Niben261Chr04g1837008.1	-1,22944329819749
Niben261Chr05g0649027.1	-0,917651718674373
Niben261Chr08g1122015.1	-2,15481733342247
Niben261Chr10g1250004.1	-0,957718764713258
Niben261Chr10g0219001.1	-1,46989654227942
Niben261Chr16g0555002.1	-0,966107051311997
Niben261Chr01g0430007.1	-1,10786685045633
Niben261Chr04g1620020.1	0,920750542635963
Niben261Chr02g0155007.1	-1,26589232428528
Niben261Chr14g0611007.1	-1,41823700583028
Niben261Chr10g0286014.1	-0,769282978432486
Niben261Chr02g0692001.1	-1,09082637891209
Niben261Chr04g1802009.1	-1,37988972676542
Niben261Chr08g1021005.1	-1,00778667839476
Niben261Chr05g0560003.1	-1,1775129100662
Niben261Chr16g0254004.1	-1,78642688566488
Niben261Chr17g1171004.1	-1,13572802384833
Niben261Chr11g0308004.1	-1,97615282730586
Niben261Chr07g1085002.1	-1,46627112895217
Niben261Chr09g1068010.1	-0,859919440665419
Niben261Chr12g1102027.1	-1,38835396417875
Niben261Chr06g1262007.1	-1,05023361031861
Niben261Chr16g0454011.1	-1,18615531392714
Niben261Chr19g0388001.1	-1,79515053189027
Niben261Chr08g0173008.1	-1,21616546893766
Niben261Chr18g1268010.1	-1,61484441462877
Niben261Chr04g1530004.1	-1,14820073103197
Niben261Chr11g1002001.1	-1,01511318165579
Niben261Chr07g1438008.1	-1,3190291708784
Niben261Chr13g1008005.1	-0,986259005494122
Niben261Chr09g1347025.1	-1,13389938140744
Niben261Chr12g0772016.1	-1,34593995622376
Niben261Chr13g0855011.1	-1,43991105417588
Niben261Chr17g0244001.1	-0,842052719521579
Niben261Chr08g0428004.1	-1,10821018668638
Niben261Chr15g1240013.1	-1,54205439399877
Niben261Chr13g1383012.1	-3,36008134040373
Niben261Chr15g1231007.1	-1,10112243867036
Niben261Chr14g1239001.1	-2,6486865226639
Niben261Chr02g0788005.1	-2,72004910676554
Niben261Chr14g1209008.1	-0,918040428472112
Niben261Chr07g0234002.1	-1,66536599067722
Niben261Chr07g1296012.1	-3,61522258709725
Niben261Chr09g0355008.1	-1,56504953548055
Niben261Chr03g1182008.1	0,767384686716811
Niben261Chr12g0046010.1	-1,11672322681725
Niben261Chr13g1017001.1	-1,09705708940706
Niben261Chr03g1442007.1	0,889051200642246
Niben261Chr07g1414023.1	-0,946347818425353
Niben261Chr14g1533008.1	-1,8544666579671
Niben261Chr17g1333007.1	-0,909039896042122
Niben261Chr01g1256001.1	-0,869344708987745
Niben261Chr15g0265007.1	-3,22398324854786
Niben261Chr17g0856014.1	0,988910972104709
Niben261Chr07g0782014.1	-1,00442863557293
Niben261Chr04g1664002.1	-1,00840896870138
Niben261Chr15g0023005.1	-1,75571552448628
Niben261Chr01g1155006.1	-1,10899339771043
Niben261Chr16g0160033.1	-1,49298788646749
Niben261Chr09g1013006.1	-1,68655997701153
Niben261Chr03g1112009.1	-1,60610632874615
Niben261Chr09g0662002.1	-1,87321875589552
Niben261Chr06g0042008.1	-0,944378698163189
Niben261Chr11g0263004.1	0,830027299349547
Niben261Scf01332g0000001.1	-1,57114200224904
Niben261Chr03g1320001.1	-0,968810061962218
Niben261Chr03g0559003.1	-1,8091328020221
Niben261Chr17g0417011.1	-1,43224857987964
Niben261Chr06g1164013.1	-1,2353271434579
Niben261Chr03g1557005.1	-0,979091651119072
Niben261Chr07g0657005.1	0,760454509077014
Niben261Chr14g0059009.1	-1,45443630464582
Niben261Chr02g0487011.1	-1,00003125185921
Niben261Chr04g1093007.1	-1,10617581517103
Niben261Chr10g0327002.1	-1,34221630172782
Niben261Chr14g1135002.1	-1,48811466919075
Niben261Chr01g0854003.1	-1,05604847590234
Niben261Chr13g1231008.1	-2,49085986661823
Niben261Chr02g0919011.1	-5,73348240899872
Niben261Chr14g1485005.1	-0,820963562206105
Niben261Chr19g0386008.1	-1,58066426364687
Niben261Chr10g0261008.1	-1,17304064786221
Niben261Chr14g1229006.1	-0,973254792619786
Niben261Chr15g1239020.1	-1,57271156052551
Niben261Chr06g0367001.1	-1,08137922069803
Niben261Chr09g0086012.1	-0,831288304583442
Niben261Chr07g0820010.1	-1,05046057947845
Niben261Chr07g1025007.1	-1,86348920062032
Niben261Chr13g1223009.1	-1,17401844534942
Niben261Chr10g0292002.1	-0,840302516996248
Niben261Chr07g0265013.1	-1,37622397215722
Niben261Chr17g0934001.1	-1,12033818634686
Niben261Chr19g0041004.1	-1,07588564706617
Niben261Chr09g0502005.1	-1,87953809277158
Niben261Chr10g1105003.1	-0,817439852569528
Niben261Chr13g1369001.1	-0,847206512233449
Niben261Chr17g0244002.1	-0,829785899183113
Niben261Chr19g1071002.1	-1,43741385955432
Niben261Chr13g0654004.1	-1,03133198360345
Niben261Chr11g1362017.1	-2,13702868389506
Niben261Chr03g0173018.1	-2,50684438696186
Niben261Chr01g0012011.1	0,874908135311582
Niben261Chr16g0180004.1	0,695363263753925
Niben261Chr05g1348008.1	-1,40102355979761
Niben261Chr13g0634007.1	0,892316379842178
Niben261Chr11g0688007.1	-0,91693307915163
Niben261Chr01g0733005.1	-1,54255516031131
Niben261Chr01g0800003.1	-3,45451484532539
Niben261Chr14g0009004.1	-1,13478753963305
Niben261Chr01g1304003.1	-1,81180168613195
Niben261Chr11g0932006.1	-1,94854058753644
Niben261Chr14g1384002.1	-0,770045375299805
Niben261Chr13g0780001.1	-1,39883548855307
Niben261Chr03g0121002.1	-0,973656657432038
Niben261Chr08g0643005.1	-1,08320954321294
Niben261Chr01g0490009.1	-0,822571915230569
Niben261Chr08g0700026.1	-0,978778646971967
Niben261Chr03g0720001.1	-1,45337777244919
Niben261Chr11g0952012.1	-1,13327899357115
Niben261Chr09g1049006.1	-1,25903557271574
Niben261Chr10g0307006.1	-2,65924081181295
Niben261Chr16g0899004.1	-1,09528988618243
Niben261Chr03g1264002.1	-1,11010093254846
Niben261Chr09g0469003.1	-1,51378344046873
Niben261Chr13g0358004.1	-0,786223825914003
Niben261Chr16g0160005.1	-5,94790901155142
Niben261Chr08g0244010.1	1,68768967098032
Niben261Chr14g1478019.1	-1,81451332622099
Niben261Chr17g0046008.1	-1,25705446083817
Niben261Chr07g1305014.1	-2,20022184319796
Niben261Chr06g0816009.1	0,752795160173231
Niben261Chr12g1158002.1	-1,23593425457491
Niben261Chr10g0341004.1	-1,19150279630126
Niben261Chr02g1151007.1	0,778620425008943
Niben261Chr11g1311020.1	-1,09240301196821
Niben261Chr14g0063001.1	-0,92819531649283
Niben261Chr03g0990009.1	-1,24184467835709
Niben261Chr16g0532017.1	-1,90022116118306
Niben261Chr14g0412007.1	-1,10842076507371
Niben261Chr09g0606010.1	-1,00566312499714
Niben261Chr01g0523007.1	-1,45215761605118
Niben261Chr11g1331006.1	-0,869672096651731
Niben261Chr07g0101017.1	-0,714578314172451
Niben261Chr14g1513046.1	-0,960253159102419
Niben261Chr15g1455008.1	-1,58326719023002
Niben261Chr01g0495008.1	-0,643298391151875
Niben261Chr06g0681008.1	-1,38484260346337
Niben261Chr17g1282006.1	-1,45599198418645
Niben261Chr13g0930008.1	-0,907361607879498
Niben261Chr19g0843004.1	-0,964333182241302
Niben261Chr06g0486004.1	-0,858117728446282
Niben261Chr07g0159002.1	-5,51937022507679
Niben261Chr19g0913005.1	-1,13476905666413
Niben261Chr09g1327001.1	-1,37826347929616
Niben261Chr08g0196018.1	-0,988715628368277
Niben261Chr18g0832002.1	-1,38616583521865
Niben261Chr07g1501006.1	-1,36311647357671
Niben261Chr19g0140005.1	-1,11025969812496
Niben261Chr07g1152016.1	-1,13863688837134
Niben261Chr10g0254012.1	-1,11089581137487
Niben261Chr17g0027004.1	-0,978405694985923
Niben261Chr04g1547019.1	-1,83924327413888
Niben261Chr04g1122007.1	-1,17016244616531
Niben261Chr07g0656003.1	1,24856862063574
Niben261Chr02g0882008.1	-1,09514042054888
Niben261Chr09g0958011.1	-1,16891806520518
Niben261Chr16g1399003.1	0,898408761442026
Niben261Chr06g1251007.1	-1,12058396508597
Niben261Chr17g0171006.1	-5,71206773513434
Niben261Chr11g0563002.1	-0,961526551787617
Niben261Chr14g1360001.1	-4,86172591411561
Niben261Chr01g0547003.1	-0,957352738607778
Niben261Chr12g0429008.1	-1,76782625952313
Niben261Chr04g1644021.1	-1,0833451408891
Niben261Chr16g0438018.1	-1,01980610392784
Niben261Chr19g0614001.1	-1,24253196920483
Niben261Chr08g0054001.1	0,920972305174504
Niben261Chr08g0554020.1	-0,80453286581567
Niben261Chr05g0829006.1	-1,17428341893845
Niben261Chr09g1112015.1	-0,743816628517852
Niben261Chr09g0613003.1	-1,07156254659361
Niben261Chr18g1473003.1	1,07432311381416
Niben261Chr06g0533003.1	-1,33683038633988
Niben261Chr06g0503004.1	-0,773022320122716
Niben261Chr17g0988004.1	-2,95452670540432
Niben261Chr06g1257019.1	-2,80944427480722
Niben261Chr06g0730006.1	-0,886182847747584
Niben261Chr08g0113026.1	-0,898525702853935
Niben261Chr10g1326024.1	1,22305515754004
Niben261Chr03g1469008.1	-1,58124097731971
Niben261Chr10g0342006.1	-2,4667051346496
Niben261Chr16g0173009.1	-1,66144340645538
Niben261Chr03g1492001.1	-1,21466611233277
Niben261Chr11g0723007.1	-1,72389525639804
Niben261Chr14g0655007.1	-1,176863270168
Niben261Chr17g0783003.1	-1,50223196473709
Niben261Chr19g1025007.1	0,89022199345793
Niben261Chr11g1278016.1	1,25277488067276
Niben261Chr06g1029008.1	-1,06428922643323
Niben261Chr09g1259002.1	-1,45174159411784
Niben261Chr12g0226001.1	-0,85031281319162
Niben261Chr13g0817006.1	-1,06181005495723
Niben261Chr03g1444003.1	-1,25068171335298
Niben261Chr17g1502011.1	-0,681817213151783
Niben261Chr14g0204001.1	-0,764709462468349
Niben261Chr17g1491002.1	-1,07041926965252
Niben261Chr18g0557014.1	-1,11929140903291
Niben261Chr12g1063007.1	0,794452398648176
Niben261Chr18g0008017.1	-1,09408530176834
Niben261Chr10g0157007.1	-1,16026534915099
Niben261Chr19g0973005.1	-1,15461049603284
Niben261Chr15g0613010.1	-1,02589308847946
Niben261Chr09g0167004.1	-1,45297108018976
Niben261Chr05g0827010.1	-1,4234578705483
Niben261Chr01g0098005.1	-2,03982327417252
Niben261Chr17g0387001.1	-1,08120833432393
Niben261Chr02g0756001.1	-1,07613069921727
Niben261Chr12g0511002.1	1,0016234351702
Niben261Chr05g0692014.1	-1,37169206168311
Niben261Chr12g1467004.1	-1,08956778267656
Niben261Chr02g0376006.1	0,890647469459519
Niben261Chr15g0837001.1	-1,42697233662968
Niben261Chr02g0481005.1	-2,44330210667747
Niben261Chr03g0640001.1	-0,822923813439221
Niben261Chr11g1180001.1	-1,62366615041112
Niben261Chr18g0278001.1	-1,08738053347456
Niben261Chr06g0973012.1	-2,87970019912076
Niben261Chr07g1256006.1	-1,00764935387954
Niben261Chr18g0729003.1	-1,76070320543317
Niben261Chr18g0663005.1	-1,15852157295312
Niben261Chr13g0341009.1	-1,00457995506572
Niben261Chr10g0858018.1	-0,761295084258359
Niben261Chr16g0537003.1	-0,960631033965282
Niben261Chr03g1535012.1	-1,24009081700868
Niben261Chr03g0228003.1	-1,63895274948242
Niben261Chr04g1319007.1	-1,02838528641659
Niben261Chr15g1455005.1	-1,02943842471871
Niben261Chr17g0221001.1	-1,19224737134348
Niben261Chr16g0578007.1	-1,10846830771215
Niben261Chr13g0643002.1	-1,45188552302053
Niben261Chr06g0561011.1	-1,07012246831521
Niben261Chr01g0816005.1	-1,4156560556733
Niben261Chr01g0216003.1	-1,02986667973016
Niben261Chr01g0014001.1	-0,810800112020896
Niben261Chr11g1375013.1	-1,43743414660316
Niben261Chr13g0142005.1	-0,93389433044537
Niben261Chr06g0454016.1	-1,31296058638894
Niben261Chr13g0682002.1	-1,50020791289242
Niben261Chr14g0579002.1	-0,833444343990873
Niben261Chr05g0687008.1	-2,70932650705677
Niben261Chr03g1081001.1	-1,1259362955678
Niben261Chr18g0697009.1	-1,30396338833542
Niben261Chr09g1059010.1	0,790617443871482
Niben261Chr03g1253003.1	-1,2682493146034
Niben261Chr04g1724013.1	1,00522805068578
Niben261Chr10g0533009.1	-0,652555196914229
Niben261Chr08g0031007.1	-0,870778029775589
Niben261Chr15g0598002.1	-0,952074325524215
Niben261Chr07g1370015.1	-0,921887109946427
Niben261Chr05g1092017.1	-1,31605354539437
Niben261Chr14g0917001.1	-1,6235620978791
Niben261Chr01g0085001.1	-1,03159387515431
Niben261Chr14g0586007.1	-0,80049527001864
Niben261Chr01g0014008.1	1,2322078208601
Niben261Chr02g1094002.1	-2,69896182766626
Niben261Chr05g0687007.1	-3,32284355125181
Niben261Chr19g0876009.1	-1,35140125778515
Niben261Chr14g0608014.1	-1,10732445415568
Niben261Chr18g1466002.1	-1,20635357433275
Niben261Chr02g0510011.1	0,974257933345783
Niben261Chr06g1082010.1	0,908200332230363
Niben261Chr08g0445003.1	-5,57655792730336
Niben261Chr15g0013007.1	-0,913378927965919
Niben261Chr10g0085010.1	-1,45675823382712
Niben261Chr08g0089001.1	-0,994877720313311
Niben261Chr05g0514001.1	-0,805588990116465
Niben261Chr12g0202001.1	-5,1956467557791
Niben261Chr10g0082001.1	-1,78760616378452
Niben261Chr08g1128013.1	1,02705142971161
Niben261Chr04g0620007.1	0,643541744126308
Niben261Chr03g0044013.1	-1,26844358676935
Niben261Chr01g0068008.1	-1,16172888981012
Niben261Chr13g0941017.1	-1,365864751432
Niben261Scf09010g0000007.1	-0,795019881976774
Niben261Chr07g1453024.1	-1,48023230781174
Niben261Chr10g0142003.1	0,825295763716266
Niben261Chr09g1194004.1	-0,9284419557955
Niben261Chr18g1459015.1	-1,25199276292656
Niben261Chr08g0748001.1	-1,37654136229638
Niben261Chr05g0314025.1	-1,02347053283896
Niben261Chr14g0103004.1	-1,1195110840385
Niben261Chr06g1457007.1	-0,950426483943592
Niben261Chr03g1716001.1	-0,90514702218608
Niben261Chr16g0342004.1	-1,22290988986683
Niben261Chr08g1105004.1	1,045422748624
Niben261Scf00054g0000006.1	-2,44268493491324
Niben261Chr15g1084011.1	-2,85664975127154
Niben261Chr08g0120029.1	-1,22105875100527
Niben261Chr08g1160008.1	-0,768229979021965
Niben261Chr18g1248003.1	-0,852170915766808
Niben261Chr13g0626015.1	-0,829023820744814
Niben261Chr13g0251008.1	-0,798689385184818
Niben261Chr19g0019006.1	-0,855749036865778
Niben261Chr03g1008005.1	-0,822911471112092
Niben261Chr13g1064002.1	-1,5622480719309
Niben261Chr04g1594003.1	-0,893366183228421
Niben261Chr09g0749005.1	-0,860909985278473
Niben261Scf01732g0000002.1	-0,962337941131872
Niben261Chr05g0878009.1	-0,984005172704996
Niben261Chr10g1353010.1	-1,11674343594758
Niben261Chr06g1359002.1	-0,88386210617161
Niben261Chr02g0148001.1	-1,23328349350998
Niben261Chr17g0005016.1	-0,85766375752319
Niben261Chr04g0203004.1	-0,768277686938496
Niben261Chr04g0689004.1	-0,936085622624339
Niben261Chr12g0605007.1	-2,97657842053425
Niben261Chr11g0953017.1	-1,58061678319703
Niben261Chr16g1024006.1	-0,822814727461109
Niben261Chr16g0588007.1	-5,25903432042421
Niben261Chr12g0343005.1	-1,3766683491835
Niben261Chr15g1027003.1	-1,61209345467356
Niben261Chr02g0650001.1	-1,47745442888768
Niben261Chr03g1548001.1	-0,882707819325839
Niben261Chr07g1137003.1	-1,07774298839214
Niben261Chr17g1207004.1	-2,0905041333812
Niben261Chr02g1031008.1	-0,964588619560393
Niben261Chr14g1035003.1	-1,1588388656539
Niben261Chr14g0138016.1	0,87677238407437
Niben261Chr11g0652004.1	-1,11826863639159
Niben261Chr01g1478011.1	-2,36625068280743
Niben261Chr03g0016006.1	-0,95114355695527
Niben261Chr18g0568001.1	-1,20129614811713
Niben261Chr07g1367009.1	1,27844788777057
Niben261Chr03g0248013.1	-0,981017410888891
Niben261Chr13g1248002.1	0,92197285439546
Niben261Chr16g0732006.1	1,01901144181469
Niben261Chr19g0898005.1	-1,08891058466558
Niben261Chr05g1185017.1	-1,17410794083259
Niben261Chr18g0023002.1	0,820156403261488
Niben261Chr05g0654002.1	-1,51020593144313
Niben261Chr03g0995006.1	-1,16949787288121
Niben261Chr15g0813001.1	-1,00543715971724
Niben261Chr13g0280004.1	-0,853054903960793
Niben261Chr01g1147004.1	-1,24927196226521
Niben261Chr18g0473002.1	-0,711773378301543
Niben261Chr01g1088003.1	-1,85503699423944
Niben261Chr16g1420015.1	-0,907379316757353
Niben261Chr04g0355001.1	-1,25203962563019
Niben261Chr01g1703002.1	-0,957176305492616
Niben261Chr10g1199005.1	0,638895707421607
Niben261Chr03g1124001.1	-1,19898406869823
Niben261Chr12g0402002.1	-1,02424915250055
Niben261Chr04g1704008.1	-1,22246208226507
Niben261Chr17g0067006.1	0,954861624789201
Niben261Chr07g1443020.1	-1,08149340658751
Niben261Chr05g0626001.1	-1,94507658776182
Niben261Chr07g1142004.1	-2,90437495943704
Niben261Chr14g0656003.1	-1,44664031775288
Niben261Chr15g1514008.1	0,82873558289977
Niben261Chr18g0284011.1	-0,762400628074221
Niben261Chr15g1177005.1	-1,37931734707478
Niben261Chr13g1530002.1	-1,96554569100736
Niben261Chr01g0653018.1	-0,745869008770676
Niben261Chr09g0026013.1	-1,8454914014761
Niben261Chr14g0857003.1	-1,81283982808762
Niben261Chr10g0622012.1	1,22437746856462
Niben261Chr14g1089014.1	-1,4930572467223
Niben261Chr12g0569004.1	1,29709086682702
Niben261Chr12g1051003.1	1,24688514952739
Niben261Chr12g0827008.1	-1,85248363397897
Niben261Chr11g1362020.1	-0,999252347105998
Niben261Chr13g1358006.1	0,901634726469581
Niben261Chr11g1429001.1	-2,29373688717836
Niben261Chr19g0457006.1	0,906252022835041
Niben261Chr13g0867005.1	-1,12121669728755
Niben261Chr18g0920012.1	0,778317839238777
Niben261Chr17g1079017.1	1,42864674061377
Niben261Chr19g0394009.1	-0,764415549676758
Niben261Chr06g0771002.1	-0,936660603926501
Niben261Chr08g0088011.1	-1,24179032787493
Niben261Chr07g1388008.1	-1,66647810386398
Niben261Chr07g0479006.1	-0,647939294388427
Niben261Scf08256g0000002.1	1,04126017680149
Niben261Chr18g0704011.1	-1,36510044604734
Niben261Chr14g1362021.1	-2,79855533931438
Niben261Chr07g1016003.1	-0,853116469167132
Niben261Chr16g1120003.1	-0,747357388464861
Niben261Chr03g0021009.1	-0,82022289187014
Niben261Chr17g1138001.1	-0,955988443453581
Niben261Chr13g1250002.1	-5,18342972473765
Niben261Chr14g0597016.1	-0,919359208071413
Niben261Chr10g0146003.1	0,791365040795644
Niben261Chr09g0597014.1	-0,886617234517503
Niben261Chr07g1500023.1	-0,788567845722479
Niben261Chr12g1390001.1	-4,44279967052569
Niben261Chr19g0815006.1	-1,13238982314128
Niben261Scf15903g0000001.1	-4,57399929418912
Niben261Chr02g0005007.1	-0,72768412918489
Niben261Chr14g1147007.1	-0,93453357108203
Niben261Chr08g1105010.1	0,788008955409281
Niben261Chr03g0985002.1	-0,812741746190724
Niben261Chr04g1823010.1	-1,43161852972487
Niben261Chr09g0780003.1	-1,17863271203549
Niben261Chr14g0123065.1	-0,916704293279828
Niben261Chr02g0736004.1	-0,636757174528222
Niben261Chr02g0125004.1	-0,953373196933849
Niben261Chr11g0991011.1	-1,068755654732
Niben261Chr10g0373006.1	-1,33599283276802
Niben261Chr10g1106011.1	-0,858980990470018
Niben261Chr06g1077006.1	-1,09752655357643
Niben261Chr14g1414011.1	-1,1073920679576
Niben261Chr05g0582001.1	-3,9819093395885
Niben261Chr13g0954002.1	-0,720957037710288
Niben261Chr11g0370001.1	-1,05660422134924
Niben261Chr19g1463017.1	-1,16086637757318
Niben261Chr17g0870006.1	0,88815292091053
Niben261Chr07g1128039.1	0,774665287515892
Niben261Chr08g0436006.1	-1,77490418983306
Niben261Chr03g0273006.1	-0,929683499781907
Niben261Chr11g1310006.1	-1,73681881061829
Niben261Chr06g0397013.1	-0,651800079945518
Niben261Chr09g0022004.1	-1,18816958602954
Niben261Chr11g1347005.1	3,09210968988999
Niben261Chr13g1291015.1	-1,0638106113987
Niben261Chr01g0951004.1	-0,736572494665401
Niben261Chr07g0609009.1	-1,74375661537749
Niben261Chr09g0049007.1	1,37413864989385
Niben261Chr16g0490002.1	-0,866009343816708
Niben261Chr09g0980012.1	-1,01356493520902
Niben261Chr08g0331003.1	-0,736752973754744
Niben261Chr16g0985003.1	-1,35298513314482
Niben261Chr09g1059012.1	-0,935535463527475
Niben261Chr16g0773012.1	-1,31523619592481
Niben261Chr01g1267005.1	-1,08736042282743
Niben261Chr04g0658001.1	-1,07757349111234
Niben261Chr06g1109009.1	-1,00156953308469
Niben261Chr18g0179014.1	1,14956729575067
Niben261Chr13g0959002.1	-2,6445325981235
Niben261Chr08g1322008.1	-0,753475479985502
Niben261Chr11g1073017.1	-0,762748547612798
Niben261Chr17g0252006.1	-1,11491899660228
Niben261Chr06g1411005.1	-0,853492160875491
Niben261Chr03g0287058.1	-0,846814514802762
Niben261Chr10g1225005.1	-0,596954112899475
Niben261Chr04g1802010.1	-1,65367359863677
Niben261Chr18g0314004.1	-1,14266826682142
Niben261Chr04g0430002.1	-3,78773954128901
PaancrtB:mRNA	5,88709606162634
Niben261Chr14g0135012.1	-1,18474682343698
Niben261Chr13g0017003.1	0,951980545055819
Niben261Chr15g0684007.1	-2,62355526721787
Niben261Chr17g0102008.1	-2,46773728629779
Niben261Chr02g0772019.1	1,35609893476848
Niben261Chr04g1786027.1	-0,775561417095572
Niben261Chr13g1031007.1	-3,26284670245258
Niben261Chr06g0867003.1	-0,963191067606105
Niben261Chr11g0432011.1	-4,99857342788726
Niben261Chr04g0239011.1	-1,78633859328949
Niben261Chr01g1712008.1	-1,17756484070015
Niben261Chr12g1146005.1	-1,76084086166563
Niben261Chr08g0716007.1	-0,744946404481638
Niben261Chr03g0058003.1	-0,921582241503702
Niben261Chr10g0426016.1	-0,940470832492006
Niben261Chr02g0777011.1	-2,8552291342228
Niben261Chr07g1345009.1	-0,761122670510069
Niben261Chr19g0991018.1	-1,63825590464446
Niben261Chr06g1266003.1	1,14706231445759
Niben261Chr08g0611011.1	0,784775289866953
Niben261Chr07g1417001.1	0,961520810088631
Niben261Chr13g0666003.1	-1,12677676434939
Niben261Chr18g1454008.1	-1,10502816071548
Niben261Chr07g1486018.1	-0,838488303238942
Niben261Chr04g1679027.1	-1,24748423221821
Niben261Chr11g1058001.1	-0,756207407680725
Niben261Chr09g0857002.1	-2,7068358457272
Niben261Chr07g0156020.1	-0,695065919350804
Niben261Chr18g0468005.1	-1,02357592818212
Niben261Chr02g0387008.1	-0,766654497188227
Niben261Chr01g0036001.1	-1,16336790841071
Niben261Chr04g1780003.1	-2,8037244526156
Niben261Chr03g1396004.1	0,737683146120324
Niben261Chr16g0884007.1	-5,05705620905753
Niben261Chr08g0024017.1	-0,922646819171846
Niben261Chr14g0568017.1	-2,43692847639911
Niben261Chr09g0671001.1	-0,780601452685558
Niben261Chr03g1700003.1	-1,54259166546927
Niben261Chr15g0909007.1	0,618113180924443
Niben261Chr17g0616007.1	-0,97637541959074
Niben261Chr17g1504003.1	-2,82974556185056
Niben261Chr07g0167004.1	-3,44382198108114
Niben261Chr11g0024009.1	-0,807242450232316
Niben261Chr14g0807008.1	-1,31956011525122
Niben261Chr07g0306003.1	0,924825488129326
Niben261Chr12g0390011.1	-0,82789142126128
Niben261Chr14g0622005.1	-0,87495558184427
Niben261Chr10g0626002.1	-1,07213225600435
Niben261Chr16g1302007.1	-4,98979411389819
Niben261Chr01g0898007.1	-0,762305902105427
Niben261Chr14g0841005.1	-1,12587386042861
Niben261Chr09g0337010.1	-0,916556960557261
Niben261Chr15g0891005.1	1,19069999964414
Niben261Chr02g1375011.1	-1,34599342541317
Niben261Chr15g0941001.1	0,981976438269483
