Name	pcrtB25h_vs_GFP25h_filtered
Niben261Chr11g0936015.1	-1,73528610971165
Niben261Chr04g0653007.1	-1,25062418983596
Niben261Chr16g0588007.1	-5,93642905275688
Niben261Chr05g1304012.1	1,60981382880637
Niben261Chr05g0525007.1	-2,37537673264587
Niben261Chr13g0909005.1	1,74077031000627
Niben261Chr17g0244002.1	-1,12534914810266
Niben261Chr13g0018004.1	-1,59764095954095
Niben261Chr02g0458003.1	-1,99926797334469
Niben261Chr07g0820010.1	-1,43386473528666
Niben261Chr19g1470004.1	-1,65364340370547
Niben261Chr01g0800003.1	-2,84848781319309
Niben261Chr04g1894020.1	1,18650710595556
Niben261Chr15g0518004.1	-1,84028183920851
Niben261Chr08g0564002.1	-2,77455065876556
Niben261Chr12g1158002.1	-1,81674172231733
Niben261Chr07g1361002.1	-1,96752710491723
Niben261Chr09g0018012.1	-2,24777707450046
Niben261Chr16g0299002.1	-2,0275521345079
Niben261Chr15g0265007.1	-3,10361740528005
Niben261Chr12g0748008.1	-3,22967925629005
Niben261Chr14g1414011.1	-1,60769319175341
Niben261Chr01g0873008.1	-1,15622249694317
Niben261Chr05g0843016.1	-1,777829288924
Niben261Chr12g0148003.1	-1,33139545387029
Niben261Chr01g1147004.1	-1,86026940418121
Niben261Chr06g1114007.1	-1,83332986375089
Niben261Chr17g0102008.1	-2,55697595017085
Niben261Chr17g1535045.1	2,92966547045652
Niben261Chr03g0205002.1	-1,90727307248152
Niben261Chr19g1336001.1	-1,41307060792439
Niben261Chr09g1251022.1	1,61085245346518
Niben261Chr17g1530002.1	-2,19825807213914
Niben261Chr14g0544012.1	-1,23388362626432
Niben261Chr06g0699001.1	-2,07379668798113
Niben261Chr04g1205003.1	-2,28170446950803
Niben261Chr14g0436005.1	-4,91765998069733
Niben261Chr15g1002003.1	-1,77799428309671
Niben261Chr14g0923003.1	1,33925591059319
Niben261Chr02g0919011.1	-5,15393684687672
Niben261Chr07g0159002.1	-7,86249944420714
Niben261Chr02g1280010.1	1,57856439960128
Niben261Chr01g0094006.1	1,48594632426078
Niben261Chr03g0714004.1	-1,81740256755104
Niben261Chr16g0519016.1	-1,19009545193014
Niben261Chr02g0780007.1	2,39179688333151
Niben261Chr14g1513049.1	1,23912184817304
Niben261Chr07g1441008.1	-2,43825100237276
Niben261Chr07g1128012.1	-2,03611186379547
Niben261Chr13g0063032.1	-1,69336374750821
Niben261Chr10g0283017.1	1,42224254950723
Niben261Chr16g0343009.1	2,14592212933383
Niben261Chr17g1326001.1	-1,71654191013657
Niben261Scf01441g0000001.1	-2,21194333322339
Niben261Chr09g1310006.1	-2,26981799989429
Niben261Chr10g1199005.1	1,43196861527029
Niben261Chr18g0299004.1	-2,53333461802832
Niben261Chr06g1107018.1	-1,61897923880772
Niben261Chr19g0186001.1	1,41909446025854
Niben261Chr16g1333001.1	-1,5440469056034
Niben261Chr09g0961002.1	-1,98764471510379
Niben261Chr09g0167005.1	-1,63565774923861
Niben261Chr02g0092006.1	1,52790264773237
Niben261Chr19g1477007.1	1,47196267319798
Niben261Chr03g1555004.1	-1,95102971738051
Niben261Chr04g0042005.1	-1,72298368940427
Niben261Chr16g0780016.1	-2,05886200757696
Niben261Chr19g1250015.1	-1,92365117033963
Niben261Scf00333g0000002.1	-1,27682741306189
Niben261Chr12g0852001.1	-1,5320930491586
Niben261Chr03g0626008.1	1,50573819139252
Niben261Chr09g1282007.1	-1,54543534441704
Niben261Chr11g0688007.1	-1,13345206341755
Niben261Chr08g0120030.1	-2,61267281889762
Niben261Chr04g0391002.1	-2,63679169197268
Niben261Chr13g0084008.1	1,89886786837177
Niben261Chr09g0020017.1	-1,65327065497542
Niben261Chr10g1030002.1	-2,53286621409827
Niben261Chr03g1614004.1	-1,77330041256282
Niben261Chr13g1252003.1	-1,23504010985443
Niben261Chr10g0553001.1	-1,65190211329752
Niben261Chr16g0160005.1	-7,69500453620285
Niben261Chr10g0564001.1	1,8926118486794
Niben261Chr19g1337008.1	-1,27198586763988
Niben261Chr03g1442007.1	1,36075768444418
Niben261Chr07g1085002.1	-2,17732409615226
Niben261Chr01g1651002.1	-1,83254047560081
Niben261Chr04g0406001.1	-7,50484907549001
Niben261Chr19g0257004.1	-1,85076534661086
Niben261Chr12g0629011.1	-1,73183701057412
Niben261Chr13g1250002.1	-7,66148512546582
Niben261Scf15903g0000001.1	-6,46978016092318
Niben261Chr12g1113006.1	1,18804984338029
Niben261Chr07g1158009.1	-7,60805520325092
Niben261Chr11g0432011.1	-3,60623468246402
Niben261Chr13g0012011.1	-1,89274761230587
Niben261Chr06g1107031.1	-1,66741721050999
Niben261Chr08g0477014.1	-1,62966524370789
Niben261Chr02g0896010.1	-2,71170269203665
Niben261Chr15g1415004.1	-2,42120661416232
Niben261Chr05g0687008.1	-1,72207631074176
Niben261Chr06g0561011.1	-1,34218247992124
Niben261Chr12g0605007.1	-2,49429707085296
Niben261Chr16g1420015.1	-1,0917809625365
Niben261Chr03g0023040.1	-2,13099717258533
Niben261Chr16g1270001.1	-6,3984125917294
Niben261Chr19g0876009.1	-1,28408637028508
Niben261Chr07g0786007.1	1,2010444471345
Niben261Chr13g0444011.1	-3,28490647078628
Niben261Chr13g0385003.1	-1,24635939700929
Niben261Chr16g0993006.1	-1,46649951286755
Niben261Chr03g1081001.1	-1,65339318716596
Niben261Chr11g1177014.1	-1,46754130403286
Niben261Chr01g1747008.1	-1,82315465734547
Niben261Chr18g0107002.1	-1,56291101608396
Niben261Chr04g0777005.1	-1,10793228870328
Niben261Chr05g0697006.1	-1,76343698594174
Niben261Chr19g0141003.1	1,55788716761721
Niben261Chr17g1468003.1	-2,71302355449839
Niben261Chr15g1039004.1	-1,36591468122346
Niben261Chr08g0758003.1	2,46134813154297
Niben261Chr19g1148001.1	-1,45933102198412
Niben261Chr18g0920007.1	-1,94942457426114
Niben261Chr09g0497001.1	-1,06497650472137
Niben261Chr18g0937003.1	-1,73065445188248
Niben261Chr04g1031007.1	-1,61505837756505
Niben261Chr11g0179001.1	-1,50039190387886
Niben261Chr09g1185023.1	1,29862100398987
Niben261Chr13g0114019.1	-2,12883929974965
Niben261Chr15g0535001.1	-1,30049299546415
Niben261Chr17g1491002.1	-1,40729265788396
Niben261Chr04g1136003.1	-1,48501525131061
Niben261Chr04g0659006.1	-2,1012151936021
Niben261Chr12g1390001.1	-2,64550661490218
Niben261Chr15g1477001.1	-1,02683713914687
Niben261Chr04g0615001.1	-7,41471901922156
Niben261Chr06g0647008.1	-1,76206538892091
Niben261Chr11g0519009.1	-1,95497881387039
Niben261Chr09g1279010.1	-1,90709314473405
Niben261Chr08g0481015.1	-2,23930942207129
Niben261Chr16g0696003.1	-1,17243740461648
Niben261Chr13g0662011.1	-1,05984311193026
Niben261Scf01608g0000028.1	-1,4269363122454
Niben261Chr09g1049006.1	-1,21897854729748
Niben261Chr04g0107024.1	-1,41524997050486
Niben261Chr03g1215010.1	-1,6704069406293
Niben261Chr14g0374004.1	-1,47555787757648
Niben261Chr07g0596001.1	-2,75803860518619
Niben261Chr15g0162001.1	1,68523281101919
Niben261Chr04g0629006.1	-1,27365515377153
Niben261Chr06g1257019.1	-2,39453869839013
Niben261Chr14g1089014.1	-1,53346558826226
Niben261Chr19g1158012.1	-1,54811838078306
Niben261Chr06g0368012.1	-6,19960086507688
Niben261Chr08g0024015.1	-1,98938450893313
Niben261Chr03g0228003.1	-1,70500951072681
Niben261Chr06g0725007.1	-1,22774690625264
Niben261Chr17g1414007.1	-2,4723440199099
Niben261Chr15g0345002.1	-1,63454089823569
Niben261Chr03g1430006.1	-1,2078588201797
Niben261Chr04g0235002.1	1,01845698485587
Niben261Chr12g0774003.1	-1,73198517138011
Niben261Chr01g1268007.1	-4,6497684285432
Niben261Chr08g0336009.1	-1,3847752391714
Niben261Chr15g0023005.1	-1,93206139737328
Niben261Chr13g0009007.1	1,30414342665153
Niben261Chr08g1122015.1	-2,25061039925689
Niben261Chr16g0344005.1	-1,19280326679086
Niben261Chr15g0632004.1	-2,04094204987832
Niben261Chr02g1085005.1	-1,28508829407963
Niben261Chr02g1456006.1	-1,84713523961691
Niben261Chr15g1380006.1	-1,13367814284711
Niben261Chr13g1248002.1	1,27610090643878
Niben261Chr02g0789009.1	-1,93035580982526
Niben261Chr07g1256006.1	-1,40208135549925
Niben261Chr10g0614006.1	-2,43195026077427
Niben261Chr16g1348011.1	-1,86898656422771
Niben261Chr15g0012009.1	-1,62378273065493
Niben261Chr10g0616010.1	-2,01610593588574
Niben261Chr04g0471002.1	-4,4456285383684
Niben261Chr03g0183006.1	-0,964418292827561
Niben261Chr17g0420005.1	-1,99584620874751
Niben261Chr01g0191003.1	0,991887708860822
Niben261Chr06g0386017.1	-2,63399817225979
Niben261Chr07g1020004.1	-2,5238838761876
Niben261Chr02g0093002.1	1,64948251175375
Niben261Chr02g0552001.1	1,04576891307521
Niben261Chr09g1005012.1	-1,53522008010348
Niben261Chr19g0293007.1	-1,60642552736385
Niben261Chr13g0061001.1	-1,04512486291699
Niben261Chr08g1003002.1	-1,76331116510368
Niben261Chr04g0239011.1	-1,64254785200211
Niben261Chr05g1243004.1	1,25630986171581
Niben261Chr06g0357003.1	-1,57674927029897
Niben261Chr07g1414001.1	1,51155787632868
Niben261Chr18g1375009.1	-1,66360987522898
Niben261Chr03g0184003.1	-2,2701114196087
Niben261Chr16g1302007.1	-2,18765262123862
Niben261Chr08g1297016.1	-1,72713128812493
Niben261Chr07g1305014.1	-2,51100361755197
Niben261Chr01g0580010.1	-1,6096564196182
Niben261Chr16g0457012.1	1,28559599634209
Niben261Chr07g1353002.1	-1,58386960344906
Niben261Chr08g0385005.1	-1,0973615649065
Niben261Chr09g1040014.1	-2,21384767307199
Niben261Chr19g0546002.1	-1,80864990820364
Niben261Chr07g0480003.1	-1,75723355846855
Niben261Chr08g0050011.1	1,28672184850283
Niben261Chr01g1045005.1	-1,44375855079005
Niben261Chr01g0584029.1	1,23895870558145
Niben261Chr18g0625004.1	-1,77643885303718
Niben261Chr03g0307006.1	2,54892937050628
Niben261Chr09g1113002.1	-1,61848771823542
Niben261Chr19g0988021.1	1,10126304019709
Niben261Chr19g0071003.1	-1,49395388867695
Niben261Chr14g0276002.1	-1,55109735887073
Niben261Chr06g1194007.1	-1,3044531106649
Niben261Chr02g0046008.1	-1,18275404601162
Niben261Chr19g1456001.1	-1,21958469899402
Niben261Chr02g0729003.1	-1,47860849638248
Niben261Chr08g0059004.1	2,27789237919996
Niben261Chr15g1291003.1	-1,43754654217313
Niben261Chr01g0036001.1	-1,40596764827526
Niben261Chr08g0022010.1	-1,25360566003773
Niben261Chr15g0705004.1	-3,39242322042112
Niben261Chr06g0601003.1	-1,05055640993128
Niben261Chr03g0295005.1	-4,49553593482784
Niben261Chr14g1164004.1	-1,97366298700594
Niben261Chr06g0435013.1	-1,21039647410485
Niben261Chr08g1354014.1	-1,9288894796849
Niben261Chr10g0981012.1	-1,15773172826298
Niben261Chr16g0338007.1	-1,88217880676384
Niben261Chr03g0456003.1	-1,27478277710009
Niben261Chr17g1223001.1	-2,14980450447743
Niben261Chr01g1703002.1	-1,29931360526644
Niben261Chr08g0050015.1	-2,39002835539259
Niben261Chr06g1109009.1	-1,39569755019191
Niben261Chr19g0982008.1	-1,49180520622768
Niben261Chr01g1065004.1	-1,27884647056669
Niben261Chr09g0735020.1	1,27931543024053
Niben261Chr04g1707005.1	-2,08062978957194
Niben261Chr07g0656003.1	1,1655688999657
Niben261Chr19g1363004.1	1,12629002606464
Niben261Chr19g1323002.1	-1,29165128804617
Niben261Chr05g1174020.1	-1,15193355672524
Niben261Chr16g0884015.1	-1,90939681193044
Niben261Chr10g0462006.1	1,4710762321323
Niben261Chr02g0458005.1	-5,24307520899188
Niben261Chr10g0129001.1	1,73159544788946
Niben261Chr06g0135008.1	-2,39209810144388
Niben261Chr17g0171009.1	-1,7027790150953
Niben261Chr04g0298005.1	-1,92577922894638
Niben261Chr02g0607003.1	1,32736680584306
Niben261Chr16g0262002.1	1,37965876405646
Niben261Chr01g1761005.1	-1,41450235250187
Niben261Chr09g0575003.1	1,38462371555026
Niben261Chr16g0308003.1	-1,79398716600044
Niben261Chr08g0199003.1	-1,47350995716265
Niben261Chr01g0547003.1	-1,24940968907907
Niben261Chr11g1358011.1	-1,13614238959982
Niben261Chr13g1383012.1	-2,49553072966364
Niben261Chr07g0813009.1	-1,91214422446164
Niben261Chr19g0973005.1	-1,38149694224312
Niben261Chr07g0724002.1	-0,913342806905503
Niben261Chr17g0934001.1	-1,09157629946216
Niben261Chr16g0350012.1	-1,50296202158526
Niben261Chr19g0895002.1	-1,21803858736485
Niben261Chr14g1034011.1	-2,89031166104387
Niben261Chr12g0901006.1	-1,32062737211718
Niben261Chr18g0131008.1	1,08388203894003
Niben261Chr15g1514008.1	0,958374916937903
Niben261Chr16g0052013.1	1,08878273900933
Niben261Chr14g1184007.1	-1,28128400870934
Niben261Chr11g0963001.1	1,310658529824
Niben261Chr13g1223009.1	-1,23692362956223
Niben261Chr05g1238006.1	-1,53299752132862
Niben261Chr14g1039002.1	-1,3845056809935
Niben261Chr01g0091006.1	-1,35243962999928
Niben261Chr18g0856002.1	1,30942217957823
Niben261Chr12g0284004.1	-1,33955280463804
Niben261Chr13g0682002.1	-1,38562998485579
Niben261Chr01g0919003.1	-2,1008534381218
Niben261Chr15g0486001.1	-1,32353084941257
Niben261Chr04g1630003.1	-1,29861421751759
Niben261Chr07g1078008.1	1,98189622162473
Niben261Chr09g1054014.1	-1,37128794134558
Niben261Chr19g0983010.1	1,59453457056251
Niben261Chr05g0687007.1	-2,51489418230526
Niben261Chr06g1167004.1	-1,47796256817717
Niben261Chr12g0579007.1	-6,91214514072978
Niben261Chr17g0171006.1	-4,52744683484018
Niben261Chr12g1569020.1	-3,65644537130133
Niben261Chr06g0126020.1	-1,58334565464551
Niben261Chr19g0179001.1	-1,3556081399149
Niben261Scf02055g0000005.1	-1,11770292684797
Niben261Chr03g1023007.1	-1,37534382548831
Niben261Chr07g1189006.1	-1,14848886597885
Niben261Chr02g0148001.1	-1,38947839885281
Niben261Chr14g0257017.1	-1,17919770420787
Niben261Chr03g1612003.1	-1,7410657510651
Niben261Chr18g0217003.1	1,6471163757534
Niben261Chr15g0661008.1	2,45112997696534
Niben261Chr07g0283015.1	-1,690824201525
Niben261Chr07g1117001.1	1,25496687771431
Niben261Chr06g0497004.1	-1,63825748424562
Niben261Chr10g0234013.1	-1,39918312358263
Niben261Chr02g0478001.1	-1,31704702443518
Niben261Chr01g1364017.1	-1,7351129717046
Niben261Chr06g1315001.1	-1,13025411894157
Niben261Chr01g0363002.1	-1,13411052358142
Niben261Chr08g1346007.1	-1,34216366132422
Niben261Chr15g0260006.1	1,72211860528326
Niben261Chr12g1169005.1	-1,36350123286377
Niben261Chr11g0516003.1	-2,10817505113766
Niben261Chr05g0406004.1	1,32873157391569
Niben261Chr17g0514007.1	3,29180996556065
Niben261Chr08g1141004.1	-5,01777854731359
Niben261Chr12g0386010.1	-1,22781321509522
Niben261Chr18g0684004.1	-1,41017396565601
Niben261Chr07g0378026.1	-5,82951676211924
Niben261Chr11g1278016.1	1,44685279826041
Niben261Chr09g0257011.1	-1,85817231531731
Niben261Chr04g1847002.1	-1,51949122507666
Niben261Chr09g1169009.1	2,29105865456793
Niben261Chr02g0622002.1	-1,28596473137429
Niben261Chr09g1128005.1	-1,2309273899471
Niben261Chr12g1210007.1	-1,56718381854117
Niben261Chr19g0152003.1	1,19285493562806
Niben261Chr14g1255002.1	-1,74472853143478
Niben261Chr14g1035003.1	-1,59283082081629
Niben261Chr16g1429013.1	-6,77979110099073
Niben261Chr19g0221003.1	-1,54209537392222
Niben261Chr15g1423025.1	-0,945663997873287
Niben261Chr02g1094002.1	-2,4666666236284
Niben261Chr01g0566001.1	-2,01714428956691
Niben261Chr05g0649027.1	-0,95968853237141
Niben261Chr05g0846008.1	-1,30780318387151
Niben261Chr15g0728014.1	-0,991393170484287
Niben261Chr14g0586007.1	-0,901735894341328
Niben261Chr04g1122007.1	-1,15006038833686
Niben261Chr19g0034003.1	2,07239582295105
Niben261Chr06g0401014.1	-1,49756881489278
Niben261Chr16g0713009.1	-3,21039047231471
Niben261Chr03g1559003.1	-1,29121107460647
Niben261Chr13g0838024.1	-1,4414054381681
Niben261Chr16g0160033.1	-1,29091249373584
Niben261Chr08g0313002.1	3,04433059702943
Niben261Chr11g1362020.1	-1,18844772767912
Niben261Chr03g0808009.1	-1,64726110053524
Niben261Chr11g0749013.1	-1,6792105333764
Niben261Chr12g0250001.1	-1,19352444312498
Niben261Chr17g1207004.1	-2,82920713360045
Niben261Chr11g0988004.1	-0,979178391504185
Niben261Chr06g0828008.1	-1,56431453786687
Niben261Chr15g0351012.1	-1,11260152586494
Niben261Chr15g0415007.1	-1,74256195366003
Niben261Chr06g0629005.1	-0,987988950698477
Niben261Chr04g0266004.1	-1,08712212377965
Niben261Chr08g0071014.1	1,01292715816284
Niben261Chr16g0884010.1	-1,69347968374348
Niben261Scf09010g0000007.1	-1,23032151092239
Niben261Chr18g0652005.1	1,84956132182152
Niben261Chr06g0404019.1	-2,85789096692927
Niben261Chr06g0294004.1	-1,78323033037897
Niben261Chr02g0788005.1	-2,85502448382506
Niben261Chr12g0913008.1	-6,60185981867858
Niben261Chr14g1041003.1	-1,15462960002781
Niben261Chr06g0267017.1	-1,29326209626345
Niben261Chr03g0212011.1	-1,46937016487801
Niben261Chr16g0901011.1	-1,14260190042909
Niben261Chr12g1440006.1	1,45299817063774
