GO:0019288	1.42079992742095e-05
GO:0010199	0.00493596783251471
GO:0018401	0.00395066984219239
GO:0009097	0.034058940919183
GO:0055114	0.00774902911933234
GO:0048530	0.00493596783251471
GO:0015976	0.0118066143720016
GO:0006808	0.00296442494658489
GO:0006538	0.00886770836124784
GO:0019509	4.25183117380999e-05
GO:0000162	0.0292632381852501
GO:0050832	0.00285905130494187
GO:0010951	6.08754331420827e-13
GO:0009611	1.19577603608887e-06
GO:0031640	9.4778809034452e-06
GO:0016114	0.00459752774958587
