GO:0071365	0.00272184500117056
GO:0006435	0.0135989409938816
GO:0009269	0.0323305814044127
GO:0006096	0.0075891315213142
GO:0046835	0.0076900937682746
GO:0032955	0.0189871429419911
GO:0006071	0.048105861577165
GO:0043457	0.00273454545454543
GO:0031930	0.0135989409938816
GO:0006021	0.0243462233364415
GO:0042742	0.0208399776388048
GO:0006011	0.0243462233364415
GO:0045489	0.00649514182948372
GO:0015969	0.000565860507639285
GO:0006833	0.000204948460375117
GO:0009972	0.0081814609546389
GO:1901703	0.0108938705517024
GO:0055085	0.00168731506070214
GO:0010119	0.0376175373437895
GO:0048443	0.0270148916425106
GO:0001678	0.0428759131193978
GO:0006000	0.0402502881801936
GO:0009785	0.0243462233364415
GO:0006597	0.0323305814044127
GO:0009641	0.0189871429419911
GO:0009772	0.0274806212746605
GO:0009631	0.0189871429419911
GO:0009638	0.0135989409938816
GO:0000413	0.0409826983196349
GO:0008295	0.048105861577165
GO:0006557	0.0270148916425106
