ID	Name
Solyc02g077090.4.1	SlCHUP1
Solyc02g069560.3.1	SlCHUP2
Solyc05g009930.3.1	SlCHUP3
Solyc06g062400.2.1	SlCHUP4
Solyc03g121140.4.1	SlCHUP5
Solyc11g010560.3.1	SlKAC1
Solyc03g098610.3.1	SlPARC6
Solyc01g098980.4.1	SlKinesin1
Solyc07g065880.4.1	SlKinesin3
Solyc12g036810.3.1	SlKinesin4a
Solyc06g069130.4.1	SlKinesin4b
Solyc01g049840.1.1	SlKinesin5a
Solyc01g049830.2.1	SlKinesin5b
Solyc02g068340.3.1	SlKinesin6
