ID	Name
Solyc09g056430.4.1	SlOXI1
Solyc11g061720.1.1	SlOXI2
Solyc10g038170.1.1	SlDAD1
Solyc01g090220.4.1	SlDAD1L1
Solyc05g053920.1.1	SlDAD1L2
Solyc05g053910.1.1	SlDAD1L3
Solyc08g076460.3.1	SlDAD2
Solyc01g105990.3.1	SlEX1
Solyc06g071430.3.1	SlEX2
Solyc06g009520.3.1	SlGUN1
Solyc07g054680.3.1	SlGUN1L
Solyc12g013560.2.1	SlSAL1a
Solyc02g078860.3.1	SlSAL1b
Solyc05g056490.4.1	SlSAL1c
