ID	Name
Solyc05g055760.3.1	SlIPPI2
Solyc04g056390.3.1	SlIPPI3
Solyc10g005840.4.1	SlFPPS1
Solyc12g015860.2.1	SlFPPS2
Solyc10g005820.3.1	SlFPPS4
Solyc11g011240.1.1	SlGGPPS1
Solyc04g079960.1.1	SlGGPPS2
Solyc02g085700.1.1	SlGGPPS3
Solyc02g085710.4.1	SlGGPPS4
Solyc02g085720.1.1	SlGGPPS5
Solyc09g008920.3.1	SlGGPPS6
Solyc07g064660.1.1	SlGGPPS8
Solyc07g061990.3.1	SlSPS1
