baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mRNA:Solyc02g083880.3.1	1025,15369008477	-6,67693009257805	0,212005919495164	-31,494073884717	1,04709937381968e-217	5,38880295690635e-215
mRNA:Solyc03g120980.3.1	1367,97932726046	3,68197853379367	0,117483647545871	31,3403491524731	1,3169773677556e-215	6,60826318705568e-213
mRNA:Solyc06g009050.3.1	1432,87169411774	3,38312030804155	0,108187958843165	31,2707656583661	1,16570076619104e-214	5,70653172639523e-212
mRNA:Solyc08g005770.3.1	992,134693618442	4,95165766083948	0,158809661631548	31,1798262773695	2,00021132396381e-213	9,55862892458993e-211
mRNA:Solyc03g111720.3.1	4448,81659709742	3,19997965915091	0,103762350502255	30,8395062723775	7,74520769242526e-209	3,61521078127134e-206
mRNA:Solyc05g005460.3.1	1488,61611996496	-3,43833944857962	0,111822111043431	-30,7482967053285	1,28860243864775e-207	5,87807716956796e-205
mRNA:Solyc03g082420.3.1	932,012915737292	4,12764309287486	0,134414793352584	30,7082501108908	4,41682652066048e-207	1,97000277991503e-204
mRNA:Solyc02g088100.3.1	1485,1888102635	-3,37502385564586	0,110075831357188	-30,6608981647766	1,8914629707575e-206	8,25294636653777e-204
mRNA:Solyc11g044910.2.1	835,598532376163	6,01901201559065	0,197488680575063	30,4777569937883	5,13798575349334e-204	2,19413855443329e-201
mRNA:Solyc07g006500.3.1	892,718357510667	4,09285579776981	0,134519372998396	30,4257721883569	2,50630247146359e-203	1,04799993551553e-200
mRNA:Solyc08g080570.4.1	1185,40813184066	3,49963343931591	0,115102189315497	30,4045775334765	4,77857807643936e-203	1,9573640933105e-200
mRNA:Solyc11g073120.2.1	854,422775432553	4,26792653273909	0,141090572435386	30,2495514694551	5,28862901331003e-201	2,12296145852291e-198
mRNA:Solyc08g075490.4.1	1199,25851243703	3,62060610782845	0,121755217370178	29,7367635328559	2,57191866769177e-194	1,01217607018121e-191
mRNA:Solyc01g096320.3.1	1274,98085813504	4,92988151666561	0,167797977216826	29,3798626088042	9,93186415695908e-190	3,83350856719857e-187
mRNA:Solyc04g081300.4.1	1992,42997005083	-2,79403165557814	0,0957184825301152	-29,1900955982986	2,59031854422123e-187	9,80948745303101e-185
mRNA:Solyc02g090360.3.1	640,115301843451	-4,16863393294871	0,142895628122892	-29,1725785295798	4,32127814975714e-187	1,60615506932918e-184
mRNA:Solyc08g080090.3.1	956,812199803223	3,8759291327266	0,133002836661298	29,1417027638062	1,06425140476018e-186	3,88374362635301e-184
mRNA:Solyc01g095140.4.1	648,781031681043	-5,02748423431844	0,173620577962278	-28,9567302063166	2,30887848392065e-184	8,27526786620918e-182
mRNA:Solyc07g054060.3.1	707,409534990593	4,67275934452672	0,161796465637055	28,8804784834345	2,09992308310105e-183	7,39430810542476e-181
mRNA:Solyc10g085020.3.1	1278,01434327033	-3,02842140771721	0,104964605040308	-28,8518344498535	4,80536888099476e-183	1,662906186387e-180
mRNA:Solyc10g085830.2.1	847,693362146586	3,72355738020818	0,129524318619225	28,7479403088363	9,61079632922579e-182	3,26946259532018e-179
mRNA:Solyc02g065765.1.1	2065,50859125988	-3,00422712128156	0,104891111875903	-28,641388841753	2,05213318477759e-180	6,86472752527851e-178
mRNA:Solyc02g090890.4.1	1900,81601589573	3,32987082341278	0,117264899029049	28,3961428439717	2,25650291162973e-177	7,42463441628202e-175
mRNA:Solyc08g082250.3.1	729,097042598999	-3,8944993695483	0,137607148980015	-28,3015773411156	3,30482287350133e-176	1,06985644990395e-173
mRNA:Solyc11g062440.2.1	731,901635877369	-6,2813721462777	0,222486071612055	-28,2326534005707	2,32451405520529e-175	7,4056066034961e-173
mRNA:Solyc02g084720.3.1	1632,90339650364	-3,32566145659962	0,11787504214442	-28,2134487173717	3,99964067648635e-175	1,25432481277746e-172
mRNA:Solyc07g007930.3.1	5817,248164518	3,00508199137616	0,106721792937278	28,1580913201327	1,90764482826461e-174	5,89051374586138e-172
mRNA:Solyc04g082140.3.1	861,641560875256	-3,93331357014363	0,139939963237687	-28,1071502317242	8,01073030016135e-174	2,43611163415967e-171
mRNA:Solyc11g020040.2.1	3398,30553655168	2,70382174602323	0,0964408920409644	28,0360507747559	5,9097220067047e-173	1,77035866263537e-170
mRNA:Solyc12g017250.2.1	1399,16913771661	3,56753572175548	0,129401433645934	27,5695223865672	2,58212992451265e-167	7,62146025219021e-165
mRNA:Solyc02g036350.3.1	5592,94417142546	2,51123910897045	0,0911260923543956	27,5578491745708	3,56368011156566e-167	1,03661773216282e-164
mRNA:Solyc08g066700.3.1	924,458399250442	3,3653508449971	0,122218984769083	27,5354180969143	6,61610342998832e-167	1,89702588490422e-164
mRNA:Solyc07g040680.3.1	1326,24103359589	3,22014187048226	0,117244905503157	27,4650899044442	4,58832623070453e-166	1,29707458840099e-163
mRNA:Solyc12g013700.2.1	824,088236506026	3,82554096093055	0,139299289686167	27,4627456432065	4,89386819564982e-166	1,36423372992899e-163
mRNA:Solyc05g055870.3.1	944,133304910389	-3,09479199120445	0,112984457597935	-27,3913072381826	3,48106665594168e-165	9,57102587005554e-163
mRNA:Solyc06g035580.3.1	1066,95423060856	-2,99699680332192	0,109690007937266	-27,3224230691639	2,29726638724403e-164	6,23086941329392e-162
mRNA:Solyc03g097670.4.1	1394,32607538514	-2,89002558104445	0,106866717177359	-27,043270883376	4,58301767488136e-161	1,22647663670058e-158
mRNA:Solyc02g092790.3.1	3249,37108891714	-2,95639852839514	0,109663247511067	-26,9588818085731	4,48835068833706e-160	1,18533798244228e-157
mRNA:Solyc06g074670.4.1	666,653666328333	-3,58019973337521	0,13308988279835	-26,900615269154	2,16011441514633e-159	5,63060473070155e-157
mRNA:Solyc02g088390.4.1	768,195409756714	-4,11880929185824	0,153446711101408	-26,8419522470981	1,04718322492091e-158	2,69461724453686e-156
mRNA:Solyc07g017600.3.1	876,827323160973	-3,87698660333872	0,144573146443299	-26,816782360473	2,05922893220235e-158	5,23174479724473e-156
mRNA:Solyc12g056940.2.1	3430,77336334689	3,20018345333763	0,119421764250926	26,7973218567888	3,47201211112537e-158	8,71084438529967e-156
mRNA:Solyc08g006890.3.1	12082,6012458795	-2,30288856149143	0,086402276446644	-26,6531005454878	1,64755201905697e-156	4,08247118203611e-154
mRNA:Solyc04g051800.3.1	5177,74844061512	2,55618442753841	0,0959899120403092	26,6297194486957	3,07428118791794e-156	7,52486557593914e-154
mRNA:Solyc09g015000.4.1	2991,99868560948	2,80306890405501	0,105619531210153	26,5393045390221	3,41273408523797e-155	8,25264889455557e-153
mRNA:Solyc08g006460.3.1	599,700221052422	3,96369259937372	0,149926071770289	26,4376472522186	5,06068671203857e-154	1,20920289282531e-151
mRNA:Solyc10g083630.2.1	4327,32306105839	2,30994858738348	0,087788056460791	26,3127887836904	1,3691933316873e-152	3,23306816003481e-150
mRNA:Solyc06g076560.2.1	1534,11478039983	3,05099670736641	0,116234763286252	26,2485733278667	7,42077941635299e-152	1,73188911239094e-149
mRNA:Solyc05g014390.4.1	907,064269753758	3,53125701381524	0,134819585229055	26,1924631188839	3,23837452496381e-151	7,47096725178721e-149
mRNA:Solyc03g098240.3.1	4434,79546386015	2,6655947064934	0,101805071031193	26,1833195487546	4,11595331979705e-151	9,38764762291439e-149
mRNA:Solyc01g096040.4.1	1496,32460172229	-2,95218712602976	0,113012064776283	-26,122760714742	2,01051686419878e-150	4,53405437992513e-148
mRNA:Solyc04g007000.2.1	591,278398871219	6,07610949655535	0,232828188029808	26,0969668147632	3,94659061733412e-150	8,80133558672368e-148
mRNA:Solyc07g049530.3.1	3346,00047707866	3,70144315711187	0,141967118392391	26,0725384795178	7,47073150301635e-150	1,64774782414331e-147
mRNA:Solyc05g041200.4.1	3149,16644249545	3,05204378492815	0,11779981597483	25,9087313479359	5,30982102043786e-148	1,15840671414357e-145
mRNA:Solyc06g061020.3.1	2461,44600765628	2,43680458978762	0,0941771865074962	25,8746802718901	1,28392875780166e-147	2,77093915030506e-145
mRNA:Solyc05g005760.4.1	734,313789186312	-3,84813336971741	0,149224726922418	-25,7875048531203	1,22450995235819e-146	2,61458928231716e-144
mRNA:Solyc04g051490.3.1	564,590725999076	-3,53675022269303	0,137446431246113	-25,7318446948986	5,14735290350671e-146	1,08750021185561e-143
mRNA:Solyc03g083560.1.1	535,114881206411	-4,35615238066437	0,169489354234416	-25,7016282842136	1,12090501214865e-145	2,34350880196204e-143
mRNA:Solyc03g025720.3.1	3429,9878636902	2,22410375544346	0,0865741359341717	25,6901640593283	1,50555973601729e-145	3,11526695480444e-143
mRNA:Solyc03g083910.5.1	23845,7159856446	2,68037592641741	0,10462636967014	25,6185504177191	9,47967236449932e-145	1,94149493905986e-142
mRNA:Solyc10g081570.3.1	19263,5194594291	-2,5871684334058	0,101010800817583	-25,6127900428986	1,09893850726091e-144	2,22795906860948e-142
mRNA:Solyc01g111160.3.1	1399,86649984608	-3,16598433122762	0,123702972346808	-25,5934378225901	1,80502670624686e-144	3,62286910210807e-142
mRNA:Solyc11g066860.2.1	512,186351264608	4,37987265582754	0,171612645334044	25,5218527009016	1,12786882793771e-143	2,2413322025285e-141
mRNA:Solyc04g072850.4.1	490,560112215086	-3,84572209015642	0,150973975328359	-25,4727484110571	3,95221696730198e-143	7,77695556379588e-141
mRNA:Solyc03g117420.4.1	4047,09629190292	2,43775292755461	0,0957678257537176	25,4548216832622	6,24300024931418e-143	1,21653648547558e-140
mRNA:Solyc06g053960.3.1	1145,78524626773	3,59255189423537	0,141965064513032	25,3058870966497	2,75151954604789e-141	5,31016815468531e-139
mRNA:Solyc05g005550.4.1	3469,43742478154	-2,61909248883466	0,103737895972154	-25,2472104267247	1,21534272474114e-140	2,32315655507423e-138
mRNA:Solyc10g024420.3.1	856,901580429614	3,40659429789302	0,134984742638687	25,2368840455652	1,57789698184134e-140	2,98773304929599e-138
mRNA:Solyc06g009190.4.1	488,659379756888	-5,03863922841074	0,200076944966926	-25,1835074213256	6,07291508355844e-140	1,13915400600095e-137
mRNA:Solyc03g032020.4.1	710,245328401406	3,1749795496451	0,126487099087973	25,1012124757234	4,82401067652759e-139	8,96506650820234e-137
mRNA:Solyc05g008390.3.1	588,757939881238	4,32271650215771	0,172498832897985	25,0593956465442	1,3791418094685e-138	2,53951883099469e-136
mRNA:Solyc07g062130.3.1	836,845344945115	-2,92673356385041	0,116844895000269	-25,0480225417095	1,83464756883172e-138	3,34756466854741e-136
mRNA:Solyc12g009300.3.1	3816,99615485082	-2,4952630087789	0,0996569552798236	-25,0385234203928	2,32825625488426e-138	4,2099487650254e-136
mRNA:Solyc03g111310.3.1	2207,24906699181	2,451530545507	0,0980640173963651	24,9992873083932	6,22346894497993e-138	1,11527897495261e-135
mRNA:Solyc03g083360.3.1	557,771418855464	-3,42930268464348	0,137906191061708	-24,8669233646587	1,69671369048621e-136	3,01369384794236e-134
mRNA:Solyc09g091050.4.1	1004,23794707953	3,00748026683832	0,121333796344224	24,7868306890036	1,24330709200446e-135	2,18898391610715e-133
mRNA:Solyc05g008290.4.1	901,460618027976	2,99387859952612	0,120807572468636	24,782209743544	1,39443399970806e-135	2,433711722447e-133
mRNA:Solyc02g089620.3.1	4095,64332485836	-2,31093341833251	0,0934530391596213	-24,7282853411043	5,30989350711087e-135	9,18748901562261e-133
mRNA:Solyc06g036310.3.1	1079,1338288993	-3,03518189279574	0,122949990556474	-24,6863125329124	1,50037441627302e-134	2,57384742812101e-132
mRNA:Solyc02g091890.3.1	2290,06811889577	-2,37480409395119	0,0967073489215072	-24,5566042336524	3,67659833825864e-133	6,25364451247367e-131
mRNA:Solyc03g031860.3.1	4675,67538172647	3,30071731301823	0,134469174047848	24,5462749093984	4,73985752648976e-133	7,99442692556101e-131
mRNA:Solyc04g078750.3.1	447,461699917016	-3,87245560614958	0,158196074065407	-24,4788350724083	2,48255147854566e-132	4,1522742271575e-130
mRNA:Solyc01g095080.3.1	744,943438929533	7,19211677531093	0,294641035480689	24,4097593655868	1,3471959137618e-131	2,23467513926554e-129
mRNA:Solyc08g083130.4.1	994,13392661747	4,32359797984972	0,177346698953648	24,3793541428124	2,83201792065606e-131	4,65913374471211e-129
mRNA:Solyc01g058260.4.1	1410,49451735692	2,45011137129493	0,100915702150685	24,2787922897914	3,28412631303528e-130	5,35899993731148e-128
mRNA:Solyc07g062700.3.1	4696,84238130707	-2,79038776299333	0,114950397942246	-24,2747116403659	3,62673607577658e-130	5,87034030458966e-128
mRNA:Solyc04g080960.4.1	4954,50176829473	2,02441928063142	0,0838431626759953	24,1453115080429	8,36330370528823e-129	1,34287894935072e-126
mRNA:Solyc04g007070.3.1	857,290349063695	-3,14978040945777	0,130534363418791	-24,1298944351718	1,21414018800025e-128	1,9340482312185e-126
mRNA:Solyc10g085230.2.1	1079,39275780805	3,61105782772321	0,150899659693272	23,9301919902487	1,48587882477202e-126	2,34827353480309e-124
mRNA:Solyc08g080640.2.1	423,435345340304	4,67059350065631	0,196938781163395	23,7159663173768	2,46776375623511e-124	3,86956924620272e-122
mRNA:Solyc04g063230.3.1	4708,03725640568	-2,41404133158834	0,102035932583147	-23,6587373729465	9,59576637856406e-124	1,49299710840434e-121
mRNA:Solyc03g082660.3.1	2378,50536128929	-2,33238954610107	0,0986872450967775	-23,634153976168	1,71786596089896e-123	2,65225290009254e-121
mRNA:Solyc07g053800.3.1	358,237152626285	-4,61986978278234	0,195942853988144	-23,5776385244541	6,53757498011718e-123	1,00164631622849e-120
mRNA:Solyc09g010380.3.1	911,992862402388	-2,82007024230676	0,119694695350835	-23,5605281757968	9,79199198790013e-123	1,48890205446321e-120
mRNA:Solyc03g013340.3.1	349,660556913546	-4,90293531347105	0,208198750058175	-23,5493023474016	1,27618879142799e-122	1,92589362652264e-120
mRNA:Solyc03g019650.3.1	1686,48052395083	2,33566981328281	0,0992647226137552	23,5297067455781	2,02582771662391e-122	3,03435732092228e-120
mRNA:Solyc02g084240.3.1	1341,07407213361	2,61269034937875	0,111260031813278	23,4827395498456	6,12262335463419e-122	9,10275358154539e-120
mRNA:Solyc08g014000.3.1	11805,0321019959	2,13964490008555	0,0912386466902069	23,4510810682071	1,28875485961876e-121	1,90195579319177e-119
mRNA:Solyc02g005606.1.1	740,282449654763	3,64499442347389	0,155717100478897	23,4077979378243	3,55948803615396e-121	5,21477988128804e-119
mRNA:Solyc02g093600.3.1	447,87023346077	4,01248039304445	0,172084894811458	23,316865768147	2,99007144690731e-120	4,34882058049831e-118
mRNA:Solyc02g091920.3.1	540,954435498552	-3,37063976158723	0,144645940948967	-23,3026916584989	4,16326032596586e-120	6,01156820161588e-118
mRNA:Solyc10g080670.2.1	763,801214900676	3,81503627807898	0,163906887421613	23,2756312934286	7,82770524876957e-120	1,12221337177181e-117
mRNA:Solyc06g076520.1.1	5620,16612962964	2,7757132347964	0,119404963776375	23,2462131138438	1,55369872261743e-119	2,21165156465634e-117
mRNA:Solyc09g025210.3.1	852,975865936253	-3,01851113805482	0,129905018625014	-23,2362934858437	1,9573826404575e-119	2,76666387159313e-117
mRNA:Solyc09g092390.2.1	1618,55806458345	-2,51241255943928	0,1081304495425	-23,2350144669637	2,01653738942366e-119	2,83034419182674e-117
mRNA:Solyc10g054080.3.1	401,207983093451	-4,13704265853404	0,178257022972135	-23,2083010787224	3,75413227925284e-119	5,23258256783915e-117
mRNA:Solyc07g063930.4.1	605,670257119676	3,21163827802247	0,138472620417848	23,1933090334478	5,31922971117162e-119	7,36291445054659e-117
mRNA:Solyc06g069430.3.1	1450,5234615673	2,920434381101	0,125926627354941	23,1915556101521	5,54041815733848e-119	7,61655704355758e-117
mRNA:Solyc07g052480.3.1	671,465286445483	3,28586418276259	0,141829631093495	23,1676847597278	9,64474537604484e-119	1,31686860165031e-116
mRNA:Solyc08g075020.3.1	370,317466937237	4,29675142580693	0,185472724470327	23,1664868140456	9,91667491264026e-119	1,3448485281865e-116
mRNA:Solyc01g091530.4.1	1285,43459409609	-2,6765690286927	0,115694899619488	-23,1347193134334	2,0718387873317e-118	2,79086418124392e-116
mRNA:Solyc07g054860.1.1	360,135884724819	-4,24023428181772	0,183371408097381	-23,1237482757722	2,67155524202229e-118	3,57471901750862e-116
mRNA:Solyc05g024260.3.1	1483,18003222405	2,79769974446088	0,12123694521984	23,076296910878	8,01115490825813e-118	1,06484695472615e-115
mRNA:Solyc06g035720.3.1	1751,57785229078	-2,5004696607172	0,108412865881327	-23,0643258103176	1,0564812628801e-117	1,39504180442542e-115
mRNA:Solyc05g053620.3.1	454,908088854737	-3,55338900728559	0,154166953355659	-23,0489669150302	1,50641415453543e-117	1,97615937880266e-115
mRNA:Solyc06g033850.3.1	466,937234603966	5,44683966906305	0,236398380653041	23,0409347729725	1,81335669509775e-117	2,36336897579915e-115
mRNA:Solyc06g053840.3.1	1240,43560663337	3,06048547943025	0,133152528462396	22,9848093368695	6,6141869734584e-117	8,5647320480183e-115
mRNA:Solyc08g082820.4.1	1918,08562486859	-2,59871343607346	0,113431169562488	-22,9100470893218	3,68945526764233e-116	4,74686260749033e-114
mRNA:Solyc08g080650.3.1	1521,78922562083	2,29576929149452	0,100608449001767	22,8188518387178	2,98021765526948e-115	3,80993302923017e-113
mRNA:Solyc05g013510.4.1	967,984749555667	2,46824415020887	0,108266447727712	22,797867686732	4,81399326878699e-115	6,11529486695087e-113
mRNA:Solyc10g081120.3.1	1087,34908401718	2,51234753481392	0,110384296303744	22,7600086148189	1,14223512821075e-114	1,44187429297597e-112
mRNA:Solyc06g073180.3.1	854,353633032382	2,87000213200171	0,126548830833504	22,679009462977	7,21959925425746e-114	9,05653603951259e-112
mRNA:Solyc11g066720.3.1	1098,51340245532	-2,78959344898864	0,123186992555381	-22,6451948466436	1,55583287029246e-113	1,93957276643727e-111
mRNA:Solyc03g121540.3.1	683,115647285005	3,4020488363744	0,150439346197409	22,6140894810203	3,14962540897818e-113	3,90223034466673e-111
mRNA:Solyc02g092840.1.1	1241,78534540833	-2,58610654155717	0,114710115847595	-22,5447121419796	1,51324725259539e-112	1,86333654029706e-110
mRNA:Solyc04g016470.4.1	463,921946556534	4,23799867569086	0,188488940086492	22,4840708093863	5,94317479056454e-112	7,27350373301347e-110
mRNA:Solyc01g111570.3.1	1047,32974356774	-2,51485578343305	0,11192191584056	-22,4697349446343	8,20796160637611e-112	9,98436347888332e-110
mRNA:Solyc06g053950.3.1	700,424754746379	3,98896061814574	0,177643610539793	22,4548499437991	1,1474370748557e-111	1,3873620198451e-109
mRNA:Solyc12g044950.3.1	340,661978259327	-5,28253940780434	0,235319749913551	-22,4483470246122	1,32819417837094e-111	1,59629852419659e-109
mRNA:Solyc02g080510.1.1	3629,17927310548	2,51213420262772	0,112104540324949	22,4088533376614	3,22638496396046e-111	3,85456979831252e-109
mRNA:Solyc10g086190.3.1	495,926414839724	-3,2817758855126	0,146576821509215	-22,3894600232294	4,98592319546099e-111	5,92144760095251e-109
mRNA:Solyc09g008020.4.1	696,725590190505	2,7627495839076	0,123812364704653	22,3140038597759	2,70194504875071e-110	3,19004347491033e-108
mRNA:Solyc04g078640.3.1	429,237352834282	3,44561942973467	0,154639970059005	22,2815577914296	5,57836963191244e-110	6,54757057790143e-108
mRNA:Solyc05g007490.3.1	383,243130980572	-3,47136617589244	0,156065480732154	-22,2430108157622	1,31808478999818e-109	1,5380976639566e-107
mRNA:Solyc05g053810.3.1	1537,787026751	-2,10785383641447	0,0952029052253265	-22,1406461433671	1,28383039741717e-108	1,4894658905526e-106
mRNA:Solyc03g118040.3.1	4918,1856384024	-1,91794921635955	0,0866545999736676	-22,1332649039102	1,51221938765183e-108	1,7443537545724e-106
mRNA:Solyc11g008530.3.1	643,038265287862	-3,12350094645473	0,141482024842262	-22,0770161434791	5,25667874821873e-108	6,02895995174275e-106
mRNA:Solyc10g086760.2.1	409,185836657702	-3,4619658267614	0,156904205331857	-22,0642003790736	6,97916608436431e-108	7,95902514086795e-106
mRNA:Solyc03g083996.1.1	338,004244316443	-5,5224537281307	0,250326300221144	-22,0610208485966	7,48740075173571e-108	8,490374038875e-106
mRNA:Solyc02g076710.3.1	5253,75710324601	1,99092241730036	0,0904167714006284	22,0193929340694	1,87762089321701e-107	2,11717578358194e-105
mRNA:Solyc03g111970.4.1	647,486088878525	2,79508220064569	0,127154363733915	21,9818032080655	4,3003806256408e-107	4,82195192945455e-105
mRNA:Solyc12g056580.2.1	980,840009870225	-2,37335008864772	0,108612646258539	-21,851507816118	7,52084291022188e-106	8,38615766950352e-104
mRNA:Solyc03g044150.4.1	972,679710694355	-2,49589420282656	0,114274525205576	-21,8412126266684	9,42211831822707e-106	1,04348954077783e-103
mRNA:Solyc03g119610.1.1	488,399277735726	-2,92282140880897	0,133822576190362	-21,8410188476066	9,462164138387e-106	1,04348954077783e-103
mRNA:Solyc11g069190.2.1	2006,29407274359	-2,67247449781553	0,122549562292806	-21,8072953327261	1,97830839633372e-105	2,16976108321389e-103
mRNA:Solyc01g104910.3.1	3864,28797419063	2,41649678738031	0,110879311712435	21,7939374808485	2,64868082855089e-105	2,88922135379592e-103
mRNA:Solyc05g007060.4.1	1787,65129823749	2,12044825445878	0,0974384933718639	21,7619154512818	5,32759210837777e-105	5,78000547066217e-103
mRNA:Solyc12g089220.3.1	362,914804271598	3,73817012353459	0,172366569177264	21,6873268486896	2,70240572991425e-104	2,9161282475865e-102
mRNA:Solyc03g123740.4.1	784,908445814174	-2,78191147727423	0,128469370590686	-21,6542780935514	5,53922191091639e-104	5,94533277935844e-102
mRNA:Solyc10g086410.3.1	2348,94373109139	-2,19715752484485	0,101580552357211	-21,6297064138663	9,43819464341711e-104	1,00762768451077e-101
mRNA:Solyc12g011310.2.1	443,373697315477	6,26060369572345	0,289782387361754	21,6045003725776	1,62941704449314e-103	1,73037193121809e-101
mRNA:Solyc07g022910.3.1	2207,27217174824	2,22777314729563	0,103124608702273	21,6027306704972	1,69305712146813e-103	1,78849207815721e-101
mRNA:Solyc01g087820.2.1	527,54872792675	3,26964186207041	0,1517454128141	21,546890950015	5,66238077999522e-103	5,9502431746222e-101
mRNA:Solyc07g053980.3.1	501,141883314525	-2,90795388063502	0,135103539320526	-21,523891196781	9,30188025787253e-103	9,72385617998748e-101
mRNA:Solyc11g012360.2.1	802,364344729406	3,1674802451466	0,147217011507517	21,5157216731361	1,10939634997723e-102	1,15371472230016e-100
mRNA:Solyc10g081510.2.1	11824,1341001988	-2,24253784753432	0,104295688060721	-21,5017311763523	1,49987456473446e-102	1,55175166952502e-100
