baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Solyc09g075210.3.1	43686.9148796634	-4.15785135215695	0.12242323727174	-33.9629260328075	7.86112896579637e-253	1.51635012158866e-250
Solyc06g008870.2.1	904.019390687343	4.7772730077598	0.140736077384836	33.9449066403675	1.45020346251366e-252	2.77017020630644e-250
Solyc01g097880.4.1	1274.99981798441	3.65712708393452	0.108004882786021	33.8607569361473	2.52063240804829e-251	4.76860025272596e-249
Solyc02g076710.3.1	7305.94038508267	2.81076534035858	0.0831560271268678	33.8011018259724	1.90003596548393e-250	3.56030548770442e-248
Solyc10g080940.3.1	1666.12701011738	-3.91430189674834	0.115929222735407	-33.7645832896009	6.53159958489159e-250	1.21235114936549e-247
Solyc10g080210.2.1	63191.1085714864	9.19571659176149	0.272524952569584	33.742659176919	1.36989401214788e-249	2.51894062514108e-247
Solyc02g088100.3.1	1184.25215445295	-6.30462231865774	0.186881485467067	-33.7359385971317	1.71889194739642e-249	3.13140732083561e-247
Solyc03g044300.3.1	2827.63547647071	3.75607623119028	0.111503905548559	33.6856024254195	9.39372169389678e-249	1.69560985621485e-246
Solyc02g079500.4.1	1325.06740050084	-6.82462907861631	0.202627227572344	-33.680710931011	1.10778486763479e-248	1.98142429733769e-246
Solyc11g017470.2.1	3053.46022938659	4.11287320618789	0.123506077216895	33.3009783718179	3.73713577273312e-243	6.62415732689406e-241
Solyc04g072160.3.1	1878.96939314361	3.40270312959161	0.103403881005956	32.90691893272	1.7499978748478e-237	3.07421501675273e-235
Solyc11g066820.2.1	1081.01888760233	-5.40069167951425	0.164333658320517	-32.8641845785525	7.14386884402376e-237	1.24385503987759e-234
Solyc09g092330.3.1	927.160895587573	-5.04048153097713	0.153862528404998	-32.7596431907679	2.21326212829007e-235	3.81981862930765e-233
Solyc10g007600.3.1	1099.30114406338	-6.44547865889553	0.196843783317327	-32.7441311596055	3.68027891486721e-235	6.2964771869576e-233
Solyc07g056670.3.1	957.48853944728	3.9343139669384	0.121217814387428	32.456565784661	4.37621442888391e-231	7.42258783519749e-229
