baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Solyc01g095140.4.1	631.77419614484	-3.3343267052873	0.152090468379984	-21.9233114395887	1.55708559115842e-106	4.92558075336446e-104
Solyc01g080020.2.1	1029.98751140496	2.30048920081414	0.105241161295458	21.8592152775249	6.35268570301501e-106	1.97816677149041e-103
Solyc03g111730.3.1	460.346264654788	-3.86164771422513	0.177188682130739	-21.7939863189219	2.6458572340038e-105	8.11219827945565e-103
Solyc02g078150.4.1	1465.23721219069	2.49376790466482	0.115057789914475	21.6740466379416	3.6062787878083e-104	1.08893227215503e-101
Solyc04g080700.4.1	1239.37241098935	2.31869098276076	0.107475164924397	21.5742026019857	3.13844965175051e-103	9.33524822533373e-101
Solyc02g091560.3.1	2259.79957184786	1.92556339202969	0.0894734518914536	21.5210584963875	9.88792518700947e-103	2.89788913311635e-100
Solyc02g069800.1.1	685.068050627703	-3.05382686675568	0.142769685882557	-21.3898829284234	1.65974719254343e-101	4.79378286959392e-99
Solyc02g150147.1.1	1020.42045882475	-3.02433637612558	0.142848436144942	-21.1716449808167	1.74364164319262e-99	4.96414775816938e-97
Solyc01g104740.3.1	489.814031935335	-3.2402990143703	0.154215932855533	-21.0114412588339	5.15463517398936e-98	1.44685527299203e-95
Solyc08g007240.4.1	1309.1570376661	2.26808763847502	0.108361390018992	20.9307728341016	2.80905119698423e-97	7.77521962565261e-95
Solyc01g099370.3.1	1339.14810658945	-2.14844663928165	0.102824658179343	-20.8942745575134	6.036686326339e-97	1.64801536709055e-94
Solyc03g083996.1.1	316.616189225638	-4.35229660459603	0.208733953653541	-20.8509278362064	1.49495525553392e-96	4.02607611993722e-94
Solyc03g082660.3.1	2301.99991111134	-1.87743315432751	0.0903116234750575	-20.788388936957	5.51308817576294e-96	1.46493779006373e-93
Solyc11g071640.3.1	450.952764116064	7.0773626116217	0.341544820365658	20.7216218475944	2.21110699524704e-95	5.79804622477344e-93
Solyc08g014000.3.1	8680.59281631452	1.74808925539331	0.0848557997176236	20.6007045035279	2.70479598216276e-94	7.00050378292489e-92
Solyc03g121620.1.1	411.582603039873	-3.33303338896875	0.16181635598657	-20.5976297553344	2.88208015404929e-94	7.36371479359592e-92
Solyc12g027893.1.1	577.945312805715	2.68226341100525	0.130263074716884	20.5911262023788	3.29617682073795e-94	8.31512757727678e-92
Solyc09g011160.4.1	313.047216073263	-3.91462647727739	0.190140545129049	-20.5880680242108	3.51091873717698e-94	8.74613743915e-92
Solyc08g082820.4.1	1863.10978961962	-2.05614849073153	0.100186042275235	-20.5233028876698	1.33338445511945e-93	3.28061960568834e-91
Solyc01g099630.4.1	1193.80996463749	-2.19330936156246	0.107099978089714	-20.4790831957518	3.30826420652815e-93	8.04029236242678e-91
Solyc07g062130.3.1	809.004780517894	-2.32945290350258	0.114175570426755	-20.4023758742415	1.592853537342e-92	3.82457568020347e-90
Solyc05g007020.4.1	1063.12337837959	2.27438963785927	0.111624616767213	20.3753410647974	2.76780792751002e-92	6.56662430801753e-90
Solyc01g005300.4.1	763.960238891098	2.54005295481211	0.125813097198455	20.1890980460124	1.22072602502265e-90	2.86209987678546e-88
Solyc07g008210.4.1	479.071438403099	-3.18535331953718	0.158246016116892	-20.1291217163043	4.10200504695988e-90	9.50568123033296e-88
Solyc05g008390.3.1	347.854413265017	3.65593257867628	0.181715904720533	20.1189465737678	5.03666401182091e-90	1.15374341484574e-87
Solyc03g117420.4.1	2505.50080799734	1.74719709258439	0.0869762747939226	20.0882033258393	9.35877978260876e-90	2.11944457145011e-87
Solyc04g071800.3.1	1120.37707617065	2.29080186226261	0.114415629889262	20.0217563324151	3.55949936403042e-89	7.97047896918677e-87
Solyc07g056540.3.1	638.146824700551	2.34556747502634	0.117265490650991	20.0021972534724	5.26988367031732e-89	1.16692790739727e-86
Solyc07g053800.3.1	345.919312028589	-3.28009852853606	0.164024141810557	-19.997657005421	5.77211642080129e-89	1.26409349615548e-86
Solyc02g069260.3.1	1315.66438435913	-1.954691315387	0.098059733265731	-19.9336797102028	2.07713941396307e-88	4.49949036748588e-86
Solyc07g056000.2.1	318.434616627792	-3.70727560457238	0.186026715344419	-19.9287268912346	2.2932145509383e-88	4.91413685867198e-86
Solyc07g054850.3.1	974.111866519335	-2.77514123647532	0.140806888870728	-19.7088456305794	1.81049991076749e-86	3.83845241720057e-84
Solyc12g094620.3.1	3798.13764524224	1.65562276955878	0.0842902928192881	19.6419150317618	6.77929004534982e-86	1.4221523296187e-83
Solyc10g080690.2.1	274.917197300433	-3.75333271276521	0.192035450163397	-19.5449991632879	4.54999034145891e-85	9.44549557447235e-83
Solyc02g090890.4.1	832.555056450066	2.10666988313949	0.108509528877968	19.4146072231933	5.80783720484406e-84	1.19324110984884e-81
Solyc06g053960.3.1	653.792339298581	2.84281576350244	0.146623125677252	19.3885906494727	9.63406538385718e-84	1.9591560105601e-81
Solyc02g084240.3.1	967.048914795872	2.20942579719753	0.113976075529905	19.3849962540413	1.03312525291218e-83	2.07971244093807e-81
Solyc04g082420.3.1	848.884236396273	2.0738879999647	0.107554712516342	19.2821676655925	7.5831141725224e-83	1.51123882344199e-80
Solyc03g031910.3.1	354.840451509644	-3.28148836972842	0.170191033647599	-19.2812059448628	7.72542754226569e-83	1.52435688603775e-80
Solyc11g069070.3.1	255.959298673243	-3.80965790817257	0.197642588091171	-19.2754908998419	8.62779242844149e-83	1.68571838535697e-80
Solyc03g111310.3.1	1541.1400088222	1.98338458272122	0.103193914402659	19.2199762379603	2.51885354146425e-82	4.87361477940203e-80
Solyc03g097670.4.1	1380.59656324859	-2.10628136529087	0.109695964876886	-19.2010833548417	3.62452901977359e-82	6.89612003276802e-80
Solyc12g009440.2.1	637.421735877784	2.52045827227582	0.131267325917204	19.2009569377956	3.63336145035196e-82	6.89612003276802e-80
Solyc10g018300.3.1	1024.93200973966	2.00971824599381	0.104783264801166	19.1797635796841	5.46281854682439e-82	1.02706142282701e-79
Solyc04g078750.3.1	440.291000749447	-2.7307033298963	0.142877390819754	-19.1122144254524	1.99807509879584e-81	3.72146155550489e-79
Solyc01g095150.3.1	2086.38186437086	-1.83511282929901	0.0964628288612208	-19.0240411872966	1.07841975425504e-80	1.9899840076434e-78
Solyc08g082400.1.1	1801.05243182661	2.02963599382874	0.106968740558851	18.9741038664664	2.79232226772757e-80	5.10533857555439e-78
Solyc08g062437.1.1	556.835899806819	-3.26582578335309	0.173549758763616	-18.8178065277597	5.39731625864242e-79	9.77846506531679e-77
Solyc07g006500.3.1	443.942321648401	3.14913193285452	0.168224380608217	18.7198307490793	3.41233664850268e-78	6.12652766378468e-76
Solyc07g040990.4.1	703.222169736418	2.30223109862931	0.123067754385826	18.7070212674204	4.33962192801683e-78	7.72181476816495e-76
Solyc01g057770.3.1	479.426515158332	-2.51248648475416	0.134854087720604	-18.6311481336748	1.79629321400658e-77	3.1679935807024e-75
Solyc07g017600.3.1	891.986373033314	-2.38736085241805	0.12883459738835	-18.5304328248239	1.17339309428328e-76	2.05127640140102e-74
Solyc04g010250.3.1	760.557801435988	2.48543410358986	0.134504176598615	18.4784901587618	3.07671223776516e-76	5.33180853794973e-74
Solyc02g063450.4.1	1933.3288508625	1.8084649237477	0.0979445971967002	18.4641621437862	4.01200139239739e-76	6.89268756457652e-74
Solyc11g073120.2.1	410.064201504153	3.2770998616502	0.177630521262331	18.4489683324774	5.31500654308975e-76	9.05322781172954e-74
Solyc08g075540.5.1.1	1055.54529293867	-2.05383804012235	0.111340762991905	-18.4464160737938	5.57200567946344e-76	9.41055094796838e-74
Solyc07g065500.2.1	375.324487309571	2.79352455488965	0.153165096206711	18.2386498234527	2.54671671224431e-74	4.26500145868209e-72
Solyc02g088100.3.1	1599.47343147939	-1.76297026078858	0.0969560855179385	-18.1831831531854	7.01416421002917e-74	1.16487732118059e-71
Solyc04g082880.4.1	314.08789395383	3.01499960324342	0.166454698953958	18.1130338896433	2.51498081277102e-73	4.14223575353005e-71
Solyc01g110000.3.1	1181.65939508954	1.85446301539293	0.1028894375303	18.023842484772	1.26634651996325e-72	2.0686081800285e-70
Solyc09g090150.4.1	527.073031081151	-2.78630390887511	0.154875394027672	-17.9906170787677	2.30773708074133e-72	3.73909693350357e-70
Solyc05g056540.4.1	777.661092532857	2.16119871598761	0.120216204428648	17.9775989955692	2.91860422763388e-72	4.69071481068674e-70
Solyc04g078090.3.1	805.911421115415	1.91799246716731	0.107417761094449	17.8554500449966	2.62158982610489e-71	4.17965309155555e-69
Solyc07g007410.4.1	476.114052078374	3.01645604127722	0.169037143960544	17.844930236051	3.16498154249551e-71	5.00594580638039e-69
Solyc07g054860.1.1	360.329349312038	-2.69540889272496	0.151337748868726	-17.8105523101379	5.85294166770959e-71	9.18450980281767e-69
Solyc10g083580.2.1	954.266090021049	2.50335695229931	0.140669438686451	17.7960257442929	7.58654219311285e-71	1.18118905755114e-68
Solyc03g113620.3.1	2833.83014829969	1.50596388488422	0.0846423808465851	17.7920785051378	8.14035460561144e-71	1.25759013128086e-68
Solyc10g086760.2.1	392.175819201442	-2.75259903483287	0.155119850565304	-17.7449825074068	1.88458817343878e-70	2.88907366988166e-68
Solyc01g010480.3.1	760.009558268374	2.13103695560931	0.120121618349819	17.740661380396	2.03525339095791e-70	3.09622632277864e-68
Solyc04g051490.3.1	582.59339822335	-2.13454586782661	0.120341406952612	-17.7374182492909	2.1561668525777e-70	3.25532190947129e-68
Solyc10g080670.2.1	393.465754016746	2.90635047409486	0.163939238209911	17.7282175141836	2.53958988333193e-70	3.80537494623474e-68
Solyc06g053840.3.1	726.096482329114	2.31890420555054	0.130971468003927	17.7054150869029	3.80862410671137e-70	5.66433356885455e-68
Solyc05g007070.2.1	3352.46961146681	1.53308339802944	0.08669705512727	17.6832234471966	5.64731514227922e-70	8.33669210892464e-68
Solyc03g006490.3.1	571.637825100161	2.86680681964683	0.162194120153497	17.675158735309	6.5156769731228e-70	9.54786223510032e-68
Solyc03g117430.3.1	1772.51488036283	1.93687518151719	0.109894488156112	17.6248619381687	1.58755751390082e-69	2.30937472222842e-67
Solyc06g066800.2.1	354.531012505072	-2.71213891620922	0.154323295749929	-17.5743973262732	3.86980572936317e-69	5.58850423046947e-67
Solyc05g012110.4.1	579.425837865261	2.07340989588677	0.118448387224902	17.5047541335444	1.31794868213285e-68	1.88959707095148e-66
Solyc04g051800.3.1	2556.55616470396	1.44630549880024	0.0829507259118214	17.4357184087539	4.41970550697996e-68	6.29145078918597e-66
Solyc01g065530.3.1	449.73017357924	-2.46975317303009	0.142104994467861	-17.3797774123179	1.17408302762389e-67	1.6594539473416e-65
Solyc07g007930.3.1	2754.78301761148	1.88242019983147	0.108356429286431	17.3724827610871	1.33330033379271e-67	1.87122129240527e-65
Solyc01g079610.3.1	674.044876426265	-2.10825381437294	0.121515817066788	-17.3496246436313	1.98537212317145e-67	2.76688678620166e-65
Solyc04g074270.3.1	784.162331789563	-1.92692231314681	0.111235284518785	-17.322941380362	3.15795305162074e-67	4.37047544206595e-65
Solyc03g093080.3.1	287.662427970529	-3.34827683370574	0.194046018191666	-17.2550659112136	1.02504681847375e-66	1.40883848588713e-64
Solyc12g055940.3.1	614.850256261458	2.38936670541725	0.13906941247429	17.1811087924096	3.67813283511854e-66	5.02065131993681e-64
Solyc02g088380.4.1	249.931181778422	-3.66407338023201	0.21345561651608	-17.1655046610403	4.81281591973357e-66	6.52480329689594e-64
Solyc07g006890.1.1	1171.15652117496	-1.72562627314172	0.100658876174493	-17.1433095492774	7.05200181315696e-66	9.49590163070305e-64
Solyc10g077120.3.1	1028.27798539037	1.73745147751619	0.101789712397566	17.0690282602442	2.52365411271123e-65	3.37542971894108e-63
Solyc09g090190.3.1	613.858470372119	-2.11521363061202	0.123968843141853	-17.0624616395884	2.82400009937685e-65	3.75196653203209e-63
Solyc04g077980.1.1	339.14047357259	-3.31496561799365	0.194494877694727	-17.0439738942468	3.87484899150037e-65	5.11403083123251e-63
Solyc04g074450.1.1	193.067419569253	-3.91713966311172	0.23019044509299	-17.01695160079	6.14897130580842e-65	8.06202954956948e-63
Solyc07g040960.1.1	541.945311450181	-2.07685001952402	0.122070564632607	-17.0135202190198	6.51997711784667e-65	8.49258980271675e-63
Solyc05g041200.4.1	1464.36089763051	1.90254483575582	0.111942883957979	16.995674655568	8.84073314275888e-65	1.1440712389743e-62
Solyc02g088690.4.1	692.42455661743	-2.46168327992111	0.145488263370404	-16.9201502780593	3.19613955447195e-64	4.10941065684332e-62
Solyc01g100000.3.1	373.607165292482	2.58064085554209	0.152894887438861	16.8785294182843	6.47374433221611e-64	8.27020838440608e-62
Solyc03g114150.3.1	740.981225437211	1.92148630962681	0.114300979530067	16.8107597811212	2.03545701808215e-63	2.58373394352606e-61
Solyc05g056120.3.1	936.618685810491	-2.17613468689261	0.129667780561846	-16.7823855507012	3.28375542593152e-63	4.14189632173349e-61
Solyc10g079890.2.1	777.446783623103	-1.87041890247554	0.111534067598527	-16.7699335525735	4.04961365239961e-63	5.07577047035671e-61
Solyc10g086410.3.1	2334.47150459226	-1.61043643520819	0.0965905793909917	-16.6728105925243	2.06645183389805e-62	2.57389491235964e-60
Solyc09g072560.4.1	1070.70104799016	-2.21622131237331	0.133525552217077	-16.5977318616165	7.23745255664829e-62	8.95870757772942e-60
Solyc02g092840.1.1	1239.35891182424	-1.84963431259561	0.111762598498835	-16.5496716919559	1.60978102714354e-61	1.98032877098418e-59
Solyc03g118040.3.1	4951.06839161259	-1.33723982082195	0.0809443438965354	-16.5204850203151	2.61288380943268e-61	3.19461113117693e-59
Solyc01g102350.3.1	271.846703813285	-2.82854090618885	0.171248259983237	-16.5171950153872	2.75936151371335e-61	3.35312900041423e-59
Solyc05g005460.3.1	1591.85080232544	-1.83415960486886	0.111383305229025	-16.46709622324	6.32336620843818e-61	7.63747667684633e-59
Solyc09g092430.3.1	662.471444348209	1.93352665712366	0.11742337181928	16.4662845834426	6.40875899911622e-61	7.69398542731248e-59
Solyc11g066110.2.1	752.088786862123	2.1749986603393	0.132189940146218	16.4535868458181	7.90452542422583e-61	9.43289144786806e-59
Solyc06g150138.1.1	243.717420191307	-2.97565241654099	0.181020726792016	-16.438186219194	1.01923968400747e-60	1.20907307515386e-58
Solyc01g108030.4.1	696.148509460369	1.82761907861791	0.111320928087391	16.4175695443642	1.4318839237203e-60	1.68852158081786e-58
Solyc11g008540.3.1	2203.33214343993	-1.93909309465332	0.118178017335579	-16.4082385063802	1.66980159016122e-60	1.9574985817837e-58
Solyc02g087190.1.1	484.364280400158	-2.18026890610352	0.133128026893407	-16.3772344335067	2.78103710116282e-60	3.24112797596923e-58
Solyc01g091530.4.1	1339.16642309031	-1.64403666583907	0.100455087039511	-16.3658876249088	3.35106058482182e-60	3.88274920900663e-58
Solyc08g075420.4.1	2152.59503107047	2.18472561476177	0.133506074898735	16.3642412258685	3.44292080183358e-60	3.96612535605442e-58
Solyc10g081120.3.1	723.733547888353	1.96046332861665	0.119835448379642	16.3596277656161	3.71390992838583e-60	4.25370752659777e-58
Solyc02g064680.4.1	1546.04179291729	-1.51950143480151	0.0929108439550806	-16.3544035348139	4.04651120670652e-60	4.60816696219739e-58
Solyc01g108100.3.1	215.651016953067	3.54304417452292	0.216707653483736	16.3494187564022	4.39148895020761e-60	4.97261268685724e-58
Solyc10g084120.2.1	200.674450215682	4.37792574508063	0.268120191573211	16.3282210093648	6.21709248886364e-60	7.0000246446646e-58
Solyc02g063355.1.1	587.364245443014	-2.42019492785976	0.148709175791885	-16.2746845645003	1.49286781355098e-59	1.67142486832907e-57
Solyc04g008290.4.1	869.832552331099	1.87699567907984	0.115654462392563	16.2293407469985	3.12800862695664e-59	3.48257452104016e-57
Solyc04g009030.3.1	1993.53204278483	1.5637442319338	0.0965615276272817	16.1942780976882	5.53433935242164e-59	6.12743605302282e-57
Solyc03g115770.3.1	720.709001169819	2.02410399337977	0.125039466373681	16.1877209818757	6.15669687896515e-59	6.77882939783958e-57
Solyc04g071650.4.1	3645.86046299477	-1.37347712813313	0.0850958544088092	-16.1403529898742	1.32779774324112e-58	1.45393852884903e-56
Solyc04g074440.1.1	178.998811299637	-4.4446294611511	0.275480339413005	-16.1341076848596	1.46915551865331e-58	1.59993444433016e-56
Solyc08g062340.3.1	251.641862186609	-3.00083629569775	0.186259360549979	-16.1110630189914	2.13324842469834e-58	2.3105167312942e-56
Solyc03g120090.1.1	377.177536518149	-2.24948443791932	0.139633629152325	-16.1099045521862	2.17359118705075e-58	2.34148641982348e-56
Solyc07g054140.3.1	192.82006530153	-4.30464946872144	0.267525888628998	-16.0905903005562	2.96992142796401e-58	3.17211753051754e-56
Solyc03g031800.3.1	287.577481327609	-2.72689456467303	0.169472823342543	-16.0904533888679	2.97649645344363e-58	3.17211753051754e-56
Solyc01g110360.3.1	1850.51420748851	1.45369266552184	0.0905248185531517	16.0584985284262	4.98472076385868e-58	5.28406915441168e-56
Solyc07g056020.3.1	1624.71632144836	1.69366163920999	0.105522250195594	16.0502797852648	5.69069463937747e-58	6.00052134752136e-56
Solyc10g008980.4.1	1284.52615849114	1.75139535512401	0.109390512038612	16.0104868556225	1.07961720133014e-57	1.13240480027938e-55
Solyc11g010250.1.1	172.618406000208	-3.8372732798298	0.240585779779002	-15.9497094273596	2.86225537706165e-57	2.98648625180428e-55
Solyc10g081980.2.1	403.396329056634	-2.21358805953425	0.1389857001742	-15.9267324390913	4.13403000018547e-57	4.29099395175501e-55
Solyc03g082920.4.1	2845.29614073093	-1.55755318506429	0.0978140840073455	-15.9236085566913	4.34573854788486e-57	4.48736909434183e-55
Solyc07g052700.3.1	245.899603939979	6.9974239404563	0.439816499724866	15.9098713777988	5.41245731681095e-57	5.56004442611987e-55
Solyc03g083360.3.1	555.773263308065	-2.35791277954743	0.148492704751018	-15.8789806105358	8.86067218264105e-57	9.05560697065916e-55
Solyc02g080530.3.1	1146.5255734636	-1.96092645759493	0.123500279316373	-15.8779111144485	9.01303079035024e-57	9.16432095004541e-55
Solyc07g053980.3.1	501.508804469687	-2.03488045548962	0.128229629955524	-15.8690347636144	1.03825317185673e-56	1.05032220618948e-54
Solyc03g032020.4.1	374.882741290293	2.26750022939047	0.142964416523036	15.8605916390748	1.18769718869738e-56	1.19543521583587e-54
Solyc07g052980.3.1	257.899667910373	-3.2095424453375	0.202454328650363	-15.8531678069494	1.33669431268187e-56	1.33864225916769e-54
Solyc12g009000.1.1	556.839741679923	-2.14590907489652	0.135392081028132	-15.8495907485951	1.41499336879513e-56	1.40997014233591e-54
Solyc04g007000.2.1	163.497814708299	4.31031572869599	0.273922399314482	15.7355358286981	8.63228888482502e-56	8.5588500092377e-54
Solyc09g091030.3.1	2344.78667255558	-1.48705824314455	0.0947175084240605	-15.6999299061672	1.51409263170644e-55	1.49377980481572e-53
Solyc12g013700.2.1	325.258654368608	2.47289988239519	0.157811824706916	15.6699276938708	2.42855507867137e-55	2.38417114102669e-53
Solyc09g025210.3.1	856.474355653403	-2.08342085364232	0.132982166356088	-15.6669191872202	2.5462596954482e-55	2.48747105247976e-53
Solyc01g090680.3.1	150.849977671094	4.10967616639445	0.262338977424316	15.6655187374133	2.60297215459729e-55	2.53046985702289e-53
Solyc01g068460.4.1	1517.6307179265	1.75127245672247	0.111979463180262	15.6392288995287	3.93463636276519e-55	3.80647417832755e-53
Solyc01g097910.2.1	298.010029895934	2.53807252115977	0.162563950811505	15.6127635216167	5.95985672362303e-55	5.73787365435185e-53
Solyc11g071620.3.1	445.688306569881	2.05961615967083	0.132191891126404	15.5805030257219	9.87743957167588e-55	9.46382178961196e-53
