baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Solyc02g082100.4.1	124.748922698375	1.79264121064085	0.206357282937892	8.68707508220288	3.71890350030449e-18	3.50774072331254e-17
Solyc01g100930.3.1	48.191340680408	3.88588411603706	0.447344976951521	8.68654912036306	3.73615436589319e-18	3.52226231108312e-17
Solyc04g079730.1.1	49.0482776344334	3.48508198884077	0.401239442183192	8.68579113229253	3.76115443877683e-18	3.54407143072236e-17
Solyc06g036540.1.1	397.713983049641	-1.18563486205593	0.136512800989289	-8.6851551903104	3.78225651879904e-18	3.56218772432725e-17
Solyc04g081730.3.1	855.936773422594	1.00537093369833	0.11577260826485	8.68401385065428	3.82042243698937e-18	3.59634907343169e-17
Solyc09g090290.3.1	58.8543539649722	2.92113408809464	0.336519868261707	8.68042087138496	3.94306975659489e-18	3.70996360101423e-17
Solyc11g069070.3.1	62.1943632120908	5.99565698165778	0.691150645659437	8.6748916742127	4.13944324541135e-18	3.89279885590021e-17
Solyc05g055000.4.1	151.027549069607	-1.70866587365624	0.196972284942538	-8.67465122900263	4.14819844356919e-18	3.89910118059644e-17
Solyc09g059650.4.1	72.1698501353764	-2.67344130521937	0.30822898212323	-8.67355589602061	4.18831407766821e-18	3.93485994026157e-17
Solyc03g097250.4.1	887.150700037106	-1.15684939643968	0.133420605230327	-8.67069516318407	4.29490121618097e-18	4.0330014535919e-17
Solyc03g007190.3.1	353.893390646238	-1.19697474389301	0.138092090118266	-8.66794573728212	4.39986309980357e-18	4.12952054750224e-17
Solyc03g058970.4.1	1233.87645368642	-0.999542213179812	0.115417732428193	-8.66021357508192	4.7088117908602e-18	4.41730283957819e-17
Solyc11g062060.3.1	63.4713154450037	-2.48611912323475	0.287105651712963	-8.65924828857175	4.74885435404809e-18	4.45266654915116e-17
Solyc11g022450.1.1	94.7672613997833	-1.96176740762041	0.226717729653737	-8.65290690153165	5.02039777113754e-18	4.70495027051276e-17
Solyc07g008210.4.1	72.2396444727788	2.48355353215732	0.287219971919004	8.6468692116497	5.29315775214511e-18	4.9581246295007e-17
Solyc10g075040.3.1	146.642213457399	1.91374000748365	0.221363670128458	8.64523074799537	5.36966744608507e-18	5.02731142992195e-17
Solyc05g052310.3.1	298.734892154387	-1.28261747274576	0.148451932235267	-8.63995135282623	5.62369618627735e-18	5.26254901374313e-17
Solyc05g010160.3.1	254.43998363616	1.38202377216437	0.160008266719485	8.63720231772295	5.76063149476735e-18	5.3880349847856e-17
Solyc10g054670.3.1	40.1605251928237	-3.88460312200149	0.449769516304871	-8.63687506862595	5.77715011630209e-18	5.40082468036572e-17
Solyc04g071990.3.1	655.046304558556	1.11440968213833	0.129036280193924	8.63640582682275	5.80091775206221e-18	5.42037526370104e-17
Solyc09g082650.4.1	1930.46489371573	-1.12274193010113	0.130021347672534	-8.63505839770882	5.86970440626684e-18	5.48195167544459e-17
Solyc10g086620.2.1	50.4688652137845	3.3258299576677	0.385484786868612	8.62765554169915	6.26223420380648e-18	5.84567555691611e-17
Solyc11g010250.1.1	61.3653183105147	5.97650757039436	0.692826863426918	8.62626420233313	6.33884934958781e-18	5.91428661428127e-17
Solyc06g009110.3.1	109.184462821344	1.92889516353877	0.223642706745409	8.62489634296277	6.41507328589082e-18	5.98246544593365e-17
Solyc06g053310.3.1	417.493959895754	-1.16269183045385	0.134851493639603	-8.62201670202633	6.57851069256441e-18	6.13186953950518e-17
Solyc06g064550.3.1	61.6628949083062	2.871200344256	0.333017445214041	8.6217715783946	6.59261131084229e-18	6.14199759366843e-17
Solyc01g106220.4.1	627.970657923544	1.14243798853288	0.13251845372503	8.62097282619518	6.63876645522303e-18	6.18196462409611e-17
Solyc01g005290.4.1	76.3436127354449	-7.48103977343301	0.86809473820077	-8.61776882663562	6.82713395509619e-18	6.35425452967703e-17
Solyc12g099990.2.1	628.818267960447	-1.36732485632587	0.158680813591145	-8.6168253450534	6.88360116254141e-18	6.4036714979507e-17
Solyc04g082720.3.1	189.471822531637	-1.57293353445493	0.182567951886615	-8.61560596041419	6.95726449189326e-18	6.4690294274034e-17
Solyc01g112105.1.1	171.317979287551	-1.72657677978782	0.200477818942377	-8.61230827877316	7.16039822551152e-18	6.65464909974485e-17
Solyc01g100130.3.1	499.824459565259	-1.16227546572105	0.135037287949309	-8.60707056081692	7.49513144506976e-18	6.96233173911642e-17
Solyc06g008230.3.1	458.499897580547	-1.17910403504904	0.137014167222956	-8.60570887629707	7.58465452993241e-18	7.04204574864678e-17
Solyc06g076020.3.1	256.309264180449	1.36793420100402	0.159032448254772	8.60160436449154	7.86093727168319e-18	7.29499589332594e-17
Solyc09g090400.4.1	44.8264938052624	4.08564187228045	0.475184049612442	8.59801981066638	8.11033013556136e-18	7.52275712183212e-17
Solyc06g065270.4.1	604.12130402524	-1.06154038713609	0.123484002800764	-8.59658225404983	8.21252679160011e-18	7.61383038047418e-17
Solyc12g008650.2.1	49.7435819448839	4.97760001390993	0.579081982254714	8.5956741298169	8.27773978866871e-18	7.67054394179857e-17
Solyc09g015010.2.1	36.6897070123937	-4.02105301006823	0.46780487545633	-8.59557738928183	8.28471684061276e-18	7.67326432452266e-17
Solyc03g114710.4.1	409.127344170811	-1.40772930554733	0.163815625936081	-8.5933762271043	8.44504532070541e-18	7.8179461484268e-17
Solyc09g074930.3.1	245.422603609435	1.50545916682835	0.175215340630622	8.59205113781712	8.54303491371435e-18	7.90480525861084e-17
Solyc02g069910.2.1	77.3399877998882	2.32768775919582	0.270938206562225	8.59121269285153	8.60561622148429e-18	7.95883269348866e-17
Solyc06g009970.3.1	3876.8750336002	0.878992626070501	0.102324762690951	8.59022393949055	8.67999809913203e-18	8.02371586700194e-17
Solyc01g009870.3.1	59.2553630641708	5.92668888431602	0.689944255503844	8.59009816668153	8.68950510329921e-18	8.02859529909207e-17
Solyc04g008040.4.1	46.3221687337247	4.70049799604747	0.547318862143231	8.58822584268505	8.83225290057865e-18	8.15651682019878e-17
Solyc01g102660.4.1	10566.2300720398	-0.938165999575762	0.109291266842222	-8.58408934842108	9.15587927090292e-18	8.45127271349702e-17
Solyc01g111380.3.1	281.566823112568	1.47323224890544	0.17167146157399	8.58169573089161	9.34846498583582e-18	8.6248447369322e-17
Solyc06g007320.3.1	1311.78226974992	-0.975614572193405	0.113689349020311	-8.58140697084214	9.37196661078356e-18	8.6423278309348e-17
Solyc01g100520.3.1	896.489355558015	-0.967091265653641	0.112713171274258	-8.58010873725199	9.47834977256652e-18	8.73618578309323e-17
Solyc08g077510.4.1	1388.7936928616	-1.00529383781185	0.117238670347953	-8.57476321446016	9.92908591318712e-18	9.14718846354604e-17
Solyc09g009030.4.1	1061.36668131211	1.059559910261	0.123574222318523	8.57427941184931	9.97090926625643e-18	9.18126354211498e-17
Solyc05g012190.3.1	92.3804902159464	2.21475958095981	0.2583316518754	8.57331869664986	1.00544764351178e-17	9.25372487026571e-17
Solyc06g065950.4.1	170.411451007421	1.62014503577493	0.188982637877567	8.57298349716418	1.00837958919315e-17	9.27621281977243e-17
Solyc10g051020.2.1	501.834905895113	-1.19139099546038	0.139030751591391	-8.56926242448763	1.04149949914392e-17	9.57624745290346e-17
Solyc07g049690.3.1	1038.53515856669	-1.08521793441927	0.12664475467257	-8.56899235365108	1.04394466351116e-17	9.59408389452388e-17
Solyc02g083760.4.1	59.3316687843246	3.06945511839839	0.358281055759049	8.5671711329964	1.06058217411774e-17	9.74227079824557e-17
Solyc12g094430.1.1	289.108667336822	-1.37669675032133	0.16080629463898	-8.56121181955032	1.11687289673405e-17	1.02543837960781e-16
Solyc07g009350.4.1	290.517840152662	1.34872653550435	0.157563472987763	8.5598934190102	1.12971911127129e-17	1.03673159814925e-16
Solyc04g082960.1.1	51.3215404727394	3.22333080464495	0.376699279598556	8.55677453930895	1.16069218158667e-17	1.06464069815392e-16
Solyc01g066430.3.1	515.486177312112	1.20524294389322	0.140884614333569	8.55482303439892	1.18049691694159e-17	1.08191645635671e-16
Solyc05g054080.3.1	732.074853814421	-1.06057245912398	0.123973868940621	-8.55480649419722	1.18066619137889e-17	1.08191645635671e-16
Solyc09g097870.4.1	77.2990310279197	2.49898327403837	0.292143511909841	8.55395780553768	1.18938399682455e-17	1.08937935107128e-16
Solyc09g082810.3.1	530.421820610324	-1.56766342834255	0.183331742620621	-8.55096562075783	1.22062980660909e-17	1.11745892661942e-16
Solyc06g068620.3.1	47.9971530960226	4.91663952035647	0.575067492724704	8.54967387751504	1.23436785162374e-17	1.1294911999412e-16
Solyc05g012820.2.1	82.006802546657	2.54770025421297	0.298062057559883	8.54754971186198	1.25729143133554e-17	1.14991292903506e-16
Solyc09g031970.3.1	274.346934834779	1.37931206655791	0.161382364233201	8.5468574779632	1.2648522588517e-17	1.1562710562743e-16
Solyc12g042070.3.1	413.242319378364	1.48257137504135	0.173466280024021	8.54674104290503	1.26612840519547e-17	1.15688065589251e-16
Solyc12g098440.2.1	292.82651618153	-1.26915278106599	0.148498537801142	-8.54656752759099	1.26803251796967e-17	1.15806317550217e-16
Solyc11g065620.2.1	578.213031767193	-1.06757760044517	0.124946350983006	-8.54428794475459	1.29331206587483e-17	1.18058250936373e-16
Solyc05g053410.4.1	249.306883493379	-1.50562790001714	0.176272961701063	-8.54145687170391	1.32540065810046e-17	1.209292758066e-16
Solyc03g116700.4.1	93.1049176736832	7.32911695055314	0.858108620812011	8.54101307549822	1.33050156610243e-17	1.21336374810696e-16
Solyc05g046120.3.1	52.575114581884	-3.18653552513858	0.373099741128791	-8.54070687773169	1.3340322332591e-17	1.21599952054203e-16
Solyc01g010480.3.1	986.401146979177	-1.00199483030587	0.117365091826186	-8.53741785325561	1.37254483906022e-17	1.25050426387891e-16
Solyc03g116320.3.1	56.8039182887596	2.98214420036016	0.349368783416708	8.53580612210342	1.3918158076376e-17	1.26745356065301e-16
Solyc09g042750.3.1	823.810266598261	-1.04778887803342	0.122818235432774	-8.53121586009877	1.44817528805744e-17	1.31814497575967e-16
Solyc12g099500.2.1	78.715466409523	2.43631746556062	0.286093976003908	8.51579435397598	1.65452214048033e-17	1.50524254342597e-16
Solyc04g054690.3.1	45.048466299241	4.65419939149683	0.546587655667346	8.51501006881389	1.6657582993956e-17	1.51473912024062e-16
Solyc01g102370.4.1	155.500142514062	1.67176777578695	0.196432248105398	8.51065846830782	1.72948360113206e-17	1.57193418548082e-16
Solyc02g091250.1.1	45.7020451967928	4.66600819546106	0.548327596059643	8.50952647466886	1.74645114721308e-17	1.58659655177679e-16
Solyc02g090120.1.1	45.9246873894468	-2.99941717613725	0.352507633705743	-8.5088006310837	1.7574171943579e-17	1.59579532612499e-16
Solyc06g065800.3.1	63.7078829295596	2.86380052431384	0.336574737628203	8.50866153679465	1.75952637535491e-17	1.59694681113115e-16
Solyc03g114950.2.1	173.243458352836	1.68379853568782	0.198035680054427	8.50250083835929	1.85549319820122e-17	1.68324172738875e-16
Solyc10g086660.2.1	140.607322505942	-1.64306153467773	0.193255033852572	-8.50203744721684	1.8629169294645e-17	1.68916923303451e-16
Solyc12g087950.1.1	56.5221155279435	2.93493042680352	0.34526812202862	8.50043846955624	1.88875900171401e-17	1.71178363558682e-16
Solyc10g084770.3.1	58.7606399527904	2.81169002501145	0.330878287818885	8.49765647527317	1.93456624682853e-17	1.75246227712468e-16
Solyc02g092530.4.1	85.5160927444692	2.22893665830156	0.262361884573645	8.49565729383184	1.96815918241913e-17	1.78204284199294e-16
Solyc09g011920.3.1	751.848682296258	-1.03275738115746	0.121567369125735	-8.49535026203701	1.97336907541239e-17	1.78590841920186e-16
Solyc02g069240.1.1	125.687065698366	-1.71389177511759	0.201764874763769	-8.4945002301528	1.98786399888806e-17	1.79816930666449e-16
Solyc05g015530.3.1	923.045835208068	-1.49374458146674	0.175867889188477	-8.49356064008878	2.00400834218566e-17	1.81190982824186e-16
Solyc02g080640.4.1	193.454149814194	-1.47137248309498	0.173237658462979	-8.49337549439004	2.00720479986728e-17	1.81393610352594e-16
Solyc08g029090.4.1	92.5617935449984	2.08162371863887	0.245126166446924	8.49205023197552	2.03023220498653e-17	1.83387340038436e-16
Solyc09g090740.4.1	322.78797673205	1.34359407253002	0.15826355188254	8.48959887825094	2.07351532099834e-17	1.87207966713245e-16
Solyc09g075570.1.1	191.681412281948	1.49414532417103	0.175998816437187	8.48951915937618	2.0749380831813e-17	1.87247383010282e-16
Solyc03g118060.3.1	44.1692066910946	-5.9443001545675	0.700488836714208	-8.48593131398139	2.13997827007787e-17	1.93025023344268e-16
Solyc06g053780.4.1	43.8555588501395	3.94788845675763	0.465395471387145	8.48286822600714	2.1970944135392e-17	1.98082771271931e-16
Solyc03g117500.1.1	43.9502436128934	-4.11305087884702	0.484879110010292	-8.48263163731618	2.20156804311805e-17	1.98391895750747e-16
Solyc02g091500.1.1	107.243699967985	2.05634759186796	0.242439323768057	8.48190615246591	2.21534226537427e-17	1.99538442090423e-16
Solyc08g077500.4.1	396.896441269114	-1.28943496039776	0.152023432157984	-8.48181719156139	2.21703713913279e-17	1.99596416124771e-16
Solyc01g067080.3.1	186.79115984716	-1.56639591967158	0.184764252992934	-8.47780831139173	2.29475635243077e-17	2.06495444851199e-16
Solyc03g096990.4.1	1052.67428091597	-1.02295567880269	0.120716829027901	-8.47401051734269	2.37086013626967e-17	2.13242640489589e-16
Solyc06g048530.4.1	165.870867077907	-10.0839849319972	1.1900424071654	-8.47363494887259	2.37852008513151e-17	2.13830307085189e-16
Solyc01g106470.3.1	497.468002986985	-1.0968337280724	0.129499522924266	-8.46978972049066	2.45836425710967e-17	2.20903748933939e-16
Solyc01g093970.4.1	239.586419454833	-1.34502095125372	0.158891353630199	-8.46503551341186	2.56074652389509e-17	2.2999476939071e-16
Solyc07g065420.1.1	51.0357642523427	-6.48344276381112	0.765930720198091	-8.46479008197285	2.56614460439682e-17	2.30370626967766e-16
Solyc01g060130.3.1	278.521432141426	-1.32868232228547	0.157002040944325	-8.46283471408272	2.60955438093789e-17	2.34156942489923e-16
Solyc01g091530.4.1	176.525203553588	1.55247328800151	0.183593779998964	8.45602333592278	2.76650267077744e-17	2.48122750165571e-16
Solyc02g081660.3.1	110.413517270552	1.90244625468021	0.225003907276469	8.45516985775106	2.78681372237557e-17	2.49826402959136e-16
Solyc09g083380.4.1	313.207771007712	1.37573803504293	0.162716776583904	8.45480142813391	2.79562699582771e-17	2.50498205614822e-16
Solyc09g011340.3.1	151.518960286324	1.69437726842802	0.200439471985849	8.45331137445642	2.83155219851508e-17	2.53597554684933e-16
Solyc03g122300.3.1	1912.83144769763	-1.04142147000302	0.123213343106327	-8.45218093875046	2.85911048648841e-17	2.55944982588191e-16
Solyc02g085660.1.1	43.6363989845907	-5.9290625735606	0.701580009777692	-8.45101412658455	2.88783308398296e-17	2.58394376840643e-16
Solyc11g017410.1.1	51.3078487251733	-2.98333330437696	0.353068811465466	-8.44972200176555	2.91997265221122e-17	2.61147059573879e-16
Solyc03g116590.3.1	637.972499163092	-1.03997022315228	0.123079847517781	-8.44955729248885	2.92409481059657e-17	2.61392599664769e-16
Solyc04g079430.4.1	1035.4926027869	1.02644467961817	0.121504203464957	8.44781209494707	2.96812587467508e-17	2.65203792858615e-16
Solyc04g076300.4.1	64.1675508942889	2.54667523548282	0.301503285591111	8.44659198485997	2.99929691692336e-17	2.67862890694374e-16
Solyc01g095580.3.1	409.598524526811	-1.20335798621001	0.142478698776791	-8.44587995638006	3.01763662060812e-17	2.69374078587148e-16
Solyc01g096800.3.1	129.903229865744	1.75742769435469	0.20822647290739	8.43998205327295	3.17386392080844e-17	2.83186815152208e-16
Solyc05g054560.3.1	615.960431024997	-1.14366710811711	0.135596001820652	-8.43437190448876	3.32986248802857e-17	2.96966176891491e-16
Solyc03g005920.4.1	510.643017188628	-1.15495979765322	0.136950800332232	-8.43339210031178	3.35787279844667e-17	2.9932361889252e-16
Solyc08g076530.3.1	48.7586644201957	3.41815104528392	0.405326266474488	8.43308546227429	3.36668652263827e-17	2.99968451456278e-16
Solyc11g067070.1.1	284.512097575718	-1.29158965083138	0.153208719982061	-8.43026200455564	3.44892142478901e-17	3.07151365349291e-16
Solyc01g079600.4.1	380.105376685911	-1.24105752372032	0.147230272189931	-8.42936378002021	3.47549586027089e-17	3.09372901542257e-16
Solyc08g061480.3.1	287.368565292257	-1.26851668435921	0.150505020493166	-8.42840112710265	3.50420070386494e-17	3.1178190611192e-16
Solyc03g005110.3.1	399.992212195394	-1.13271205820395	0.134433563452192	-8.42581293775472	3.58254137070932e-17	3.1860287122088e-16
Solyc05g009370.4.1	188.53718930953	-1.54670184875959	0.183621606345471	-8.4233107396391	3.6599208784165e-17	3.25332011790703e-16
Solyc03g114320.4.1	522.603364269241	-1.06655008886788	0.126632408786457	-8.42241017989658	3.68817190105746e-17	3.27689845041544e-16
Solyc04g071520.3.1	119.617126521657	-8.72801120350741	1.03709490335572	-8.41582691734989	3.90132982110316e-17	3.46466554318455e-16
Solyc07g056000.2.1	283.107687028177	6.17189646362209	0.733621606246592	8.41291533819348	3.99943643114834e-17	3.55013087976688e-16
Solyc02g090930.3.1	46.2333548153249	5.06679930492466	0.602481979708165	8.40987693503955	4.10441137318977e-17	3.64161022162402e-16
Solyc02g081190.4.1	195.159071671003	1.497239074877	0.178090046229556	8.40720246064218	4.19905882463235e-17	3.72384539482926e-16
Solyc11g007760.2.1	222.924855391232	-1.43838943594795	0.171101335814369	-8.40665228650517	4.21879437776336e-17	3.73960078667567e-16
Solyc07g048090.2.1	42.5099859016348	-3.28926697999256	0.391389243166002	-8.40408119902638	4.31224267616913e-17	3.82065103557738e-16
Solyc01g103710.4.1	342.083347910648	-1.1920903380962	0.14194465656951	-8.39827554559923	4.53083011102222e-17	4.01244735624901e-16
Solyc12g088670.2.1	350.486663699561	1.41445414910534	0.168427132761017	8.39801833539682	4.54076306369562e-17	4.01936915106707e-16
Solyc06g071230.3.1	750.003452541772	1.04567604863213	0.12454521813905	8.39595501342064	4.62122564492829e-17	4.08868645481144e-16
Solyc10g005310.3.1	88.0436972425259	2.15945786156342	0.25720887235175	8.39573628164049	4.62983745263074e-17	4.09439793726594e-16
Solyc08g082280.4.1	184.632341261093	1.5016559369278	0.179020743729249	8.38816723495966	4.93779468439081e-17	4.36470706110467e-16
Solyc06g008340.4.1	580.553195537961	-1.22876622443678	0.146569287472873	-8.38351775889064	5.13689225651548e-17	4.53858414492598e-16
Solyc03g097160.4.1	210.27681440702	1.42167634408137	0.169683488874892	8.37840118392172	5.36514994150366e-17	4.73805125299209e-16
Solyc10g008500.4.1	361.029238503459	-1.29506989281043	0.154612020188588	-8.37625620071952	5.46379046855361e-17	4.82291909002452e-16
Solyc03g111100.1.1	146.026954057251	-1.65791614906375	0.198009060040224	-8.37293075744594	5.62026325302684e-17	4.95873319633924e-16
Solyc04g072890.4.1	1246.17866220048	-0.983259856244694	0.117437763199883	-8.37260374732403	5.63588674457633e-17	4.97020815695638e-16
Solyc02g084420.3.1	44.3189612443742	-3.04252681990148	0.363395455453996	-8.37249551208722	5.64106730535627e-17	4.97246726679664e-16
Solyc08g041870.3.1	1471.42495639807	-0.888797608365806	0.106178922977481	-8.37075366223398	5.72508794931875e-17	5.04418769808422e-16
Solyc11g010690.3.1	59.554099403324	2.80129799410253	0.334792252581175	8.36727245778582	5.89672440844849e-17	5.19300122185582e-16
Solyc06g036170.1.1	1372.21928127956	-0.991331493827282	0.118491306999337	-8.36628035365354	5.94656138160075e-17	5.23446272380406e-16
Solyc11g005690.3.1	57.0576240440951	2.81277577197914	0.336269408848339	8.3646495874019	6.02938479423764e-17	5.30490866951761e-16
Solyc02g038803.1.1	2907.41198941474	1.05889408000099	0.126611841751744	8.36330998230977	6.09827102585755e-17	5.36303251356912e-16
Solyc01g080210.3.1	82.0501308401451	-2.04303081519325	0.244386094899385	-8.35984885324336	6.27986609302223e-17	5.51960959118941e-16
Solyc11g067260.3.1	298.471593698644	-1.3561804743438	0.162226302206535	-8.3598063686196	6.28212794362475e-17	5.51960959118941e-16
Solyc01g087170.3.1	537.835309367942	-1.23384082016535	0.147596442013807	-8.35955666227999	6.29543837702964e-17	5.52874599744041e-16
Solyc06g008610.3.1	456.985527228591	1.34323846603078	0.160692839129736	8.35904370913696	6.32286832502056e-17	5.55026818710889e-16
Solyc04g063360.3.1	244.84081632181	1.38248984473813	0.165392435310546	8.35884568808919	6.33348892119835e-17	5.55702191066511e-16
Solyc03g098630.4.1	169.427687006035	-1.58799256888647	0.189993207400392	-8.35815443412103	6.37070150498721e-17	5.58709050693728e-16
Solyc10g005200.3.1	95.2549455411001	2.03750117348405	0.243801192744396	8.35722397642326	6.42113192779934e-17	5.62871800152937e-16
Solyc01g008370.3.1	626.977794895818	-1.13759459820115	0.13614382003657	-8.35582987090847	6.49742961995492e-17	5.69297167485391e-16
Solyc06g083190.4.1	3670.59435599886	-0.874534721705835	0.104669398561329	-8.35520919892757	6.53168523300352e-17	5.7203462877785e-16
Solyc12g095780.2.1	100.251042634907	2.03061853927723	0.243087427770233	8.35344944781174	6.62977933778338e-17	5.80357862086183e-16
Solyc07g065490.3.1	6089.18035008299	-1.17163113018612	0.140395261753103	-8.34523270626136	7.10737956067569e-17	6.21879335108522e-16
Solyc01g091500.3.1	86.1063341667448	2.07946600039075	0.249196470207762	8.34468481297927	7.1404061503646e-17	6.24481306204388e-16
Solyc01g103050.3.1	436.075812434607	1.13038382625133	0.135477329669322	8.34371203662195	7.1994177002815e-17	6.29352411948641e-16
Solyc08g067160.3.1	55.7773436317241	2.82764547133688	0.339000953637118	8.34111361929596	7.35941407687469e-17	6.43042775322686e-16
Solyc11g006250.2.1	44.2903250191959	3.94453303241162	0.472922638292167	8.34075747918567	7.38161472792442e-17	6.44685919223095e-16
Solyc01g006950.3.1	151.792961102823	8.62715254025766	1.03507271033619	8.33482754796574	7.76112293867191e-17	6.77519270053166e-16
Solyc03g111830.4.1	835.937190186052	-1.30245401208143	0.156269466359671	-8.33466730527952	7.77164087629512e-17	6.78125667822681e-16
Solyc02g079540.2.1	43.1788595815693	4.43729823046233	0.532400975322384	8.33450432312869	7.78235304512009e-17	6.78748448634337e-16
Solyc06g071490.3.1	1295.85811474261	-1.05605550009646	0.126718311386411	-8.33388236113847	7.82336611127212e-17	6.82012177937207e-16
Solyc04g018100.4.1	43.7625002226215	4.05287953439677	0.486648537192068	8.32814490264707	8.21189647581201e-17	7.15554283553202e-16
Solyc03g078520.4.1	206.943280900505	1.45221787427602	0.174415622502757	8.32619150416453	8.34847116208713e-17	7.27121201626368e-16
Solyc01g067020.4.1	45.5442593546892	3.52305347644757	0.423167327837763	8.32543829517544	8.40172912990021e-17	7.31424259465453e-16
Solyc05g012590.4.1	169.143367240669	1.55075007279468	0.186275169534702	8.32504985322686	8.42932592552314e-17	7.33490427808927e-16
Solyc02g027080.2.1	90.73814680035	-2.21906212351967	0.266662296151783	-8.32161934980336	8.67695854745051e-17	7.5469267952562e-16
Solyc02g093100.3.1	48.8940569871207	3.27748066265267	0.39390407264859	8.32050463610359	8.75895861052694e-17	7.61475948434409e-16
Solyc01g091130.4.1	100.379195957863	-1.87178437031611	0.225015829576391	-8.31845641188836	8.91162609294037e-17	7.74393796918347e-16
Solyc03g006140.3.1	1032.76322909008	0.944936621957631	0.113598596950698	8.31820680292149	8.93040952713943e-17	7.75671023292755e-16
Solyc07g042380.4.1	587.947214861213	1.05860875179245	0.127313511215081	8.3149756980943	9.17710730024031e-17	7.96734048055156e-16
Solyc02g014870.4.1	715.360858832389	-1.17229539909797	0.141002063980005	-8.31403006458266	9.25057005144711e-17	8.02744851767945e-16
Solyc04g077470.3.1	223.985796542949	1.44108365232838	0.173386791169872	8.31138083013776	9.45948138604384e-17	8.20498734932912e-16
Solyc08g066180.3.1	55.2271992150188	2.96243307119381	0.356856149522113	8.30147687005247	1.02825072942047e-16	8.9147929678112e-16
Solyc01g109620.3.1	298.096568667882	-1.2309057418972	0.148287444327621	-8.30080892875649	1.03404882601256e-16	8.96096990392538e-16
Solyc02g082700.3.1	500.022129256743	1.14592026449399	0.138096933634599	8.29794141212482	1.05930891529905e-16	9.17568356513824e-16
Solyc01g102810.3.1	69.7745224254758	2.41213027054478	0.290828899359455	8.2939841118178	1.09517088406406e-16	9.48199251059019e-16
Solyc07g064720.3.1	58.0447030223677	5.89413046686431	0.710822812272346	8.29198270666364	1.1137612603843e-16	9.63855289467491e-16
Solyc03g026320.4.1	108.510128990149	-1.83156465455304	0.220938373412154	-8.28993454720656	1.13310804164977e-16	9.80151361585612e-16
Solyc01g104350.3.1	281.214183319163	-1.26365293086126	0.152575542293541	-8.28214608885422	1.20975056051545e-16	1.04597148872982e-15
Solyc02g067490.3.1	75.3140888849378	-9.90734222289433	1.19715177752853	-8.27576119324456	1.27637578845836e-16	1.10307451504137e-15
Solyc05g018510.3.1	53.2533810442156	3.00562841689428	0.363217697705339	8.27500541929156	1.28449777162744e-16	1.10958868015879e-15
Solyc10g080690.2.1	44.7543693221355	3.50273154011784	0.423418852862988	8.27249782675896	1.31181255281749e-16	1.13266871033859e-15
Solyc05g026310.4.1	162.80593916636	-1.51362652874998	0.183005181950952	-8.27094901146381	1.32896881117657e-16	1.14696049171861e-15
Solyc09g007430.1.1	101.513695686338	1.98490015410832	0.240025397873822	8.26954218883018	1.34474384038451e-16	1.16004776453343e-15
Solyc02g080490.3.1	51.2601981610637	2.98292547214294	0.360800769326149	8.26751416776082	1.36780991801599e-16	1.17940994156992e-15
Solyc06g065440.1.1	49.057590039768	3.43518791386532	0.415602651969058	8.26555821429423	1.39042570838999e-16	1.19836645143898e-15
Solyc12g015910.1.1	321.802942508936	-1.29394240767864	0.156579837455286	-8.26378688793917	1.41122463468057e-16	1.21574056890562e-15
Solyc06g065100.3.1	191.480644376447	1.45317231933773	0.175895613616246	8.26156087387224	1.43779792971803e-16	1.23807116968509e-15
Solyc04g080740.1.1	182.190858252015	-1.75598998848192	0.212595702138289	-8.25976240733072	1.459627122822e-16	1.25629828563107e-15
Solyc07g006340.3.1	68.1947739144247	-2.33137892106966	0.282401089805076	-8.25555922138567	1.51192633603051e-16	1.30072248945226e-15
Solyc06g049080.3.1	912.941650452169	-1.0372547837168	0.125655399504181	-8.25475696078053	1.52211659847264e-16	1.3088961890942e-15
Solyc03g082370.1.1	149.163496243803	-1.75782585750384	0.21304956578106	-8.25078357263711	1.57359307362541e-16	1.3525491937042e-15
Solyc10g005630.3.1	162.541784846896	1.65815669505722	0.200989257136329	8.24997673349534	1.58425367317605e-16	1.36109613088659e-15
Solyc07g049280.3.1	43.1456616656008	3.70724998859026	0.44946468990093	8.2481451199368	1.60871941204431e-16	1.38149052358595e-15
Solyc08g008170.4.1	508.150437653694	1.10679053066109	0.13422930441162	8.24552086828272	1.64442324034521e-16	1.41151284197262e-15
Solyc03g114850.4.1	56.9462479626917	2.78675792460688	0.337988497189472	8.24512652880211	1.64985545011885e-16	1.41553571764151e-15
Solyc12g007090.2.1	279.585478141078	-1.47651662978639	0.17910807523001	-8.24371892719104	1.66939049207276e-16	1.43164937999031e-15
Solyc09g008790.4.1	211.075276051119	1.55649678978074	0.188827445607339	8.24295845751911	1.68003917592891e-16	1.44013109857166e-15
Solyc09g072865.1.1	930.142544994605	-0.95496911038629	0.115863575653823	-8.24218573436352	1.69092803306116e-16	1.4488109460168e-15
Solyc05g008640.1.1	33.5920178783313	-4.67711198779257	0.567497472081275	-8.24164373920371	1.69860706494519e-16	1.45473398024873e-15
Solyc11g072450.2.1	2189.59596591615	-1.05370919149488	0.127930025419141	-8.23660581667658	1.77164990447167e-16	1.51614623559982e-15
Solyc10g054860.2.1	90.2536660291526	2.02479300978535	0.245830118222517	8.2365538625848	1.77241907053533e-16	1.51614623559982e-15
