baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mRNA:Solyc03g096290.3.1	51,5566263448261	-3,59248009001926	0,430559221200151	-8,34375368852975	7,1968811421743e-17	6,50930061349861e-16
mRNA:Solyc09g010350.4.1	158,391243055929	-1,76391787238784	0,211622427025238	-8,33521237414727	7,73592119332396e-17	6,99352230460981e-16
mRNA:Solyc05g055480.3.1	146,597042802243	-1,98022634996432	0,237626532549477	-8,33335540740599	7,85828094023506e-17	7,10077097572592e-16
mRNA:Solyc04g007350.3.1	182,139849970094	1,68005368052192	0,201936314297039	8,31972043448629	8,81710312553691e-17	7,9633902494482e-16
mRNA:Solyc06g011450.3.1	54,8267621782602	-3,31773169767251	0,398862749693955	-8,31797830260705	8,94763873070705e-17	8,07745861160986e-16
mRNA:Solyc12g014120.3.1	101,70062833938	-2,07691409672601	0,249739667593546	-8,31631641356313	9,07393720121105e-17	8,18759570281624e-16
mRNA:Solyc12g094640.3.1	46,2828423189531	-4,40944951483374	0,530435790877858	-8,31288082490853	9,34063119671653e-17	8,4242502941707e-16
mRNA:Solyc06g150138.1.1	116,094750995768	1,99044154132611	0,239507159908647	8,31057218533804	9,52417071828919e-17	8,58572002736221e-16
mRNA:Solyc07g053430.4.1	164,439051615576	-1,91607737809259	0,230582990220948	-8,30970825843041	9,59376448326822e-17	8,64436736442755e-16
mRNA:Solyc06g084270.3.1	455,583441238338	1,19958618543176	0,144372512119435	8,30896524429374	9,65401902564908e-17	8,69325454858612e-16
mRNA:Solyc03g095510.3.1	62,2492711090722	2,66682379059871	0,320958872901987	8,30892683067557	9,65714429309798e-17	8,69325454858612e-16
mRNA:Solyc11g008990.2.1	581,397539175707	1,19519924105423	0,143883378213359	8,30672212381552	9,83819728995805e-17	8,85205504035555e-16
mRNA:Solyc03g114930.3.1	60,0664011469081	-3,18156423295583	0,3830219888344	-8,30647932939272	9,85833929402766e-17	8,86599206825319e-16
mRNA:Solyc02g065470.1.1	126,287604457608	-2,02888664547892	0,24444305909268	-8,30003786161779	1,04078220919048e-16	9,35574837761464e-16
mRNA:Solyc01g080500.2.1	926,92639637348	-1,13079928319284	0,13626278747236	-8,29866542560062	1,05287420688242e-16	9,4599829139832e-16
mRNA:Solyc01g094290.3.1	1274,86634543289	1,01288149819561	0,122110428467295	8,29479931328624	1,08768675183752e-16	9,76816514126657e-16
mRNA:Solyc02g090900.3.1	57,4142572899285	-3,39850177927697	0,40978604525722	-8,29335654205538	1,10096699441068e-16	9,88277343970055e-16
mRNA:Solyc11g011420.3.1	684,660668738848	1,11736564644249	0,134761032019189	8,29145955400064	1,1186717286028e-16	1,00369713427418e-15
mRNA:Solyc01g008320.3.1	890,181087342836	1,0273014735821	0,123919182916001	8,29009237640356	1,13160548702191e-16	1,01482380076125e-15
mRNA:Solyc03g025230.3.1	118,012576771327	-1,97882326380707	0,238877892816279	-8,28382752576012	1,19278319873351e-16	1,06918482682335e-15
mRNA:Solyc01g090910.3.1	124,528761650333	-1,94980900167692	0,235382125471703	-8,28358991902858	1,19516657202873e-16	1,07081755350971e-15
mRNA:Solyc10g076990.3.1	628,027179738449	-1,20701643331649	0,145769377547152	-8,28031547933351	1,22849387080893e-16	1,1001601360905e-15
mRNA:Solyc12g006260.1.1	258,647944807616	-1,38172549946473	0,166903892036348	-8,27856967627702	1,2466354893921e-16	1,11588222270292e-15
mRNA:Solyc10g007070.4.1	369,800505127516	-1,31136178662112	0,158599154949821	-8,26840336593231	1,35764882399076e-16	1,21468139149258e-15
mRNA:Solyc10g050440.2.1	94,9012277948202	-2,31054899688877	0,279570296749434	-8,26464407611802	1,40112150118316e-16	1,2529879140332e-15
mRNA:Solyc06g074070.3.1	81,6674911947895	-7,14793462484708	0,865391760643873	-8,25976736770505	1,45956646835138e-16	1,30464156601184e-15
mRNA:Solyc03g071560.4.1	993,564597654696	1,01701290613421	0,123133922027422	8,25940479592395	1,46400647811093e-16	1,30799678637412e-15
mRNA:Solyc01g005020.3.1	354,364549496549	-1,22008979447859	0,14773149430419	-8,25883336674532	1,4710311768104e-16	1,31365703544872e-15
mRNA:Solyc11g007510.2.1	83,2033521327255	-2,50159658759937	0,302951650010232	-8,25741199136853	1,48864890500233e-16	1,32876731534564e-15
mRNA:Solyc10g006900.3.1	53,6654563379585	-3,20120022870414	0,387988893755511	-8,25075222571024	1,57400593047055e-16	1,40429920491467e-15
mRNA:Solyc07g041340.2.1	93,6465960878779	-2,29881483245385	0,278654053882262	-8,24970891478634	1,5878080225801e-16	1,41595028012677e-15
mRNA:Solyc06g083860.2.1	158,628342684119	-1,74489525007852	0,211514183792554	-8,249542507229	1,59002045530782e-16	1,41726004755852e-15
mRNA:Solyc08g005860.3.1	135,966364586806	2,16754085972848	0,26275012809735	8,24943788010406	1,59141305669245e-16	1,417838177718e-15
mRNA:Solyc10g081150.3.1	471,426676453895	1,1709744274276	0,141970057900672	8,24803796478592	1,61016221199409e-16	1,43387202214819e-15
mRNA:Solyc08g077290.1.1	175,983063213291	1,64452622686167	0,199493439152571	8,24351033220673	1,67230475925836e-16	1,48851526376397e-15
mRNA:Solyc01g090680.3.1	157,555183331526	-1,70870849803922	0,207292494442677	-8,24298295330578	1,67969512550016e-16	1,49439542514736e-15
mRNA:Solyc10g075040.3.1	155,466443540523	-1,71846681119913	0,20856882066027	-8,23932745920006	1,7318135798446e-16	1,54004532856269e-15
mRNA:Solyc09g074650.3.1	531,478675465287	1,04316481537111	0,126627852917958	8,23803603498654	1,7506046538176e-16	1,55602951902061e-15
mRNA:Solyc09g066060.3.1	38,9797291100448	4,71585788388868	0,572522529527647	8,23698219837643	1,76608749553029e-16	1,56905964579584e-15
mRNA:Solyc06g053780.4.1	45,656573113007	-4,53423870530244	0,550532395006993	-8,23609790527375	1,77918353158579e-16	1,5799580876715e-15
mRNA:Solyc07g005020.3.1	187,669086046256	1,65695432563287	0,201185680256797	8,23594563747233	1,78144820018333e-16	1,58123234051671e-15
mRNA:Solyc02g085180.5.1.1	181,804364451885	-1,52283961445021	0,184932474878794	-8,23457110736387	1,80202053284939e-16	1,59874791873886e-15
mRNA:Solyc01g080680.3.1	61,8325484473503	-6,32639580212756	0,768361114848945	-8,23362307106247	1,81634591178095e-16	1,61070749375568e-15
mRNA:Solyc04g008820.3.1	45,1030079654193	-4,12000240149	0,500459314579232	-8,23244224149158	1,83434602185693e-16	1,62591312272221e-15
mRNA:Solyc12g096420.2.1	505,163820833807	1,09228104782513	0,132836831640933	8,22272734400686	1,98926730829711e-16	1,76241130145133e-15
mRNA:Solyc03g116480.1.1	71,3197201633127	2,51625365574006	0,306038381003864	8,22201989007479	2,00103990844345e-16	1,77201754345757e-15
mRNA:Solyc08g078320.3.1	695,932372595665	-1,0827444852402	0,131691353419246	-8,22183429001013	2,00413979830896e-16	1,77393832495931e-15
mRNA:Solyc02g077110.3.1	48,5083064371234	-3,40464587002354	0,414237670561781	-8,21906386593527	2,05097805448039e-16	1,81455379685389e-15
mRNA:Solyc06g005670.4.1	1533,38078573087	0,905065429513202	0,110153700714689	8,21638695423795	2,09725983250041e-16	1,85463947229514e-15
mRNA:Solyc04g058180.4.1	298,377256413147	1,36867115940476	0,166592574611067	8,21567925581385	2,10966650336528e-16	1,86474557303489e-15
mRNA:Solyc03g120450.4.1	93,8723838735855	-2,16372068544186	0,263369649436264	-8,21552783349656	2,11233047166911e-16	1,86623466845611e-15
mRNA:Solyc08g079470.3.1	199,999071918296	1,54374608646395	0,18796012690956	8,21315728950718	2,15447029860285e-16	1,90258296943811e-15
mRNA:Solyc06g071330.4.1	52,5865186969816	-3,39537077724982	0,413473488249088	-8,21182221773879	2,1785667875434e-16	1,9229711565639e-15
mRNA:Solyc02g061960.3.1	1332,57071337677	0,915275704066184	0,111468109609372	8,21109918588972	2,19172736950561e-16	1,9336920592902e-15
mRNA:Solyc03g071570.3.1	59,1457866826989	-2,98609587838811	0,363699047514149	-8,21034836026605	2,20547680007426e-16	1,94468423708122e-15
mRNA:Solyc07g016170.4.1	68,3739347870083	-2,69586259071559	0,328350988923296	-8,21030751134833	2,20622727636543e-16	1,94468423708122e-15
mRNA:Solyc03g006920.2.1	582,776555095632	1,02394765230749	0,124843639664781	8,20184075902385	2,3673375280515e-16	2,08573052575485e-15
mRNA:Solyc06g009110.3.1	49,0239861693898	-3,5037581812999	0,427198467911062	-8,20171055021046	2,36990364124341e-16	2,0870265106828e-15
mRNA:Solyc01g104310.3.1	721,841086683983	1,0386675368329	0,126657580167361	8,20059514369719	2,39199835724199e-16	2,10551097893583e-15
mRNA:Solyc01g101120.4.1	79,212226766404	-2,33019127582297	0,284295180101565	-8,19637981548089	2,47734730659992e-16	2,17963100747343e-15
mRNA:Solyc04g024420.3.1	356,422905496223	1,44311174043407	0,176107509604598	8,19449291897993	2,51651783911453e-16	2,21307247162001e-15
mRNA:Solyc06g005710.3.1	72,063336711507	-2,57804087386261	0,314654752738027	-8,19323671875064	2,54293346230619e-16	2,23527135568123e-15
mRNA:Solyc06g009380.3.1	591,724082928222	1,28738400486705	0,157145053790168	8,19232914951345	2,56218788684177e-16	2,25115788656264e-15
mRNA:Solyc05g046340.2.1	73,8713133537479	9,86446802074278	1,20463430058161	8,18876568264751	2,63918789459325e-16	2,31774210632551e-15
mRNA:Solyc03g119520.4.1	445,059960275899	-1,13187378340491	0,138289691100309	-8,18480231172039	2,7275101524897e-16	2,39420363777044e-15
mRNA:Solyc06g076770.3.1	478,098479242912	-1,29235692980102	0,157901333149122	-8,18458529783608	2,73242947087456e-16	2,39741751503022e-15
mRNA:Solyc02g082140.3.1	688,086338255716	-1,13225464897636	0,1383841973445	-8,18196492593492	2,79252343970206e-16	2,44901606950769e-15
mRNA:Solyc10g081010.3.1	45,1923597539869	-4,85468860078776	0,593402939332348	-8,18109968624336	2,81265095992457e-16	2,46553308846745e-15
mRNA:Solyc05g015310.3.1	322,665414521334	1,34841045362579	0,164876010829827	8,17833016967838	2,8780426918377e-16	2,52169469325752e-15
mRNA:Solyc03g052980.3.1	1333,34817924091	0,937610920302705	0,114753844407299	8,17062753013149	3,06789447586094e-16	2,68680445893759e-15
mRNA:Solyc03g082920.4.1	1745,8014050146	0,895229497365878	0,109609130376859	8,16747194588525	3,14918945496927e-16	2,75673419583599e-15
mRNA:Solyc08g065430.3.1	44,1873306210224	-4,48092394833299	0,548660801840607	-8,16702037634311	3,16099524240739e-16	2,76579827064084e-15
mRNA:Solyc02g079770.3.1	538,171995125944	1,1799619378624	0,144505700260297	8,16550444540898	3,20094750361543e-16	2,79947024214774e-15
mRNA:Solyc07g065320.4.1	50,2941640665328	-3,39100297509008	0,415372252621853	-8,16376865254208	3,24730568004935e-16	2,8387112084725e-15
mRNA:Solyc08g066180.3.1	92,8344995666516	-2,25115921656468	0,275896473441345	-8,15943454617326	3,36596619499339e-16	2,94109205767946e-15
mRNA:Solyc06g062780.4.1	217,46051122481	-1,50808152995823	0,184842380797702	-8,15874326791282	3,38528333336595e-16	2,95661523757814e-15
mRNA:Solyc08g078220.2.1	806,565811206386	-1,05943466186748	0,129878843881433	-8,15709957223401	3,43165477259196e-16	2,9957418690465e-15
mRNA:Solyc12g099800.2.1	219,003826204374	1,59849321484716	0,196134668295502	8,14997791435233	3,63990742857903e-16	3,17572428298111e-15
mRNA:Solyc07g043510.3.1	222,997815091748	1,48047074305519	0,181654271150906	8,14993632506072	3,64115944708701e-16	3,17572428298111e-15
mRNA:Solyc01g096240.4.1	753,768036691107	-1,04195466529916	0,127862398965713	-8,14903109692602	3,66851615351277e-16	3,19812041800059e-15
mRNA:Solyc10g086550.2.1	1223,51423449216	1,07895647641665	0,132493273132011	8,14348118143035	3,84072228147021e-16	3,34671442697658e-15
mRNA:Solyc09g008440.1.1	37,9939208787355	5,06703725467949	0,622317777910366	8,14220231935798	3,88151931520297e-16	3,3807181713813e-15
mRNA:Solyc03g121720.2.1	83,3752672875784	-2,38871031018201	0,29338533418591	-8,14188724467173	3,89163592108156e-16	3,38699059534628e-15
mRNA:Solyc03g116510.1.1	41,9888440582979	3,79789240942219	0,466464539992586	8,14186735283793	3,89227549131991e-16	3,38699059534628e-15
mRNA:Solyc12g088530.2.1	51,5664542520057	-5,72959276474944	0,703822814544509	-8,14067496299824	3,93080350216115e-16	3,4189558348099e-15
mRNA:Solyc01g100920.3.1	70,4310932594244	-2,51539589567481	0,309189315817564	-8,13545542161945	4,1039263040534e-16	3,56790709746103e-15
mRNA:Solyc03g019790.3.1	203,885524095671	-5,81723618159933	0,715085309141267	-8,13502404151631	4,11856608034695e-16	3,57900199695266e-15
mRNA:Solyc02g088630.4.1	77,9488459362338	-2,50989690650705	0,308725378071277	-8,12986908360858	4,29754314393491e-16	3,73282952114711e-15
mRNA:Solyc01g108250.3.1	1834,85569198614	1,20553794417125	0,148287459205148	8,12973632856876	4,30225213892924e-16	3,73521726704212e-15
mRNA:Solyc04g076790.3.1	617,290986544108	1,10710598767704	0,136226153102301	8,1269709410765	4,40150842266751e-16	3,81965145768555e-15
mRNA:Solyc10g076250.2.1	83,9935703983458	-2,61582674456259	0,321970901171743	-8,12441973806593	4,49507660665732e-16	3,89907486996216e-15
mRNA:Solyc01g005370.3.1	290,678537504466	1,39670177783379	0,172019600971869	8,11943388975884	4,6836322964715e-16	4,06078165031198e-15
mRNA:Solyc02g086680.4.1	1482,28386456504	1,21585470632725	0,149914921183315	8,11029813930605	5,04957097333926e-16	4,3750004421049e-15
mRNA:Solyc02g083700.4.1	419,950042716684	-1,22150443118172	0,150612009208992	-8,11027246497152	5,050638071381e-16	4,3750004421049e-15
mRNA:Solyc07g006370.1.1	473,251029415627	1,16512417456251	0,143683747540781	8,10894895563484	5,10594890099008e-16	4,42090268996674e-15
mRNA:Solyc08g006530.4.1	46,2024087442667	-5,30750576348619	0,654630259507761	-8,10763890975203	5,16128478954042e-16	4,4667849334365e-15
mRNA:Solyc04g005060.3.1	60,9768116968617	-2,72347013664135	0,33596577690151	-8,10639155499386	5,21452167318969e-16	4,51080978329442e-15
mRNA:Solyc01g006370.3.1	791,892252389475	-1,03505850457099	0,127731094936361	-8,10341839695868	5,34360734753695e-16	4,62037773239617e-15
mRNA:Solyc12g011440.2.1	142,189868640323	-1,75675797239856	0,216832447960071	-8,10191458393744	5,41009245644863e-16	4,67574294523998e-15
mRNA:Solyc03g033390.3.1	43,8163229359536	-3,95413862483731	0,488110046639428	-8,10091628324601	5,45467783861982e-16	4,71213941843055e-15
mRNA:Solyc04g054500.3.1	51,7695905904316	-3,19029667922266	0,393848145001367	-8,10032170955529	5,48140409342429e-16	4,73308191247788e-15
mRNA:Solyc04g008980.3.1	341,271383653207	-1,46308824792739	0,180723786848982	-8,09571486652161	5,69290302729175e-16	4,91348066082875e-15
mRNA:Solyc01g099600.4.1	2810,05627859095	1,29830179530823	0,16046649899884	8,09079654263296	5,92757976785387e-16	5,11371152720648e-15
mRNA:Solyc09g007550.3.1	77,3966537662386	-2,73248779697662	0,337965033491128	-8,08511983843546	6,21031011195163e-16	5,35424995501435e-15
mRNA:Solyc08g076780.2.1	47,0682939908692	6,36651464950296	0,787439295520693	8,08508628629349	6,2120200716465e-16	5,35424995501435e-15
mRNA:Solyc02g086458.1.1	5217,13722147849	0,93576050391542	0,115866982610355	8,07616184381236	6,68371607430667e-16	5,75820873544585e-15
mRNA:Solyc08g005090.2.1	54,7102118995387	-2,91020378866683	0,36036954584133	-8,07560966860443	6,71403328921762e-16	5,78171407106282e-15
mRNA:Solyc01g109180.4.1	44,5070878554293	-4,8266188978086	0,598245581633835	-8,06795577934214	7,14849267685838e-16	6,15124316445922e-15
mRNA:Solyc02g070570.4.1	968,724579246552	-1,26585577236373	0,156899565418472	-8,06793676571074	7,14960571405634e-16	6,15124316445922e-15
mRNA:Solyc04g082780.3.1	1712,83249135864	1,02846724086425	0,127487447608289	8,06720394955484	7,19263433133702e-16	6,18547077853292e-15
mRNA:Solyc10g078160.2.1	62,5204242183702	-3,05232923689628	0,378422202731962	-8,06593591723859	7,26769265980408e-16	6,24719977527679e-15
mRNA:Solyc02g079230.3.1	221,281673363355	1,62153053281872	0,201039745394029	8,06572118185183	7,28047962611152e-16	6,25536971302106e-15
mRNA:Solyc09g092460.4.1	137,234866363852	1,74777387059535	0,216754918619693	8,06336429053267	7,42229183333991e-16	6,3743404897683e-15
mRNA:Solyc05g014260.3.1	60,700752849476	-2,73456252792323	0,339142602613545	-8,06316430566314	7,43444927061386e-16	6,38190539414812e-15
mRNA:Solyc03g110970.2.1	57,761410240247	-3,09936395549372	0,384421549462694	-8,0624095080666	7,48051179282909e-16	6,41855530103305e-15
mRNA:Solyc02g031710.3.1	124,288016917495	1,84602978152357	0,229007934952801	8,06098610471311	7,56814329161044e-16	6,49082388425833e-15
mRNA:Solyc07g009380.4.1	62,5340357732464	-2,84796684555398	0,353423860929738	-8,05821892744295	7,74140824525961e-16	6,63643800854306e-15
mRNA:Solyc11g012510.3.1	115,159715408329	-2,10974744710575	0,261839457346813	-8,05740841538382	7,79289384975435e-16	6,67757095749859e-15
mRNA:Solyc08g079690.4.1	46,955303169998	-3,50272637068627	0,434892478718522	-8,05423533883041	7,99772080904643e-16	6,85000294193248e-15
mRNA:Solyc10g075020.3.1	87,7131992003002	-2,13190045233023	0,264703382072935	-8,05392222658801	8,0182179277721e-16	6,86447345236087e-15
mRNA:Solyc01g098750.3.1	245,977549702546	1,36235383254283	0,169169176072771	8,05320368739509	8,06545118898977e-16	6,90180975790651e-15
mRNA:Solyc11g012360.2.1	98,7523113043653	2,09340522582213	0,260005943357683	8,05137451393677	8,18693285538554e-16	7,00262026144893e-15
mRNA:Solyc12g089000.2.1	809,996942167064	1,04861702321225	0,130251838054128	8,05068887224824	8,23293166950314e-16	7,03880568980356e-15
mRNA:Solyc07g008170.2.1	263,450000263577	1,32368148597672	0,164489050305875	8,04723161520644	8,46878188221902e-16	7,23720073226224e-15
mRNA:Solyc08g075410.3.1	361,192756418938	1,32564268995272	0,164790353080268	8,04441925861406	8,66553710570031e-16	7,40202333587319e-15
mRNA:Solyc04g071860.3.1	323,766663528389	-1,35773090392034	0,16883081924462	-8,04196123666926	8,84118623623099e-16	7,54867769282499e-15
mRNA:Solyc07g006200.3.1	254,300740885492	1,43085617685491	0,177979021409327	8,03946535678573	9,02312912186057e-16	7,70057195142395e-15
mRNA:Solyc07g007750.3.1	317,912693290551	-3,56547545921605	0,443564770934381	-8,03822957288802	9,11457482665708e-16	7,7751321607701e-15
mRNA:Solyc07g054770.1.1	68,6468179385696	2,75341635549018	0,342570849367416	8,03750920597763	9,16830124008654e-16	7,8174638358984e-15
mRNA:Solyc05g044480.3.1	187,232302038084	-1,49554296460302	0,186099828830374	-8,03624040926004	9,26369040998924e-16	7,89526601713618e-15
mRNA:Solyc05g015490.4.1	77,8556190233473	2,37278723071842	0,295278550097313	8,03575887898542	9,30014762695767e-16	7,92279451617937e-15
mRNA:Solyc10g006960.3.1	44,4171329115687	3,20042611209843	0,398279513710176	8,03562825083529	9,31006198590624e-16	7,92769666065305e-15
mRNA:Solyc02g086740.1.1	298,869308944029	-1,43887422618095	0,179107247274546	-8,03359019847679	9,46610053148188e-16	8,05696640591559e-15
mRNA:Solyc08g062960.4.1	922,222718391309	1,05820857960567	0,131769234055709	8,03077127365161	9,6861787498725e-16	8,24060305519286e-15
mRNA:Solyc12g099990.2.1	419,70513610332	1,16972467371852	0,145704632440638	8,02805411279614	9,90308019782238e-16	8,42137435653285e-15
mRNA:Solyc09g092480.1.1	42,0408281722252	3,20416509834615	0,399406820833741	8,0223094128879	1,03775337991624e-15	8,82090372928804e-15
mRNA:Solyc12g006370.3.1	441,020570106004	1,31861625622093	0,164409393480705	8,02032188249439	1,05468420563957e-15	8,96081895090203e-15
mRNA:Solyc12g057120.3.1	165,30691359363	1,56632306545357	0,195360078280168	8,0176209962779	1,07812863137226e-15	9,15592572551749e-15
mRNA:Solyc04g012140.1.1	207,973276468467	5,12827512824229	0,639652609103436	8,01728165453792	1,08111027550686e-15	9,17715747008208e-15
mRNA:Solyc03g025270.3.1	708,713327843962	-1,49180219647073	0,186094216080243	-8,01638131422349	1,08906058767849e-15	9,24052877087668e-15
mRNA:Solyc07g054850.3.1	129,733408038474	-2,05016180743072	0,255790302621169	-8,01500989842862	1,10128146329438e-15	9,34006268179843e-15
mRNA:Solyc01g088660.3.1	1008,99913575375	-1,34931799411234	0,168404536340618	-8,01236132608204	1,12526687337319e-15	9,53923968232781e-15
mRNA:Solyc02g082470.4.1	833,935105674779	0,918590789818762	0,11472614546966	8,0068129723899	1,17719310804201e-15	9,97499735880682e-15
mRNA:Solyc01g096470.3.1	218,542526622526	-1,4880671984364	0,185977727833322	-8,00131938255556	1,23093047387829e-15	1,04257075736438e-14
mRNA:Solyc02g066950.4.1	131,701795008228	-1,69654823252179	0,212085094727231	-7,99937513149512	1,25052193263294e-15	1,05869375700515e-14
mRNA:Solyc11g007960.2.1	331,105180421657	-1,21506598814512	0,151913605251913	-7,99840136852934	1,26044928235086e-15	1,06662442157018e-14
mRNA:Solyc02g005110.3.1	87,2387397250544	-2,59937311419971	0,325010112838458	-7,99782225696987	1,26638999733426e-15	1,07117595114066e-14
mRNA:Solyc12g098420.3.1	480,79902991328	1,07846216851699	0,134914913007742	7,99364684358583	1,31004677856987e-15	1,10761142232502e-14
mRNA:Solyc01g008840.3.1	763,16348559175	1,05652394175363	0,132226268722582	7,99027267395916	1,3464062136139e-15	1,13784759258715e-14
mRNA:Solyc09g011880.3.1	1626,12841141105	-0,979211703774002	0,122576402994387	-7,98858246655222	1,36499144620124e-15	1,1530426414121e-14
mRNA:Solyc10g044840.2.1	73,3476865178804	-2,30985559962578	0,289235547281687	-7,98607094229745	1,39307537396059e-15	1,17624445731356e-14
mRNA:Solyc03g051900.4.1	415,164497908926	-1,10718564164373	0,138643380111409	-7,98585291814179	1,3955400041572e-15	1,17780362529778e-14
mRNA:Solyc04g081570.3.1	2266,71699915566	-0,784437586525993	0,098329276226952	-7,9776605363742	1,49132871532251e-15	1,25808992155383e-14
mRNA:Solyc05g009820.4.1	67,6307512439283	-2,78035256518993	0,348577712635012	-7,97627749683805	1,5081266564606e-15	1,27169777398981e-14
mRNA:Solyc02g086350.3.1	51,2728265539046	-3,33600516909759	0,418290098780828	-7,97533859591919	1,51963629735378e-15	1,28083630776961e-14
mRNA:Solyc11g006460.3.1	24736,1569370556	-0,89558079583703	0,112300960588419	-7,97482756286759	1,5259371795278e-15	1,28557846287627e-14
mRNA:Solyc04g076250.3.1	108,420096751697	2,34113939731441	0,29361437158879	7,97351772887056	1,54220477681266e-15	1,29870951974012e-14
mRNA:Solyc08g014340.3.1	606,171474304552	-1,21953615943294	0,152991557464871	-7,9712644255743	1,57059048552598e-15	1,32202927926981e-14
mRNA:Solyc02g038805.1.1	136,019759988923	1,78729365081274	0,224347294142219	7,96663787564887	1,63049554703267e-15	1,37184784281685e-14
mRNA:Solyc03g053110.3.1	212,087406438954	-1,45719857033997	0,182954005339216	-7,96483557513904	1,6544361674598e-15	1,3913764361554e-14
mRNA:Solyc08g007800.3.1	59,8816649535862	2,62937991026153	0,330131069370524	7,9646545091169	1,65686038736356e-15	1,39280054706605e-14
mRNA:Solyc05g005690.1.1	287,889119063762	-1,73282431615858	0,217580486777116	-7,96406121626909	1,6648282853291e-15	1,39888150941431e-14
mRNA:Solyc10g011940.1.1	53,9790467338953	-6,13109173205195	0,769861817022269	-7,96388598120927	1,66718889606996e-15	1,40024763298392e-14
mRNA:Solyc05g013710.3.1	36,4582027491892	3,88705358392297	0,488128750076529	7,96317279675403	1,6768303412418e-15	1,4077249256848e-14
mRNA:Solyc02g078470.4.1	257,623202854163	1,30527067283241	0,163930897259582	7,9623225069374	1,68839708209232e-15	1,41681123705123e-14
mRNA:Solyc12g096670.2.1	876,827568907959	0,939303100320252	0,118005465110735	7,95982711003105	1,72279833450331e-15	1,44504259949954e-14
mRNA:Solyc04g051350.3.1	47,2852742712285	-3,22807308707784	0,405606445626745	-7,9586336013221	1,73949505427457e-15	1,45840551030842e-14
mRNA:Solyc08g080570.4.1	1017,86181494706	-0,892482888290841	0,112156776331382	-7,95745845666858	1,75609055434252e-15	1,47167184230895e-14
mRNA:Solyc02g061820.4.1	399,386987527628	1,41957792447026	0,178407706247037	7,95693165016427	1,76358069248878e-15	1,47729922007731e-14
mRNA:Solyc03g098220.4.1	586,887567251108	-1,04623408280297	0,131539527699035	-7,95376189275039	1,80931711859106e-15	1,51494535716124e-14
mRNA:Solyc10g076890.3.1	199,374290378597	-1,51159208258125	0,190117624167374	-7,9508256491281	1,85272540593717e-15	1,55060992801689e-14
mRNA:Solyc03g112870.3.1	345,579047634158	1,26789421464633	0,159533984791429	7,94748665185005	1,90333507896505e-15	1,59226762949241e-14
mRNA:Solyc11g020060.2.1	158,364471141931	1,68368500694778	0,211900364616171	7,94564469012385	1,93183416464985e-15	1,6153998980137e-14
mRNA:Solyc12g044200.3.1	41,6367244449718	-4,12241574724466	0,518872547135307	-7,94494865840273	1,94271231945544e-15	1,62378371367817e-14
mRNA:Solyc01g111880.4.1	47,1254590492722	-3,51353271158016	0,442451637578309	-7,94105482536112	2,0046903491438e-15	1,67477834974038e-14
mRNA:Solyc08g068420.3.1	44,9849308144364	-3,80253738658593	0,478848323420922	-7,94100595240758	2,00548050275885e-15	1,67477834974038e-14
mRNA:Solyc12g088230.3.1	975,926190099922	0,918493898688248	0,115710916890453	7,93783269004609	2,05744608842296e-15	1,71742225611373e-14
mRNA:Solyc07g061970.3.1	187,59550224533	-1,72251021392367	0,217106119627531	-7,93395514082619	2,1227479837651e-15	1,77115623146285e-14
mRNA:Solyc12g044610.2.1	60,5866678485407	-2,6746823305078	0,337131218604007	-7,93365367225001	2,12790970245276e-15	1,77468600436071e-14
mRNA:Solyc04g007500.1.1	83,6727684433381	-2,38164547440561	0,300205676272302	-7,9333792218017	2,13261956666801e-15	1,77783600533649e-14
mRNA:Solyc09g015770.3.1	1199,33421172582	-1,04292936378569	0,13147536469001	-7,93250785989212	2,14764121694702e-15	1,78957580548139e-14
mRNA:Solyc12g005910.2.1	126,885436874709	-1,74267682801245	0,219745319969798	-7,93043887465711	2,18372773949127e-15	1,81885050399847e-14
mRNA:Solyc01g106580.3.1	144,561065150983	-1,71515881291172	0,216301276619347	-7,92949001373723	2,20047653381785e-15	1,83200005701034e-14
mRNA:Solyc07g041310.3.1	1918,35126377477	-0,909186859177537	0,114741521766458	-7,92378247368961	2,30392525193437e-15	1,91728836358573e-14
mRNA:Solyc05g055100.2.1	155,040895348186	-1,57043985436649	0,198278533433861	-7,92037255455255	2,36799981614348e-15	1,96974999983615e-14
mRNA:Solyc06g064630.3.1	871,529987213042	-1,04457165928575	0,131933098240424	-7,91743446653702	2,4246134517543e-15	2,01596241492503e-14
mRNA:Solyc10g086565.2.1	70,0255035662231	-2,39717051096573	0,302814836803158	-7,91629147459504	2,44699592229063e-15	2,03368518495825e-14
mRNA:Solyc02g077890.4.1	99,3701994863656	-1,97539677869836	0,249604209080496	-7,91411645651099	2,49015130980285e-15	2,06864923761608e-14
mRNA:Solyc01g109300.3.1	4452,33883377682	0,792458963623339	0,100137739392591	7,91368936856559	2,49871293926953e-15	2,07485718883048e-14
mRNA:Solyc02g089120.4.1	451,605954139099	-1,13363841858181	0,143262293662635	-7,91302714482142	2,5120455760262e-15	2,08501971003185e-14
mRNA:Solyc07g055160.4.1	43,9899757863522	-3,48377286977975	0,440584613142609	-7,90715963712541	2,63327861007055e-15	2,1846926631308e-14
mRNA:Solyc08g065970.3.1	126,931487941869	-1,85384945158406	0,234523927177736	-7,90473481274729	2,68504589831704e-15	2,22667187485761e-14
