baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mRNA:Solyc09g082690.3.1	11359,0348424571	4,14019340333116	0,124754937082659	33,1866096857391	1,67972895897353e-241	7,23627235525795e-239
mRNA:Solyc04g015340.3.1	1942,79461113978	3,93709977546969	0,118831050808166	33,1319107985129	1,03196895518225e-240	4,34907612286156e-238
mRNA:Solyc12g013700.2.1	14501,2898608807	4,22409843101227	0,127677244712294	33,0841916312557	5,01681824172812e-240	2,06927741349237e-237
mRNA:Solyc02g078400.3.1	3941,9848654571	3,66987047596759	0,110954343177302	33,0755008851094	6,68955065377678e-240	2,7017422702941e-237
mRNA:Solyc09g083090.4.1	1328,43495499801	-4,55844565411648	0,13989803199036	-32,5840584693184	6,89874371425331e-233	2,72936827845948e-230
mRNA:Solyc02g068310.4.1	1395,02022468661	4,02101323134168	0,123813808964448	32,4762905282744	2,30524208772479e-231	8,93788462252654e-229
mRNA:Solyc01g110360.3.1	1471,55784499551	-6,6189620726296	0,204356155117842	-32,3893453016512	3,87736196572375e-230	1,47385370720629e-227
mRNA:Solyc03g120570.3.1	1033,81843177817	6,00730405310756	0,187904020316089	31,9700666489316	2,8431501672099e-224	1,05994825272175e-221
mRNA:Solyc02g077080.3.1	5691,76527502431	-3,52344198734249	0,111936181665358	-31,4772393958916	1,77998043662031e-217	6,51069825364554e-215
mRNA:Solyc07g056540.3.1	1241,11166679973	-6,79097842558847	0,2174126573446	-31,2354326952766	3,52089515105402e-214	1,26400135922839e-211
mRNA:Solyc07g064160.3.1	5985,50122555566	-3,60763105160898	0,115528879201064	-31,2270929706705	4,56967405328617e-214	1,61068547630919e-211
mRNA:Solyc09g098540.3.1	2784,46502954246	-3,62534965241061	0,118232633810021	-30,662851156948	1,78140900563666e-206	6,1668562470129e-204
mRNA:Solyc08g079430.3.1	1865,72278960499	-4,16784049105837	0,136698469177966	-30,4892989374468	3,61265928542141e-204	1,22868443696806e-201
mRNA:Solyc04g072160.3.1	868,266143475334	4,72793113880273	0,155441650339617	30,4161151690868	3,36322707304506e-203	1,12412965582847e-200
mRNA:Solyc04g054480.3.1	1340,95193836381	-4,16534246018449	0,137613431364624	-30,2684296066123	2,98530865374987e-201	9,80901585789746e-199
mRNA:Solyc09g011080.3.1	1389,55887078181	-4,999233239625	0,166642956949527	-29,999667139483	9,91202303267548e-198	3,20257464185745e-195
mRNA:Solyc06g076780.3.1	912,77630188375	-4,87804306543416	0,162830706230275	-29,957759063795	3,48653493248797e-197	1,10803223280675e-194
mRNA:Solyc03g080060.1.1	1005,53872981427	-5,18647463371406	0,173513306187393	-29,8909331375008	2,5812496553432e-196	8,0709848094328e-194
mRNA:Solyc01g101060.4.1	10144,8774685226	-3,00181175855584	0,100745024291223	-29,7961291852838	4,38479494740296e-195	1,34926404524371e-192
mRNA:Solyc04g150102.1.1	905,728218793756	5,18175196708319	0,174236401954388	29,739778306715	2,35113190280357e-194	7,12172547933594e-192
mRNA:Solyc03g097470.3.1	1645,90342365332	3,53095139587119	0,11889589547906	29,6978409695653	8,18769627329309e-194	2,44194892237015e-191
mRNA:Solyc02g089160.3.1	923,363746673495	4,93201758042574	0,166446458800486	29,6312556960889	5,9151039970173e-193	1,73742736494208e-190
mRNA:Solyc03g111550.4.1	1233,56938749153	3,67868081704029	0,125466884773229	29,3199342893481	5,77818912028909e-189	1,67188021322275e-186
mRNA:Solyc02g083380.3.1	1527,86930764442	5,41764934500129	0,185589921622132	29,1915061855127	2,4857053875696e-187	7,08645362403297e-185
mRNA:Solyc08g080650.3.1	1275,64485573451	-4,22658360456073	0,145898285735836	-28,9693849605157	1,59968324120916e-184	4,49441439334503e-182
mRNA:Solyc10g006230.3.1	1967,55105696632	-3,68077643755688	0,127126100575592	-28,9537429441423	2,51774008739349e-184	6,97270133345859e-182
mRNA:Solyc04g008290.4.1	815,058176773172	-5,63990164868832	0,196012403233535	-28,7731875924646	4,64543601166397e-182	1,26840031721292e-179
mRNA:Solyc07g005390.3.1	1003,22981785047	-4,40291596524459	0,153060828199532	-28,7657921170066	5,74830904904946e-182	1,54773221145657e-179
mRNA:Solyc08g006930.3.1	2363,79751361069	-3,23212570349647	0,112899001032911	-28,6284703489474	2,97204424149446e-180	7,89260954323446e-178
mRNA:Solyc03g065340.3.1	1729,75079094767	-3,36169256100544	0,117481750042948	-28,6145938392686	4,42336461271948e-180	1,15880197813757e-177
mRNA:Solyc10g085880.1.1	94708,425317547	3,1416267706874	0,110150598637488	28,5211956135316	6,39660640495705e-179	1,6533948235533e-176
mRNA:Solyc02g083700.4.1	876,875413927605	-4,94994139212175	0,173936780501113	-28,4582787945191	3,84921465686965e-178	9,81853622869408e-176
mRNA:Solyc06g074710.1.1	769,235878573135	4,64937027556192	0,163912063653169	28,3650280030627	5,46283162522915e-177	1,37535654398302e-174
mRNA:Solyc02g076680.3.1	824,39550540499	3,98877244380506	0,140792753084751	28,3308079173932	1,44289933557836e-176	3,58615981019515e-174
mRNA:Solyc01g067090.4.1	766,393467277227	4,320310142617	0,152674489153624	28,2975247964957	3,70695549386064e-176	9,09658724101041e-174
mRNA:Solyc06g059720.3.1	625,500137303055	5,35042519468877	0,18955341852482	28,2264769283926	2,7678985367267e-175	6,70731012912298e-173
mRNA:Solyc07g049290.3.1	1189,36487375857	-7,46170780867095	0,264486132695552	-28,2120946479265	4,15559015605021e-175	9,94571244014685e-173
mRNA:Solyc02g088270.3.1	1367,177030868	4,56889474128213	0,162060421765115	28,1925388785186	7,21862241943287e-175	1,7065879783308e-172
mRNA:Solyc07g052960.3.1	2583,15284151923	3,91127194290556	0,139716995869834	27,9942459294606	1,90917476196381e-172	4,45918818499162e-170
mRNA:Solyc01g110000.3.1	838,957070631187	-4,09849419998298	0,147231121326041	-27,8371458633867	1,54137040606337e-170	3,55726270142197e-168
mRNA:Solyc12g013690.2.1	11786,5053989917	3,16458908297124	0,113782122574627	27,8127091617197	3,04498910689614e-170	6,94472456779866e-168
mRNA:Solyc05g054370.2.1	731,410149032105	-4,81150375977482	0,173005826936057	-27,8112237315171	3,17358965742546e-170	7,1538615231221e-168
mRNA:Solyc10g024420.3.1	7059,2669868763	3,07496420951356	0,11073120522591	27,7696264864104	1,00982427582072e-169	2,25016705874258e-167
mRNA:Solyc02g069420.4.1	801,936556563586	3,96247302982428	0,142758896751347	27,7563999161887	1,4585764948805e-169	3,21317771929016e-167
mRNA:Solyc12g011450.2.1	838,192599265957	-4,50992934139111	0,162628543897394	-27,7314746434459	2,91503622050727e-169	6,34953844615213e-167
mRNA:Solyc02g065260.4.1	1959,91786830718	9,30787527782524	0,336289769582593	27,6781398654448	1,27998328937181e-168	2,75708400530688e-166
mRNA:Solyc06g074260.4.1	1507,28302046769	-4,80665354546317	0,174447415663677	-27,5535956045923	4,00746111413054e-167	8,53721331412468e-165
mRNA:Solyc03g123830.4.1	970,890312836411	-6,99400733006903	0,254178096617405	-27,5161684785002	1,1246591495089e-166	2,36985242091081e-164
mRNA:Solyc04g011540.4.1	630,930067033107	4,83514717067973	0,176352012176009	27,4175900292761	1,69234785079184e-165	3,52772639090867e-163
mRNA:Solyc08g080090.3.1	7657,90465675182	2,98879163145269	0,109131335595947	27,3871076087489	3,9060092642861e-165	8,05552080823939e-163
mRNA:Solyc02g062340.3.1	1198,13480480727	-5,25069492904811	0,192659968202585	-27,2536893784126	1,50268831520919e-163	3,06643322933108e-161
mRNA:Solyc03g097440.3.1	605,590354992605	4,78567776604519	0,176697695140878	27,0839852338178	1,52040889922275e-161	3,07027572086794e-159
mRNA:Solyc08g005770.3.1	11069,0817025663	3,46542163676452	0,128872731024209	26,8902630465209	2,8547167137292e-159	5,70531321776847e-157
mRNA:Solyc04g077020.3.1	1791,79526140075	-3,12345672620249	0,116713334077965	-26,7617813412477	9,00533185800362e-158	1,78140166733937e-155
mRNA:Solyc04g081490.3.1	731,763180958597	-5,18680956538976	0,196466490992604	-26,4004794872884	1,35290953368651e-153	2,64924285050977e-151
mRNA:Solyc07g009380.4.1	1521,45040841813	-8,40012587819983	0,319211650394524	-26,3152233567222	1,28411033617773e-152	2,48937629771416e-150
mRNA:Solyc03g095900.4.1	9785,78888862638	3,69817022582859	0,140882166591442	26,2500947799396	7,12984286827971e-152	1,36850627568783e-149
mRNA:Solyc05g005700.4.1	945,641354764593	-4,26827373657959	0,162772262807052	-26,2223653033512	1,47738686651715e-151	2,80790409748054e-149
mRNA:Solyc10g007690.3.1	713,228749469369	-5,56933869884434	0,213817512194739	-26,0471588209854	1,44884826193434e-149	2,72692935979214e-147
mRNA:Solyc12g056220.2.1	715,840257596553	-4,5966466346402	0,176704268856564	-26,0132178151929	3,50980261207792e-149	6,54240706132139e-147
mRNA:Solyc01g111260.2.1	1169,59246532857	-3,24338711849121	0,12473905201482	-26,0013770034573	4,777709578789e-149	8,82101694232414e-147
mRNA:Solyc02g065240.3.1	613,872111140226	6,59468301548923	0,253843691996836	25,9793062558019	8,48613987939852e-149	1,55200290284924e-146
mRNA:Solyc10g080840.1.1	1141,7891236095	3,61866704479718	0,139374622836788	25,9636006264552	1,27679126358861e-148	2,3132593865354e-146
mRNA:Solyc03g111720.3.1	30450,1740322028	2,79335697580739	0,108199278657325	25,8167800235911	5,74673852252988e-147	1,03153956479411e-144
mRNA:Solyc01g105410.4.1	676,922620469129	-4,73907292707697	0,184469238755623	-25,6903154100131	1,49970832267559e-145	2,66727940765036e-143
mRNA:Solyc01g105720.2.1	741,173166887279	-4,08416817121101	0,16012535493796	-25,5060678728451	1,6882291224573e-143	2,97527361526884e-141
mRNA:Solyc07g053550.3.1	1000,12933842171	4,27707960766496	0,167743381373563	25,4977548004708	2,08757758014637e-143	3,64592603321779e-141
mRNA:Solyc08g083320.4.1	615,349340821409	-4,00540566431658	0,160329957379629	-24,9822661327888	9,52937175865106e-138	1,6494321510108e-135
mRNA:Solyc07g065340.1.1	1472,64128332689	3,5247652854293	0,141350528847434	24,9363431051165	3,00366915576744e-137	5,1530203764343e-135
mRNA:Solyc04g079960.1.1	514,226399646526	3,97367791985897	0,160683065535481	24,7299110619813	5,10032182527485e-135	8,67323148287529e-133
mRNA:Solyc02g069430.4.1	541,088202521091	4,33687163416797	0,175432714245248	24,7209971801792	6,36021868237392e-135	1,07216695110001e-132
mRNA:Solyc07g062140.3.1	570,924158120066	-4,24180626147433	0,171716267527414	-24,7024135951309	1,00748720908927e-134	1,68371957201763e-132
mRNA:Solyc03g111970.4.1	4099,96797875171	2,71469215827763	0,109913220083218	24,6985044767342	1,10979363570343e-134	1,83884268561938e-132
mRNA:Solyc03g118060.3.1	469,844276943016	5,11433496665528	0,208310479777874	24,5515010675833	4,16825931664215e-133	6,84795551800209e-131
mRNA:Solyc07g056140.3.1	572,809554659929	-4,69208740553272	0,191678462745942	-24,4789494777606	2,47559724702952e-132	4,03293514545498e-130
mRNA:Solyc10g085230.2.1	10582,8980769027	3,33460698109719	0,136488266761994	24,4314552467137	7,92401768613072e-132	1,28012505719442e-129
mRNA:Solyc12g096500.2.1	667,532199595403	-3,94322436317283	0,161720552347225	-24,3829513685216	2,59383621832867e-131	4,15571148169583e-129
mRNA:Solyc08g062340.3.1	546,073653968982	4,58684718350638	0,188226824762878	24,3687220951889	3,67138944327301e-131	5,83389801207299e-129
mRNA:Solyc12g008840.2.1	1967,31605790642	2,71139931567785	0,111710846911375	24,2715849950445	3,913198201579e-130	6,16758214112281e-128
mRNA:Solyc04g054980.3.1	2100,60853347504	-3,78937379483897	0,156364635149798	-24,2342124944603	9,70151657422287e-130	1,5167225831281e-127
mRNA:Solyc11g072310.2.1	475,598997889312	5,20246175573792	0,214773397860266	24,2230267229031	1,27274126224827e-129	1,9738689687956e-127
mRNA:Solyc01g005080.3.1	880,041798725593	-3,19733023592838	0,132428033634196	-24,1439078130566	8,65210925602669e-129	1,33118880982011e-126
mRNA:Solyc12g014250.2.1	1276,63413762099	-3,04127631774825	0,126004673437142	-24,1362184019738	1,04201710722177e-128	1,59059398744892e-126
mRNA:Solyc03g122350.3.1	956,904765525288	3,44689685647516	0,14294146601422	24,1140443888568	1,78073345789607e-128	2,69697646990416e-126
mRNA:Solyc10g007070.4.1	691,001669519038	-4,57886960614433	0,190111263550313	-24,0852094748849	3,5720098005228e-128	5,36798310022752e-126
mRNA:Solyc06g061170.3.1	1181,05363724992	3,20444488421609	0,133253372237343	24,0477582699259	8,81097457726075e-128	1,31391963965213e-125
mRNA:Solyc10g080940.3.1	1158,44240482359	-3,36749073936329	0,140121415295038	-24,0326629036164	1,26735812166745e-127	1,87549653027826e-125
mRNA:Solyc02g090890.4.1	1839,2940511677	-3,15939107654124	0,131986484824432	-23,9372317608417	1,25511278779635e-126	1,84330428062273e-124
mRNA:Solyc05g053210.4.1	3555,05116484471	2,5225394480723	0,105715623613078	23,8615576568404	7,6825082746603e-126	1,11979778505688e-123
mRNA:Solyc11g012360.2.1	725,79979162804	-4,34774605244249	0,182259641330019	-23,8546834653865	9,0542884280089e-126	1,3098987721297e-123
mRNA:Solyc06g074820.3.1	608,377239530315	-5,4797745136183	0,229746286497641	-23,8514171312822	9,78927104994827e-126	1,40573932277257e-123
mRNA:Solyc10g080610.1.1	2820,46660281124	-3,14445886438704	0,131966959994583	-23,8276221905552	1,72798589462057e-125	2,46314224655252e-123
mRNA:Solyc09g082060.3.1	1274,23869756775	-3,59790603684323	0,151041756796931	-23,8206050640715	2,04301536414426e-125	2,89094130286866e-123
mRNA:Solyc04g076340.3.1	688,24290366903	-4,61073346065672	0,193567547697474	-23,8197648082148	2,08439164935266e-125	2,92811713872107e-123
mRNA:Solyc03g114150.3.1	625,150749522786	-3,9009687321762	0,163791374928217	-23,8166920198688	2,24295450351466e-125	3,1281953960529e-123
mRNA:Solyc09g010940.4.1	733,209226687071	-3,73315014964478	0,157215698920628	-23,7454031326063	1,2257102969289e-124	1,69725855830455e-122
mRNA:Solyc07g049135.1.1	108159,423750263	3,48694540375059	0,147283366511724	23,6750794494708	6,51343854564835e-124	8,95528508127226e-122
mRNA:Solyc11g066860.2.1	492,704555566943	-4,19616756194187	0,177294845552726	-23,6677357926571	7,75246874755442e-124	1,05837576859218e-121
mRNA:Solyc01g099920.4.1	1019,44035601667	-3,26530608823243	0,138205076178483	-23,6265278998544	2,05774590254154e-123	2,78961273193499e-121
