baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Solyc08g077460.3.1	7650.30284259689	3.55837977003827	0.10433824678997	34.104270289314	6.37574433408996e-255	1.42106647010046e-252
Solyc07g052480.3.1	1029.75873114298	4.35695455835981	0.128037595868339	34.0287126512439	8.38222609734755e-254	1.84729194015028e-251
Solyc07g045090.3.1	1031.17309328881	6.37950296369013	0.187582733160027	34.0090095512563	1.63948740829908e-253	3.57298955848646e-251
Solyc12g056600.3.1	1444.23812514105	7.7851493802794	0.229117992528892	33.9787778967105	4.5857931663739e-253	9.88414804013821e-251
Solyc08g065610.3.1	4001.13068240399	3.52030782398392	0.103632142934939	33.9692659467052	6.33697657907273e-253	1.35101585458622e-250
Solyc03g098240.3.1	6186.46960488757	3.62766971539719	0.107245125732861	33.8259635634483	8.1912028543479e-251	1.72755110521699e-248
Solyc02g036350.3.1	6506.1149066963	3.19559335277721	0.0946871652990489	33.748959985069	1.10729611824507e-249	2.31047936843178e-247
Solyc07g006220.2.1	1698.82801611651	-4.08059982090423	0.121031854752405	-33.7150895460696	3.47446999333867e-249	7.17350046835206e-247
Solyc03g097440.3.1	910.530101068212	5.94820488174918	0.176760496512972	33.6512116626275	2.99324573651016e-248	6.11557519540732e-246
Solyc09g092380.3.1	26772.4896753762	3.24005539764099	0.0963831839555874	33.6163972247895	9.66328453080565e-248	1.95397590502291e-245
Solyc03g063600.4.1	4150.29545749982	3.11889823791928	0.0928315765007897	33.5973852376917	1.8317046079166e-247	3.66602593670165e-245
Solyc09g008020.4.1	1143.99557426613	3.96942693955363	0.118152949877716	33.5956651413429	1.94077500741771e-247	3.84508696924152e-245
Solyc04g078460.3.1	1332.42047230742	5.30680582550644	0.158239356847037	33.5365735253606	1.41302933706827e-246	2.77151574172571e-244
Solyc06g053620.4.1	957.415042718754	5.72633542101388	0.170846537374008	33.5174215938488	2.68696647821627e-246	5.218035693439e-244
Solyc01g102310.3.1	1717.79905672131	-3.93557829731065	0.118041215725443	-33.340713013873	9.93160752451393e-244	1.9097897057433e-241
Solyc10g085900.3.1	1190.19916545449	4.30926031781797	0.129496440526252	33.2770561129392	8.29278037703828e-243	1.57917081859445e-240
Solyc12g056940.2.1	4587.22281849718	4.06777286035376	0.122685471040741	33.1561090799655	4.62416967193774e-241	8.72100614859488e-239
Solyc01g009430.3.1	1569.85132405486	4.09050431264769	0.123525727051837	33.1145941033898	1.83230675633499e-240	3.42274902083375e-238
Solyc06g069430.3.1	1861.8702483926	3.73541732555592	0.112877833952941	33.0925673778717	3.80152902743955e-240	7.0342632400188e-238
Solyc01g008710.5.1.1	16860.8707694127	10.1646944741377	0.307261537203598	33.0815713761216	5.47154247693366e-240	1.00297975834184e-237
Solyc05g041200.4.1	2808.33600627315	3.29345980637938	0.0996477088019426	33.051033947257	1.50329170994864e-239	2.73014477767894e-237
Solyc06g035720.3.1	1183.35066858157	-4.78872107028926	0.145227010917742	-32.9740386449297	1.91402880425331e-238	3.44419825381875e-236
Solyc01g057000.3.1	7430.57627552292	3.21205804281993	0.0975122506833912	32.9400462024925	5.87396712399873e-238	1.0473817379101e-235
Solyc11g010710.2.1	1281.93063312	7.54130267733727	0.229671478919704	32.8351727119491	1.85443752219583e-236	3.27684122165307e-234
Solyc07g056140.3.1	1156.58735139061	-4.99042428505997	0.152618959990116	-32.6985866329005	1.63570115694588e-234	2.86452165110146e-232
Solyc01g094790.3.1	1358.6113514556	3.60067819437352	0.110557185333473	32.5684683769111	1.1469415331455e-232	1.99080630363857e-230
Solyc01g006540.4.1	1113.4924510884	7.05977685407903	0.216957878107549	32.5398502034547	2.91426278378957e-232	5.01406581063585e-230
Solyc03g082420.3.1	909.53139474219	4.49203595007778	0.138455125548532	32.4439845204806	6.58527782950245e-231	1.12316208128575e-228
Solyc08g006770.3.1	2337.93339597186	3.90419577127282	0.120369558238441	32.4350760143105	8.79425247701041e-231	1.48698679382829e-228
Solyc07g056420.4.1	1489.47455793132	4.19698377541742	0.129715353674938	32.3553354056676	1.16718917220836e-229	1.95668789946109e-227
Solyc02g091890.3.1	1583.31464367508	-3.73545778372381	0.115740858588658	-32.2743223894648	1.60389864748426e-228	2.66600576879291e-226
Solyc03g111550.4.1	1382.51598016056	3.44800779629826	0.106869900475335	32.2636007048031	2.26765571913962e-228	3.73763019119366e-226
Solyc02g062500.3.1	12829.6752581158	3.29898471489699	0.102333186223406	32.2376819939417	5.23540261821907e-228	8.55726557947906e-226
Solyc06g076690.4.1	1305.99103660363	3.5530393024289	0.11023748028606	32.2307739002103	6.54260050411801e-228	1.06055013460967e-225
Solyc01g111250.3.1	814.378195208706	5.53026858105209	0.171617514853125	32.2243833083414	8.04045709788143e-228	1.29266824194956e-225
Solyc03g006960.4.1	901.422708434553	4.59054621957716	0.142645511328665	32.1814978741268	3.20357412346863e-227	5.10852868761901e-225
Solyc10g085830.2.1	951.730402685315	4.30709286776034	0.134176243864278	32.100264128105	4.3715984943429e-226	6.91488168290659e-224
Solyc08g067030.3.1	1413.59150514059	-6.74663885485518	0.210342013181244	-32.0746138767906	9.96398852379844e-226	1.56346936724626e-223
Solyc01g112100.3.1	6812.5866038739	2.75213714365007	0.0863246695533146	31.8812357798872	4.86024038387639e-223	7.56577419756757e-221
Solyc02g079500.4.1	1206.51538024675	-4.87782300229105	0.153703297458659	-31.7353178685254	5.06266707558195e-221	7.8188308677531e-219
Solyc02g084720.3.1	1175.24622398914	-4.93737654305536	0.156005539638392	-31.6487257728142	7.89566453339251e-220	1.20988721998407e-217
Solyc02g088100.3.1	1061.25730909609	-5.54549289511667	0.17524493249883	-31.6442410975489	9.10095585607212e-220	1.38376859039534e-217
Solyc01g067890.4.1	2326.15757266618	3.02466719337562	0.0957134995597375	31.6012600864922	3.54780329686758e-219	5.35281645113543e-217
Solyc08g080650.3.1	2394.93702419101	3.47528319230226	0.110058290449448	31.5767506301447	7.70086229209955e-219	1.15301307631481e-216
Solyc05g005490.4.1	1802.42263076158	3.14779985564625	0.0997525381596431	31.5560878321566	1.47942135313603e-218	2.19828563790985e-216
Solyc07g056670.3.1	870.681458219145	3.96918441778643	0.126113054238369	31.4732240984679	2.02002947793866e-217	2.97901189325481e-215
Solyc06g084540.3.1	3196.76631561486	4.1913193033816	0.133588961066682	31.3747428673351	4.47419850220903e-216	6.54902458375582e-214
Solyc07g063640.1.1	722.57042582159	5.17384600966711	0.164957754117954	31.3646729572198	6.13823798218706e-216	8.91817776167533e-214
Solyc07g062700.3.1	3391.36489652422	-3.68343873155977	0.117533776052591	-31.3394060436855	1.35652486586087e-215	1.95638814110258e-213
Solyc07g024000.3.1	1399.90392506613	3.39342424894503	0.108553518295149	31.2603801538571	1.61343051218511e-214	2.30991431138676e-212
Solyc10g007110.3.1	915.119440787237	4.31806318833068	0.139092479398512	31.0445482531018	1.35150260682319e-211	1.92089653117608e-209
Solyc06g076040.3.1	1070.61598118209	-4.14940882186655	0.133933024262696	-30.9812224782433	9.65204400306754e-211	1.36197979191487e-208
Solyc09g091470.3.1	4761.43686319473	3.30480078047255	0.106934546155299	30.9048936877056	1.02665643782329e-209	1.43834566939043e-207
Solyc07g062530.3.1	5802.58440221532	-3.03105418640841	0.0982068909674459	-30.8639664340169	3.63876616898362e-209	5.06175600272658e-207
Solyc03g097700.3.1	947.496005211728	3.69585510891089	0.120400225809346	30.6964134333376	6.354859363595e-207	8.77776137729241e-205
Solyc09g011470.3.1	1025.5274544628	5.35611441119391	0.174541383236788	30.686787923112	8.54165726832176e-207	1.17158087874729e-204
Solyc01g111040.4.1	1220.849061375	4.08369195040876	0.134865159778491	30.2798139795038	2.11419901558883e-201	2.87971524248328e-199
Solyc03g063750.3.1	1543.85717940378	3.31082345376072	0.109353511419481	30.276334164162	2.34938316470324e-201	3.17798630293031e-199
Solyc03g097470.3.1	1277.91850638152	3.29723736496517	0.108909819667182	30.2749318201169	2.45139164814806e-201	3.29325998539562e-199
Solyc08g069060.4.1	973.102743069694	4.40207404249171	0.146151218101063	30.1199955750468	2.6519279990456e-199	3.53842964444085e-197
Solyc01g086920.3.1	1639.88714915596	-7.74393194562711	0.257144152919742	-30.1151391454897	3.07010469019586e-199	4.0687184725339e-197
Solyc02g077920.4.1	2961.97201776684	3.17278089146796	0.105779736007308	29.9942220620475	1.16728458167854e-197	1.53658522047268e-195
Solyc01g107825.1.1	1551.16948832438	4.22164372874648	0.140919276019801	29.9578868695953	3.47319648340457e-197	4.54155172169981e-195
Solyc02g089150.4.1	809.793879779155	4.32306057218218	0.144344734815612	29.9495549851854	4.45899689404697e-197	5.79197119734021e-195
Solyc02g076710.3.1	5884.25404530226	2.64729304567873	0.0884666129490127	29.9242048206873	9.53218118492345e-197	1.23002764316506e-194
Solyc05g050010.3.1	1072.85957532515	7.75472462086841	0.259601942265885	29.871597081219	4.60298553846035e-196	5.90084695106936e-194
Solyc06g053960.3.1	1577.18786670746	4.48740594349381	0.150487157464263	29.8191953327276	2.20300608318977e-195	2.8058286568626e-193
Solyc01g098590.3.1	1293.15290856079	-3.44799371925586	0.11584417927708	-29.7640653226851	1.14053447379357e-194	1.44325439799916e-192
Solyc03g120980.3.1	1102.03554494723	3.75762901591775	0.127292692390536	29.5195972789176	1.61357304247374e-191	2.02875779840257e-189
Solyc01g112120.4.1	675.576657223502	4.78909332748525	0.163173197500049	29.3497547443955	2.40679915971582e-189	3.00681265723987e-187
Solyc02g089160.3.1	779.574246298476	6.45190349901864	0.219906980777063	29.339239146571	3.27798913525918e-189	4.06927081639073e-187
Solyc07g049690.3.1	773.631649675875	4.37569168689747	0.149391102655519	29.2901759818145	1.38345943350736e-188	1.70661467476814e-186
Solyc01g099630.4.1	843.239474039103	-5.43484221882531	0.185638963397739	-29.2764090003075	2.07134630579368e-188	2.53921165261483e-186
Solyc11g005150.3.1	4936.79158662479	-4.54315550640215	0.155341401534078	-29.2462631438632	5.00949272569104e-188	6.10286896408099e-186
Solyc01g099200.3.1	804.197436995264	5.29796703982871	0.18158137586573	29.176819564063	3.8178036423188e-187	4.62237040990376e-185
Solyc01g010490.4.1	555.479664124599	5.08681538151593	0.174403482830029	29.1669369153221	5.09524984048257e-187	6.13117977737577e-185
Solyc10g085890.1.1	1016.21709108309	6.1311013176049	0.211685776150279	28.9632181675369	1.91295125929467e-184	2.28784304876863e-182
Solyc04g012160.4.1	728.280794794588	3.94556316454201	0.136675795533478	28.8680460877621	3.0080935736454e-183	3.57580286990794e-181
Solyc02g089620.3.1	2865.9349089834	-3.38040837240887	0.117152917804984	-28.8546664969625	4.42788536583229e-183	5.23183997382136e-181
Solyc01g087210.3.1	4551.16905237813	-2.98022390716252	0.103609752504644	-28.7639323048179	6.06459324883315e-182	7.12281029836008e-180
Solyc07g006890.1.1	773.798043506317	-5.42206825243074	0.188591140250412	-28.7503869229026	8.95725733116423e-182	1.04575979341342e-179
Solyc03g025970.3.1	927.72438928092	3.34383117623632	0.116349270360329	28.7395972994125	1.22189273827289e-181	1.41811858985115e-179
Solyc03g097670.4.1	1014.19816292244	-3.71372733139315	0.12969503352871	-28.6343064213871	2.51419284512907e-180	2.90078696849186e-178
Solyc01g095320.4.1	35257.5862526788	2.519923450309	0.0882693425147375	28.5481162373932	2.96434390624237e-179	3.40015446649345e-177
Solyc12g099310.2.1	4751.16755279739	2.8571123915761	0.100337573399734	28.4749998905562	2.38999142988201e-178	2.72542394800615e-176
Solyc05g009550.3.1	1090.44108475541	-3.54853683339604	0.124802047680438	-28.4333222038331	7.83542035424955e-178	8.88346444093935e-176
Solyc01g091530.4.1	900.020373526316	-4.18467189064309	0.147785300129658	-28.3158872159256	2.20292103718775e-176	2.4832237484713e-174
Solyc08g082980.2.1	717.123607286201	4.23278346399474	0.149641356076949	28.2861875551177	5.11083221023513e-176	5.72822074123153e-174
Solyc11g066720.3.1	781.202925300298	-4.01964783218109	0.142730057442303	-28.1625882047024	1.68047471387604e-174	1.87277449079345e-172
Solyc06g053950.3.1	734.063192262038	4.46352797469149	0.158779218534859	28.1115376173208	7.080182679745e-174	7.84580243392759e-172
Solyc03g083620.1.1	1239.1344227555	3.19745039913011	0.114545441334035	27.9142527357836	1.79156577979089e-171	1.9741444497089e-169
Solyc12g088220.2.1	736.260435017098	4.84599491204621	0.173783589522172	27.8852273990343	4.03064742280811e-171	4.41659880172951e-169
Solyc02g067180.3.1	4942.93405060053	2.66822291600812	0.0958482208963643	27.8380014887614	1.50504485666984e-170	1.63999721215124e-168
Solyc03g123830.4.1	1030.88752422352	-4.1698252892872	0.149983328063696	-27.8019253414374	4.11135741002354e-170	4.45525769282883e-168
Solyc09g008200.4.1	16857.0691139116	2.77058092278091	0.0997335077154807	27.7798403590177	7.60120694351639e-170	8.19176225220498e-168
Solyc06g071750.3.1	597.79353049969	5.04496254643063	0.181724593517057	27.761583882465	1.26285244962727e-169	1.35352939601034e-167
Solyc03g117980.3.1	663.513345091573	-4.87744195951873	0.17572033211824	-27.7568446446867	1.44065924023968e-169	1.53571143141637e-167
Solyc02g092840.1.1	880.0095048449	-3.68536208492713	0.132812168954179	-27.748677805259	1.80768436739807e-169	1.91653628011598e-167
Solyc06g035580.3.1	744.375808206963	-5.41480830760732	0.195160047454353	-27.7454754609743	1.97588713053693e-169	2.08360484829846e-167
Solyc09g092330.3.1	857.938304766094	-3.77073145611186	0.13635216899228	-27.6543562451533	2.47368264972408e-168	2.59458884982289e-166
Solyc01g099100.4.1	1287.47551293936	2.85955004276085	0.103591886900893	27.603996107307	9.96356644492357e-168	1.03949676729112e-165
Solyc09g098540.3.1	4770.7692985256	-3.14510334090917	0.113987704544657	-27.5916016861013	1.40334219338729e-167	1.45635734291526e-165
Solyc10g054440.3.1	1424.9684358711	-3.4430011990243	0.125266973192994	-27.485306871108	2.63087434811306e-166	2.7158931296784e-164
Solyc11g066620.2.1	2127.09759633122	3.03814864634458	0.110737986543312	27.4354694462166	1.03571942804178e-165	1.0635916681472e-163
Solyc05g014120.1.1	590.58646360992	4.19317582762661	0.153035257289747	27.4000638930382	2.73771985430375e-165	2.79675193866218e-163
Solyc02g071080.3.1	523.565572566591	5.98232096228446	0.219020334745345	27.3139978954013	2.89269370728605e-164	2.93975618521806e-162
Solyc04g009960.3.1	506.465410953891	4.8485001365122	0.177932269246261	27.2491333755869	1.70161867235992e-163	1.72038910513749e-161
Solyc02g080530.3.1	814.538449526026	-3.99955606712676	0.146799753789721	-27.2449780321554	1.90589731703886e-163	1.91703948596924e-161
Solyc07g006500.3.1	585.775050268161	3.85213331759427	0.14150423497819	27.2227422605973	3.49499907621031e-163	3.49749550412189e-161
Solyc04g040180.3.1	990.092565338467	4.1884954937452	0.154780384778726	27.0608934054083	2.84334759133049e-161	2.83093500793687e-159
Solyc01g095470.3.1	1169.25481509746	2.95482551262917	0.109788607499615	26.9137716555838	1.51538895586858e-159	1.5011534838589e-157
Solyc03g117420.4.1	3128.41346618493	2.45128694073433	0.0911305031414416	26.8986437716661	2.27792930783079e-159	2.24519122833131e-157
Solyc08g076970.3.1	1847.2777453423	3.51199802434996	0.130616941330424	26.8877680688112	3.05308526339045e-159	2.99416071780701e-157
Solyc10g080940.3.1	1544.7987133321	-3.15231471137571	0.117245462403804	-26.8864538272607	3.16305250889546e-159	3.0865727318147e-157
Solyc07g063930.4.1	627.566402729088	3.68623396952589	0.137148259220143	26.8777306433686	4.00025690442167e-159	3.88420984768944e-157
Solyc06g061170.3.1	588.979841468674	4.03166887888432	0.150271946361145	26.8291519243059	1.47710386272592e-158	1.42718793908897e-156
Solyc12g009560.2.1	1204.67895931532	3.20858379535386	0.120069073383382	26.7228163334685	2.55665209888819e-157	2.45814579743102e-155
Solyc03g114750.3.1	564.410849860758	5.0908992831399	0.190854785246002	26.6742029893461	9.37848484601518e-157	8.97315130584106e-155
Solyc09g011590.4.1	1262.83648224242	3.47490164962888	0.130481161044217	26.631443357952	2.9361460533719e-156	2.79561013062313e-154
Solyc09g010380.3.1	637.91740801065	-4.61455746245044	0.173364557256215	-26.6176520477055	4.24101146468803e-156	4.01851202262759e-154
Solyc01g095080.3.1	877.027718157052	7.81307791263401	0.293767003469213	26.5961725461547	7.51657087486487e-156	7.08798178555767e-154
Solyc10g080670.2.1	751.38332857313	4.19361008291851	0.157768961033517	26.5807041857086	1.13471852486983e-155	1.06489804530128e-153
Solyc04g081490.3.1	2107.03510179929	-2.67984333153894	0.100937086367378	-26.5496402559627	2.59288025495862e-155	2.42175015813135e-153
Solyc06g068500.3.1	2776.41459241726	2.56612237375407	0.0967656905044384	26.518927942093	5.86412206312552e-155	5.4511322344144e-153
Solyc12g056580.2.1	663.119134990106	-4.27926098569689	0.161849073633744	-26.4398237791626	4.77729973641266e-154	4.41990363349047e-152
Solyc11g069190.2.1	1502.410127776	-2.94618960103284	0.111452963234928	-26.4343765793167	5.51840629839378e-154	5.08159723646458e-152
Solyc01g066740.3.1	628.867103711978	-5.07551779543749	0.192390249672588	-26.3813670603113	2.24201321098898e-153	2.05489939814663e-151
Solyc01g095900.4.1	1331.77149487841	3.21916910261724	0.122359966360042	26.3090061102575	1.51269169915243e-152	1.37999697614771e-150
Solyc11g011920.2.1	753.486225779642	-4.43718945546152	0.168774149288449	-26.2906936528412	2.45027392238869e-152	2.22498484785795e-150
Solyc05g010420.2.1	12929.6313581779	2.38991165588178	0.0909361445920246	26.2812071767928	3.14533599951011e-152	2.84297789375075e-150
Solyc02g068310.4.1	540.720385104389	3.97771607416008	0.15158457530259	26.2409025866902	9.07834694149434e-152	8.16801361974633e-150
Solyc10g085020.3.1	973.436110051632	-3.12649499947624	0.119551283150589	-26.1519150366463	9.37314213389375e-151	8.39474017416402e-149
Solyc08g080140.4.1	913.126711560015	-3.5731472770247	0.136795655870619	-26.1203270987214	2.14267390439964e-150	1.91029118004066e-148
Solyc08g005610.3.1	600.933701732151	4.88966088169029	0.187436836767161	26.0869793047369	5.12344763414339e-150	4.54711773285468e-148
Solyc02g064680.4.1	1078.50834338659	-3.07514348964929	0.117985214286061	-26.0638039118483	9.38414171054625e-150	8.29101601399343e-148
