baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PHT86091	24762.1999988362	1.5760398348396	0.141755022027695	11.1180529077247	1.02484194014003e-28	6.58103804651736e-26
PHT79461	229.207449318433	-1.23663073392161	0.112840482629647	-10.9591053237548	6.00904713971901e-28	3.74522699817016e-25
PHT94617	635.701094924898	-3.58446562935198	0.32805386778234	-10.9264544069641	8.61490548654211e-28	5.21595606186611e-25
PHT61676	2752.86340602866	-3.01607937564276	0.276648244525769	-10.9022176548163	1.12481850127972e-27	6.62111912794959e-25
PHT76571	83381.824128888	2.1822573141753	0.20077769238848	10.8690227894088	1.6192586025757e-27	9.27397541815723e-25
PHT67836	3503.46961832933	-1.78340564875436	0.165665649075487	-10.7650901602524	5.03122841260489e-27	2.80570424451343e-24
PHT94599	735.254865902489	-3.58157865597608	0.333010894348359	-10.7551395968128	5.60490897014381e-27	3.04547758939276e-24
PHT62992	44629.5568786138	-0.705612682992787	0.0661932885063303	-10.6598825789613	1.56795277836191e-26	8.3066218315668e-24
PHT89619	3728.20693811114	2.00501306786169	0.189177063529464	10.5986055098556	3.02456380415544e-26	1.56325686765507e-23
PHT85916	9895.12794240584	-1.78353370264359	0.169076219767012	-10.5486963518661	5.1506769841694e-26	2.59876180884604e-23
PHT79460	402.011962547519	-1.51352579503018	0.143827084258948	-10.523232135508	6.75169385240536e-26	3.32732894014702e-23
PHT73529	2793.59486235988	1.76851558801828	0.168132880061723	10.5185588171037	7.09505042128495e-26	3.4170730335784e-23
PHT63077	2775.80454103286	-3.81173122408872	0.363571329593161	-10.4841358870461	1.02175374207252e-25	4.81155189961305e-23
PHT84176	10624.6026367216	-2.72056564160157	0.259899599827992	-10.4677561773935	1.2148853838706e-25	5.59666003686998e-23
PHT75046	799.380321884142	-1.76841116823027	0.169551518909336	-10.429934096762	1.81013799243471e-25	8.16141153142211e-23
PHT74702	78.2415558940446	-2.80521364216627	0.269154712743567	-10.4223092123187	1.96132350691596e-25	8.65883467397004e-23
PHT74367	3363.93026267214	-5.7738323974313	0.556286088255368	-10.3792500285946	3.08186631243101e-25	1.33281283728011e-22
PHT68786	617.362461154556	-1.82180254581575	0.175579475918524	-10.3759424971808	3.19048403902768e-25	1.35219094542071e-22
PHT80060	2307.5576873915	-3.65084004774239	0.353311801833093	-10.3331958592968	4.98707870650825e-25	2.03511339792862e-22
PHT84216	11472.6958264204	-1.74834292623339	0.169198876355657	-10.3330646390249	4.99390763495296e-25	2.03511339792862e-22
PHT61683	1828.62702846646	-2.93783268355139	0.284606553925657	-10.3224351056891	5.57899485732679e-25	2.23065056644551e-22
PHT72842	1780.25689472497	-1.55383835908429	0.150944772013638	-10.2940853025628	7.49282948687455e-25	2.94038054919183e-22
PHT80179	1012.0352081551	-4.33261872036002	0.42165745591017	-10.2752095560787	9.11461398035184e-25	3.51177790650247e-22
PHT75186	295.863032488294	5.76347417754419	0.562113690405503	10.2532179449081	1.14467899870522e-24	4.33158797527899e-22
PHT79315	517.136324606561	9.01972178900296	0.885026508858981	10.19147076242	2.16464245774294e-24	8.04753303895273e-22
PHT76939	9846.68905237515	3.14240020951823	0.309750465355162	10.1449410444473	3.48989079453224e-24	1.27507372115401e-21
PHT89545	176.161573267872	-1.79822134054588	0.177782548963493	-10.1147235824318	4.75356941611107e-24	1.70733711011542e-21
PHT70537	8414.67790152007	-0.619455018299185	0.0613163807819564	-10.1026024432524	5.37952989854348e-24	1.89996030133392e-21
PHT62600	2459.28320321735	5.66764117857527	0.568814402113205	9.96395512757657	2.19166205384774e-23	7.61369025952255e-21
PHT61473	518.906133818981	-2.14668854383003	0.215797724801698	-9.94768849302128	2.58108631617013e-23	8.82190324612279e-21
PHT92028	400.972979885377	-4.35750832805705	0.439012554174762	-9.92570323244655	3.21826064690699e-23	1.08251049791438e-20
PHT84414	4263.7335566427	-1.60300420515165	0.161537242388924	-9.92343425853579	3.29229150561513e-23	1.09010858274203e-20
PHT92224	4409.4361668655	1.86375170710553	0.188470129022464	9.88884401349027	4.65370474405493e-23	1.47499206931818e-20
PHT81187	452.56552786762	-4.78165405248621	0.483550550401529	-9.88863325357739	4.6635113323731e-23	1.47499206931818e-20
PHT94844	622.448739548987	-4.58444663085801	0.464183152029239	-9.87637446731207	5.27053794131066e-23	1.64247013991639e-20
PHT84314	1087.49804559698	-1.71004440323135	0.173880683950025	-9.83458521317311	7.98961575960903e-23	2.45373837046196e-20
PHT65026	4538.60678733365	1.04718513717213	0.106616888925118	9.82194423162744	9.05794632807456e-23	2.74209915197469e-20
PHT73835	461.938703988345	-1.72135215955427	0.176128681563424	-9.77326432171365	1.46649305851606e-22	4.37696540887518e-20
PHT79372	447.304468409272	-2.59411742883996	0.266181592508586	-9.74566800202868	1.92508552208309e-22	5.66590101367538e-20
PHT82941	1785.6620902939	2.05567378016263	0.211026018094152	9.74132857515921	2.00910235971016e-22	5.8321764526874e-20
PHT82008	192.77153350529	10.1154539778111	1.05009205954901	9.63292111946404	5.80551811828603e-22	1.64032979259466e-19
PHT66887	1642.71397560772	-0.607386777266757	0.0630894297077498	-9.62739368671368	6.12636215572281e-22	1.70820711107792e-19
PHT68119	452.011395598987	-9.18309709815911	0.958575449620201	-9.57994188334112	9.70995587251287e-22	2.67225551810935e-19
PHT76491	3216.08371106188	-1.24368454863324	0.130396411691152	-9.53772065123195	1.46005994244079e-21	3.96668336413625e-19
PHT87446	8479.44144803345	0.69560652524245	0.07296109019407	9.53393820448952	1.51427175659164e-21	4.06189022708018e-19
PHT94495	948.103331369785	-4.39409637275439	0.463541988128096	-9.47939234264171	2.55768122078768e-21	6.77497784371396e-19
PHT89981	1593.50727462629	-3.83703525702848	0.408500125884191	-9.39298427074726	5.83238532742693e-21	1.52585280831486e-18
PHT70539	1628.23031852231	1.05064388032809	0.111980059918069	9.38241934409398	6.44759791257149e-21	1.66623228494271e-18
PHT88333	584.898998079441	-4.3760317821307	0.467760986473277	-9.3552731174187	8.33840059559704e-21	2.12890418097948e-18
PHT73210	1313.68643709598	-0.790195407706258	0.0846138664525593	-9.33884055693519	9.73947708340105e-21	2.45114824397917e-18
PHT94797	1038.9608484679	-0.661955255716416	0.0708895442488312	-9.33784047747394	9.83189093191588e-21	2.45114824397917e-18
PHT91872	4922.64908152912	-0.87304405354723	0.094355992754054	-9.25266141624819	2.18971175771358e-20	5.39560254159401e-18
PHT86647	11736.2712446643	1.18226685516588	0.128411616950127	9.2068528007482	3.35826760572866e-20	8.17989067045932e-18
PHT85040	68006.3338020517	-2.79373340252369	0.304817639964286	-9.16526157361175	4.942695538762e-20	1.19023478593074e-17
PHT92047	463.600072679298	-4.22881388907714	0.462955327307815	-9.13438865401682	6.57773614239702e-20	1.5661663662195e-17
PHT92721	2541.97698785808	-4.5131583091603	0.496474694761627	-9.09040955516818	9.86666820891672e-20	2.32316184461282e-17
PHT65249	102.78265789493	-7.19551041040716	0.791741561502203	-9.08820600090113	1.00686627575894e-19	2.34467068677007e-17
PHT88354	50075.7167108573	2.52080608823559	0.278177262328955	9.06186964071365	1.28233393011826e-19	2.95368894708e-17
PHT79869	498.739403031049	-3.65739015815614	0.404389299845144	-9.04423079333873	1.50722570378027e-19	3.43436772997932e-17
PHT78627	3609.45972249582	-1.0535596727967	0.116762839371893	-9.02307342356657	1.82884915369085e-19	4.12288749104923e-17
PHT63093	764.357035692812	-2.39666168986559	0.265865158225861	-9.01457605749735	1.97633371442782e-19	4.40156298867131e-17
PHT92433	31110.0577675569	0.878994319334407	0.0975186724283604	9.01360013878509	1.99400711109644e-19	4.40156298867131e-17
PHT62657	43213.5481495794	1.30773420150218	0.145217137529102	9.00537101717834	2.14937809501176e-19	4.69561558880353e-17
PHT84593	4677.79551572039	3.61301718462769	0.403413727446498	8.95610867656174	3.36338487027302e-19	7.27280497815873e-17
PHT79727	141.370237471506	-2.69828438016594	0.302093765938126	-8.93194327193962	4.18590131140879e-19	8.95994289798624e-17
PHT87290	1570.50260585474	-0.80657917915519	0.090533506119451	-8.90917864255671	5.14120145312912e-19	1.08947199993259e-16
PHT96008	1005.21079626264	-1.04934101935499	0.118233291066559	-8.87517390312914	6.9824226141681e-19	1.46499522392907e-16
PHT70747	452.221390293132	-1.87143899116601	0.211203853334713	-8.86081840656655	7.9429159108555e-19	1.65017971634254e-16
PHT71859	179.985423221209	2.24754690844068	0.253701737738038	8.85901266770748	8.0726198067896e-19	1.66084355655998e-16
PHT83262	33165.5321959697	1.66294234729857	0.187965386369375	8.8470668957671	8.98495381011698e-19	1.83077073259797e-16
PHT60770	2007.16490175838	1.85339598590501	0.209801988512517	8.8340248776738	1.00975179739843e-18	2.03787146082572e-16
PHT74535	1708.96360238133	-2.66430122136377	0.301710806141998	-8.8306456617594	1.04073197315878e-18	2.080580305963e-16
PHT61329	2221.89434165686	-0.91614419025191	0.103778903395591	-8.82784612552412	1.06710726612929e-18	2.11337103519119e-16
PHT90635	429.973249274503	-1.98283527804039	0.225058158556147	-8.8103239214308	1.24784750467573e-18	2.44843856218365e-16
PHT84773	1540.21241341373	0.760088758504162	0.0864068387954775	8.79662731677142	1.40989584660784e-18	2.74101861334557e-16
PHT87836	18178.5332298724	-1.12249343237283	0.127661303453853	-8.79274613374588	1.45947998303691e-18	2.81162184732138e-16
PHT94331	1183.45150717313	-4.10915664029221	0.46754408589846	-8.78881107520762	1.51151001327097e-18	2.88562240461488e-16
PHT86026	30.7930229342598	-4.32031717242445	0.491708577005458	-8.78633681506128	1.54515867428809e-18	2.92352298811061e-16
PHT62852	4320.15512371785	-3.70706049853153	0.423040135848679	-8.76290494540106	1.9028210470955e-18	3.56837883265494e-16
PHT75493	2725.83559211741	-0.727785971150787	0.0830875038133343	-8.75927110273818	1.96516963304733e-18	3.65297453455316e-16
PHT93874	212.000202586532	8.25428952397634	0.947175528254465	8.71463554298963	2.91695528352043e-18	5.37506081852881e-16
PHT84863	957.919603342551	-2.34105105588065	0.268675489656874	-8.71330339388389	2.95145349290078e-18	5.39174577310865e-16
PHT80083	4080.47760240517	-3.06639930268811	0.352143735127812	-8.7078059235532	3.09813174401165e-18	5.6113256228505e-16
PHT81009	211.993889873524	2.00581302497573	0.230600817159015	8.69820432419624	3.3717702736905e-18	6.05518507370978e-16
PHT74458	3048.64405987366	1.73314048263632	0.199970608537331	8.66697608870242	4.4374810871892e-18	7.90207241332994e-16
PHT89879	251.07780759391	2.2134260393356	0.25543977954088	8.66515796135569	4.50887400878984e-18	7.96229576002212e-16
PHT95618	1300.81400432723	-1.73511457217535	0.201438742563766	-8.61360903117277	7.07958343898459e-18	1.23986324508696e-15
PHT93004	1570.87241442936	-2.57866346324863	0.300134197480717	-8.59170159513163	8.56906990239433e-18	1.48841934673474e-15
PHT70314	543.702230482149	-4.22399822093115	0.493284255494458	-8.56301042225055	1.09957989946585e-17	1.89440631297405e-15
PHT71180	880.651665068669	-1.20594101643822	0.141053521727116	-8.54952787900783	1.23593015119748e-17	2.11214482532466e-15
PHT79476	12162.2614294241	-1.66055124300106	0.194369238404101	-8.54328213988629	1.30462350949818e-17	2.20428213658135e-15
PHT64932	9457.71033011209	-0.81817947228069	0.0957747191442572	-8.54274989883642	1.31064862068449e-17	2.20428213658135e-15
PHT68320	5101.81525460257	-4.31359064552302	0.505167875152069	-8.53892509341476	1.35476160246142e-17	2.2605317415559e-15
PHT79021	289.399396472796	2.43965139711119	0.28614786849936	8.52584158639869	1.51702760694007e-17	2.51151031395835e-15
PHT76718	5233.56894532164	-1.24728862596169	0.1467990535913	-8.49657130238889	1.95272995990094e-17	3.18310004463544e-15
PHT91619	14338.2207915113	-0.915205228318479	0.107850845867372	-8.48584191397016	2.14162433076022e-17	3.464363449858e-15
PHT81292	1796330.25971587	1.42569876005019	0.168500024577882	8.46111900352403	2.64823988753732e-17	4.25142814066692e-15
PHT88177	141.768942503809	-5.03807662513334	0.597208634902036	-8.43604115998719	3.28267227736152e-17	5.2303088894412e-15
PHT66257	1245.44878376983	-4.28510432553633	0.510566335478566	-8.39284541061603	4.74515364578415e-17	7.50407096326955e-15
PHT87966	4630.82795366384	0.720271621086876	0.0858387839533918	8.39098118489149	4.8210149469671e-17	7.56756501786517e-15
PHT92268	268.885872576701	-1.80506312398129	0.215884728241771	-8.36123582562904	6.2064641888464e-17	9.67067519307676e-15
PHT83286	2675.69348643551	-0.692308021226986	0.0832085741054611	-8.32015244426054	8.78502489846148e-17	1.35885739141093e-14
PHT82347	3898.06058045216	-2.63039832095842	0.316539180676686	-8.30986646056028	9.58098308877039e-17	1.47123632343575e-14
PHT64662	298.156787983666	-1.37309799985015	0.165707426313919	-8.28627919939406	1.16846309377665e-16	1.7758959777565e-14
PHT95259	2555.28848159998	-2.64034099062444	0.318658865873404	-8.28579171455842	1.1732595766406e-16	1.7758959777565e-14
PHT61795	19223.4022981306	5.73738276044834	0.694038275275059	8.26666621257238	1.37756954868385e-16	2.07036002171343e-14
PHT81480	4701.49002053268	1.59227451855772	0.192952268822928	8.25216789764183	1.55546680397722e-16	2.32126035514656e-14
PHT76736	5132.70624261726	0.87478128719515	0.106261373374641	8.23235442394453	1.83569168247273e-16	2.72028968134823e-14
PHT65295	2178.3194761171	-0.745947513339483	0.0908123315581798	-8.21416541718879	2.13644905312966e-16	3.13526943995949e-14
PHT69275	3771.4898340663	-0.896256896363318	0.109117736791683	-8.21366830650424	2.14531673254743e-16	3.13526943995949e-14
PHT86987	5357.26885250028	1.36208289390239	0.165868601656289	8.2118187547326	2.17862963492907e-16	3.16214661601246e-14
PHT91601	374.680347753477	1.33044508246732	0.162094367408415	8.20784277540696	2.25197830445872e-16	3.24637226189012e-14
PHT82157	526.446394504999	-3.73518866660801	0.455223209727223	-8.20518063840854	2.30244439882369e-16	3.29669589564006e-14
PHT61777	3453.15516094279	1.42101756635819	0.173308669191783	8.19934497786547	2.41700386617481e-16	3.43749858577923e-14
PHT89887	287.699020941135	1.13071729642275	0.137964253012635	8.19572658664849	2.49083934139124e-16	3.51889176556146e-14
PHT62542	2024.28707260236	-0.619175509593543	0.0757059803769264	-8.17868689515385	2.86953661518896e-16	4.02704307367346e-14
PHT72753	558.796042531949	-0.769700241756828	0.0941376450391915	-8.1763277744667	2.92625289346874e-16	4.07962007009842e-14
PHT82931	158.496955376817	-3.27053003965185	0.401382536930867	-8.14816226101824	3.6949635381433e-16	5.11764525077089e-14
PHT95040	755.879741004246	0.795506276721382	0.0977082357419584	8.14165019643038	3.89926433332766e-16	5.36553964204848e-14
PHT63744	1486.65220844159	-1.10809575914258	0.136309484100936	-8.1292638326035	4.31905348303302e-16	5.90484273283566e-14
PHT95639	1651.31921806714	-2.51889535508042	0.309946996216813	-8.12685841716761	4.40559459843415e-16	5.98454840611655e-14
PHT91130	12212.5451515018	-2.22204278645101	0.273504720744581	-8.12433065287424	4.49837908051465e-16	6.07166567485261e-14
PHT80608	1663.02580600411	3.46662980373217	0.426977856650809	8.11899200329551	4.700714871294e-16	6.30461068592348e-14
PHT86148	3449.65151259786	-4.13179448256397	0.50911666696849	-8.11561426021767	4.83333696385365e-16	6.44171343402659e-14
PHT81348	371.97257461789	-3.74058768863136	0.460967830902386	-8.11463932593481	4.87229737600262e-16	6.45305335592947e-14
PHT91185	592.434338522617	-1.3867354244931	0.17133720950037	-8.0936034182937	5.7925070827438e-16	7.62416258325614e-14
PHT81235	317.10211589015	-1.9307679900675	0.23902659792996	-8.07762820869524	6.60385842011413e-16	8.63841751732337e-14
PHT92521	30982.0818445247	5.66510040301793	0.705362963818297	8.03146846887366	9.6312828638638e-16	1.25212585992723e-13
PHT92720	5153.30787972674	-2.56993457490893	0.32045346070155	-8.01968113960361	1.06020017275292e-15	1.36992084517117e-13
PHT90867	1565.14788413543	-0.813087520797116	0.101545488114961	-8.00712602687584	1.17420145231539e-15	1.50803048339488e-13
PHT73387	3658.91909712789	-0.904570395066619	0.113048703941551	-8.00159898811673	1.22813797927e-15	1.56779951317533e-13
PHT67315	4604.83705973733	-2.00656935679463	0.251246188276387	-7.98646686168736	1.38861070390637e-15	1.76203888781316e-13
PHT91876	86219.3434494837	-0.721874546414368	0.0904000373227843	-7.98533460596733	1.40141646282888e-15	1.76770334903611e-13
PHT75538	2605.71796355735	0.871508298233542	0.109284924019862	7.97464340163836	1.52821413325608e-15	1.91623584010826e-13
PHT71976	200885.41553138	1.51033484685836	0.189513111833657	7.96955330554668	1.59248929057444e-15	1.98508473862136e-13
PHT78256	6213.89737010798	-1.82743852621921	0.229902262993227	-7.94876267169689	1.88383551353989e-15	2.3345238811359e-13
PHT71624	132.200026259004	-3.44822122595561	0.43438513683845	-7.93816577393168	2.05192978198174e-15	2.52126780622854e-13
PHT87188	1777.06090345717	1.01513605839164	0.127886649033266	7.93777979222511	2.05832348863922e-15	2.52126780622854e-13
PHT71139	117.172427983524	3.00270253836256	0.378490264488253	7.93336796237663	2.13281300955834e-15	2.59749657962935e-13
PHT88096	1450.260415842	0.713816360207337	0.0900396112180358	7.92780366941826	2.23055576875076e-15	2.7010118454627e-13
PHT93716	837.85234841263	-2.12258760186933	0.267972219581756	-7.92092406139044	2.357518964139e-15	2.83853320278804e-13
PHT92447	2420.17985404855	2.87539075750991	0.363156553446208	7.91777190917699	2.41804416361798e-15	2.89495897577562e-13
PHT91296	444.455184598571	4.26687934926038	0.539050380625189	7.91554834691272	2.46165712953091e-15	2.93061664224098e-13
PHT92055	1414.88018899344	-0.893910243778279	0.113045563767102	-7.90752165754971	2.62563467391822e-15	3.1083700768157e-13
PHT64275	2976.78659263775	1.13922527678788	0.144197161264218	7.9004695154881	2.77854791617132e-15	3.27035050025785e-13
PHT95370	3380.58429785517	-1.65557566730062	0.209571622882271	-7.89980840216456	2.79332471590142e-15	3.27035050025785e-13
PHT77533	1756.85384913025	0.917615050798587	0.116194436539171	7.89723740765542	2.85152921768874e-15	3.32015140945286e-13
PHT84621	2428.44744790428	3.28565402089741	0.416279677411317	7.89290037248425	2.95243302855468e-15	3.41885291301106e-13
PHT75535	64.8165675486948	5.44600387485355	0.690663134277131	7.88518107391601	3.14079750905323e-15	3.6172086964319e-13
PHT88593	724.031418515712	-2.58408504552777	0.327772938839654	-7.88376567838599	3.17659718912396e-15	3.63866329917437e-13
PHT95311	619.984517764807	-1.25190274937246	0.159037906294603	-7.8717255435533	3.49782851446434e-15	3.98507978763515e-13
PHT67718	449.902965392004	-2.42486839577117	0.308219285346383	-7.86734805723158	3.62237806388835e-15	4.10490981560738e-13
PHT84623	4437.29509131477	0.865899925210788	0.110072765975624	7.86661366720394	3.64369661096579e-15	4.10710504696681e-13
PHT78401	617.289927306374	-1.41688838985004	0.180242070346923	-7.86103037499995	3.8098637723192e-15	4.2716837671543e-13
PHT82024	145.843950255424	-2.95131874186238	0.375839140243772	-7.85261146550125	4.07462468575201e-15	4.54449324819846e-13
PHT84567	391.195255541191	-2.05797728879989	0.262157504083731	-7.85015594343845	4.15520276413335e-15	4.59607076236355e-13
PHT61570	456.125124591467	-5.46580936837307	0.696291802807279	-7.84988326206951	4.16424702172527e-15	4.59607076236355e-13
PHT93920	1213.37833688663	5.3249331805008	0.681078446107807	7.81838452080147	5.35055380599767e-15	5.87479718667858e-13
PHT76637	2172.11236761565	0.655538487757596	0.084021749916321	7.8020094607701	6.09290780778468e-15	6.62127227460334e-13
PHT67831	387.614656621887	-2.56333920535147	0.329063829336208	-7.78979327664871	6.71189171355989e-15	7.25671925010447e-13
PHT95655	145.566103557091	-2.84503668220332	0.365546099527774	-7.78297644504658	7.08378266888395e-15	7.61992073788425e-13
PHT67293	522.876693476681	-1.06414208873597	0.13709699257928	-7.76196522415037	8.36233383568926e-15	8.94980890465107e-13
PHT72288	48.0194073687703	3.93269392038549	0.508962513022937	7.72688325713345	1.10211631862721e-14	1.17361542251403e-12
PHT78928	245.878151469251	2.32703885480753	0.301503921663199	7.7181047661695	1.18072136183693e-14	1.25103331893432e-12
PHT80330	226.828692606045	-2.72645093884028	0.353394461868302	-7.71503583962879	1.2094824147865e-14	1.27513143540999e-12
PHT86192	2826.80233636007	0.706093804278637	0.091532693980068	7.71411583747764	1.21823791901919e-14	1.27800394762058e-12
PHT61938	905.684504950374	-0.931584687779111	0.120829356633773	-7.7099201198488	1.25896513563559e-14	1.31422316203221e-12
PHT80479	656.425258456816	-2.78512316146552	0.361293005765431	-7.70876578572285	1.27040315084366e-14	1.31684929676574e-12
PHT65467	1715.66132286442	-1.92641008953007	0.249910045118737	-7.70841399598324	1.27390923428331e-14	1.31684929676574e-12
PHT62451	556.934818261051	-1.83775372230077	0.238433964143147	-7.70760042054014	1.28205417840232e-14	1.31883544148173e-12
PHT93418	2067.96403429754	-1.44818768148197	0.188652073460285	-7.67650020971989	1.63493787157107e-14	1.66567155944532e-12
PHT84485	57.6137637443206	-2.40717472127958	0.313874660301397	-7.66922286420988	1.7304154783809e-14	1.75402057554251e-12
PHT92110	1341.7978368043	-1.08714187519748	0.141764509911777	-7.66864623504166	1.73821113144225e-14	1.75402057554251e-12
PHT64052	15814.2115833709	-0.74338299206749	0.0971189222897672	-7.65435792058636	1.9428047569609e-14	1.95118367795064e-12
PHT91680	827.94884514016	-1.75918870032546	0.230918058631611	-7.61823787515872	2.57162068941073e-14	2.57052896364636e-12
PHT87732	4313.69118803632	2.23019458221473	0.292795739395401	7.61689561063935	2.59849311840347e-14	2.58519566535624e-12
PHT69718	637.339335380972	-2.86236910913695	0.376205723413078	-7.60852089959842	2.77250428360849e-14	2.74542702214708e-12
PHT78109	1279.38833181078	-1.07600186925648	0.141611575372738	-7.59826212245937	3.0013393409917e-14	2.95820381278861e-12
PHT92306	727.756776611039	1.68494747691437	0.222004266656277	7.58970763171468	3.2062811242516e-14	3.13107388497768e-12
PHT90194	1198.43330150483	-3.72457408360022	0.491090532042401	-7.58429218358181	3.34307030321121e-14	3.24243864373557e-12
PHT88276	99.7519891327214	-2.3572130094867	0.310814445375426	-7.58398795345396	3.3509228586574e-14	3.24243864373557e-12
PHT94839	3872.89211611836	-2.07436571717495	0.273913899063224	-7.57305753475529	3.64540753896162e-14	3.51135596173344e-12
PHT88424	2046.05690778277	-0.824716495377797	0.108927836580441	-7.57121890297306	3.69738400190282e-14	3.54530608073858e-12
PHT81066	414.667630722057	-5.68309490007867	0.75077690188563	-7.56961873201635	3.74321203097561e-14	3.57308135803622e-12
PHT83378	766.419961728537	-0.964477643362438	0.127685255162623	-7.55355535871433	4.23534368015226e-14	4.02471605049805e-12
PHT81353	5318.14132860307	-0.746405241225149	0.0988829638026629	-7.54837044240221	4.40737835142828e-14	4.16949797522842e-12
PHT78430	8902.351648598	1.77766362879479	0.23593663349173	7.53449603177925	4.90224414374127e-14	4.61704247333428e-12
PHT79092	7022.3878388899	3.1077192197745	0.41377454408875	7.51065831422419	5.88307611286938e-14	5.51629495167324e-12
PHT78249	5284.41610979243	-0.895263746160527	0.119245256684628	-7.50775142803594	6.01515812345585e-14	5.61529584996269e-12
PHT87612	35.3240019900031	-4.27875927361812	0.570409030092721	-7.50121237197559	6.32302486447188e-14	5.8768078904835e-12
PHT77351	1004.65724741244	-0.708884386032694	0.0946319730712993	-7.49096064496715	6.83713182192084e-14	6.32688473529802e-12
PHT67098	8947.20710741133	-0.838930373622386	0.112025174664178	-7.48876648608026	6.95239080979537e-14	6.38958017689534e-12
PHT76435	1486.75464429561	3.58086073241072	0.478179707812894	7.48852507520429	6.96518814998265e-14	6.38958017689534e-12
PHT87797	26901.8101224078	-1.15070310919874	0.153795044095854	-7.48205584883188	7.31688366481033e-14	6.68327938538775e-12
PHT63359	11595.6313716878	1.34539401424532	0.179869428945159	7.4798370247538	7.44148368771357e-14	6.76791763203169e-12
PHT92543	67.2069397247729	-2.99361822998157	0.400433251553082	-7.47594815957668	7.66491703166762e-14	6.94133576145592e-12
PHT68768	2432.25088468236	-1.28636608873489	0.172163567121647	-7.471767170263	7.91249204109074e-14	7.10481435774381e-12
