GO:0030170	0.0193225077471683
GO:0004672	2.65067901052608e-05
GO:0004629	0.0170471400218552
GO:0003777	1.19260224796597e-05
GO:0003727	0.0367244639095485
GO:0016168	0.0141726387859686
GO:0016629	0.0170481887620369
GO:0008964	0.00349491251216264
GO:0016630	0.0466947216465798
GO:0102250	0.00802885075732196
GO:0008970	0.0376292507785935
GO:0003885	0.00222492231976546
GO:0003886	0.00802885075732196
GO:0042300	0.0317439480200836
GO:0005457	0.0466947216465798
GO:0000095	0.00222492231976546
GO:0030246	0.00473218737705283
GO:0003844	0.0466947216465798
GO:0042803	0.0388044300683557
GO:0008460	0.0466947216465798
GO:0033612	0.00377554735190037
GO:0005524	0.0396831990688412
GO:0017091	0.0131210706344028
GO:0035241	0.0466947216465798
GO:0103045	0.0466947216465798
GO:0017056	0.0492144363779604
GO:0070204	0.00222492231976546
GO:0070205	0.0170481887620369
GO:0016207	0.0304401196658912
GO:0004748	0.00802885075732196
GO:0102752	0.0466947216465798
GO:0016798	0.0324684623315283
GO:0004365	0.013527245486746
GO:0008017	2.34015020369833e-06
GO:0016787	0.0107779894728474
GO:0008184	0.00802885075732196
GO:0004861	0.0327494709194572
GO:1990404	0.0181221917158099
GO:0000250	0.0317439480200836
GO:0004852	0.0170481887620369
GO:0003697	0.000322270998959356
GO:0052692	0.00802885075732196
GO:0004332	0.0448380962525034
GO:0042132	0.00731220899901552
GO:0003688	0.014096107947272
GO:0009882	0.00802885075732196
GO:0004930	0.0170481887620369
GO:0030976	0.0196551886808848
GO:0043565	0.0364898207265797
GO:0102499	0.00802885075732196
GO:0050664	0.0317439480200836
GO:0031210	0.0466947216465798
GO:0005200	0.00310623932104481
GO:0004559	0.00222409353209316
GO:0045127	0.0170481887620369
GO:0022857	0.000872123874125667
GO:0050105	0.0170481887620369
GO:0016597	0.021126011945958
GO:0043015	0.0181221917158099
GO:0004088	0.0466947216465798
GO:0030060	0.0448380962525034
GO:0016428	0.0170481887620369
GO:0015267	0.00313207546799463
GO:0046554	0.0170481887620369
GO:0035529	0.0327494709194572
GO:0015276	0.0367222364088018
