GO:0046524	0.0219920663642247
GO:0004001	0.0344287755604185
GO:0030170	0.00426545553125445
GO:0004672	9.23360149929141e-06
GO:0004674	0.00469669811911584
GO:0004629	0.0344166284023585
GO:0003777	5.16217940549351e-05
GO:0004642	0.0344287755604185
GO:0005388	0.00436066355953973
GO:0003746	0.0195956552411276
GO:0003735	0.0026717607425589
GO:0016018	0.0241491341337335
GO:0019901	0.00513500300819746
GO:0008865	0.00203959506826047
GO:0000906	0.0344287755604185
GO:0016629	0.0344287755604185
GO:0008964	0.012902186770278
GO:0008810	0.011365419046035
GO:0047918	0.0344287755604185
GO:0008840	0.0344287755604185
GO:0102250	0.0219920663642247
GO:0003885	0.00638629359956605
GO:0003886	0.0219920663642247
GO:0008839	0.0344287755604185
GO:0042973	0.00795005001302286
GO:0003878	0.0474150081036075
GO:0051011	0.00638629359956605
GO:0010329	0.0142239348815851
GO:0030246	0.00405266018675468
GO:0003979	0.012902186770278
GO:0003924	0.0481127918095272
GO:0004795	0.0344287755604185
GO:0033612	0.0312983404263201
GO:0003913	0.0344146696841806
GO:0019158	0.00111406442181529
GO:0005524	7.98604144664524e-07
GO:0050378	0.012902186770278
GO:0000166	0.0138256734699137
GO:0005516	0.0210247771314124
GO:0035241	0.00638629359956605
GO:0035242	0.0344287755604185
GO:0035243	0.0344287755604185
GO:0005536	0.00111406442181529
GO:0043734	0.0344287755604185
GO:0017056	0.00924626664684581
GO:0005509	0.000492008457656896
GO:0005080	0.0344287755604185
GO:0008094	0.0381027008696231
GO:0004748	0.0219920663642247
GO:0008536	0.0355421683441256
GO:0008194	0.0318227224512077
GO:0051287	0.000136021512830154
GO:0004707	0.0230325142533293
GO:0008081	0.0438616195319983
GO:0042054	0.0344445118262856
GO:0016762	0.000397989032410722
GO:0004365	0.0134764302824269
GO:0004367	0.0219920663642247
GO:0016758	0.0139113318318631
GO:0004351	0.0474150081036075
GO:0008017	5.54643095241882e-08
GO:0008184	0.0219920663642247
GO:0004386	0.0251951095670298
GO:0004372	0.0257051222658259
GO:1990404	0.00504343853796952
GO:0016740	0.0193133400747149
GO:0004340	0.00111406442181529
GO:0003697	5.8990196783987e-08
GO:0045550	0.0344287755604185
GO:0004817	0.0344287755604185
GO:0015098	0.000219602046357402
GO:0003688	1.80923130099561e-07
GO:0003678	0.00252299156596623
GO:0030983	0.00380438880068898
GO:0043565	0.013547498535899
GO:0101005	0.0259528614617599
GO:0051747	0.0344287755604185
GO:0047216	0.0344287755604185
GO:0004459	0.0344287755604185
GO:0004473	0.0219920663642247
GO:0102499	0.0219920663642247
GO:0004478	0.00504343853796952
GO:0004565	0.0285972837229512
GO:0004427	0.00760427713507704
GO:0004553	0.0117284337590892
GO:0005200	0.00301567255444327
GO:0015140	0.0344287755604185
GO:0004579	0.0344287755604185
GO:0050614	0.0344287755604185
GO:0050105	0.0344287755604185
GO:0097177	0.0474150081036075
GO:0070905	0.0257051222658259
GO:0016597	0.0437964497752358
GO:0015297	0.00595656487816854
GO:0016428	0.0344287755604185
GO:0015267	0.00145254304459655
GO:0102067	0.0344287755604185
GO:0035529	0.012902186770278
GO:0043138	0.0179689275526491
GO:0015276	0.0120003376348816
