baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G01500	745.845429634173	0.539274418032641	0.260502311345566	2.07013294909799	0.0384398961138187	0.068714380011882
AT1G01510	471.879033190951	-1.08163355889245	0.250561084833221	-4.31684576881685	1.58274666635213e-05	5.21534509958558e-05
AT1G01520	59.3599425747911	-0.199003618861022	0.494210887578833	-0.402669434977347	0.687191422051765	0.762126435355832
AT1G01540	809.549460823023	-2.94623621100851	0.24436795998074	-12.0565568875753	1.79115580914877e-33	3.58452923977554e-32
AT1G01550	5776.45725133982	1.65394216119956	0.217777562471187	7.59463988131645	3.08649577561547e-14	2.23797569817142e-13
AT1G01560	683.847840878276	5.34138051447737	0.374376282545183	14.2674115949979	3.49304702419355e-46	1.15046076989622e-44
AT1G01570	23.6637828292799	0.177707314193891	0.799818325028456	0.222184599468347	0.824170182354171	0.87146454108103
AT1G01580	123.518228232525	0.959108457504929	0.42990795219424	2.23096235510337	0.0256836227143946	0.0480279402062449
AT1G01590	9.96869031778967	-2.07522362612855	1.1367666989502	-1.82554927765302	0.0679181820540903	0.113267044404968
AT1G01600	9.57288128534883	3.24542693470212	1.38572659553056	2.34203986931457	0.0191786660571129	0.0368717436987728
AT1G01610	639.835614767385	-3.80664798163504	0.476528111859949	-7.98829678017781	1.36815767360261e-15	1.08898095437166e-14
AT1G01620	3194.72874038386	-4.15624573669711	0.225348279217544	-18.4436542010814	5.86408689087783e-76	5.62657798347105e-74
AT1G01630	506.914769571375	-1.13493698101681	0.343674062747147	-3.30236437380445	0.000958734393800982	0.00240146451507212
AT1G01640	71.7229657697845	1.45944150323382	0.551733206969176	2.64519424388272	0.00816440347991405	0.0171096649370135
AT1G01650	1484.38582127066	1.86413545754087	0.212012991305817	8.79255297545403	1.46199216600529e-18	1.39929263117513e-17
AT1G01660	16.4512335277974	0.353238715106233	0.909431114175656	0.388417230948187	0.697707294813725	0.771181073374404
AT1G01670	28.6410599005823	-0.296288149223961	0.644855644236989	-0.459464303169025	0.645900780645266	0.726802672362588
AT1G01680	124.197628469402	3.89377593463429	0.469834567789815	8.28754672724765	1.15608188544397e-16	9.86307294309137e-16
AT1G01690	17.5589433891173	-0.934894502315167	0.818706290247216	-1.14191684301444	0.253488586850418	0.342323629530066
AT1G01700	7.05306740318767	0.017100804129184	1.2222964212078	0.0139907176626485	0.988837386545605	0.991777619659201
AT1G01710	732.699545448941	0.675098775165897	0.244709142657283	2.75878035383164	0.00580175159631416	0.0125488632314307
AT1G01715	27.0913531744244	0.871837974829335	0.727324124948629	1.19869250162837	0.230647534773746	0.316130496914796
AT1G01720	2820.83911535451	3.03560141843805	0.279447350631797	10.862874210741	1.73210110921422e-27	2.62223635503736e-26
AT1G01725	60.1088969974488	2.16694615783952	0.643941714178047	3.36512779049498	0.000765082154171956	0.00194256540667174
AT1G01730	605.755187372046	1.22485410583066	0.25538891508154	4.79603472781733	1.61837235258976e-06	6.04458909437763e-06
AT1G01740	67.7170508461829	-0.803108402650809	0.490215861253845	-1.63827502561151	0.101364335020057	0.158858052787624
AT1G01750	2.50085007807122	1.01949127540204	2.3378425872744	0.436082087370401	0.662777172982386	0.740597539796802
AT1G01760	61.585209829818	0.880006701032865	0.465212039635513	1.89162494960865	0.058540969248025	0.0995082823821995
AT1G01770	948.851789149665	2.27711398136782	0.279059544961581	8.15995733699529	3.35142947153847e-16	2.76822277851564e-15
AT1G01780	357.038062382924	2.64285506303628	0.353287285711894	7.48075339793443	7.38977312580779e-14	5.22480830055852e-13
AT1G01790	1857.62076076871	-2.71539320446358	0.212776268733174	-12.7617295886918	2.68179558583676e-37	6.46987033813868e-36
AT1G01800	426.858346742069	-1.52720447640818	0.318924136007716	-4.78861366695442	1.6793743143875e-06	6.25242602201002e-06
AT1G01810	14.8890463537906	2.13896738528254	0.984450049659313	2.17275359579978	0.0297988675695711	0.0548256373556954
AT1G01820	958.808965054051	0.151914678918358	0.224744705900618	0.675943303356543	0.499076642748918	0.594270838900834
AT1G01830	478.819313773127	-0.237795520767615	0.269862709350353	-0.881172212863592	0.378224616648927	0.475347249763624
AT1G01860	108.321209802946	-1.67773453866508	0.389334367087989	-4.309238229375	1.63817831485576e-05	5.38364731468002e-05
AT1G01880	27.7572453933557	1.4658736668412	0.693620133497542	2.11336666288738	0.0345693970148985	0.0625457843528553
AT1G01900	8.4341799196483	-2.38783087330641	1.25141732026804	-1.90810118625733	0.0563781394324982	0.0963462787813179
AT1G01910	1005.46470197682	1.29610198015067	0.227981708159936	5.68511390940809	1.30725497485304e-08	6.03191672959747e-08
AT1G01920	91.9377934830627	-1.19135994157417	0.405427129569504	-2.93853039099579	0.00329772325046587	0.00747842204425203
AT1G01930	283.379211684154	0.381784917616759	0.285844014849828	1.33564076133389	0.181666720353191	0.259155654771324
AT1G01940	133.51727854636	0.726986977912173	0.346221345503426	2.09977515064847	0.0357486251620163	0.064518239330881
AT1G01950	244.354622301154	-0.731590871302311	0.295413838035988	-2.47649492713739	0.0132679510510847	0.0266030014729431
AT1G01960	1519.49301090859	-0.808548235014234	0.212736633104176	-3.80070053387698	0.000144287594411945	0.00041453585197952
AT1G01970	135.433961506961	-2.58754942448759	0.376853281547149	-6.86619846817988	6.59353270089543e-12	4.01710358492072e-11
AT1G01980	40.6067673807203	6.54804202994972	1.18641142500623	5.5192000784343	3.4054628162327e-08	1.51000190245828e-07
AT1G01990	687.780020436235	-0.238501696962955	0.29522217554819	-0.807871890111531	0.419164334782846	0.517016915167407
AT1G02000	955.324159981291	1.84337582332623	0.291822287949223	6.31677530966029	2.67077449791522e-10	1.43129264281287e-09
AT1G02010	134.512466885637	-0.911106882440849	0.386713113834677	-2.35602789211424	0.0184715306846831	0.0356388095011703
AT1G02020	186.378646842104	0.932848632031754	0.373896453443661	2.49493843399699	0.0125978986003519	0.0253952075296619
AT1G02030	22.3985872749843	8.06962703261367	1.68359328754198	4.79309765150892	1.64225636429072e-06	6.12617308411876e-06
AT1G02050	48.2035744851301	-0.222277480106127	0.536641333506126	-0.414201192170355	0.678726768796307	0.754647631764474
AT1G02060	40.4629988577847	0.153429113736025	0.569567967112995	0.269378059503101	0.787638768322399	0.842744204835204
AT1G02065	3.50488519747232	5.39876372299474	2.37043100649392	2.27754518406338	0.0227536896272734	0.0430237811696117
AT1G02080	2408.97798965774	0.893564447787978	0.218680817390731	4.0861583491861	4.38574515038298e-05	0.000135745563183087
AT1G02090	696.635849575855	1.09385971930636	0.256257126648039	4.26860214041479	1.96701753601806e-05	6.3990980998644e-05
AT1G02100	525.634181555135	0.534568864524561	0.265017218637148	2.0171099344925	0.0436840421322031	0.0769884070556054
AT1G02110	209.250583868366	-2.2987079491311	0.331685856265563	-6.93037675773142	4.19721283371397e-12	2.59171417204912e-11
AT1G02120	858.126002894794	-0.332242348374295	0.25953731746679	-1.28013324487261	0.200498278368095	0.28150944296063
AT1G02130	1065.18683270955	1.46875263971635	0.332344736654367	4.41936482732333	9.89914147096858e-06	3.35338803368471e-05
AT1G02140	1181.40234006916	0.589067547401638	0.269669090556797	2.1844088478415	0.0289322186498797	0.0534135222711231
AT1G02145	85.3779008212267	-0.365259086314738	0.4237174762544	-0.862034508332238	0.388668528590926	0.486483904651008
AT1G02150	916.672235127993	-2.0116521970911	0.264973436569719	-7.59190137371297	3.15244936765622e-14	2.28264709037079e-13
AT1G02160	84.2843618936733	-1.04407785587035	0.428521439640706	-2.43646585511743	0.0148315696308592	0.0293405924169879
AT1G02170	1289.49375773162	1.55748374441415	0.283881595695043	5.4863850564207	4.10242148691322e-08	1.80418967569082e-07
AT1G02180	35.6637918724591	-0.0940125988094276	0.624849540859973	-0.150456378154714	0.880404564097891	0.912315864749432
AT1G02190	5.0060626677957	0.453276253157027	1.54039999435872	0.29425879954364	0.768560152820827	0.827824748681554
AT1G02205	393.798600376667	-2.40944096002559	0.302917099833701	-7.95412659552186	1.80399592154859e-15	1.42508895862784e-14
AT1G02220	965.844759077633	5.05678281133628	0.319763516004966	15.8141331272381	2.48607987872296e-56	1.22341912158327e-54
AT1G02230	79.6756029624311	3.34237579198619	0.499682031573455	6.68900536899705	2.24692489834985e-11	1.31370709207082e-10
AT1G02250	1.60389345270407	4.27209871567893	3.11277534317599	1.37244042524446	0.169926372818948	NA
AT1G02260	190.676906747844	0.445254539857269	0.34083361669015	1.30636920202049	0.191427034005388	0.270981963456967
AT1G02270	283.601685423156	-0.10937121552496	0.301890301222564	-0.362287940626247	0.717136868960986	0.787334415975335
AT1G02280	175.793690241513	-1.62171044628585	0.358925220128337	-4.51824044492052	6.23556505887027e-06	2.16682534450208e-05
AT1G02290	124.083730648968	-1.89126209544889	0.373738619669095	-5.06038711526091	4.18406115800384e-07	1.66074191751293e-06
AT1G02300	259.55030308552	-1.15646067989359	0.301019682656683	-3.84181084003252	0.000122129943860197	0.000354806651504814
AT1G02305	4347.63274301012	2.18498686419742	0.210629040694855	10.373625863695	3.26881175175362e-25	4.45155809070634e-24
AT1G02310	2513.72517734986	9.01944062840006	0.386084113860441	23.3613357934233	1.05707792343932e-120	4.27161123177509e-118
AT1G02330	242.566453457686	0.516840978805135	0.316855388858176	1.63115729439739	0.102857133809946	0.160873610178519
AT1G02335	27.5692501049173	-3.33790034349755	0.802313923474118	-4.16034203799435	3.17771336502403e-05	0.000100335523575131
AT1G02340	417.131543091864	0.0697519278896008	0.330720541303516	0.210908967476521	0.832958306488648	0.877580508860616
AT1G02350	31.4195427331108	-3.73593258585851	0.790648530165216	-4.72514959975685	2.29946012394909e-06	8.41640055470167e-06
AT1G02360	58.1522006492758	2.21936138807024	0.588828736932103	3.76911188070319	0.000163829444980196	0.000466469935957841
AT1G02370	41.6110804627745	0.167225687878517	0.580880763645117	0.287882984502965	0.773436312199125	0.831740902161731
AT1G02380	111.436311832502	2.58464260471067	0.457673581745308	5.64734935071916	1.62940508879927e-08	7.44967126434704e-08
AT1G02390	1806.42861220088	4.00610424113487	0.292682049961503	13.6875638313378	1.20481359427451e-42	3.49678840559258e-41
AT1G02400	339.0696010883	5.04530293368162	0.399703858729041	12.6226025180853	1.58495347571877e-36	3.6760074376687e-35
AT1G02405	14.9612125439861	1.2478945880212	0.986656527829109	1.26477102499578	0.205953420956516	0.287860797828873
AT1G02410	278.747044795245	0.61058827008317	0.276955749085472	2.20464197655898	0.0274792277239811	0.0509974248446734
AT1G02420	12.3805736187317	-0.155386815554283	0.986697723014354	-0.157481680488303	0.874865244595209	0.90836759485518
AT1G02430	1.90099174476825	4.51521983814354	2.91217123492475	1.55046509078653	0.121029926073997	0.184651262367886
AT1G02440	6.38891597489182	3.90101792025381	1.76601471499965	2.2089385140002	0.0271789178779579	0.0505261097714027
AT1G02450	31.2704028665764	3.316176477959	0.783438230870472	4.23284995203058	2.30748462659913e-05	7.43212361415199e-05
AT1G02460	224.250031461079	3.39945361571381	0.501144775131511	6.78337635032056	1.17399277464884e-11	7.02823651672254e-11
AT1G02470	806.961048502849	8.65995100524212	0.552778862128485	15.6662122930982	2.57473047906223e-55	1.22682112373094e-53
AT1G02475	334.085204967857	0.809309343110218	0.265375964992866	3.04967084389867	0.00229092293422976	0.00534226652058261
AT1G02500	7066.99968227991	-0.547300826356462	0.269400538884681	-2.03155059979572	0.0421991720895874	0.0746721013152422
AT1G02510	1.60389345270407	4.27209871567893	3.11277534317599	1.37244042524446	0.169926372818948	NA
AT1G02520	203.573896208815	5.29204358325275	0.47086635162041	11.2389504262537	2.62484449521652e-29	4.32934516310712e-28
AT1G02530	1.50851982973067	-0.979443447790419	2.80921781257082	-0.348653437767466	0.727349504478182	NA
AT1G02560	6842.70941189994	0.816620768940887	0.216541024020667	3.77120581485265	0.000162460607073785	0.000462760571565872
AT1G02570	13.7090088876601	7.36201862728282	1.75130770019759	4.20372652187403	2.62556137776404e-05	8.38463848494769e-05
AT1G02580	8.48225774668367	5.14645731970838	1.78418647337408	2.88448399116931	0.00392055691555252	0.00877238451600949
AT1G02610	103.38383641393	0.338427145864521	0.458851515099995	0.737552638985554	0.460786344575951	0.557812159152808
AT1G02620	21.1027686804014	-4.24335367225785	1.09045828463609	-3.89134892369951	9.9688452621304e-05	0.000293588430964465
AT1G02630	3.85065635215175	-0.550915788500835	1.71781553208924	-0.32070718782639	0.748432299704398	0.812083440756403
AT1G02640	250.861943530723	-1.3959289880746	0.305682557152063	-4.56659680251298	4.95706174683729e-06	1.74238068410012e-05
AT1G02650	18.9073549477675	-3.15519019491515	0.925087240964416	-3.41069474877399	0.000647975906016031	0.0016690264419116
AT1G02660	5199.12883940822	5.01894973770292	0.283143590117801	17.7258109061017	2.65063567652815e-70	2.07055046360171e-68
AT1G02670	122.672804809785	6.08472716793345	0.630331871705914	9.65321196826983	4.76397149428365e-22	5.52762744391951e-21
AT1G02680	189.210147241067	0.397653820243587	0.328590648893406	1.21017996581085	0.226209843869985	0.31102188374272
AT1G02690	59.41599457216	0.426264337006202	0.480871059127434	0.886442069896411	0.375379357660754	0.472779096291382
AT1G02700	23.9358630009242	1.93439047965534	0.737431128255425	2.62314730899904	0.00871215948616259	0.0181525639348274
AT1G02720	74.1252817586674	-2.03995076001251	0.496618987882684	-4.1076777364268	3.99657206591949e-05	0.000124580876459229
AT1G02730	53.4441897424745	-4.79077254337371	0.833127750579446	-5.75034565832394	8.90611750033074e-09	4.16616756532613e-08
AT1G02740	139.587888423105	-0.219744431496839	0.346518015270297	-0.634150092673912	0.525982874184777	0.618666562286298
AT1G02750	117.731007639315	0.834494295050034	0.44391537277899	1.87984995839624	0.0601285295465542	0.101893612206592
AT1G02760	1.35146923556014	4.02361748741174	3.31063533034289	1.21536112737461	0.224228387240151	NA
AT1G02770	94.4493871083674	2.82328550691549	0.443907070928918	6.36008230508131	2.01645672146781e-10	1.09487868444969e-09
AT1G02780	6372.06042520715	-0.47779898237919	0.197712206589846	-2.41663876308044	0.0156645542876361	0.0308143867483708
AT1G02790	210.233445694258	7.50056526191315	1.5019692653214	4.99382073594438	5.91963474238357e-07	2.30906413294424e-06
AT1G02800	1.14873122375041	-0.331163071444875	3.09932827439852	-0.106849950094151	0.914908019820562	NA
AT1G02816	303.765779135339	1.8794347789471	0.369062488578009	5.09245679827426	3.53453268792539e-07	1.41441887966818e-06
AT1G02820	359.467697297481	-3.28596991414975	0.38133414036859	-8.61703573399853	6.87096961884835e-18	6.2965409769237e-17
AT1G02840	1038.54134965024	-0.119416350055724	0.218582014837575	-0.546322853435406	0.584844029637066	0.672957837536486
AT1G02850	627.06488786842	2.52556910955136	0.246389546611052	10.2503094968481	1.17965203949445e-24	1.56292738372616e-23
AT1G02860	428.531019062122	2.60399378319775	0.281146229281699	9.26206191650054	2.00521853172381e-20	2.14430824463677e-19
AT1G02870	173.348806411054	-0.578413415296394	0.335689092186025	-1.72306288396127	0.0848771538680251	0.137171883629104
AT1G02880	395.307122612927	2.14354075966015	0.277783355373633	7.71659179066716	1.19481539534598e-14	8.90622770571304e-14
AT1G02890	2044.58152057182	0.442395504285417	0.225334580660749	1.96328279036524	0.0496133240115176	0.0860879254710173
AT1G02900	3.70624614260483	-1.77426168627164	1.76387658790019	-1.00588765588403	0.314469614886753	0.409338414025605
AT1G02910	628.896801012102	-1.26203462280656	0.247854795932834	-5.09183055367851	3.54622962291907e-07	1.41855935782217e-06
AT1G02920	1201.34957094975	3.1814238765388	0.236965927767295	13.4256595727257	4.27758770115101e-41	1.17496667142858e-39
AT1G02930	1076.15761632928	2.85438638405116	0.23506058943985	12.1431941902859	6.23438569314218e-34	1.26818147696028e-32
AT1G02950	6.57441184665374	-1.38293400853438	1.4245070363971	-0.970815849412814	0.331639988573666	0.427714422138246
AT1G02960	128.039512678571	-0.977904909517237	0.362926742371617	-2.69449669960093	0.00704950247811446	0.0149612357915987
AT1G02965	1.36948547455596	1.43455206808013	3.39319182861698	0.422773642203668	0.672460420105218	NA
AT1G02970	2.92899074714216	-2.20586599902756	2.19989101778101	-1.00271603511185	0.315997890873998	0.410971323942275
AT1G02980	1.30679516063988	3.97939911487772	3.41232586812334	1.16618379037353	0.243540144854421	NA
AT1G02990	441.155336738319	0.728044197617145	0.269286254430055	2.70360698193843	0.00685913640027259	0.0145926676338373
AT1G03000	417.248516762388	-0.750625782246345	0.265166945730805	-2.8307667842144	0.00464365665936267	0.010235724051525
AT1G03010	2.76461544231742	-1.38990914469671	2.22487404840467	-0.624713630730394	0.532159025349348	0.624742030262353
AT1G03020	22.6052630369992	-5.36276953665447	1.2663805424854	-4.23472199448791	2.28834626449123e-05	7.37387211405525e-05
AT1G03030	182.36007046375	1.0724565433899	0.313515378646772	3.42074621034204	0.000624495795843707	0.00161230251358445
AT1G03040	655.771262283448	0.602726058444116	0.23568418224706	2.5573462448672	0.0105474174205302	0.0216016454442107
AT1G03050	39.6818360331543	8.90014459046313	1.56832675728254	5.67493001642368	1.38745365728769e-08	6.38374506253256e-08
AT1G03055	40.4919613418001	-2.85197916760131	0.633589815814473	-4.50130209863793	6.75384315741964e-06	2.33380210930536e-05
AT1G03060	1466.73126462448	0.819867764669233	0.220291627490547	3.7217381977189	0.000197856102790513	0.000555822231007626
AT1G03070	21.5784097896809	1.6243487704454	0.772708938070618	2.10214828691027	0.0355402881428049	0.0641642817033043
AT1G03080	2916.51972718312	1.97347306275589	0.273790536970138	7.20796666164958	5.67935296096994e-13	3.74224659043153e-12
AT1G03090	913.467315728334	0.754790768646984	0.27173409258776	2.77768152482823	0.00547482498430165	0.0119005376430258
AT1G03100	6.79867668100867	-0.00270674062761158	1.3650928246928	-0.00198282532780927	0.998417935320845	0.99865556335191
AT1G03110	49.0288417709221	0.732975776065889	0.565852521284937	1.29534772488324	0.195200302559163	0.275451209299287
AT1G03120	7.1847593989551	-1.46463690401393	1.26991949817626	-1.15333051119957	0.248774751307695	0.33693224938631
AT1G03130	18435.878314588	-4.24313864024836	0.260492080454854	-16.2889352829432	1.18270325952445e-59	6.43837916901227e-58
AT1G03140	969.731839465489	0.377565065653554	0.226330510130837	1.66820224739162	0.0952755849248637	0.150777667271137
AT1G03150	132.787151934998	0.575493909640863	0.345997209777325	1.6632906086475	0.0962542776934024	0.151994524473695
AT1G03160	661.517648667504	-2.24407117263786	0.242755244255249	-9.24417175629907	2.37069575682018e-20	2.52870202731281e-19
AT1G03165	1.32862552674054	-0.692543293805345	2.93436615812197	-0.23601120531208	0.81342397518205	NA
AT1G03170	6.33385391518543	2.57592188890353	1.42480358165315	1.80791368162816	0.0706199360364479	0.117168315509979
AT1G03180	7.6719553182054	0.608283053332834	1.20469909616975	0.504925300655429	0.61361130307874	0.698923086312484
AT1G03190	185.64494433124	0.480277021419354	0.311248924458798	1.54306403549655	0.122815239726219	0.187035558223441
AT1G03200	25.4010858224118	3.21758865996636	0.788783938342337	4.07917618952568	4.51955746729387e-05	0.000139619907468754
AT1G03210	68.9467143372448	-1.38365080942647	0.48414956589566	-2.85789951472282	0.00426455415403851	0.00947964418055762
AT1G03220	4944.91240124101	3.38523352833687	0.226278283292733	14.9604879402299	1.33046950634588e-50	5.21588726433692e-49
AT1G03230	315.907304302691	-0.924474872038343	0.278751253935712	-3.31648686413283	0.000911568725977783	0.00228932635818945
AT1G03250	565.592092273189	0.550535949233512	0.280663240032972	1.96155345876017	0.0498144953172084	0.0863870586861847
AT1G03260	131.532015241031	0.311935002618572	0.370509850174125	0.84190744853875	0.39983976071958	0.497909013285781
AT1G03270	20.2603080814392	-4.17935308299369	1.10783412653718	-3.77254408659292	0.000161591402156267	0.000460659358772166
AT1G03280	484.930598866817	0.36529585321204	0.248152996877533	1.47205900314925	0.141004945028164	0.209914056668566
AT1G03290	1189.71006232955	1.95897739631156	0.220208175400533	8.89602483081482	5.7882635454231e-19	5.67033948158394e-18
AT1G03310	667.34616211994	-3.62001539629426	0.263634851032044	-13.7311716646077	6.60565587218154e-43	1.94676924042287e-41
AT1G03320	2.46918011173285	1.84292329644656	2.34514890883334	0.785844894328427	0.431958361529212	0.529626622173727
AT1G03330	223.572565674432	1.17576974666623	0.350377295520102	3.35572470505233	0.000791573217277444	0.00200522338934912
AT1G03340	87.9464894982212	0.810992040924808	0.427516227458474	1.89698539806558	0.0578298653003108	0.0984582734447058
AT1G03350	2130.84603476444	1.89446114640772	0.258081336710569	7.34055848653752	2.12704397415935e-13	1.45304210107316e-12
AT1G03360	37.4781599004571	0.13213998689292	0.605375621958163	0.218277680996629	0.827212763186498	0.87356627765795
AT1G03365	319.0138273365	-0.192841919676258	0.320103094197342	-0.602436912269807	0.546883345601444	0.638106487929543
AT1G03370	734.969214095295	0.875692676273741	0.229838387010548	3.81003664211041	0.000138946196884693	0.000399955676046307
AT1G03380	3069.09780899831	0.988667813497805	0.254224007470822	3.88896321529066	0.000100673373726314	0.000296281456878295
AT1G03390	2.32728479176943	-0.0935428769536866	2.13503023418134	-0.0438133734389737	0.9650531668588	0.974233110507037
AT1G03400	1280.17774308135	0.212216647431187	0.260167660644438	0.815691876943985	0.414676386090485	0.512624714726401
AT1G03410	27.1278138352401	-0.571312599526347	0.715186823669794	-0.7988298730041	0.424389066239641	0.522571781359131
AT1G03430	158.277390599741	-1.19725131273809	0.455691575836597	-2.62732816717113	0.00860582941270246	0.0179595087346427
AT1G03440	442.970324918179	-0.657832911158461	0.286728333636086	-2.2942724313858	0.0217748550926852	0.0413665156914017
AT1G03445	5.8213772266879	6.13295001635223	2.08540522026819	2.94089127462889	0.00327269383428041	0.00742597095001155
AT1G03457	28.338752765983	-1.1042020454693	0.682973384947586	-1.61675706521718	0.105930730555291	0.165201309274034
AT1G03470	37.3084809731941	1.58428270509881	0.592332353934815	2.67465164543951	0.00748069356373234	0.0157886514518589
AT1G03475	926.059596822384	-2.1762368682602	0.243502286745456	-8.9372338032091	3.99033493456286e-19	3.94212073248563e-18
AT1G03495	107.489533964108	1.29596837922734	0.525074828864287	2.4681594088798	0.0135809824829309	0.0271529195921814
AT1G03510	5.27745628625158	-1.98967621948373	1.53778900841201	-1.29385514436624	0.195715460772779	0.276019574748756
AT1G03520	114.199726079496	-0.0724466153866883	0.422652154055439	-0.171409549653414	0.863901746368849	0.900186819222881
AT1G03530	111.475743551836	-0.0268019275313601	0.37661377492038	-0.0711655529249462	0.943265996663375	0.958594012085287
